case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_center_seed_20407,directional_corridor_candidate,32768,-0.442824,1.254630,1.586978,1.254630,0.405903,0.848727,1.000000,0.000000,0.087560,0.922625,0.878502,0.224980,0.000000,0.000066,0.906250,0.000000,0.250000,0.000000,12
