order_parameter,local_coherence_mean,step,time
0.09543127207385373,0.3935538257874456,0,0.0
0.0804965254093144,0.6093525973923646,10,0.5
0.048830189696442663,0.7356815004539236,20,1.0
0.05832332744208583,0.805654993760135,30,1.5
0.07587817035846628,0.844715007814772,40,2.0
0.09263395675806821,0.8640356223622917,50,2.5
0.1077622147480403,0.8754757994865366,60,3.0
0.12105154541103708,0.8835524224488525,70,3.5
0.13286561249836507,0.891318530599803,80,4.0
0.14487054601667435,0.901497533131363,90,4.5
0.15795870416254618,0.9099744787728539,100,5.0
0.17072142052837966,0.91575588539627,110,5.5
0.18278777746426542,0.9201841703756732,120,6.0
0.19414070633763908,0.9237795788188362,130,6.5
0.20482737640924076,0.9267907265796903,140,7.0
0.21490732320583644,0.9293639837622375,150,7.5
0.22443751919707935,0.9315954037211628,160,8.0
0.23346794963361286,0.9335523321344554,170,8.5
0.2420405159718851,0.9352840674341039,180,9.0
0.25018920738111416,0.9368277922360877,190,9.5
0.25794084367058284,0.9382121801531993,200,10.0
0.26531607451733286,0.9394597358456642,210,10.5
0.27233045693574964,0.9405883864560565,220,11.0
0.27899550355837455,0.9416126020002337,230,11.5
0.28531963992651976,0.9425442047183344,240,12.0
0.2913090401271905,0.9433929652601686,250,12.5
0.29696833081434043,0.9441670485188964,260,13.0
0.30230116661831,0.9448733510227968,270,13.5
0.30731068736721817,0.9455177587396268,280,14.0
0.3119998711710303,0.9461053456682602,290,14.5
0.3163717985840136,0.946640527898652,300,15.0
0.32042984272487646,0.9471271838904665,310,15.5
0.32417779905882554,0.947568748943751,320,16.0
0.32761996697022305,0.9479682898358368,330,16.5
0.3307611935551459,0.9483285641371785,340,17.0
0.3336068884048845,0.948652067637336,350,17.5
0.3361630166245171,0.9489410725040768,360,18.0
0.3384360759772502,0.9491976581898267,370,18.5
0.3404330628774713,0.9494237366383266,380,19.0
0.3421614309682048,0.9496210729928419,390,19.5
0.34362904519725895,0.9497913027383642,400,20.0
0.34484413363192445,0.949935946003762,410,20.5
0.34581523870458264,0.9500564195908003,420,21.0
0.3465511691416373,0.9501540471741242,430,21.5
0.347060953478049,0.9502300680211699,440,22.0
0.3473537957837124,0.950285644507146,450,22.5
0.3474390340124231,0.9503218686427639,460,23.0
0.3473261012177156,0.9503397677875909,470,23.5
0.3470244897528158,0.950340309686869,480,24.0
0.3465437184763774,0.9503244069421827,490,24.5
0.3458933029150356,0.9502929210047825,500,25.0
0.34508272828282505,0.9502466657633795,510,25.5
0.34412142522186756,0.9501864107847853,520,26.0
0.3430187481050144,0.9501128842551313,530,26.5
0.34178395572656967,0.9500267756609346,540,27.0
0.34042619419964504,0.9499287382425172,550,27.5
0.33895448187639077,0.9498193912468763,560,28.0
0.3373776961089415,0.9496993220027474,570,28.5
0.33570456167338664,0.9495690878370823,580,29.0
0.33394364068557986,0.9494292178493061,590,29.5
0.33210332384554453,0.9492802145573894,600,30.0
0.33019182285613274,0.9491225554278513,610,30.5
0.3282171638710968,0.9489566943002358,620,31.0
0.3261871818376014,0.9487830627152862,630,31.5
0.3241095156082346,0.9486020711549488,640,32.0
0.32199160370766455,0.9484141102014134,650,32.5
0.319840680649138,0.9482195516216141,660,33.0
0.3176637737059916,0.9480187493829483,670,33.5
0.31546770005320773,0.9478120406054006,680,34.0
0.3132590642037988,0.9475997464547565,690,34.5
0.31104425567442334,0.9473821729811672,700,35.0
0.30882944682415575,0.947159611906941,710,35.5
0.3066205908197184,0.9469323413671098,720,36.0
0.3044234196897599,0.9467006266060192,730,36.5
