order_parameter,local_coherence_mean,step,time
0.09489294412088853,0.40828775296086317,0,0.0
0.04525015213869816,0.7175978958460787,10,0.5
0.044518945509277756,0.7992694074938228,20,1.0
0.05201602527128975,0.8374900270391261,30,1.5
0.059569046110018446,0.8637966931326418,40,2.0
0.06279444295206633,0.879513630226466,50,2.5
0.06325162304068588,0.8902158480447295,60,3.0
0.06235868489143663,0.8981075745294664,70,3.5
0.06130306782643409,0.9042662494075119,80,4.0
0.06113818337429287,0.9092843029235895,90,4.5
0.06271281524152326,0.913511226307594,100,5.0
0.06652866766282955,0.9171646569431896,110,5.5
0.0726695338885102,0.9203863174273839,120,6.0
0.08089246088829469,0.9232720689378852,130,6.5
0.0908042298862302,0.9258889352205262,140,7.0
0.10200108159356848,0.9282851862323729,150,7.5
0.11413357747471138,0.9304965387920751,160,8.0
0.1269206651661347,0.9325500906247295,170,8.5
0.14014242396854226,0.9344668829301921,180,9.0
0.15362768884751002,0.9362636078220333,190,9.5
0.16724264320647858,0.9379537690726976,200,10.0
0.18088183959284904,0.9395484858890057,210,10.5
0.19446151392450822,0.94105705930815,220,11.0
0.2079146859900331,0.9424873781542678,230,11.5
0.2211875601774847,0.9438462149234089,240,12.0
0.23423685127137162,0.9451394450702848,250,12.5
0.24702776678464977,0.9463722122435874,260,13.0
0.2595324588799538,0.947549054845684,270,13.5
0.2717288165735848,0.9486740045258569,280,14.0
0.2835995083961437,0.9497506640115916,290,14.5
0.2951312124750358,0.9507822695053284,300,15.0
0.30631398921480096,0.9517717413805385,310,15.5
0.3171407642245124,0.9527217258765841,320,16.0
0.32760689777956664,0.953634629768626,330,16.5
0.33770982316489545,0.9545126494783667,340,17.0
0.34744874055692704,0.9553577957274406,350,17.5
0.3568243562116382,0.956171914573052,360,18.0
0.3658386590023221,0.9569567054744389,370,18.5
0.3744947280403364,0.9577137368979562,380,19.0
0.3827965663834767,0.9584444598635319,390,19.5
0.3907489568058278,0.9591502197558797,400,20.0
0.3983573363509921,0.9598322666631065,410,20.5
0.40562768697468937,0.9604917644582289,420,21.0
0.4125664400437798,0.9611297988021177,430,21.5
0.4191803928263866,0.9617473842169557,440,22.0
0.4254766354036769,0.9623454703556247,450,22.5
0.43146248667406706,0.962924947573177,460,23.0
0.4371454383171953,0.9634866518907349,470,23.5
0.4425331057470882,0.9640313694290569,480,24.0
0.44763318521849876,0.9645598403780644,490,24.5
0.4524534163628468,0.9650727625594236,500,25.0
0.4570015495247195,0.9655707946314958,510,25.5
0.4612853173498379,0.9660545589793514,520,26.0
0.46531241014336205,0.9665246443269102,530,26.5
0.4690904545755014,0.9669816081034156,540,27.0
0.4726269953612974,0.967425978592317,550,27.5
0.4759294795845114,0.9678582568870373,560,28.0
0.47900524337288225,0.9682789186750212,570,28.5
0.4818615006645276,0.9686884158687883,580,29.0
0.48450533383368083,0.9690871781003891,590,29.5
0.48694368596889004,0.9694756140936666,600,30.0
0.48918335461878243,0.9698541129269662,610,30.5
0.49123098683989797,0.9702230451974306,620,31.0
0.49309307539831715,0.9705827640966862,630,31.5
0.4947759559921056,0.9709336064065788,640,32.0
0.4962858053752354,0.9712758934226119,650,32.5
0.49762864027584147,0.9716099318118625,660,33.0
0.4988103170125758,0.9719360144113818,670,33.5
0.49983653172262543,0.9722544209724182,680,34.0
0.5007128211237554,0.9725654188552123,690,34.5
0.5014445637406615,0.9728692636785983,700,35.0
0.5020369815330575,0.9731661999281946,710,35.5
0.502495141869357,0.9734564615265691,720,36.0
0.5028239597956266,0.9737402723684146,730,36.5
0.5030282005547397,0.9740178468234655,740,37.0
0.5031124823154045,0.974289390209611,750,37.5
0.5030812790750323,0.9745550992384246,760,38.0
0.5029389237042979,0.9748151624351165,770,38.5
0.5026896111047492,0.9750697605347263,780,39.0
0.5023374014539999,0.9753190668562117,790,39.5
0.5018862235159082,0.9755632476559359,800,40.0
0.5013398779957413,0.9758024624619273,810,40.5
0.5007020409226627,0.9760368643901682,820,41.0
0.49997626704400117,0.976266600444064,830,41.5
0.49916599321766475,0.9764918117981496,840,42.0
0.49827454179078634,0.976712634067006,850,42.5
0.49730512395423637,0.9769291975602854,860,43.0
0.4962608430640348,0.9771416275246737,870,43.5
0.49514469792194615,0.9773500443735574,880,44.0
0.4939595860086686,0.9775545639051089,890,44.5
0.49270830666403753,0.9777552975094477,900,45.0
0.4913935642095664,0.9779523523654992,910,45.5
0.49001797100945693,0.9781458316281175,920,46.0
0.48858405046692993,0.978335834606015,930,46.5
0.48709423995336965,0.9785224569309916,940,47.0
0.4855508936683468,0.9787057907189403,950,47.5
0.4839562854290861,0.9788859247230609,960,48.0
0.4823126113883979,0.9790629444796991,970,48.5
0.4806219926804792,0.9792369324471939,980,49.0
0.4788864779943427,0.9794079681381006,990,49.5
0.47710804607493074,0.9795761282451296,1000,50.0
0.47528860815223645,0.979741486761124,1010,50.5
0.473430010298984,0.97990411509338,1020,51.0
0.47153403571761726,0.9800640821725979,1030,51.5
0.46960240695751315,0.9802214545567337,1040,52.0
0.4676367880634854,0.9803762965300074,1050,52.5
0.46563878665675995,0.9805286701973095,1060,53.0
0.4636099559497075,0.9806786355742357,1070,53.5
0.4615517966957021,0.9808262506729654,1080,54.0
0.4594657590755397,0.9809715715841887,1090,54.5
0.4573532445219064,0.9811146525552776,1100,55.0
0.45521560748342166,0.981255546064884,1110,55.5
0.45305415712981634,0.9813943028941388,1120,56.0
0.45087015899981997,0.9815309721946195,1130,56.5
0.4486648365933441,0.981665601553241,1140,57.0
0.44643937290955105,0.9817982370542193,1150,57.5
0.4441949119323945,0.9819289233382491,1160,58.0
0.441932560065207,0.9820577036590308,1170,58.5
0.43965338751589633,0.9821846199372721,1180,59.0
0.4373584296342954,0.9823097128122866,1190,59.5
0.43504868820318343,0.9824330216913038,1200,60.0
0.43272513268447776,0.9825545847965993,1210,60.5
0.43038870142205915,0.9826744392105506,1220,61.0
0.4280403028026725,0.9827926209187141,1230,61.5
0.4256808163763064,0.9829091648510193,1240,62.0
0.4233110939374232,0.9830241049211685,1250,62.5
0.4209319605683811,0.9831374740643268,1260,63.0
0.41854421564634786,0.9832493042731822,1270,63.5
0.41614863381497674,0.9833596266324541,1280,64.0
