x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,9.932436071799241e-06,0.000993906604447279
0.013609314016076306,0.5109939720658194,0.011097411017171129,3.970366579670221e-05,0.001987850711218854
0.013838281524994047,0.5112046380651253,0.011463970658669873,8.930215910623411e-05,0.0029872730506106076
0.014063927912772145,0.5114791029953715,0.026011296679029586,0.0001589049899693405,0.00400007763272244
0.014286199025360675,0.511817000998341,0.026233839356413043,0.000248708674074697,0.0050207374068032915
0.014505041518759561,0.5122178825430487,0.026456197068980915,0.00035872725879308585,0.006041549931634652
0.014720402871820911,0.5126812155660728,0.026682269198532463,0.0004889234025453945,0.007062516517096696
0.014932231398853744,0.5132063868122205,0.026908976805509507,0.0006392599139986777,0.008083640810804801
0.015140476262028385,0.5137927033677138,0.02713546632482071,0.0008096997061675529,0.009104921710578369
0.015345087483577274,0.5144393943770162,0.027357223459719866,0.0010002056752808563,0.010126354076139921
0.015546015957789447,0.5151456129335357,0.04391713477013148,0.001210766914916142,0.011153140581138485
0.01574321346279558,0.5159104381336161,0.05995456983400641,0.0014415528726222887,0.012192837695287723
0.01593663267214105,0.5167328772825117,0.060356748317365816,0.0016927514384442541,0.01324014856984552
0.016126227166144026,0.5176118682404652,0.06076534572041383,0.00196437588133522,0.014287708797793319
0.016311951443036116,0.5185462818965297,0.061180242571049474,0.0022563903713015373,0.015335518573642818
0.016493760929882344,0.5195349247574211,0.061598461774498556,0.002568759166559952,0.01638357875901521
0.016671611993278587,0.5205765416384444,0.06205570915353379,0.00290144668604632,0.017431900974898638
0.016845461949823337,0.5216698184434241,0.06251087755069368,0.003254417702477647,0.01848049471862498
0.01701526907636155,0.522813385020549,0.06292770927160175,0.0036276369895340186,0.01952934223916485
0.01718099261999796,0.5240058180811389,0.06335060891644274,0.004021068997901844,0.020578434186661557
0.017342592807877595,0.5252456441685391,0.07966267277328708,0.004434703002616805,0.02163269143343016
0.017500030856731068,0.5265313426646208,0.08016435454563524,0.004868675069393218,0.022694560131270827
0.01765326898218242,0.5278613488217567,0.08040268295711094,0.005322998431240179,0.023756601299011377
0.017802270407817112,0.529234056808562,0.0806412835442729,0.005797633821401035,0.024818656415583385
0.017946999374008187,0.530647822758228,0.08120565821049718,0.006292541426300887,0.025880838266543672
0.018087421146498556,0.53210096780882,0.097277949445766,0.006807709502127581,0.026948060827169773
0.018223502024736816,0.5335917811255505,0.11287614355251709,0.007343291150575725,0.02802714354586404
0.018355209349965398,0.5351185228956667,0.11353518560697134,0.007899454723489942,0.029113189715936898
0.018482511513058537,0.5366794272872998,0.11420449538852415,0.008476208927747607,0.03019950947144486
0.01860537796210808,0.5382727053643056,0.11487897576120079,0.009073518353188132,0.03128611742058182
0.0187237792097561,0.5398965479498518,0.11555614421518033,0.009691347904809737,0.03237304737690061
0.01883768684027146,0.5415491284322158,0.11623418382975687,0.010329663378659122,0.03346031934529085
0.018947073516369702,0.5432286055069834,0.1169200426307363,0.01098843027092303,0.03454789213077815
0.019051912985773547,0.5449331258505286,0.11760084470188041,0.011667613432098791,0.035635739761419996
0.01915218008751364,0.5466608267203545,0.11830082918630097,0.012367177321764351,0.03672383477019812
0.01924785075796685,0.5484098384785333,0.1190047080318653,0.013087086158181552,0.03781218923331644
0.01933890203663152,0.5501782870351365,0.11971418434198097,0.01382730481170163,0.03890082719946964
0.01942531207163777,0.5519642962091498,0.12043775707652933,0.01458779792016727,0.039989708568847045
0.019507060124992086,0.5537659900049527,0.12116207036380133,0.015368530069207168,0.04107885621095069
0.019584126577554033,0.5555814948029881,0.12197640677259376,0.01616946644142157,0.04216831244710438
0.01965649293374489,0.5574089414637636,0.1227090527936859,0.016990573141320544,0.043258078069270595
0.019724141825986585,0.5592464673447936,0.12346014422267458,0.01783181550403758,0.04434811629019387
0.019787057018869687,0.5610922182305249,0.1242145188499724,0.018693158588647202,0.04543840712445151
0.01984522341304995,0.5629443501757052,0.13964093922244222,0.01957458891250043,0.046533226794520446
0.019898627048871933,0.5648010312629811,0.15496476366025735,0.020476240148560948,0.04763870794922916
0.019947255109719387,0.5666604432758803,0.15582608838585083,0.021398260581406137,0.04875050791233976
0.01999109592509119,0.5685207832885736,0.15668795179610334,0.022340655254778685,0.04986256601180317
0.020030138973402025,0.5703802651741094,0.1575539478305236,0.023303388291152836,0.05097485401821918
0.02006437488450777,0.5722371210329888,0.15844628100810831,0.024286423540628703,0.052087362000563596
0.020093795441954096,0.5740896025441924,0.1593401547543938,0.02528972454850621,0.05320006490515882
0.020118393584948397,0.5759359822408633,0.16024367061115466,0.026313255146612244,0.05431300778419666
0.020138163410054484,0.5777745547130474,0.16115245280948495,0.027356979205130364,0.05542613269653378
0.020153100172609177,0.5796036377399405,0.16218860140460095,0.028420860501582892,0.05653952481573178
0.020163200287861182,0.5814215733542093,0.16311981062160755,0.02950486470809184,0.0576531798539713
0.02016846133183135,0.583226728841004,0.16404690933351945,0.030608955859967944,0.058767029610707816
0.020168882041894334,0.5850174976742909,0.1649943218469676,0.03173309735298159,0.059881028428019366
0.02016446231708183,0.5867923003932026,0.16595192819683277,0.03287725173857247,0.060995159812754336
0.0201552032181065,0.5885495854210633,0.16689480793307498,0.03404138240059817,0.06210948065185025
0.02014110696710763,0.5902878298297489,0.16785299686709532,0.03522545260392934,0.06322393944440044
0.02012217694711784,0.5920055400520325,0.16881562882947942,0.03642942562104144,0.06433856498470444
0.020098417701251068,0.593701252544502,0.16977821952778202,0.03765326489779234,0.0654533449324323
0.0200698349316123,0.5953735344036183,0.17075657141314377,0.03889693355009106,0.06656823879503586
0.02003643549792899,0.5970209839373982,0.17177528944838333,0.040160393423516585,0.06768318066153112
0.01999822741590492,0.5986422311951777,0.18594629263888168,0.041443624120199286,0.06880177558614181
0.019955219855296424,0.600235938457814,0.20013815885811453,0.04274672958348391,0.06992918063396299
0.019907423137711464,0.6018008006906256,0.2012349565011692,0.04406982459849568,0.07106166728489755
0.01985484873413295,0.6033355459612969,0.20233844187191627,0.04541290320608638,0.07219416142419292
0.01979750926216538,0.6048389358248827,0.20345285213601477,0.04677592587137375,0.07332668346839864
0.01973541848300669,0.6063097656779676,0.20457412962758134,0.04815885273035388,0.07445917184197479
0.019668591298145858,0.60774686508397,0.20571007821730888,0.04956164317674261,0.07559160723736429
0.01959704374578655,0.6091490980714579,0.20684882092774046,0.050984256139411196,0.07672397159429438
0.019520792996997854,0.6105153634073067,0.20799541520471637,0.052426651106008776,0.07785629992995576
0.019439857351593454,0.6118445948464027,0.20911635214357088,0.0538887872719838,0.07898856029349041
0.019354256233739667,0.6131357613595447,0.21028267541605336,0.05537062452561552,0.08012080170570665
0.019264010187294005,0.6143878673410815,0.21145665735808175,0.056872122507653805,0.0812529555771612
0.019169140870874346,0.6155999527977792,0.21265924685758741,0.05839323976760275,0.0823849906224568
0.0190696710526612,0.6167710935202991,0.21402335107996098,0.05993393554329425,0.08351706780087273
0.01896562460493356,0.6179004012386096,0.22686767100020502,0.06149418897329163,0.08465227488824348
0.018857026498339386,0.6189870237625773,0.2281125184774283,0.06307406536543377,0.08579186662518154
0.018743902795903006,0.6200301451088905,0.22931650882723642,0.0646735528438302,0.08693137455590833
0.018626280646770008,0.6210289856154401,0.23052643901911765,0.0662926127531687,0.08807095857793351
0.018504188279691434,0.6219828020441558,0.23179275583468315,0.0679312066014165,0.08921048548021662
