mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.4435234678419624,0.6666745490600342,-0.007484293594467735,-0.010902709562834297,0.365408452688512,0.7751590950079287,1020
-3.4435012580011732,0.6666906045428185,-0.008055265930703819,0.008167575888906684,0.41159388465002916,0.6847523093665889,1040
-3.443499874889095,0.666709514549649,-0.001706523613440316,0.021779430640371675,0.4091953046458981,0.688704622578915,1060
-3.443528572820579,0.6666712825532416,0.007453266840006923,0.02116611226066778,0.36218374646441676,0.7832288666696106,1080
-3.4435259978531336,0.666665872080488,0.012842394514882793,0.003128359329852424,0.3617824900223229,0.7818079493039296,1100
-3.44350245281537,0.6666946580023255,0.009062092004149959,-0.021226590798095638,0.40713446478711235,0.6935290040694414,1120
-3.443500373710695,0.6667058616245369,-0.0023722126649667764,-0.03288461965630263,0.41151185999179973,0.6844345000270314,1140
-3.443523949829924,0.6666807686083791,-0.014571387381471887,-0.02465971967408909,0.3681046912249103,0.7712896034730603,1160
-3.4435280985100274,0.6666582167767428,-0.019583987710938302,0.002123107597508116,0.35858803710360543,0.7870145963391239,1180
-3.4435054107444523,0.6666908544039839,-0.012126126053061575,0.03392383564956772,0.40123109655764194,0.7054024482501853,1200
-3.443499846665061,0.6667108760110163,0.00494183767934407,0.04678441218882197,0.41339001192332575,0.6801080090524344,1220
-3.4435197928613404,0.6666864020294492,0.02147443209517995,0.03145816506491273,0.3750922391119944,0.7575985667456206,1240
-3.443528709425972,0.6666549959494361,0.0273218133781591,-0.0046196628001053475,0.3566161588583206,0.7889066121445,1260
-3.4435096932737674,0.6666805142295201,0.017160140639073146,-0.044813835775481134,0.39323619971038193,0.7209803379481439,1280
-3.4434996059616974,0.6667177013883031,-0.005462495825011172,-0.06239113324273344,0.4138017403972574,0.6783589515443319,1300
-3.443515732696053,0.666693097233027,-0.027560054495154994,-0.04204562880945601,0.3835759629060468,0.7409589711480629,1320
-3.4435278259405284,0.6666546050703847,-0.035634354320418817,0.004103035767770744,0.35709537480577097,0.7863359257926797,1340
-3.4435138009946002,0.6666702439912306,-0.0238658143513119,0.05318899753479533,0.38363504997756037,0.7377600311576036,1360
-3.443502273477153,0.6667128101759532,0.0036698140242419994,0.07788591750907914,0.41088890083957563,0.6843031023445647,1380
-3.4435101815349918,0.6667106851176221,0.03210988823824265,0.0563253345437409,0.39287081153310527,0.7213180609841381,1400
-3.443525781411537,0.6666553270035019,0.04400908003649054,6.56226898092871e-05,0.36153689230473723,0.7775743215080869,1420
-3.443517475571588,0.6666606965955902,0.03186525615712403,-0.05882458752504343,0.3739875566734542,0.7529686873976168,1440
-3.443506545542707,0.6667008644245555,0.0003737386389029984,-0.09175187881415471,0.403668213895979,0.6984818303489656,1460
-3.4435063707818903,0.6667249363211892,-0.03449443532664619,-0.07297553218609135,0.4003975296520619,0.7048148773514473,1480
-3.4435208336209517,0.6666673236448897,-0.05175766906940822,-0.008662875679509123,0.37079983346948686,0.75988760183466,1500
-3.443520927626754,0.6666493434830087,-0.0407372302468806,0.06141154025153278,0.36678726381495935,0.7637982322144792,1520
-3.4435106839313523,0.6666892033979236,-0.0063942888774010265,0.10318316273208822,0.39265631488896163,0.7177883002479234,1540
-3.443506843319119,0.6667234162206956,0.034391526730913356,0.09006939349663952,0.4032445344491203,0.6986754993053934,1560
-3.443512670208436,0.6666950057645142,0.058066186326874526,0.02164369685328292,0.38334573724721094,0.7345158345243731,1580
-3.4435229299841295,0.6666401781883081,0.04994498377542631,-0.06016757977397651,0.36509103836472484,0.765853797602599,1600
-3.4435149719970872,0.6666765116636518,0.014025476104035756,-0.11182830327355038,0.3797200151023656,0.7388264228345042,1620
-3.443509847904534,0.6667127098973186,-0.031805294309067096,-0.10603923980249709,0.3999912038206961,0.7044710018690683,1640
-3.4435061986316815,0.6667178077640532,-0.06223457261487757,-0.03765821227311476,0.39521151115279807,0.7099949551126192,1660
-3.4435198527224573,0.6666501167759328,-0.058751401421898705,0.0541931377447956,0.3708290268518782,0.7544579992368119,1680
-3.4435204154223134,0.6666576257890456,-0.02283543130961176,0.11726744855196886,0.36806281359671184,0.7576872934546522,1700
-3.443513234427174,0.6667011950578057,0.02695256400584629,0.11993190032500901,0.3910411233972993,0.719414048693952,1720
-3.443504232490203,0.666723739644292,0.06387654802363522,0.05485520721467269,0.402466138508569,0.6953945593583334,1740
-3.443511949861559,0.6666799496993905,0.06629888095850588,-0.043516073394639136,0.3824501070239814,0.7311628882023572,1760
-3.443525181497246,0.6666393576181522,0.03225400533841937,-0.11865593772391694,0.36186708589712324,0.7680338641626846,1780
-3.443517091125184,0.6666878581525311,-0.02016632696535227,-0.13115587422304478,0.3783380963176772,0.7398492848881918,1800
-3.4435054803226053,0.666718585409033,-0.06291364935554543,-0.07172575308461457,0.4031168854260869,0.6940097379360718,1820
-3.4435048295738544,0.6667059932026164,-0.07186110760463253,0.029392127645928093,0.39531805126015723,0.7053968914048139,1840
-3.4435242209774346,0.6666435610169139,-0.04150644569980446,0.11515561355297027,0.3641341241389035,0.7636717675027037,1860
-3.4435227853616976,0.6666664000693704,0.01188385414076446,0.1390534814902792,0.365381111890361,0.7611413879764237,1880
-3.4435080673540686,0.6667097627875399,0.05947353462239912,0.0872086758856382,0.3972413765093882,0.7043376897954061,1900
-3.443501158361696,0.6667176456967874,0.07500974416307779,-0.013419867872422326,0.4048315699030912,0.6867856060968629,1920
-3.443517790209885,0.6666692798606859,0.04972630103815494,-0.10692174049967587,0.3737897812515833,0.7458533682096058,1940
-3.4435285386497942,0.6666443840964359,-0.002714166681652084,-0.1426705694142874,0.3568594661159662,0.7759014469810546,1960
-3.443511758374328,0.666697196231549,-0.05382494906962129,-0.1004364049214331,0.3866156775968971,0.7229784934804534,1980
-3.4435002368553307,0.6667190121887354,-0.07558517982201557,-0.0031143628673392055,0.4084614191935192,0.6799072301222103,2000
-3.4435113232100365,0.6666932666830897,-0.05620265653246577,0.09514462544664447,0.3861976608517333,0.7233656453178161,2020
-3.443529233220066,0.6666436528792704,-0.006530856687665451,0.14129572203398805,0.3563236781948988,0.7773846273554857,2040
-3.4435175100045576,0.666676216859768,0.046389662757187936,0.11042204181078795,0.37463916870863684,0.7447342521445972,2060
-3.443501024313822,0.6667147369529108,0.07361134894785473,0.0191741925982903,0.4058639217260045,0.6849414583637464,2080
-3.443507222314517,0.6667065474807885,0.06050060114340118,-0.08112885473329659,0.39657683266117977,0.7049408548576046,2100
-3.4435249761793316,0.6666619798780115,0.014990326026111061,-0.13530171051229314,0.36323051122359135,0.7664058443595402,2120
-3.443523378042772,0.6666558345835104,-0.03780556373211596,-0.1160260761650584,0.3657891035153253,0.7617202287633333,2140
-3.4435034614996676,0.666704449115618,-0.06926761203618055,-0.03368456140910558,0.39852446428787913,0.6993381756715438,2160
-3.443505257619754,0.6667112970098942,-0.06240598700060733,0.06584445421776948,0.4021099490180736,0.6954208211233579,2180
-3.4435197633865497,0.6666813202960464,-0.021989782411107016,0.12588298474922863,0.3735171436851177,0.7500142413900831,2200
-3.4435254140799314,0.6666532134745008,0.028913995035406037,0.11664170381442278,0.3633222008277498,0.7677521095195244,2220
-3.443507918044677,0.666686383161966,0.06293302381218754,0.0453214514599083,0.3895446000423062,0.7176939670299521,2240
-3.443504987439106,0.6667094179698324,0.061852812503620146,-0.05015740220363784,0.4021529180221905,0.696128036997042,2260
-3.4435154727895765,0.6666954788721822,0.027113121962486223,-0.11412279933801603,0.38280585055492355,0.7351245506348648,2280
-3.4435243824632296,0.6666622332923227,-0.020562078576287172,-0.11285049167046093,0.36690391473180134,0.7638598182289642,2300
-3.443512003319524,0.6666721906752872,-0.05525000726207603,-0.05271626549991649,0.3827675743148887,0.7321950282609705,2320
-3.443506437253112,0.6667000581268828,-0.058928197770732174,0.03519610146402544,0.3979913329096854,0.7052296475159857,2340
-3.4435128270054083,0.6667034552292558,-0.030123592090378466,0.10071609273605488,0.3883347197283035,0.7263201111661804,2360
-3.4435221131094442,0.6666725121792515,0.013382715295807512,0.10586802658040582,0.3734407404296556,0.7550809664631831,2380
-3.4435134045228666,0.6666725404852326,0.0470679826967028,0.0553055148410622,0.38052849660750276,0.7383123509004774,2400
-3.443509146313553,0.6666852991999873,0.05395041875778487,-0.022508486847444605,0.39250822336932034,0.7172372538439977,2420
-3.44351244451848,0.6667029992668724,0.03089870385540608,-0.08631743572244309,0.3893215089922279,0.7257614054450305,2440
-3.4435187433634677,0.666684226364246,-0.007765257225056123,-0.0966379502151678,0.37962015807420707,0.7457332933156336,2460
-3.4435144206839876,0.666675021505414,-0.03920780379594528,-0.05379070664145285,0.3821537866015889,0.7384046653847264,2480
-3.443510211924634,0.6666797196888568,-0.04753655966750802,0.013634023548508652,0.38891351976434385,0.7249820116319821,2500
-3.44351449965483,0.666692199669962,-0.029458048434806622,0.0719821816409525,0.3869581907097201,0.7321020854012498,2520
-3.4435153340831914,0.666695244139388,0.003949003724406612,0.08569102893891917,0.3832662769892456,0.7393565150491239,2540
-3.443515600321334,0.666674222818951,0.0322617672053186,0.049354916725006165,0.38529947707997053,0.7361815222051001,2560
-3.443509035765984,0.6666871541068985,0.040508583057681256,-0.009120880154765733,0.3884728676438362,0.7264156375402631,2580
-3.443517175886227,0.6666782259597045,0.026066075038577427,-0.059306340581153985,0.38402768595330106,0.7395383414324568,2600
-3.4435139823662753,0.666698326281481,-0.002079819252855557,-0.07354443266773657,0.38373971118597155,0.7386518264307314,2620
-3.4435149649490184,0.6666774508285672,-0.026597874986767467,-0.04283662372417576,0.38789963215085865,0.7331527092851439,2640
-3.443509452043721,0.6666896468879562,-0.03363509265375272,0.00827037985225788,0.38981040462704103,0.7260355819836051,2660
-3.4435165824877108,0.6666794124295201,-0.021298552627283834,0.04982727998944233,0.3832200223221103,0.7414318246330277,2680
-3.443515991119156,0.6666879458850917,0.0021672398941757166,0.06116794943376846,0.3822070808627302,0.7430437465478631,2700
-3.4435124278003024,0.6666858083141237,0.022455390529278495,0.03470951364105758,0.3888195843495058,0.7306827882719155,2720
-3.4435120135254906,0.6666829454325061,0.027460508796259678,-0.010058072977692158,0.39079179350520465,0.7274325825216361,2740
-3.4435134809377583,0.6666935824527612,0.015916047384255696,-0.0439924347699109,0.38479550311972216,0.7379491055637308,2760
-3.4435188688462994,0.666674368893305,-0.003970136149349246,-0.05008946385169555,0.3812900191735583,0.7468385839839499,2780
-3.4435104272470625,0.6666905441867429,-0.019985869642630823,-0.02548661920421688,0.38802702646141757,0.730760750424665,2800
-3.4435139610552574,0.6666771548625766,-0.022336822280132073,0.013817390265275913,0.39019047541174223,0.7303065333839965,2820
-3.4435125861109657,0.6666999005531811,-0.010600644123107815,0.04113911593841595,0.3865683638910912,0.7354429078314724,2840
-3.443517734811431,0.6666790252586294,0.006944112499741712,0.041664969873320724,0.38309618356760616,0.7439286264467467,2860
-3.4435113565717654,0.6666829190147691,0.019196022559816815,0.01614557099847091,0.38690881028658414,0.7330930232614287,2880
-3.443513765542483,0.6666775252191106,0.018511971100228276,-0.0191249738822843,0.38790406306999675,0.733596487874337,2900
-3.4435148206245616,0.6666941645990127,0.005825290763732265,-0.04048438007723577,0.3862159909518304,0.7381453221835634,2920
-3.443513845471586,0.6666962405749671,-0.01040041441952344,-0.03609473492140768,0.3869714333714108,0.7359295630664999,2940
-3.4435131980808795,0.6666729386421486,-0.0198322389476583,-0.008144557552064913,0.3878821045403902,0.7326242240665098,2960
-3.443512777929898,0.6666782141034147,-0.01614649439018293,0.025383768248406238,0.38484836831514835,0.7371736924384447,2980
-3.4435181257167566,0.6666844509577703,-0.001912147553533956,0.04163307449813749,0.38281315959214757,0.7455938345149453,3000
-3.4435117699542546,0.6667059334275277,0.013761926137552838,0.03266590886510345,0.3900729362628062,0.7301235059689536,3020
-3.443511500997333,0.6666802832951715,0.02135501845065375,0.002582435939501062,0.3923379863120102,0.7245377464834397,3040
-3.443513076257604,0.6666716841780886,0.01523558608508494,-0.031480988518563534,0.3830594961800042,0.7395582216549651,3060
-3.4435206907741565,0.6666765704104559,-0.0008865712689089067,-0.04432192873817693,0.3769202169580529,0.755488783982653,3080
-3.443512450148958,0.6667050117630986,-0.01664894805609315,-0.030774911528902323,0.3898319311617217,0.731338054252991,3100
-3.4435078104599053,0.6666966473321554,-0.023130474275796394,0.0006641592734809576,0.3988005593771418,0.7117630221295574,3120
-3.4435129508165345,0.666667987470524,-0.01549566839652446,0.03593945897626729,0.38500999767125627,0.7360426823904643,3140
-3.443522554969763,0.6666684898927385,0.002396730543694443,0.04794279596012968,0.3704027627665567,0.7654587845534658,3160
-3.443515050491976,0.6666978883945298,0.018795927855062143,0.03027626313219914,0.38527997497972544,0.7400089616565612,3180
-3.443505520525729,0.6667060715652119,0.024672207087666518,-0.0024561332669117333,0.40404768120005885,0.7016940218252355,3200
-3.4435096871027144,0.6666804847448995,0.0163741399774517,-0.037863512853339366,0.3914359854507534,0.7238435622552226,3220
-3.4435242046569043,0.6666580630604871,-0.0026258603733195418,-0.05124750518342738,0.36627781013311816,0.7717823916516474,3240
-3.4435188728857753,0.6666866811050777,-0.019974267411432357,-0.031122061712834118,0.3771393011439132,0.7541611934071522,3260
-3.4435047509978527,0.6667086546052876,-0.02568778021077315,0.0033756893336504045,0.40546142314001055,0.6990602182754517,3280
-3.443505923666584,0.6666964699259031,-0.017269082421091618,0.03762146097594715,0.4000726343984564,0.7075518718278138,3300
-3.443523199782335,0.6666581819810989,0.0018777077453319424,0.05269496520131993,0.36748727395145536,0.7692183146013726,3320
-3.4435236644938154,0.6666702419012148,0.020016260383596628,0.03282303819698615,0.36777062449379744,0.7702247635101722,3340
-3.44350515620269,0.6667072696251687,0.025979363426741797,-0.0034862611146656707,0.40202532513120687,0.7050780551832638,3360
-3.443504122920747,0.6667039040472654,0.0177494449723542,-0.036182962847415456,0.4073744221287035,0.6943973248583619,3380
-3.443518440384224,0.6666755041853846,-0.000708257474139633,-0.05150502061011828,0.3743912220856291,0.7565952950050502,3400
-3.4435281456733593,0.6666526831207552,-0.018936418222900608,-0.03415061321345145,0.36091027918144325,0.7822773708834952,3420
-3.4435074690997873,0.6666995790153808,-0.025370094233154065,0.002732225043245555,0.3943748598306188,0.7188718352445986,3440
-3.4435035060913486,0.6667057546880507,-0.017572269783492415,0.03419294660247156,0.41074037484913123,0.6884503837196063,3460
-3.4435137360919374,0.6666932251849087,-0.00031124708785522983,0.04812864436178499,0.38404374706569006,0.7397330010449132,3480
-3.44352852259722,0.6666511825999673,0.01704404593107938,0.03361726115928402,0.3599702135741503,0.7839482393304334,3500
-3.443512434865456,0.6666818522462157,0.02373519468416888,-0.0014884522804819401,0.3848567194212855,0.7369300501099986,3520
-3.4435031239325657,0.6667060204024605,0.01658349517089389,-0.03181384882979451,0.40920972589946064,0.6908099771662102,3540
-3.4435112889078834,0.6667018647021856,0.0007821192610042238,-0.04347178301595869,0.39253546348635243,0.7256274835572488,3560
-3.4435245055937242,0.6666674415292879,-0.014871578478950105,-0.030572064739388463,0.36526751313495726,0.7747248812606917,3580
-3.4435181196964044,0.6666617398475873,-0.021125246546869193,0.0008376819377497269,0.3772194719338961,0.7521121034056519,3600
-3.443503755710934,0.666701720701032,-0.014656396316629594,0.02909762448767107,0.4034291568567509,0.7009783947780176,3620
-3.4435106230729273,0.6667038540923915,-0.00047142796074706503,0.03814952967865476,0.39717592841113136,0.7181274444014868,3640
-3.4435200337323657,0.6666838278126027,0.012937871520981994,0.025447904647101022,0.3737136820241704,0.7606078388901505,3660
-3.443520092526216,0.6666584553468317,0.017860790563177357,-0.002020820058094127,0.3747295071832265,0.7574129430579262,3680
-3.443506798415608,0.6666875366720172,0.011729460759675158,-0.02647287770399611,0.3957041741191106,0.7157261217147541,3700
-3.4435108551378706,0.6667022210193186,-0.0007734367524890296,-0.032442684677085235,0.39702208130970856,0.7183754646553637,3720
-3.443516663316329,0.666694544101059,-0.011604437069601514,-0.018937592300058797,0.3814270576390239,0.7478466176097222,3740
-3.44351867079685,0.6666692887871856,-0.014433744177409698,0.005437664866801722,0.3776174163481781,0.7528553444048884,3760
-3.4435104479807457,0.6666724734256139,-0.007919771085789182,0.02491599855914282,0.3895476873053484,0.7279235010529077,3780
-3.44351198841702,0.6666955931782231,0.0030615771938322742,0.02663069260828361,0.39283836544170264,0.725572641738921,3800
-3.443514629705712,0.6667004503223757,0.01110622289486833,0.011472461471661581,0.38572442731453366,0.740310908437262,3820
-3.443516950960673,0.6666788274023762,0.011288685152917824,-0.010658465665634404,0.3831989775260769,0.7439673125739272,3840
-3.443511012509027,0.6666735816344267,0.003579451264812279,-0.025326481035162204,0.38767520470048805,0.7314695511147125,3860
-3.443514508300476,0.6666815355578678,-0.006405755853295985,-0.021372801199765368,0.38709111753349534,0.7359346221534081,3880
-3.4435144521227783,0.6666999056290933,-0.011619321244708094,-0.003326897400682367,0.3855874928667208,0.7400179402727421,3900
-3.443514949595333,0.6666870216373166,-0.008733251423574992,0.017230935038703002,0.3882648223377624,0.7354254021557777,3920
-3.4435101608702086,0.6666822873254076,0.000837574169274553,0.027745097826620917,0.3899035240132305,0.7277681403642748,3940
-3.443516042347716,0.666671905672805,0.010619954225890007,0.017688289515960232,0.38320629410619433,0.7424656336075824,3960
-3.443516491565102,0.6666900674775478,0.013266732204537574,-0.005055063197675636,0.3817809257197694,0.7465447249104662,3980
-3.4435126407658014,0.666695791130926,0.006993458656819167,-0.024965893697636004,0.39056242815879544,0.7303305624714564,4000
-3.443510414667338,0.6666853536755469,-0.004966895507551103,-0.03168521667636193,0.39384043223683207,0.7219862020373077,4020
-3.443514019084997,0.666679591010392,-0.015311968910880132,-0.016199644712521843,0.38332922837647443,0.7407564842346473,4040
-3.443520020413775,0.6666727218451516,-0.01604383170299127,0.012774188769823338,0.3768756187770005,0.7554677515014504,4060
-3.4435118130430498,0.6666992280067724,-0.006264943143093369,0.03368653069220768,0.38913243637289896,0.7313915212472076,4080
-3.4435103285440096,0.6666879099606646,0.008563469202502812,0.03689507373300338,0.3970520573914575,0.7169002516300277,4100
-3.443511678115692,0.66669005825763,0.0200583373820142,0.01659535809219153,0.3866799681027914,0.7339674281384958,4120
-3.4435213077579614,0.6666645655863693,0.01972304974250135,-0.01869851259418972,0.3741887402710625,0.7595185631610775,4140
-3.4435142171780924,0.6666899548946446,0.006688437304068053,-0.04289470251355963,0.38461204019321626,0.7391684218348373,4160
-3.4435086638700456,0.6666956075812922,-0.011421156494956225,-0.04340448018659529,0.39799801706265614,0.7138795294732392,4180
-3.44351161020178,0.6666909749340448,-0.02456968895000955,-0.018297408234257365,0.3908761535982118,0.7272773040843048,4200
-3.44351839457257,0.6666748288515434,-0.02389247558542774,0.022362836702254595,0.37531784193660434,0.7555171723127784,4220
-3.4435188466936806,0.6666715961383723,-0.008255062273074583,0.051579890553554414,0.3793659852567191,0.7493349032437747,4240
-3.4435072050849773,0.6667022611468654,0.013336184430879796,0.05112369342301929,0.39609031018066815,0.7151952738234699,4260
-3.4435120701562116,0.6666889683403932,0.0286652357320807,0.02120759615387927,0.3940410544410041,0.7222457747223191,4280
-3.443515185629607,0.666685977998501,0.028165916147246887,-0.024303535113198986,0.3789718224202798,0.7476745470729177,4300
-3.443521113768759,0.6666641991570841,0.010722097376865122,-0.05861378907516805,0.3762510875932321,0.7548082598056335,4320
-3.443508874318665,0.6666966451090552,-0.014161884209432212,-0.05949943639818143,0.39197620418909335,0.7220658036154659,4340
-3.443510870978758,0.66669249160107,-0.0321663305235161,-0.025566976701864714,0.395371874529885,0.7185250995328782,4360
-3.443514180917154,0.6666873154596993,-0.032325229499883965,0.02515422715667201,0.38278861692873184,0.7410129755055161,4380
-3.443519723361748,0.6666728159032648,-0.013692837808416725,0.06369643212540231,0.37618454241977395,0.7536163529682618,4400
-3.4435130664623035,0.6666820870270005,0.01392155640545381,0.06746369926513221,0.3876574449973941,0.7309382783771322,4420
-3.4435086331799396,0.6666988993036638,0.03486792980317893,0.03139014967122564,0.39491934525767275,0.7168289905009614,4440
-3.4435143454587274,0.6666837171642553,0.03625518240060232,-0.024912923286228277,0.38534343495330503,0.7366663487358135,4460
-3.4435182499080295,0.666680148866451,0.016843299845298625,-0.06747731845089017,0.37753407710328496,0.7503467006262876,4480
-3.443515229939414,0.6666788906783652,-0.012871950544617778,-0.07402724636003209,0.3851591930718856,0.7359989998355412,4500
-3.443508212152324,0.666697361791926,-0.0366217019991042,-0.038053059749700295,0.3936381983206369,0.7178088169034674,4520
-3.443513815767121,0.6666823555968837,-0.03981786190001056,0.02315761901735165,0.38652063478183574,0.7334603992440627,4540
-3.4435180741837943,0.6666800030559793,-0.02003478177929009,0.07055643258191009,0.3781547556238026,0.7491335062383623,4560
-3.443515226896894,0.6666866284737727,0.011378547190278499,0.07917566618704916,0.3844125962501081,0.7371860607331269,4580
-3.4435094715666112,0.6666907502355833,0.037470211223428196,0.04438506748844156,0.39323835152182046,0.7186552571698327,4600
-3.4435121224408505,0.666683931814982,0.04282287538540301,-0.019710947658215475,0.38716843154545966,0.7303572340105601,4620
-3.4435185837070126,0.6666760412773872,0.02322356737964012,-0.07284645947824814,0.37711403037475155,0.7505342251079709,4640
-3.443516384073338,0.6666886929633641,-0.009685297054506093,-0.08370323224089055,0.38333587021101767,0.739576786548942,4660
-3.4435088709085537,0.6666959751335447,-0.037688705133365905,-0.049515339173874476,0.3947174953043194,0.7157977377965793,4680
-3.4435106432099256,0.6666827777605894,-0.04512644048711433,0.015168193182837459,0.3888550132766337,0.7260735819303362,4700
-3.4435191042605022,0.6666713406566758,-0.026330661906388483,0.07380824085586263,0.3749530113676137,0.7530938756174894,4720
-3.443518756262406,0.6666838009798528,0.007840179627857395,0.0881775257706156,0.37996044663533124,0.7461857906470117,4740
-3.4435076029519758,0.6667069175960997,0.037615418022641345,0.053716836579355214,0.39677359392651546,0.7118917234273398,4760
