active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.0012048469438951344,0
0.0072,0.008013827872614213,0.9987648588013003,0.018162574368485236,10
0.012,0.007946635717243893,0.9987648588013003,0.03560995946520929,20
0.0152,0.007954891201926937,0.9987648588013003,0.058988745533992415,30
0.0192,0.007923252999152891,0.9987648588013003,0.0874250119014017,40
0.0168,0.007862616496782127,0.9987648588013003,0.11620486258358183,50
0.0136,0.007851206579820438,0.9987648588013003,0.133460747537357,60
0.0088,0.007903373071439889,0.9987648588013003,0.14219834301982393,70
0.006,0.007801055230126545,0.9987648588013003,0.14198950250049688,80
0.0008,0.007847735307719395,0.9987648588013003,0.13417321556236764,90
0.0,0.007836350308668314,0.9987648588013003,0.12250016007092822,100
0.0012,0.007773245426836987,0.9987648588013003,0.11163934283586543,110
0.0008,0.007770855090798502,0.9987648588013003,0.10165710871261231,120
0.0,0.007752986418686653,0.9880637800095736,0.09319678945524469,130
0.0,0.007779223280615359,0.9880637800095736,0.08528423385244807,140
0.0016,0.007743275812678128,0.9880637800095736,0.07845280886463178,150
0.0,0.0077176056788437275,0.9880637800095736,0.0712516508181776,160
0.0,0.007742008821849329,0.9880637800095736,0.06512879593681996,170
0.0016,0.007710099386856544,0.9880637800095736,0.0600695887836859,180
0.0008,0.007663904814906755,0.9880637800095736,0.0553967846456196,190
0.0004,0.0076441049647912596,0.9880637800095736,0.05055685935057046,200
0.0016,0.007658782682576114,0.9880637800095736,0.046586000683265454,210
0.0004,0.007652290993039643,0.9880637800095736,0.04275592569869117,220
0.0024,0.007651356460882896,0.9716169238830602,0.04094846531488767,230
0.0004,0.007626145589546206,0.9716169238830602,0.03779867552206888,240
0.0004,0.007617659775019619,0.9716169238830602,0.03449401919972318,250
0.0,0.00760286505293503,0.9716169238830602,0.031648149869234095,260
0.0,0.007594397193375298,0.9716169238830602,0.03005791281396321,270
0.0004,0.007544479083600788,0.9716169238830602,0.02833536049815281,280
0.0,0.007562367627253288,0.9716169238830602,0.026688697432154282,290
0.0,0.007563435101767028,0.9716169238830602,0.02483676802305606,300
0.0,0.007523163793689028,0.9499891187849944,0.023097484918241543,310
0.0,0.007498365985663454,0.9499891187849944,0.021575851063112356,320
0.0008,0.007473058938655755,0.9499891187849944,0.02037368673836197,330
0.0,0.007486075407019871,0.9499891187849944,0.01972853465725106,340
0.0004,0.007468536494520326,0.9499891187849944,0.018755354187590136,350
0.0,0.007478358805240617,0.9499891187849944,0.018027043106721503,360
0.0,0.007463655415078568,0.9499891187849944,0.017306809387802095,370
0.0012,0.007462200407020353,0.9499891187849944,0.01667390233683716,380
0.0,0.007427042812691695,0.9088765957751352,0.016152253733899585,390
0.0,0.007411310084560273,0.9088765957751352,0.01506325669117948,400
0.0,0.007398530079748992,0.9088765957751352,0.014232781076672557,410
0.0008,0.00738561833326643,0.9088765957751352,0.014097691499201545,420
0.0016,0.007404362088580723,0.9088765957751352,0.013900794592312991,430
0.0008,0.007404798710117305,0.9088765957751352,0.014172713610821086,440
0.0,0.007382537144031663,0.9088765957751352,0.013191993992220643,450
0.0004,0.0073563316908159156,0.8781350370958597,0.013338455715383855,460
0.0,0.007349555275841525,0.8781350370958597,0.012520669308716138,470
0.0004,0.007330742579873967,0.8781350370958597,0.011798226619041932,480
0.0004,0.007318316366946582,0.8781350370958597,0.011577937399955818,490
0.0008,0.007299344585863881,0.8781350370958597,0.012006243117058956,500
0.0,0.007303736562821823,0.8781350370958597,0.011932773015761757,510
0.0,0.00730003408835107,0.8781350370958597,0.011094337659542793,520
0.0,0.0073054851716582905,0.8781350370958597,0.011042951357012817,530
0.0,0.007281986941340895,0.8781350370958597,0.011278232541119005,540
0.0004,0.0072636361857467135,0.850880589127375,0.010912777694155048,550
0.0008,0.007246084399818497,0.850880589127375,0.011313056918679745,560
0.0,0.007255497597486066,0.850880589127375,0.01122356358520975,570
0.0008,0.007250233896275237,0.850880589127375,0.010994053336200522,580
0.0,0.007253573457231255,0.850880589127375,0.010859700623138954,590
0.0,0.007236833464840015,0.850880589127375,0.010891777674195356,600
0.0016,0.007202880594675702,0.850880589127375,0.010626204467457349,610
0.0008,0.0071928264578015304,0.8225314613321165,0.010551593837844426,620
0.0008,0.007193361096698288,0.8225314613321165,0.01047504761258551,630
0.0,0.007203199536730673,0.8225314613321165,0.010461444632767419,640
0.0016,0.007196719697843335,0.8225314613321165,0.010990750841337769,650
0.0,0.007178946857489426,0.8225314613321165,0.010557312884836731,660
0.0008,0.007164330881527752,0.8225314613321165,0.010324413971111088,670
0.0,0.007129318012551225,0.8225314613321165,0.010168422013419288,680
0.0,0.0071415145256452095,0.8225314613321165,0.010278900572966786,690
0.0004,0.007127557469470205,0.7923750047139223,0.010239726356186255,700
0.0012,0.007137296853110086,0.7923750047139223,0.010744128808382252,710
0.0016,0.007123228450920563,0.7923750047139223,0.011032256305816357,720
