mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.4683206340751003,0.582699299453397,0.03244959304697165,-0.0014157922260987466,0.3198838577017639,0.8127900285822552,380
-3.468274588431036,0.5827278108057583,0.022550978549038793,-0.04513052877603332,0.407845117291426,0.6447555744379512,400
-3.468270071028818,0.5827946703440222,4.751260375156052e-05,-0.06191117960444663,0.4207923477261769,0.6193063050162072,420
-3.4683129979226974,0.5827651189884095,-0.022581893805328015,-0.04589187297408191,0.3451639391609509,0.7795434339443195,440
-3.4683187003610714,0.5827142882053552,-0.033004325744206066,-0.003018231547466477,0.3278173104320198,0.8026931627361039,460
-3.468278169988178,0.582724560365745,-0.02454383725119385,0.04287248476075847,0.3996287802304115,0.6630143564625298,480
-3.4682744624655704,0.5827728026774976,-0.002378332967560506,0.06229041502846387,0.4136000189310542,0.6361268505827947,500
-3.4683081190481864,0.5827719331432127,0.020884394420772973,0.0488306524531146,0.3521833129752805,0.7663309035900705,520
-3.468317120296017,0.5827238845434038,0.03303735004055203,0.008414196947371094,0.3361096009241189,0.7920094536468301,540
-3.468278647645152,0.5827361537615712,0.026622852723158487,-0.038842073794600994,0.39642412290485196,0.6699584120398042,560
-3.4682791891037357,0.5827511457064946,0.005297792823066167,-0.06206028605164537,0.4070474619502687,0.6515443921051332,580
-3.468305437555127,0.5827702372829817,-0.01849349117921998,-0.05169155195000439,0.3541559278906271,0.7610070459625426,600
-3.468315312384316,0.5827308921505515,-0.032434241271063514,-0.014329874748670188,0.34196070288344205,0.7837296791412148,620
-3.4682793151405273,0.5827473575003347,-0.028519606284074045,0.033118841999569666,0.3963628573382549,0.6715889892104449,640
-3.468280670981754,0.5827454492506512,-0.008684594151341825,0.06066195555798606,0.4037312095476736,0.6586713520990969,660
-3.46830566020482,0.5827571746084488,0.015405916433522862,0.05437801760501579,0.3533011972848777,0.7614821036872657,680
-3.4683131501549984,0.5827365632627054,0.03113432480811258,0.020480519672797466,0.34405795771173464,0.7795178577088415,700
-3.468281612617158,0.5827509849974873,0.030010800384461092,-0.026093510598221466,0.39673258735386274,0.6737045378181699,720
-3.468278404063443,0.58275784168047,0.01232462094023421,-0.05761760384242675,0.40434747524217673,0.6563587686678851,740
-3.4683074278035337,0.5827388451334155,-0.011646049183472567,-0.056623108771974406,0.35279487276778737,0.7625553564653844,760
-3.4683115281864976,0.5827377919394575,-0.029104439983213062,-0.026707458202383037,0.34253009849484256,0.7800554060141264,780
-3.4682847308691125,0.5827498363666366,-0.0309428606579949,0.01818530419625268,0.3952674264782139,0.6794484396682617,800
-3.4682755695366256,0.5827740574162229,-0.015956830579539585,0.052835919202304404,0.407407504336095,0.6493906130869616,820
-3.468307165150317,0.582731108505954,0.0073035170233532835,0.0579355114889059,0.35558501441616086,0.7580379705157936,840
-3.4683116950020847,0.5827298657005293,0.02632656891740532,0.032879854070664793,0.33894512892824835,0.7842951468448882,860
-3.4682876953448942,0.5827475977330933,0.03121792552553364,-0.009702402910353005,0.39070506903807656,0.6898322007742809,880
-3.468274753235798,0.5827826732736696,0.01934196310546731,-0.04657621550136058,0.41035605317470886,0.6442006394265479,900
-3.4683029711890354,0.5827421038387843,-0.002556334441198198,-0.05779987218188477,0.3627362876321189,0.7450988155576228,920
-3.468313444236849,0.5827144741656051,-0.022807091777418846,-0.03876140834615326,0.3361256336247399,0.7884816101514123,940
-3.4682905968437194,0.5827435307556936,-0.030771078201202676,0.0008492755389410477,0.3829118892152627,0.7047650293452098,960
-3.46827603926027,0.5827833338783674,-0.0222986014603485,0.03919477177511993,0.4109053685292012,0.6450558018024418,980
-3.4682969926862426,0.5827617061798329,-0.002355870578178414,0.05598310545657676,0.3728136901679029,0.7263841922586917,1000
-3.468313960405185,0.582704872327713,0.018605769721041224,0.04392768565549487,0.3371673742233294,0.7871101832794539,1020
-3.4682944111576877,0.5827332715057176,0.029557667106089945,0.008199486629124524,0.37298281971942354,0.722889671383673,1040
-3.4682784662799624,0.5827799330453718,0.024698687111187025,-0.030971405133725715,0.4076950125951633,0.6534357812707251,1060
-3.468292088228584,0.5827770662817653,0.00719210325881001,-0.052604113345085635,0.38298527037320584,0.707518120577331,1080
-3.46831072899711,0.582712588730701,-0.013860940739879252,-0.04787345910438555,0.34365728546306995,0.7766307056612443,1100
-3.468299445018541,0.5827157067975506,-0.02755807909345744,-0.0171990093167513,0.3632711965200018,0.7406126059382353,1120
-3.468281576506279,0.5827738816296031,-0.026447960056167705,0.022090249032729114,0.40043429201801484,0.6690272045746688,1140
-3.4682891548808175,0.5827846736060157,-0.011753634477455215,0.047951737577324745,0.39058225308230166,0.6934591874749589,1160
-3.468305001147802,0.5827316207192706,0.008778063465842248,0.05026275220769419,0.3545531528353083,0.7583799813234179,1180
-3.4683035432566447,0.582701003726758,0.02479920585280379,0.02576153710108236,0.35682995901139575,0.752424694138379,1200
-3.468285876111523,0.5827623959008916,0.027472922311780747,-0.01270701910177506,0.389964418978501,0.6901439281301612,1220
-3.4682878287143444,0.5827865592201543,0.01589121844597595,-0.0422958883353708,0.39392305126457794,0.6870318546186547,1240
-3.4682994759033194,0.5827493719080862,-0.003583829197408106,-0.051053721900408744,0.36697058969387975,0.7372029061013191,1260
-3.4683038250786855,0.5827026251373562,-0.02137638981955452,-0.03341285783016864,0.35591454248433085,0.7540856629255931,1280
-3.468291851512473,0.5827430474245296,-0.027723379133728635,0.003041057344403634,0.37833431829805386,0.7131037547448877,1300
-3.4682877302308333,0.5827843292571231,-0.019491555349349775,0.035818125799115,0.3924718785173623,0.6891487443186626,1320
-3.46829522585109,0.5827611635347312,-0.0015165095160144537,0.05041206429304117,0.3778744659017044,0.7181004254646461,1340
-3.4683008412698655,0.5827181870120429,0.017449710716820378,0.03977102680047781,0.36048321836992475,0.7460464021270257,1360
-3.46829791663303,0.5827229659932297,0.027189803831317985,0.006563091040417056,0.36850117820627803,0.7321590138660988,1380
-3.4682891024645124,0.582776507496687,0.02246364396804764,-0.028645548228829473,0.3868396420163718,0.6990602377418922,1400
-3.468292185528832,0.5827678407419076,0.006356103804950974,-0.0485674881250675,0.38513929872768043,0.7045670430257807,1420
-3.468297399128614,0.5827347657815176,-0.013211829981733716,-0.04466033317872811,0.36827911242022854,0.7327687342306249,1440
-3.4683008398581516,0.5827167728656535,-0.02592201014120602,-0.015677755638521706,0.36316086910956247,0.7420897363523306,1460
-3.468292470375088,0.5827604577747532,-0.024737209558336946,0.020936008515974498,0.37882525543347256,0.713872915585594,1480
-3.4682902628088654,0.5827701566147601,-0.01080388327102363,0.04572256575270642,0.38781423412885024,0.6985304949570846,1500
-3.4682947613830692,0.5827466421866078,0.008854198590845234,0.04808112725406421,0.3763000474536967,0.7192683387581993,1520
-3.46830008800535,0.5827266802902945,0.0240279397463521,0.023927337014185666,0.36316284376716207,0.7420147662084517,1540
-3.4682968971457626,0.5827404582229145,0.026275211819205266,-0.012947388077250835,0.37122016820800335,0.7282080514052925,1560
-3.4682897416899503,0.582766736486343,0.014756101262366997,-0.042032833713106926,0.386126055042867,0.7003548648311476,1580
-3.468292833333115,0.582754738951658,-0.004548887012741427,-0.050140580465350214,0.3820830755213269,0.7092138219885564,1600
-3.4682983446445483,0.5827400383261444,-0.02165037047835904,-0.031066872107050746,0.367045784364939,0.7356405375493285,1620
-3.468299324956306,0.5827305598854291,-0.02708902604789417,0.005013228360430667,0.3668635293955158,0.7361445985978097,1640
-3.4682911346146956,0.5827549848795824,-0.018133023004618064,0.03764820446482371,0.38150657510127056,0.708231839048453,1660
-3.4682916689245578,0.5827594107886178,0.0004419835461485877,0.05099985988155539,0.38419487581121214,0.7049631057919616,1680
-3.468297180945376,0.5827492699923118,0.018944079636784933,0.036954629137330504,0.3721547737234241,0.7277563580815521,1700
-3.468298303852305,0.5827373425603499,0.027237094101264746,0.0025643773855144446,0.3671078872852508,0.7352880310898022,1720
-3.468293897940297,0.5827372915258388,0.020885666552409053,-0.03276763570872006,0.37646474156868726,0.7175438964002093,1740
-3.468291771034187,0.5827585808906968,0.003348245793918423,-0.05083476540285651,0.3823397049497263,0.7076228394428762,1760
-3.468296251093959,0.5827560250774505,-0.01606486981464865,-0.04153456377755692,0.3759997074506897,0.7218111360308833,1780
-3.468296234706348,0.5827495001584615,-0.026805792947472117,-0.009557422174448613,0.37105575036119925,0.728326321766457,1800
-3.468295262765687,0.5827265255548926,-0.0230050476250169,0.027624658838248765,0.37381877382486906,0.7221531560091565,1820
-3.4682938026235273,0.5827489755077798,-0.0067330541294271925,0.049826767122773764,0.3774517296632756,0.7163348285490118,1840
-3.4682953920672195,0.5827617520880309,0.013161182904389208,0.044855113170881464,0.37690246661595683,0.7200742992012892,1860
-3.4682952884827523,0.5827563983730091,0.02589578687573767,0.015750505515629096,0.37640005992766395,0.719891950469399,1880
-3.468293032518898,0.5827331399792051,0.02451672688088973,-0.0223994938259883,0.3752397079615276,0.7184320483001829,1900
-3.468297535845376,0.5827311885490172,0.009658520114879377,-0.04817640711087469,0.37169055647388616,0.727350103109418,1920
-3.468295359868092,0.582763837844502,-0.010362544513385842,-0.047061972713654754,0.3741773696265156,0.7240899258489301,1940
-3.468294980219221,0.5827594508339631,-0.024623506666970076,-0.020930461788362886,0.3807990686233814,0.713263154142024,1960
-3.468289154280258,0.5827486133116356,-0.025459722946024447,0.017207995870250382,0.38024750132061175,0.708147089670712,1980
-3.468300402264402,0.5827166254861196,-0.012109868030495363,0.04607181434222572,0.36787675327942326,0.7346551658542861,2000
-3.4682972978486264,0.5827574780930391,0.007767582711324886,0.04836349215030188,0.3682849876500502,0.7340128573006338,2020
-3.468294284943685,0.582763082025697,0.023120694086325416,0.024974600785352772,0.38260629897867726,0.7102080859430686,2040
-3.4682867769969654,0.5827585448394262,0.02587629222802268,-0.012222374958598032,0.3867638262921287,0.6962476594135762,2060
-3.46829927869687,0.5827195603126403,0.014099822765771621,-0.04359467992693901,0.36810178786050524,0.7335556847055095,2080
-3.4683016427034032,0.5827405706248814,-0.0054337092557478935,-0.048996120365281684,0.36097503630178046,0.7473255056699553,2100
-3.4682934702656794,0.5827665533812257,-0.02151971542796192,-0.027924067534381182,0.381027610175424,0.7120634930237528,2120
-3.468286223071982,0.5827608205451336,-0.025825707484244686,0.007729921616757131,0.3924996996300347,0.686677208898765,2140
-3.4682949370671268,0.5827369353244523,-0.01563990953458756,0.04071663155819999,0.37239647998708875,0.7244845892610297,2160
-3.468306474302426,0.5827214324582909,0.003373249996405072,0.04915585834625414,0.3549863821925157,0.7586737596164603,2180
-3.4682938879033234,0.582764428017438,0.019930210057218435,0.02997690791924511,0.3762253297804926,0.7195876423028019,2200
-3.4682859647126687,0.5827615401271528,0.025399405259791383,-0.00402208638155777,0.39582951865713767,0.6811275701549028,2220
-3.4682910734215864,0.5827526375143176,0.01672546202427622,-0.037477069228912196,0.3788620315551521,0.7122454823668876,2240
-3.4683081212408986,0.5827162170389945,-0.0015697996345970465,-0.04887249499671251,0.35284236658037615,0.7626395125590943,2260
-3.4682967131000066,0.5827518370884041,-0.01841726031226429,-0.03142509717227179,0.3695099551361524,0.7314886244901511,2280
-3.468285247324994,0.5827637655577018,-0.02471421251373239,0.0012356366937593055,0.3959550573002202,0.6803720077464573,2300
-3.4682895101476663,0.5827587700337769,-0.017355815396619807,0.03412529262911598,0.38504670353157416,0.7017319139894366,2320
-3.46830559636484,0.5827289857697976,1.7355650914392396e-05,0.047980089660327165,0.35526259356331885,0.7579378992685822,2340
-3.468301108777625,0.5827327492458915,0.016990651183821242,0.0325387216531839,0.3632643335115838,0.7434102060576234,2360
-3.468284934526574,0.5827638270871687,0.023884370285010514,0.0007224106373991912,0.39289976316327085,0.6850643651095913,2380
-3.46828930606615,0.5827593021061774,0.017566079416008396,-0.03104076041061322,0.38909272672777867,0.6953497243753202,2400
-3.4683018587318974,0.5827464116443273,0.0012521425780128847,-0.04633191357906471,0.36074119897977824,0.7482282169873704,2420
-3.468303801616416,0.5827218728917058,-0.015620403956020032,-0.033383341009252915,0.3600673753047837,0.7496911837773476,2440
-3.468286492684083,0.5827555059569985,-0.022987010015180234,-0.00214035070142494,0.38763859778682075,0.6946530729456077,2460
-3.4682890632192063,0.5827599701344616,-0.017436255062133445,0.028528214877250876,0.39005167990017986,0.6936972702555307,2480
-3.4682996650016658,0.5827565826890421,-0.002187008662956611,0.0440459710927626,0.3667261073612005,0.7386398682608801,2500
-3.4683026651847317,0.5827283251305989,0.014284897438355992,0.03372007809010701,0.36118094150905905,0.7475409144816959,2520
-3.468289974204282,0.5827388873687229,0.02203782414422019,0.0033666356209111426,0.38214031191884285,0.7057770264939792,2540
-3.4682887686478976,0.582760584119432,0.017068781388041385,-0.0266550559577136,0.38781516724661275,0.6970099877183384,2560
-3.468299207741814,0.582759060470276,0.0027609717076807747,-0.04149908381329861,0.3710287264044541,0.7324400872565304,2580
-3.4682994228748236,0.5827437778165097,-0.013016841446545913,-0.03320819758912764,0.3657265552899975,0.7391735741413814,2600
-3.468292828370055,0.5827256775824505,-0.020997106520310095,-0.004573025313336947,0.3787979069858173,0.7129349354658292,2620
-3.468289714725007,0.5827555024638035,-0.016547101882865047,0.02521224018536003,0.3831335390636269,0.7050178599542865,2640
-3.468299306815279,0.5827590996672255,-0.003001699261416215,0.03911664495643887,0.3724198336399188,0.7306372704375179,2660
-3.468296862294029,0.582755602547741,0.0118980744505064,0.03175052069162322,0.3714350953034417,0.7294422511930772,2680
-3.468292449103746,0.5827274566372947,0.019819250823730452,0.005556282523539702,0.3791543543247889,0.7122543562735868,2700
-3.468292618796752,0.5827418257214622,0.015896541183970138,-0.023823066143023174,0.37768738817273384,0.7154127999256502,2720
-3.4682993141147835,0.5827593564676204,0.0029824806697530803,-0.037143423194752466,0.3706097774774783,0.7332824071728953,2740
-3.4682959000097515,0.5827599995011457,-0.011009211054312996,-0.02960501864683973,0.3760498397251162,0.7222530665559264,2760
-3.4682895441301134,0.582740514658421,-0.018516065901423448,-0.005862408874279614,0.38290633610848557,0.7045788265890459,2780
-3.46829573912009,0.5827276873575039,-0.015074431389027617,0.022206477005771302,0.37373360783058374,0.7235211190360826,2800
-3.46829998204501,0.5827564595878558,-0.0027829398536973614,0.035510679152886755,0.3661664391423174,0.7401091237462815,2820
-3.4682958628597294,0.582760224260756,0.01038307083032332,0.027221272945110418,0.37815904688950136,0.7192353787223238,2840
-3.468286685693201,0.5827529198731423,0.0171727112829121,0.005179889013659165,0.3882318368613673,0.6942574394199222,2860
-3.468296316202244,0.5827254890756125,0.014011997785836935,-0.020468870996307804,0.3730281677334693,0.7251121387744878,2880
-3.4683023658357195,0.582746000189762,0.002438890018549631,-0.03386918948730341,0.36053945057653364,0.7496143281388458,2900
-3.468295933020836,0.5827598776507557,-0.009993450671987258,-0.024990965138147785,0.37732304246322496,0.7205218412687455,2920
-3.468285189605673,0.5827587525349766,-0.015903250273799657,-0.0035717118437538086,0.39301095131895,0.6855998185852636,2940
-3.468294146445114,0.5827357020778492,-0.012688598429341225,0.019095961892613166,0.3757103529978859,0.7198322128552739,2960
-3.468305596134347,0.5827322869448938,-0.0019130550629461473,0.031835881843671726,0.3558367262778065,0.758215146664587,2980
-3.4682962576370353,0.5827582250007358,0.00978171222725913,0.023039864152557966,0.37396130598313304,0.7257095308483041,3000
-3.468284735649038,0.5827595885964368,0.014793734454440962,0.0013909166466390367,0.3957821181794716,0.6808045780679393,3020
-3.468291461397571,0.5827478787409066,0.011170691370499683,-0.018566006508262223,0.38028617733414644,0.7111633075809266,3040
-3.4683071042916627,0.5827269529126756,0.0011204680343970996,-0.029362058879852267,0.35392995562641993,0.7619320719421794,3060
-3.4682978014702304,0.582751253937564,-0.009707674234758108,-0.0211503073883749,0.3692855342655816,0.7336197706710796,3080
-3.4682845704801575,0.5827588838077328,-0.013873954398902369,0.0009387113729575242,0.3960318232013187,0.68016545787179,3100
-3.468289974355666,0.5827541436446256,-0.009580772305607908,0.01901728115215049,0.3846892474370629,0.7033759673836497,3120
-3.468305900975028,0.5827340133126774,-4.6109876146549485e-06,0.026869067359698597,0.35528277434007527,0.759610705964013,3140
-3.4683004834940125,0.5827399872850476,0.00979508839472975,0.01892085852014426,0.36510833948357646,0.7414441401121544,3160
-3.46828447547124,0.5827576154220139,0.013126618770091778,-0.003141003712381689,0.3941194567761953,0.6830429402748808,3180
-3.468289683607265,0.5827543093079762,0.008037440181338937,-0.020256740277406416,0.3873605323422492,0.698980993076246,3200
-3.46830361142004,0.582745725946022,-0.0014023792046495376,-0.02492344359110211,0.35863387235882926,0.7538266337397957,3220
-3.468302353569314,0.5827336150772094,-0.010129155094648058,-0.01615150542621863,0.3631434258194962,0.7455873166993985,3240
-3.468285012478522,0.5827534898453535,-0.012527239343345231,0.005241436245780942,0.39114244607826903,0.6881320435875259,3260
-3.46828977590564,0.5827517217048863,-0.006616976429679038,0.021948007809493183,0.38772090741135506,0.6983229169207444,3280
-3.468302254847058,0.582752987844381,0.002992518140928613,0.023823137934286462,0.36186989612777404,0.7486693978059922,3300
-3.4683020215461204,0.582738053159884,0.010790235912204231,0.0131207973806122,0.3639582071707051,0.7444673954495328,3320
-3.4682864270012295,0.5827461479292685,0.012093854239178081,-0.007531834195149039,0.3887064553785303,0.6929482549327941,3340
-3.4682896956573974,0.5827485889875887,0.005349938301160031,-0.023799690766929834,0.3861776935020969,0.7003843703968008,3360
-3.468302485147085,0.5827528754501349,-0.004640588901488658,-0.023524449019672922,0.3632034686259087,0.7470661324599155,3380
-3.4683003156720904,0.5827489025798945,-0.011779381564731737,-0.010381120763253792,0.36649997348133473,0.7400316873815912,3400
-3.4682875020127857,0.5827419284231563,-0.011904386024467181,0.010254297444753225,0.3883302538957877,0.6942552893894511,3420
-3.4682895241558596,0.5827445673234368,-0.004247329028870428,0.025719228969576284,0.3839637593402893,0.7033624623354587,3440
-3.4683037783102724,0.5827473912103196,0.0062489962807643915,0.023818966368907853,0.3618636218980013,0.7497087237012716,3460
-3.468299038785069,0.5827578228667246,0.013011011509719337,0.008303092486127008,0.3686977383543503,0.7363479508047474,3480
-3.468287003338371,0.5827465335805266,0.012048119270350877,-0.013241500136413073,0.3905476808438597,0.6903813265998773,3500
-3.4682893974802504,0.582739774690698,0.0033433854652550397,-0.027856666546747854,0.38284048766886,0.7046206273838723,3520
-3.468305387302288,0.5827391408667079,-0.007756944160664381,-0.024512957345762077,0.35826415449723015,0.7554284644634095,3540
-3.468299322289417,0.5827598811330867,-0.014367434978216308,-0.00690799869872663,0.36854790679791305,0.7370449133394565,3560
-3.4682852995554208,0.5827577334287304,-0.012546487602139975,0.015978366122404726,0.3944110620260813,0.6829978705375068,3580
-3.468288579109875,0.5827388522588922,-0.0027216821585481334,0.030395817130371667,0.3844635008590768,0.7010961638149131,3600
-3.4683068167515,0.582729501839416,0.009121238758755899,0.025548222433778207,0.3539130451077088,0.7618152907434117,3620
-3.4683012201060364,0.5827548978364824,0.015750767061387283,0.0060350119107708,0.36492001052174533,0.7436708952863934,3640
-3.4682837576752146,0.5827689434593306,0.013327036517284584,-0.018053601619282447,0.39789783486695074,0.6763564059664628,3660
-3.468286293466993,0.5827462329457797,0.0024831323142165585,-0.03318989885036983,0.38946457272745005,0.6911443605080911,3680
-3.4683075272307105,0.5827206071532085,-0.010281000380372314,-0.027049415627390445,0.35110573305278026,0.765520991228082,3700
-3.4683043576833383,0.5827442274749058,-0.01709663984515144,-0.005553344015675176,0.35790511614105647,0.7555029885972139,3720
-3.468283600280376,0.5827746605243577,-0.014271700703972155,0.01943190660412415,0.39883678221168023,0.6750263729992004,3740
-3.468282951652719,0.5827600305616875,-0.002668077443670214,0.035700048710943205,0.39690641450306463,0.6761979920569766,3760
-3.4683064539353574,0.5827180419831375,0.011130895665236715,0.029183128767900583,0.352173515309074,0.7629202654068689,3780
-3.4683083425922314,0.5827288134852278,0.018355619954298463,0.005483441603416628,0.3489012246985549,0.7699658543632095,3800
-3.468285226345783,0.5827731811726029,0.015278318049083297,-0.020323290871355416,0.3957074705501156,0.6818335413293838,3820
-3.468279627438636,0.5827750752359719,0.003213055525240012,-0.037406236242372826,0.40463288577720763,0.6604248586075875,3840
-3.468302932924439,0.5827261255860074,-0.011542674621516537,-0.03182322553219199,0.3583104623792558,0.7518592171284195,3860
-3.468312320622275,0.5827114747337281,-0.019458505668673947,-0.006027761703649159,0.3404928798278857,0.782987067945796,3880
-3.4682885560560703,0.5827648055574579,-0.01628380617094655,0.020922374565508387,0.3880719035739855,0.6970261657584483,3900
-3.4682774717762324,0.5827861706014361,-0.003988765609221948,0.03818706462621328,0.4101726053161574,0.6490723199963124,3920
-3.4682977538959414,0.582742077341487,0.01144046595599903,0.03439703356674288,0.368769883060515,0.7331769247611131,3940
-3.4683144515099413,0.5827000122321948,0.020287432913310702,0.007448067027888303,0.33582834895783653,0.7898184030926093,3960
-3.46829358306557,0.5827492127866768,0.017247352844230835,-0.021241312570172005,0.3767634302705978,0.71840135650117,3980
-3.468277151246714,0.5827904567080667,0.004871014406299306,-0.03827314981332685,0.4115635974647252,0.6464969522530056,4000
-3.4682921216174156,0.5827606660208714,-0.01086093809618872,-0.036224142488874865,0.38118022117591005,0.7104057326420138,4020
-3.4683131995844065,0.5827017418877128,-0.020688764041448683,-0.009747713163702522,0.33727647015727846,0.787034794308696,4040
-3.468299915072615,0.5827274447959618,-0.018112853432622342,0.021063880871733734,0.3639404078730551,0.741592169777989,4060
-3.4682787652148743,0.5827875337623768,-0.005779207808067601,0.0379614163170113,0.4078302164324687,0.6547055274806595,4080
-3.468287110638268,0.5827772727109425,0.009932418366920624,0.0369835481858551,0.39260312927826324,0.6885275251224672,4100
-3.468309149996628,0.582714684630715,0.02054402598786611,0.01243967609911241,0.3450840468536652,0.7743782762462763,4120
-3.468305693473876,0.5827070248743421,0.018773938067209915,-0.020051354738845686,0.3527871471970492,0.7608286476036513,4140
-3.468282466096213,0.582776604483804,0.006667487594577206,-0.03738616848397663,0.3991978036791772,0.6728632701834527,4160
-3.4682835984534495,0.5827882749668909,-0.008800596245930346,-0.036792760552939924,0.40051316713555546,0.672590361938537,4180
-3.4683037686340414,0.5827326738757753,-0.01984460649767013,-0.014781710840360042,0.3572522891458291,0.754525889543966,4200
-3.4683084183108166,0.5826987118472924,-0.019075857846896246,0.01804672437961865,0.346481177680937,0.7711062342274938,4220
-3.4682883736067396,0.5827567928803662,-0.0074872389061652325,0.036430336940555565,0.38719236436359966,0.6972877705729307,4240
-3.468281912169417,0.5827924681586837,0.007573818570831809,0.03594516824617564,0.4033596860803711,0.6662747929034165,4260
-3.468298150165437,0.5827511891243377,0.01869283567730125,0.01627923451293526,0.3706210186123449,0.7317929947862117,4280
-3.4683076976080134,0.5827041969223629,0.01887784371276227,-0.015368640592524437,0.34668662710379433,0.770636077141785,4300
-3.4682952889044447,0.5827329022853941,0.008146630269507104,-0.03479669851999957,0.37452652660489316,0.721962594717099,4320
-3.4682822707619367,0.5827890667020789,-0.0063194062694143845,-0.03463495618725293,0.4007940274714864,0.6709092865699626,4340
-3.4682933077977838,0.5827661111360337,-0.017233004469214285,-0.016892679968568428,0.3821183135344287,0.711061285528494,4360
-3.468304899981234,0.582717499405058,-0.018136152756789817,0.0126902918262013,0.3527369611466002,0.7610407393886656,4380
-3.4683004930283765,0.5827164016851768,-0.0085014109828401,0.03228499905784815,0.3644176148197207,0.7405911191423713,4400
-3.468285105429096,0.5827762803696217,0.005097050259395346,0.03282405244213805,0.3937498050028854,0.684896456530362,4420
-3.4682898097170756,0.5827751938336032,0.015584665124529067,0.01683319845484109,0.38955470011716653,0.6966025946085769,4440
-3.468301150626944,0.582733946731788,0.016925821914843372,-0.010550259439427636,0.36215158286823956,0.7459255118337406,4460
-3.4683024524135466,0.5827133799073893,0.008406636100465239,-0.0291226247799215,0.35930732471669613,0.7495718642110879,4480
-3.4682900435429316,0.5827558270216807,-0.004001862988751222,-0.030277162953744174,0.3843807654653419,0.7035739270550051,4500
-3.4682878470769536,0.5827777823001025,-0.013826298188831323,-0.016259669310355367,0.39195870159854485,0.6910162738271284,4520
-3.4682975128531517,0.5827492029738768,-0.015381338774973115,0.009042486999519928,0.3718383909127343,0.7298086429261188,4540
-3.4683018505405534,0.5827202745367143,-0.00780335800040427,0.025941960548382725,0.3597803847158218,0.748989673731247,4560
-3.468294973147993,0.5827369434023091,0.003182234195280145,0.026808498833204433,0.3755833376569019,0.7206397897795221,4580
-3.468287808959604,0.5827723977761519,0.012024179352345385,0.015106292544465112,0.38966336906002697,0.6945009736919872,4600
-3.4682948442904946,0.5827596702536583,0.013620819518338814,-0.007952399035793358,0.37915573584511614,0.7170823998177108,4620
-3.468299638345374,0.5827330143489315,0.006758148224176714,-0.023320674475051515,0.36448758587607505,0.7413828466938195,4640
-3.4682978974883434,0.582727720028846,-0.0027975251630965015,-0.0226367509543016,0.36996592131848816,0.7312205673174397,4660
-3.4682897927059795,0.5827590786516523,-0.01027823044860344,-0.013090648334876635,0.3842463429746408,0.7043358968455053,4680
-3.468293417286851,0.5827641789956428,-0.011716462826020744,0.007089015643205179,0.3825264135589697,0.7108359350933315,4700
-3.4682968735114765,0.5827474804588839,-0.005414488328526933,0.02137930457322268,0.37092375428356184,0.7306787107829573,4720
-3.4682986586288735,0.5827275848254049,0.002927940700279215,0.018450974628587975,0.36879593732793275,0.7337058803293146,4740
-3.4682925057033698,0.5827442234379657,0.008748752087640059,0.00994138080642096,0.37815379518471487,0.7155062691118299,4760
