case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_barrier_lock_seed_20401,directional_corridor_candidate,32768,-0.003596,1.192344,1.661896,1.192344,0.594374,0.597970,1.000000,0.000000,0.110940,0.855837,0.862595,0.289368,0.000000,0.000154,0.906250,0.000000,0.312500,0.000000,12
