step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
22528,-0.004472,1.198534,1.665449,1.198534,0.597031,0.601503,1.000000,0.000000,0.106700,0.869918,0.864916,0.277178,0.000000,0.000150,0.906250,0.000000,0.312500,0.000000,12
23552,0.000485,1.212401,1.704598,1.212401,0.606443,0.605958,1.000000,0.000000,0.115900,0.871032,0.868986,0.287482,0.000000,0.000202,0.906250,0.000000,0.265625,0.000000,12
24576,-0.000334,1.245306,1.764883,1.245306,0.622486,0.622820,1.000000,0.000000,0.109125,0.908106,0.878627,0.249349,0.000000,0.000116,0.906250,0.000000,0.312500,0.000000,12
25600,-0.006894,1.204448,1.671118,1.204448,0.598777,0.605671,1.000000,0.000000,0.102741,0.880913,0.866970,0.274971,0.000000,0.000201,0.906250,0.000000,0.312500,0.000000,12
26624,0.000143,1.208841,1.700002,1.208841,0.604492,0.604349,1.000000,0.000000,0.115091,0.865819,0.867011,0.286195,0.000000,0.000154,0.906250,0.000000,0.281250,0.000000,12
27648,0.000842,1.240231,1.755594,1.240231,0.620536,0.619694,1.000000,0.000000,0.113304,0.902792,0.877993,0.258431,0.000000,0.000130,0.906250,0.000000,0.265625,0.000000,12
28672,-0.009122,1.217089,1.693503,1.217089,0.603983,0.613105,1.000000,0.000000,0.097668,0.897162,0.869947,0.264655,0.000000,0.000247,0.906250,0.000000,0.312500,0.000000,12
29696,-0.001051,1.200011,1.681805,1.200011,0.599480,0.600531,1.000000,0.000000,0.113869,0.859397,0.864562,0.288838,0.000000,0.000149,0.906250,0.000000,0.312500,0.000000,12
30720,0.001806,1.237251,1.750505,1.237251,0.619529,0.617722,1.000000,0.000000,0.114196,0.899798,0.877000,0.268149,0.000000,0.000184,0.906250,0.000000,0.265625,0.000000,12
31744,-0.004617,1.233427,1.728123,1.233427,0.614405,0.619022,1.000000,0.000000,0.096558,0.914380,0.873772,0.251336,0.000000,0.000256,0.906250,0.000000,0.328125,0.000000,12
32768,-0.003596,1.192344,1.661896,1.192344,0.594374,0.597970,1.000000,0.000000,0.110940,0.855837,0.862595,0.289368,0.000000,0.000154,0.906250,0.000000,0.312500,0.000000,12
