x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.024192290293093145,0.5024755913402509,0.48710101167440273,0.008911400956938946,-2.6644041328102434e-05,6.249896018175713e-05,0.0025000001293292353,0,0.0
-0.026831157830588637,0.5655813019036243,0.48640866633163876,0.011209742584286742,3.0872399522636207e-06,0.007561107839531898,0.02749995518171918,10,0.5
-0.029402961446905223,0.7098470026711433,0.4845135551263152,0.013827492829133177,0.0007740889343619971,0.027552732155737652,0.052499308061281606,20,1.0
-0.03190127297237163,0.8959045270300607,0.48142056827437574,0.01663371146164504,0.0015135337658583597,0.06003013392516927,0.07749519714630779,30,1.5
-0.034319847929269724,1.1014461128124409,0.47713769226383235,0.019485754705412466,0.0019797720651102,0.10498542278379024,0.10248819389342473,40,2.0
-0.036652641139776815,1.3158254651235046,0.47167599708536845,0.022304526359713462,0.0020170376484116236,0.16241051196050763,0.12747694235561555,50,2.5
-0.03889382183576192,1.533657867034753,0.4650496191181915,0.025000071381020048,0.0029771723547437163,0.23229634529631157,0.15245790850547292,60,3.0
-0.041037788232669486,1.7518878410598286,0.45727574033248003,0.027474359164121005,0.003756944094231452,0.3146333191926675,0.17743263099291523,70,3.5
-0.04307918153106339,1.9685645139989383,0.4483745647507127,0.02975387007761354,0.004351039766703492,0.40941114678518664,0.20239807122897974,80,4.0
-0.045012899310834825,2.1823055539174745,0.4383692934804613,0.031819186535221256,0.005606698574568575,0.5166178578448669,0.22734978209310439,90,4.5
-0.046834108284595076,2.392045179426468,0.42728610013546514,0.03366293818005036,0.007381783195422206,0.6362372795366515,0.2522742756711948,100,5.0
-0.04853825637837716,2.5969073609732916,0.41515410916715684,0.035250427084525866,0.007795264873854796,0.7682503127659629,0.2771784823137217,110,5.5
-0.050121084109449855,2.7961381709518234,0.4020053806388786,0.03662011451392249,0.007990650226850401,0.9126448727944043,0.3020768821803333,120,6.0
-0.05157863523280622,2.9890679101866424,0.38787490645319117,0.037789815872985466,0.008106428018222572,1.069410519043845,0.32696353715178655,130,6.5
-0.05290726662971588,3.1750890788267223,0.3728006252520232,0.038760420504848424,0.008246137815240672,1.2385346362103822,0.35183815532424645,140,7.0
-0.054103657413624474,3.353643190153629,0.35682346658327846,0.03953699328829327,0.008105608226289014,1.42000664843103,0.37670517862238057,150,7.5
-0.05516481723064042,3.524212724589254,0.3399874401968072,0.04011319722452032,0.008943181088348448,1.6138163472755631,0.4015617619093623,160,8.0
-0.056088093733862664,3.6863161758814282,0.3223397947624438,0.04048859933917151,0.009081332456275206,1.819951822572308,0.4264103565327561,170,8.5
-0.0568711792128663,3.8395050109445865,0.3039312841457074,0.040649749945456976,0.0081944576730547,2.038404012207477,0.45125658445200373,180,9.0
-0.05751211636177682,3.9833618409486,0.28481660277078286,0.04063079854627673,0.009060287707758661,2.2691664600227828,0.4760935360822037,190,9.5
-0.05800930317151553,4.117499371687691,0.26505509241412106,0.04044940879086445,0.009957284807791867,2.512222009456021,0.5009029837210998,200,10.0
-0.05836149693398812,4.241559859988649,0.24471189655281117,0.04010762229379691,0.009757571226681172,2.7675527065878778,0.5256980562753388,210,10.5
-0.05856781734820732,4.355214898866473,0.22385987720013056,0.039617730092481006,0.010349103943349295,3.0351500653625245,0.550489089817353,220,11.0
-0.058627748720587194,4.458165413708695,0.20258288233031402,0.03899014406835117,0.01019267078205594,3.3150006110024295,0.5752618265271919,230,11.5
-0.05854114125390831,4.5501417896768555,0.18098151759642334,0.03823301558042061,0.009970047704295364,3.607096329216997,0.6000406202532693,240,12.0
-0.05830821142173319,4.630904075191689,0.15918381587608435,0.037370629866229736,0.009742403431631292,3.9114297576435026,0.6248091749674306,250,12.5
-0.057929541427334794,4.700242222786304,0.13736609204788888,0.03643063494354713,0.009711338724994323,4.227994115356627,0.6495862245771397,260,13.0
-0.0574060777484916,4.757976339767389,0.11579647781896117,0.035425932826681224,0.010123282538839052,4.556782966122672,0.6743483912813828,270,13.5
-0.05673912877178592,4.803956928868791,0.0949325604251498,0.03438584982815416,0.009870039712793278,4.89778144159162,0.6990984376201693,280,14.0
-0.05593036152231928,4.83806510458234,0.07565363977605842,0.03334553190484207,0.009462075477520308,5.250983499332476,0.7238566811914405,290,14.5
-0.054981797497017565,4.8602127748593675,0.0597957406850727,0.03234502981757073,0.009296535526927736,5.616384724760162,0.7486134079751643,300,15.0
-0.05389580761194139,4.870342780889392,0.05089032068599729,0.0314199752619486,0.009236273878871557,5.99397861402735,0.7733687943868015,310,15.5
-0.052675106276230746,4.868428990015801,0.052689699798676264,0.030631398061737904,0.008971339462867552,6.3837562625263,0.7981181485206951,320,16.0
-0.051322744607495946,4.854476338778613,0.06428691574125062,0.030031988055613308,0.008904433636224509,6.785711195728125,0.8228684972976469,330,16.5
-0.049842102805612416,4.828520824756967,0.0815234887748268,0.02967667566201431,0.008477739848263048,7.1998374539923296,0.847620879518599,340,17.0
-0.04823688170398151,4.790629447459752,0.10144411143309665,0.029620224092591286,0.008015471097338125,7.626132401623938,0.8723835297545086,350,17.5
-0.046511093519374276,4.740900100108571,0.12260046974233288,0.02990199414600584,0.008195622228294062,8.064591081270711,0.8971387168343149,360,18.0
