order_parameter,local_coherence_mean,step,time
0.09619781290000118,0.4078030907816905,0,0.0
0.05125554377196704,0.711544547678207,10,0.5
0.06480623896957495,0.8243717575419178,20,1.0
0.09902055573509318,0.8682960761035613,30,1.5
0.12343134619387128,0.8862104014053589,40,2.0
0.14120496831524135,0.8960464444988233,50,2.5
0.15486560163338703,0.9023622518354097,60,3.0
0.1657240468715426,0.906768886824633,70,3.5
0.17464026146577388,0.9100027295665761,80,4.0
0.18222528878389968,0.9124594973417556,90,4.5
0.18891865165265334,0.9143756696654931,100,5.0
0.19503165223267196,0.9159023708055529,110,5.5
0.2007776711265055,0.9171403245748624,120,6.0
0.2062956902274288,0.9181585736540157,130,6.5
0.21166925102306428,0.9190054620896696,140,7.0
0.2169417792614775,0.9197154799861375,150,7.5
0.2221287881449446,0.9203136925189754,160,8.0
0.22722736196622517,0.9208186721178069,170,8.5
0.23222331226257226,0.9212444676133975,180,9.0
0.23709640264866902,0.9216019394271497,190,9.5
0.24182402548189127,0.9218996716005532,200,10.0
0.24638367926018967,0.9221445989210906,210,10.5
0.25075454694478316,0.9223424411244316,220,11.0
0.25491842120140323,0.9224980058935109,230,11.5
0.25886017004599293,0.9226154022900364,240,12.0
0.2625678899045417,0.9226981928015932,250,12.5
0.2660328544989708,0.9227495031288073,260,13.0
0.2692493373957864,0.9227721027170455,270,13.5
0.27221436269963134,0.922768464894077,280,14.0
0.2749274210447396,0.9227408126665342,290,14.5
0.2773901754844933,0.922691154322018,300,15.0
0.2796061729745733,0.9226213116889614,310,15.5
0.2815805709497913,0.9225329430258389,320,16.0
0.28331988426747134,0.9224275619116686,330,16.5
0.28483175496722546,0.9223065531005938,340,17.0
0.28612474546022104,0.9221711860234463,350,17.5
0.2872081546071477,0.9220226264270573,360,18.0
0.2880918554562074,0.9218619465095588,370,18.5
0.28878615303767774,0.9216901338179336,380,19.0
0.2893016604433015,0.9215080991096978,390,19.5
0.2896491913833837,0.9213166833350513,400,20.0
0.28983966746182205,0.9211166638632017,410,20.5
0.28988403850548433,0.9209087600527797,420,21.0
0.28979321440683126,0.9206936382486314,430,21.5
0.2895780070727283,0.9204719162738932,440,22.0
0.2892490812085931,0.9202441674759068,450,22.5
0.2888169127995764,0.9200109243763206,460,23.0
0.28829175427599874,0.9197726819690817,470,23.5
0.2876836054669796,0.9195299007045343,480,24.0
0.2870021895533392,0.9192830091932267,490,24.5
0.2862569333283486,0.9190324066590978,500,25.0
0.28545695116302217,0.9187784651683171,510,25.5
0.2846110321519434,0.9185215316570966,520,26.0
0.28372762998668355,0.9182619297792021,530,26.5
