step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
10240,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
11264,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
12288,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
13312,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
14336,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
15360,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
16384,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
17408,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
18432,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
19456,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
20480,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
21504,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
22528,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
23552,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
24576,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
25600,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
26624,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
27648,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
28672,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
29696,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
30720,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
31744,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
32768,0.215824,1.236150,1.687513,1.245783,0.730803,0.514980,0.992261,0.004816,0.030896,0.970991,0.897717,0.078077,0.055387,0.000000,0.898438,0.000000,0.015625,0.007812,13
