x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.0010815202254853276,0.4896250446309753,0.4677116573620717,0.014665376608264086,0.0002150732710622213,7.916104569498974e-05,0.0015837481319802603,0,0.0
-0.02121732971672676,0.6903191325712794,0.44167115861493617,0.01098722159470971,0.00012071903837125292,0.009546591492853912,0.017421104666377554,10,1.0
-0.04141206899527708,0.9992443116841901,0.37799278214620374,0.007597260458402984,5.276463088244865e-06,0.03467820921521966,0.03325842931521307,20,2.0
-0.0574999966687917,1.2663595324257397,0.286985742202791,0.005496596333588427,-0.00013904762416148291,0.07531825103946704,0.04909597200411571,30,3.0
-0.06788568199437855,1.4345604278713353,0.19217466172493666,0.006449650038713391,3.4419582295791104e-05,0.13131269358909933,0.06493366316216688,40,4.0
-0.07153918239746329,1.4783906480604703,0.15544636332046827,0.009729550559067905,0.00016717140881692007,0.20250821313131104,0.08077032682024539,50,5.0
-0.06809818229784298,1.3918699699632888,0.2213532501106685,0.013801047803573979,0.0003080120024772563,0.288753030586107,0.09660677387653001,60,6.0
-0.0579039237420043,1.1870216379483092,0.319100964795878,0.01809493114820211,0.00046196735538034806,0.389896337876655,0.11244149096630576,70,7.0
-0.041967365621107214,0.8973049221590478,0.4027553230717323,0.022402914799391563,0.0004393161232803873,0.5057883498056907,0.12827485263193456,80,8.0
-0.021868927445971558,0.5994247557225328,0.45474878645763445,0.026715803049902117,0.0007137341326011601,0.6362806327071874,0.14410546338147914,90,9.0
0.00039823996744790867,0.4939176318011685,0.4672600986900953,0.03106632252100576,0.0009651163949791531,0.7812241124917412,0.15993186337053447,100,10.0
0.022625914144076133,0.7097283593748315,0.4385841174558059,0.03545455026513667,0.0012570251345031013,0.9404705756097618,0.17575338435429275,110,11.0
0.042609789131236024,1.0188733559519005,0.37271593863692004,0.03986965268333832,0.0015251836889886568,1.113872319023996,0.19156919135232528,120,12.0
0.05836807528081161,1.2807793603493536,0.2805136100752891,0.04433146658742618,0.001856999093588803,1.3012829005726994,0.20737961058893586,130,13.0
0.06833803221454661,1.441388229398541,0.18699588126102473,0.0488313142093944,0.0025672944939700766,1.502555315639747,0.22317825795996263,140,14.0
0.07153094490879434,1.4766808072482291,0.15706317744849438,0.053262580617138,0.0031117582203449984,1.7175370803707455,0.23896164226495642,150,15.0
0.0676301740075215,1.3818519478019435,0.22754336237656977,0.057531983224518336,0.0035901062651824823,1.9460798891105064,0.25473641551732873,160,16.0
0.05702255676915189,1.1701486855973615,0.32527322000405484,0.06153515002613031,0.003931961241828002,2.1880383481925234,0.27049835315886456,170,17.0
0.04076004463301349,0.8768033846849365,0.4072456810318871,0.06519415275437972,0.0042539227698390495,2.4432682400464927,0.28625070304600403,180,18.0
0.020455381786368725,0.5834456303570398,0.45682226507323537,0.06853278401369159,0.004696742484667297,2.7116271198482877,0.3019918820128975,190,19.0
-0.001877829770101151,0.4998358923969327,0.46663033576738444,0.07158324843395929,0.005124161456357932,2.992971757054361,0.31771974592578,200,20.0
-0.024024818000801328,0.7294539221164367,0.4353356862335002,0.07436273659605627,0.005529816594054445,3.287160152943785,0.3334349761875051,210,21.0
-0.0437892785329747,1.0382759825982244,0.36732242038808227,0.07688141626636932,0.005898027213309158,3.5940520146980006,0.34913781550743045,220,22.0
-0.05921118092668048,1.2947566538328399,0.2740218655976939,0.07913840275148055,0.006421616236982597,3.9135087147612704,0.3648269610228093,230,23.0
-0.06876114379164819,1.4476733042722452,0.18207597992629865,0.08107691465380722,0.00689423816850007,4.245388129197999,0.38049749346316236,240,24.0
-0.07149210267994043,1.474407960238302,0.15918410316755582,0.08259602732852651,0.007101082360042005,4.589550646748235,0.3961543756072013,250,25.0
-0.0671332299347763,1.3713266539929927,0.23382425621349978,0.08366636898574505,0.0074274688452229615,4.945861789185564,0.41179968126265176,260,26.0
-0.05611679251691318,1.152913369879667,0.3313706959139887,0.08425352816070039,0.0071601780901646315,5.314192489728334,0.4274436695989621,270,27.0
-0.03953528433305205,0.8562554953924508,0.4115945997976226,0.08433608004850741,0.0071146372892176,5.69442500803347,0.4430872870266611,280,28.0
-0.019033084229170067,0.5683325293059105,0.4587235283927662,0.08393260833877543,0.007044682742550272,6.086439186806467,0.4587299098275633,290,29.0
0.00335661613531488,0.5073130168384106,0.46582272609734,0.0831218604379517,0.006909243682666321,6.490117244571383,0.47437263961452725,300,30.0
0.02541344276149222,0.7494384340354744,0.4319278471914772,0.08204448385804268,0.006731297331532628,6.905344324466243,0.4900174307068443,310,31.0
0.04495003255226085,1.0574323590453245,0.3618164484805721,0.08089556556813092,0.006606566360230658,7.332008003142129,0.5056646915629951,320,32.0
0.060028952881025444,1.3082820533110884,0.267520594817324,0.07988756453539518,0.006526836803875728,7.769994804471777,0.5213089687710576,330,33.0
0.06915483569610237,1.4534120038467295,0.17744524909593407,0.07920078967989785,0.006358126722032022,8.219190555538537,0.5369553624295234,340,34.0
0.07142267232971412,1.4715733981986991,0.16178576901872416,0.07910358815776326,0.006258861929050827,8.67948430642932,0.5525990880203917,350,35.0
0.0666075626987351,1.3603005404108368,0.24017848702095973,0.07987954300543415,0.006247012759902173,9.150761976973126,0.5682395250401302,360,36.0
0.055187018519411796,1.13532936212429,0.3373872931335977,0.08172894190631541,0.006609639074284555,9.632909528827549,0.5838700348619635,370,37.0
0.03829360873880112,0.8356942954189086,0.41579918956738277,0.08474523079484284,0.00713455741354266,10.125796019961726,0.5994670276988115,380,38.0
0.017602643308879715,0.554183188024607,0.4604514751435197,0.08884891441785356,0.007894129593231063,10.629280002276076,0.6150267073776127,390,39.0
-0.0048339663596837215,0.5162687997795946,0.4648377288414321,0.09387980013711585,0.008813416873784815,11.143213282207478,0.6305388764677791,400,40.0
-0.026791194298683232,0.769628868065905,0.4283626991549317,0.09964530509284693,0.009929186827046542,11.667440243300875,0.6459942722408285,410,41.0
