order_parameter,local_coherence_mean,step,time
0.021469908265598376,0.3649399686830033,0,0.0
0.025590306373923875,0.5621181469480925,10,0.5
0.09876766266919133,0.6883839540192435,20,1.0
0.1537152939466793,0.7655010795991656,30,1.5
0.19185929330163184,0.8113573246240661,40,2.0
0.22677684003937734,0.8414540767133485,50,2.5
0.26172614021810103,0.8641397042726731,60,3.0
0.2941098472900275,0.8816703803813553,70,3.5
0.3222657509671668,0.8947831746231197,80,4.0
0.34747194259545533,0.905052118142341,90,4.5
0.37055732034066674,0.9133841183904627,100,5.0
0.39194496473838053,0.9202977658734344,110,5.5
0.4118710427038608,0.9261285817839306,120,6.0
0.43047794653035343,0.9311090816894259,130,6.5
0.4478599682933884,0.9354075173230402,140,7.0
0.46408716625478663,0.9391495139872965,150,7.5
0.47921784964283276,0.9424312041445776,160,8.0
0.4933048883110955,0.945327644852518,170,8.5
0.5063986749845412,0.9478984322364261,180,9.0
0.5185483197471901,0.9501915677098514,190,9.5
0.5298019595818555,0.952246192587136,200,10.0
0.5402066675312595,0.9540945673992816,210,10.5
0.5498082180825178,0.9557635335156358,220,11.0
0.5586508365364569,0.9572756115066146,230,11.5
0.5667769891262312,0.9586498392458429,240,12.0
0.574227233079838,0.95990242006765,250,12.5
0.5810401272011331,0.9610472300142503,260,13.0
0.5872521953587524,0.9620962190301117,270,13.5
0.592897932591422,0.9630597313145678,280,14.0
0.5980098435703716,0.9639467633496486,290,14.5
0.6026185043733716,0.9647651733903833,300,15.0
0.6067526401164328,0.9655218528081136,310,15.5
0.6104392125649711,0.9662228672020645,320,16.0
0.6137035132367616,0.9668735733670089,330,16.5
0.6165692586616339,0.967478716840144,340,17.0
0.6190586853816467,0.9680425137206148,350,17.5
0.6211926429885046,0.9685687196711293,360,18.0
0.6229906840375695,0.9690606884092353,370,18.5
0.6244711500843048,0.9695214215303045,380,19.0
0.6256512533894779,0.9699536111417126,390,19.5
0.6265471540587172,0.9703596765035005,400,20.0
0.6271740325398487,0.9707417956466737,410,20.5
0.6275461575131843,0.9711019327624986,420,21.0
0.6276769492873588,0.9714418620143261,430,21.5
0.6275790388653404,0.9717631883097261,440,22.0
0.6272643228785438,0.9720673654790006,450,22.5
0.6267440146066191,0.9723557122318264,460,23.0
0.6260286913101584,0.9726294262032446,470,23.5
0.6251283381061001,0.9728895963506901,480,24.0
0.6240523886130633,0.9731372139230136,490,24.5
0.6228097625877553,0.973373182188825,500,25.0
0.6214089007651398,0.9735983250835719,510,25.5
0.6198577971050377,0.9738133949115184,520,26.0
0.6181640286369366,0.974019079219345,530,26.5
0.6163347830834139,0.9742160069417536,540,27.0
0.6143768844311327,0.9744047539056879,550,27.5
0.6122968166070233,0.9745858477681368,560,28.0
0.6101007454062545,0.9747597724525867,570,28.5
0.6077945388079841,0.9749269721407636,580,29.0
0.6053837858047832,0.9750878548691091,590,29.5
0.60287381386207,0.9752427957732439,600,30.0
0.6002697051149002,0.9753921400183805,610,30.5
0.5975763114010529,0.9755362054490477,620,31.0
0.5947982682215072,0.9756752849875481,630,31.5
0.5919400077121237,0.9758096488071192,640,32.0
0.5890057707035931,0.9759395463027969,650,32.5
0.5859996179404835,0.9760652078803708,660,33.0
0.5829254405244508,0.9761868465815509,670,33.5
0.5797869696413982,0.9763046595614768,680,34.0
0.5765877856274703,0.9764188294329539,690,34.5
0.5733313264243165,0.9765295254902625,700,35.0
0.5700208954699283,0.9766369048240408,710,35.5
0.5666596690675982,0.9767411133375352,720,36.0
0.5632507032720876,0.9768422866734671,730,36.5
0.5597969403289261,0.9769405510598195,740,37.0
0.5563012146998684,0.9770360240820163,750,37.5
0.552766258704873,0.9771288153882287,760,38.0
0.5491947078085412,0.9772190273338798,770,38.5
0.5455891055767246,0.9773067555708324,780,39.0
0.5419519083269686,0.9773920895862165,790,39.5
0.5382854894945936,0.9774751131953803,800,40.0
0.534592143734499,0.9775559049930297,810,40.5
0.5308740907772067,0.9776345387662357,820,41.0
0.5271334790562238,0.9777110838726539,830,41.5
0.523372389122475,0.9777856055869865,840,42.0
0.5195928368603507,0.9778581654184479,850,42.5
0.5157967765187976,0.9779288214017351,860,43.0
0.5119861035698533,0.9779976283637899,870,43.5
0.5081626574060871,0.9780646381684241,880,44.0
0.5043282238875403,0.9781298999407042,890,44.5
0.5004845377479579,0.9781934602728174,900,45.0
0.49663328486937003,0.9782553634129919,910,45.5
0.4927761044333994,0.9783156514389091,920,46.0
0.4889145909570415,0.9783743644169132,930,46.5
0.48505029622008555,0.9784315405482189,940,47.0
0.48118473109080656,0.9784872163032075,950,47.5
