active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.0087890625,0.007080078125000002,1.0,0.00087890625,0
0.0146484375,0.006724049408623046,0.95754164,0.020205251800757384,10
0.0244140625,0.00670424456685571,0.95754164,0.03878148544513072,20
0.0302734375,0.006690995943023678,0.931638004,0.06348271176519196,30
0.0185546875,0.006661241603185663,0.931638004,0.08021143339445352,40
0.0087890625,0.006622690668780983,0.9034569302416,0.08601625912882,50
0.0009765625,0.006551215053492822,0.9034569302416,0.08185673962464726,60
0.0,0.006598284625654299,0.9034569302416,0.07541849534579688,70
0.0,0.006516222506222977,0.8635134958540693,0.0690726285935396,80
0.0009765625,0.006498610640286726,0.8635134958540693,0.06332767394129643,90
0.0,0.00642114453251672,0.8278890997499083,0.05822359539165557,100
0.001953125,0.006464662245110299,0.8278890997499083,0.053694302336873924,110
0.001953125,0.006413470024837768,0.8278890997499083,0.04977925348941119,120
0.00390625,0.006399638876887746,0.795394794385246,0.04579919794988364,130
0.001953125,0.0063400610144932895,0.795394794385246,0.04226549974548044,140
0.0,0.006378366519706266,0.795394794385246,0.03924029917873615,150
0.0,0.0063286594450256885,0.7651724422532209,0.03661900626902326,160
0.0,0.006283960621330192,0.7651724422532209,0.03339161375377235,170
0.0,0.006302169967206681,0.7651724422532209,0.031512488472935786,180
0.00390625,0.006265828063254705,0.7651724422532209,0.02962853486903002,190
0.001953125,0.0062448922665304584,0.7368708020748481,0.027570736401088352,200
0.0,0.0061962456558336725,0.7368708020748481,0.026144971976454517,210
0.0,0.006187013281681017,0.7368708020748481,0.02401940535957401,220
0.0,0.006174074579924865,0.7090492149559032,0.022484071825509346,230
0.001953125,0.006131407527438606,0.7090492149559032,0.021823801959603227,240
0.001953125,0.006148547614689754,0.7090492149559032,0.020765505950060673,250
0.000244140625,0.0061176622591613845,0.6827727028079431,0.019811429539041928,260
0.0,0.006113964475600123,0.6827727028079431,0.019031046167418287,270
0.0,0.006084167784040672,0.6827727028079431,0.01804741071938626,280
0.0,0.006079387920731853,0.6827727028079431,0.016880926699838393,290
0.0048828125,0.006056654902199651,0.6577933087905379,0.016522884767156725,300
0.00390625,0.006019130702237899,0.6577933087905379,0.016183746943528546,310
0.001953125,0.006025839516321518,0.6577933087905379,0.015115899045516287,320
0.001953125,0.006022931717262476,0.6577933087905379,0.014712247642963777,330
0.0,0.005982367115003677,0.6344307616632693,0.014541960670959302,340
0.0009765625,0.005977016783715532,0.6344307616632693,0.01334390057801735,350
0.0009765625,0.005974352547081702,0.6344307616632693,0.013016849785977131,360
0.0,0.005950176885729453,0.6344307616632693,0.012868285921887691,370
0.0,0.005928254133964819,0.6067403567547778,0.01203509579369803,380
0.001953125,0.005919834618331612,0.6067403567547778,0.011642740980602976,390
0.0029296875,0.0058839453958624,0.6067403567547778,0.011929896055432133,400
0.001953125,0.005908911796435127,0.6067403567547778,0.011548321763450381,410
0.001953125,0.005902263340724306,0.5832660698498469,0.012493843864317691,420
0.0,0.0058763356270461605,0.5832660698498469,0.012043444297187029,430
0.0,0.005871811171460236,0.5832660698498469,0.011824535271443917,440
0.001953125,0.005859263072507925,0.5832660698498469,0.011358279597283812,450
0.0,0.005814236282636404,0.562520866920633,0.01102539704650123,460
0.0009765625,0.005807858504217091,0.562520866920633,0.01073427015947381,470
0.001953125,0.005814910772159391,0.562520866920633,0.010931500803621406,480
0.0009765625,0.005783225920751027,0.562520866920633,0.01090342581233784,490
0.0,0.005788300646887835,0.562520866920633,0.010244681220241655,500
0.001953125,0.0057724164210233835,0.5433754890625127,0.010131351919850573,510
0.0,0.005742094042701426,0.5433754890625127,0.010373855700036471,520
0.0,0.005753550388141966,0.5433754890625127,0.009931906017940632,530
0.0,0.005736028994244606,0.5433754890625127,0.00954055588820819,540
0.0,0.005706925310474273,0.5433754890625127,0.010220543578138317,550
0.0,0.00572645840029512,0.5256824588811806,0.010759583446587423,560
0.001953125,0.005722534041078456,0.5256824588811806,0.009926086903655117,570
0.00390625,0.005706261324081335,0.5256824588811806,0.01049382616836811,580
0.001953125,0.005678454448804101,0.5256824588811806,0.01032947070021216,590
0.0,0.005680363291657585,0.5256824588811806,0.00999952513430442,600
0.0,0.005673863184348827,0.5091616593005894,0.00953363081114051,610
0.0029296875,0.005632934936964934,0.5091616593005894,0.010042092934894806,620
0.0009765625,0.005642619151404189,0.5091616593005894,0.009737863210802031,630
0.00390625,0.005642049587855618,0.5091616593005894,0.00984115882826001,640
0.0009765625,0.005648956870986937,0.5091616593005894,0.009375928191397688,650
0.0,0.005619312879844493,0.4929483728311526,0.00932813194548078,660
0.0,0.00559162040550105,0.4929483728311526,0.009002986213914113,670
0.0,0.005583184313322635,0.4929483728311526,0.008605861486654397,680
0.0,0.005596857261206019,0.4929483728311526,0.009353805268970762,690
0.00390625,0.005602536432735643,0.4929483728311526,0.010626411686868651,700
0.0,0.005568439970583816,0.47291692317374906,0.010571895373362016,710
0.001953125,0.005571834010364063,0.47291692317374906,0.009756345174537119,720
0.001953125,0.005558837058377333,0.47291692317374906,0.009857430918938394,730
0.0,0.005552687748218212,0.47291692317374906,0.009381195127144784,740
0.0,0.0055469353276127575,0.47291692317374906,0.009415878428836875,750
0.0,0.0055223762115517855,0.4561884300121704,0.009092485134035287,760
0.00390625,0.005511326786124737,0.4561884300121704,0.00927441895075065,770
0.0,0.0055183922640849835,0.4561884300121704,0.009702286912950855,780
0.0009765625,0.005507067396708434,0.4561884300121704,0.008961441289364835,790
0.0,0.0055071061508285835,0.4561884300121704,0.009316109156775339,800
0.001953125,0.0055018356659435625,0.4561884300121704,0.009712025174352107,810
0.0,0.0054745523932604664,0.4416082758487143,0.009658014717001862,820
0.0,0.005476077657330257,0.4416082758487143,0.009095000740889947,830
0.0009765625,0.005471864475673603,0.4416082758487143,0.008608312688092607,840
0.0,0.00546584435355672,0.4416082758487143,0.009379418819460061,850
0.0048828125,0.0054638747060301515,0.4416082758487143,0.009803180783965358,860
0.0,0.005454721271842451,0.4416082758487143,0.009771535824770573,870
0.0,0.00545391067448231,0.4284438846206887,0.009048988175307002,880
0.0,0.005440941599890652,0.4284438846206887,0.009200998718279053,890
0.0,0.005412637091814873,0.4284438846206887,0.008872058220672913,900
0.0029296875,0.005418323823532339,0.4284438846206887,0.009436206128365508,910
0.0048828125,0.005438692489781237,0.4284438846206887,0.00986194154613287,920
0.001953125,0.00542026651659269,0.4284438846206887,0.009669901111874712,930
0.0,0.005402368815154675,0.4284438846206887,0.009391698617893834,940
0.0,0.005398028119411509,0.4163364335361227,0.008983834095543913,950
0.001953125,0.005394505873568567,0.4163364335361227,0.00914327683473774,960
0.001953125,0.0053928825985008946,0.4163364335361227,0.00911286185231963,970
0.0,0.0053656636564157895,0.4163364335361227,0.009557106361225448,980
0.0,0.005373141448946458,0.4163364335361227,0.00947006256006791,990
