x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.007733863395691731,0.0,0.0
0.013609314016076306,0.5109939720658194,0.007781200343940166,0.0,0.0
0.013838281524994047,0.5112046380651253,0.007828073921629191,0.0,0.0
0.014063927912772145,0.5114791029953715,0.007877695811357452,0.0,0.0
0.014286199025360675,0.511817000998341,0.007926415002647864,0.0,0.0
0.014505041518759561,0.5122178825430487,0.007977225426833939,0.0,0.0
0.014720402871820911,0.5126812155660728,0.01624257633675219,0.0,0.0
0.014932231398853744,0.5132063868122205,0.016417195212235905,0.0,0.0
0.015140476262028385,0.5137927033677138,0.016590998217135552,0.0,0.0
0.015345087483577274,0.5144393943770162,0.016766160861406646,0.0,0.0
0.015546015957789447,0.5151456129335357,0.016942053656694028,0.0,0.0
0.01574321346279558,0.5159104381336161,0.03302347841742726,0.0,0.0
0.01593663267214105,0.5167328772825117,0.048947699530382006,0.0,0.0
0.016126227166144026,0.5176118682404652,0.06443502748991686,0.0,0.0
0.016311951443036116,0.5185462818965297,0.0649122379434401,0.0,0.0
0.016493760929882344,0.5195349247574211,0.0812200761081984,0.0,0.0
0.016671611993278587,0.5205765416384444,0.08174866383706876,0.0,0.0
0.016845461949823337,0.5216698184434241,0.09754305642976248,0.0,0.0
0.01701526907636155,0.522813385020549,0.11276266412304838,0.0,0.0
0.01718099261999796,0.5240058180811389,0.11343949444753029,0.0,0.0
0.017342592807877595,0.5252456441685391,0.11411881887221251,0.0,0.0
0.017500030856731068,0.5265313426646208,0.11479873781732876,0.0,0.0
0.01765326898218242,0.5278613488217567,0.11548179284645009,0.0,0.0
0.017802270407817112,0.529234056808562,0.11616925212601241,0.0,0.0
0.017946999374008187,0.530647822758228,0.11686020861599142,0.0,0.0
0.018087421146498556,0.53210096780882,0.11755172465580682,0.0,0.0
0.018223502024736816,0.5335917811255505,0.11824611199156004,0.0,0.0
0.018355209349965398,0.5351185228956667,0.1189479548093023,0.0,0.0
0.018482511513058537,0.5366794272872998,0.13445535709910827,0.0,0.0
0.01860537796210808,0.5382727053643056,0.1352346843572225,0.0,0.0
0.0187237792097561,0.5398965479498518,0.15035125780363967,0.0,0.0
0.01883768684027146,0.5415491284322158,0.15119410093190833,0.0,0.0
0.018947073516369702,0.5432286055069834,0.1661175822082251,0.0,0.0
0.019051912985773547,0.5449331258505286,0.16702498772789987,0.0,0.0
0.01915218008751364,0.5466608267203545,0.18122467530084257,0.0,0.0
0.01924785075796685,0.5484098384785333,0.18226516353404004,0.0,0.0
0.01933890203663152,0.5501782870351365,0.18323872579987818,0.0,0.0
0.01942531207163777,0.5519642962091498,0.18422189183502605,0.0,0.0
0.019507060124992086,0.5537659900049527,0.1852103310012338,0.0,0.0
0.019584126577554033,0.5555814948029881,0.18620423559605176,0.0,0.0
0.01965649293374489,0.5574089414637636,0.18720417292267622,0.0,0.0
0.019724141825986585,0.5592464673447936,0.18821004716743076,0.0,0.0
0.019787057018869687,0.5610922182305249,0.18921976802189938,0.0,0.0
0.01984522341304995,0.5629443501757052,0.19023294699930873,0.0,0.0
0.019898627048871933,0.5648010312629811,0.19125200762938932,0.0,0.0
0.019947255109719387,0.5666604432758803,0.19237459942108787,0.0,0.0
0.01999109592509119,0.5685207832885736,0.20627580044752397,0.0,0.0
0.020030138973402025,0.5703802651741094,0.22019868686882274,0.0,0.0
0.02006437488450777,0.5722371210329888,0.22131743577138802,0.0,0.0
0.020093795441954096,0.5740896025441924,0.22244239929342957,0.0,0.0
0.020118393584948397,0.5759359822408633,0.22356857815528006,0.0,0.0
0.020138163410054484,0.5777745547130474,0.22469922149781482,0.0,0.0
0.020153100172609177,0.5796036377399405,0.22583481490544496,0.0,0.0
0.020163200287861182,0.5814215733542093,0.22671171149350616,0.0,0.0
0.02016846133183135,0.583226728841004,0.22785897171147265,0.0,0.0
0.020168882041894334,0.5850174976742909,0.22901369044676365,0.0,0.0
0.02016446231708183,0.5867923003932026,0.2301785491427448,0.0,0.0
0.0201552032181065,0.5885495854210633,0.23134898305725812,0.0,0.0
0.02014110696710763,0.5902878298297489,0.2325258232403019,0.0,0.0
0.02012217694711784,0.5920055400520325,0.23385406625412364,0.0,0.0
0.020098417701251068,0.593701252544502,0.2350440608159171,0.0,0.0
0.0200698349316123,0.5953735344036183,0.23638686195937242,0.0,0.0
0.02003643549792899,0.5970209839373982,0.2377328145881276,0.0,0.0
0.01999822741590492,0.5986422311951777,0.23894990209800193,0.0,0.0
0.019955219855296424,0.600235938457814,0.2403109661081055,0.0,0.0
0.019907423137711464,0.6018008006906256,0.2415351640067428,0.0,0.0
0.01985484873413295,0.6033355459612969,0.24276538656939708,0.0,0.0
0.01979750926216538,0.6048389358248827,0.2440003735355128,0.0,0.0
0.01973541848300669,0.6063097656779676,0.2453858608121594,0.0,0.0
0.019668591298145858,0.60774686508397,0.24663561759046093,0.0,0.0
0.01959704374578655,0.6091490980714579,0.24789197511564842,0.0,0.0
0.019520792996997854,0.6105153634073067,0.24915506007821844,0.0,0.0
0.019439857351593454,0.6118445948464027,0.25042888546268177,0.0,0.0
0.019354256233739667,0.6131357613595447,0.25170942835537935,0.0,0.0
0.019264010187294005,0.6143878673410815,0.2531537017229093,0.0,0.0
0.019169140870874346,0.6155999527977792,0.25444881461298,0.0,0.0
0.0190696710526612,0.6167710935202991,0.2557495528026778,0.0,0.0
0.01896562460493356,0.6179004012386096,0.25705801764354236,0.0,0.0
0.018857026498339386,0.6189870237625773,0.25837157531363697,0.0,0.0
0.018743902795903006,0.6200301451088905,0.25969025349128283,0.0,0.0
0.018626280646770008,0.6210289856154401,0.26101494744981774,0.0,0.0
0.018504188279691434,0.6219828020441558,0.2623443183743997,0.0,0.0
0.018377654996249486,0.6228908876732868,0.26367877392920364,0.0,0.0
0.018246711163824758,0.6237525723800065,0.2650200487922066,0.0,0.0
0.01811138820830829,0.6245672227141896,0.26637140777954377,0.0,0.0
0.0179717186065601,0.6253342419641403,0.2677296790273062,0.0,0.0
0.017827735878614057,0.626053070214982,0.26909473044472715,0.0,0.0
0.017679474579633796,0.626723184400392,0.2821416680863969,0.0,0.0
0.01752697029161924,0.6273440983482758,0.2835399755028532,0.0,0.0
0.017370259614867548,0.6279153628209652,0.29574235325966836,0.0,0.0
0.01720938015918893,0.6284365655504356,0.30792643303430073,0.0,0.0
0.017044370534880494,0.6289073312690341,0.30936792285112064,0.0,0.0
0.01687527034345996,0.6293273217361126,0.31102070832089,0.0,0.0
0.01670212016816146,0.6296962357609769,0.3124800665615741,0.0,0.0
0.016524961564196156,0.6300138092224683,0.31394609136311347,0.0,0.0
0.016343837048778377,0.6302798150854868,0.31541767798677695,0.0,0.0
0.01615879009092252,0.6304940634147058,0.3261220877871288,0.0,0.0
0.01596986510101014,0.6306564013857124,0.327614410450046,0.0,0.0
0.01577710742013206,0.630766713293737,0.32911143825345224,0.0,0.0
0.015580563309206241,0.6308249205601368,0.3306148568195064,0.0,0.0
0.015380279937875926,0.6308309817367295,0.34081295100252745,0.0,0.0
0.015176305373188906,0.630784892508061,0.3508946634797667,0.0,0.0
0.014968688568061512,0.6306866856916383,0.3524183264540578,0.0,0.0
0.014757479349530452,0.6305364312361394,0.35394962405092656,0.0,0.0
0.014542728406794237,0.6303342362175651,0.3554858024398939,0.0,0.0
0.014324487279048325,0.6300802448332622,0.3570253753259186,0.0,0.0
0.014102808343115824,0.6297746383937276,0.36659687478005043,0.0,0.0
0.013877744800877166,0.629417635312045,0.36814601630603494,0.0,0.0
0.013649350666502162,0.6290094910907863,0.3697012908168843,0.0,0.0
0.01341768075348676,0.628550498306163,0.37126065432531125,0.0,0.0
0.013182790661498058,0.628040986589177,0.37282560045968,0.0,0.0
0.012944736763030474,0.6274813226034893,0.37439344256535373,0.0,0.0
0.012703576189877113,0.6268719100196705,0.38283840312313416,0.0,0.0
0.012459366819417783,0.6262131894854625,0.38469760645996254,0.0,0.0
0.0122121672607292,0.6255056385916434,0.38628321208191063,0.0,0.0
0.011962036840518844,0.6247497718330373,0.387873506721961,0.0,0.0
0.011709035588886868,0.6239461405641492,0.38946890819159913,0.0,0.0
0.011453224224919272,0.6230953329489054,0.39076658523208047,0.0,0.0
0.011194664142115429,0.6221979739038588,0.39860491615599963,0.0,0.0
0.010933417393653947,0.6212547250342326,0.40664598551496967,0.0,0.0
0.010669546677500674,0.6202662845620804,0.4082520482287861,0.0,0.0
0.010403115321360644,0.6192333872458075,0.4098628143791454,0.0,0.0
0.010134187267480574,0.6181568042902132,0.4114797044494225,0.0,0.0
0.00986282705730227,0.6170373432461944,0.41821314459588493,0.0,0.0
0.009589099815973825,0.6158758478991383,0.41984582301338197,0.0,0.0
0.009313071236719102,0.614673198145007,0.4214842047380639,0.0,0.0
0.009034807565072168,0.6134303098530249,0.42312889765609574,0.0,0.0
0.008754375582978416,0.6121481347138226,0.4247794177071674,0.0,0.0
0.008471842592767577,0.6108276600718056,0.42643504402318144,0.0,0.0
0.008187276401000945,0.6094699087404499,0.42809372831294235,0.0,0.0
0.007900745302198628,0.6080759387991589,0.43014484935142594,0.0,0.0
0.007612318062448943,0.6066468433702014,0.43181647692172415,0.0,0.0
0.007322063902904888,0.6051837503742256,0.43349082415233925,0.0,0.0
0.007030052483171601,0.6036878222627018,0.43516990631060265,0.0,0.0
0.006736353884587853,0.6021602557256073,0.4368539148831868,0.0,0.0
0.006441038593407729,0.600602281372567,0.4385420573289757,0.0,0.0
0.006144177483883477,0.5990151633855688,0.4402344589394563,0.0,0.0
0.005845841801256385,0.597400199141313,0.44193236035467276,0.0,0.0
0.005546103144658246,0.5957587188011411,0.4436366617751434,0.0,0.0
0.0052450334499277215,0.5940920848664337,0.44534891606396976,0.0,0.0
0.00494270497234649,0.5924016916972721,0.4470640405961249,0.0,0.0
0.004639190269297865,0.5906889649920803,0.44878377083870286,0.0,0.0
0.004334562182853747,0.5889553612258983,0.450505178115762,0.0,0.0
0.004028893822292429,0.587202367044859,0.45223113489333483,0.0,0.0
0.0037222585465533095,0.5854314986143906,0.4539626906168378,0.0,0.0
0.003414729946630632,0.5836443009185902,0.45569850303434234,0.0,0.0
0.0031063818279122046,0.5818423470081837,0.45743982296349345,0.0,0.0
0.002797288192466382,0.5800272371944476,0.45918904980786907,0.0,0.0
0.002487523221281918,0.5782005981864186,0.4609448192783901,0.0,0.0
0.0021771612564649976,0.5763640821687409,0.46270482774073485,0.0,0.0
0.0018662767833974021,0.5745193658174633,0.4644721927487461,0.0,0.0
0.001554944412860301,0.5726681492511286,0.46624302599417794,0.0,0.0
0.0012432388631281866,0.570812154914547,0.4680160072876597,0.0,0.0
0.0009312349420367953,0.5689531263926659,0.4697927653317493,0.0,0.0
0.0006190075290295094,0.5670928271520522,0.4715750672044854,0.0,0.0
0.00030663155718666744,0.5652330392075887,0.4733640944101413,0.0,0.0
-5.818004757965567e-06,0.5633755617121103,0.47515400691824294,0.0,0.0
-0.0003182661704093149,0.561522209466865,0.4769463959877358,0.0,0.0
-0.0006306379537074759,0.5596748113508534,0.47874330116637237,0.0,0.0
-0.0009428583869238449,0.5578352086673343,0.4805442229294502,0.0,0.0
-0.0012548525386532124,0.5560052534059986,0.4823503732569501,0.0,0.0
-0.0015665455317967689,0.554186806419625,0.4846204592494829,0.0,0.0
-0.001877862561532354,0.5523817355143249,0.4864369264513772,0.0,0.0
-0.002188728913267169,0.5505919134528453,0.4882553958667371,0.0,0.0
-0.0024990699805691424,0.5488192158707855,0.4900757296823038,0.0,0.0
-0.0028088112830716907,0.5470655191060125,0.4918999397828853,0.0,0.0
-0.00311787848434903,0.5453326979420222,0.49372932448429563,0.0,0.0
-0.003426197409756537,0.5436226232665008,0.4955653947980605,0.0,0.0
-0.0037336940642320703,0.5419371596468718,0.4974046109303168,0.0,0.0
-0.004040294650054509,0.5402781628251977,0.4992475290991334,0.0,0.0
-0.004345925584555146,0.5386474771354002,0.5010937315637084,0.0,0.0
-0.004650513517776644,0.5370469328464148,0.5066474371349583,0.0,0.0
-0.00495398535007719,0.5354783434355308,0.5085098669879407,0.0,0.0
-0.00525626824967377,0.5339435027968814,0.5108253681057304,0.0,0.0
-0.0055572896701214115,0.5324441823907379,0.5131175779899373,0.0,0.0
-0.005856977367724285,0.5309821283399547,0.5153884249455812,0.0,0.0
-0.006155259418873409,0.5295590584806701,0.5172663112819966,0.0,0.0
-0.006452064237308395,0.5281766593750448,0.5195143431975004,0.0,0.0
-0.00674732059129753,0.5268365832945454,0.5215206298944465,0.0,0.0
-0.007040957620733122,0.5255404451829688,0.5234089624471563,0.0,0.0
-0.007332904854137638,0.5242898196090495,0.5253006102997938,0.0,0.0
-0.007623092225576433,0.5230862377191373,0.5273114123700475,0.0,0.0
-0.007911450091473338,0.5219311842009999,0.5292093318134379,0.0,0.0
-0.00819790924732474,0.5208260942703292,0.5311089695476401,0.0,0.0
-0.008482400944308265,0.5197723506920066,0.5330121200579271,0.0,0.0
-0.008764856905782227,0.5187712808485466,0.5349177478183785,0.0,0.0
-0.009045209343671765,0.5178241538684805,0.5368248180381383,0.0,0.0
-0.009323390974737514,0.5169321778276105,0.5387346214943329,0.0,0.0
-0.009599335036723337,0.5160964970362274,0.5406458029846327,0.0,0.0
-0.009872975304378927,0.5153181894253744,0.5428941081564541,0.0,0.0
-0.010144246105353591,0.5145982640451426,0.5448101684322081,0.0,0.0
-0.01041308233595727,0.5139376586877843,0.547036096841911,0.0,0.0
-0.010679419476785053,0.5133372376480906,0.5489577273750723,0.0,0.0
-0.010943193608201616,0.5127977896330493,0.5508785749894137,0.0,0.0
-0.011204341425681592,0.5123200258322135,0.5528028609548699,0.0,0.0
-0.011462800255002339,0.5119045781595544,0.5547275498357278,0.0,0.0
-0.011718508067285497,0.5115519976767716,0.5566526129476776,0.0,0.0
-0.011971403493883538,0.5112627532071365,0.5618671886462919,0.0,0.0
-0.012221425841108026,0.5110372301479589,0.5638075913470942,0.0,0.0
-0.012468515104795777,0.5108757294886793,0.5692184447626253,0.0,0.0
-0.01271261198470962,0.510778467040433,0.5711680383087991,0.0,0.0
-0.012953657898770054,0.5107455728817081,0.5731170115537401,0.0,0.0
-0.013191594997114791,0.5107770910234392,0.5750630652165862,0.0,0.0
-0.013426366175982342,0.5108729792955562,0.5770071753889501,0.0,0.0
-0.013657915091416768,0.5110331094556895,0.5789495892627492,0.0,0.0
-0.013886186172789815,0.5112572675193646,0.5808897008409142,0.0,0.0
