x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.03261503237935704,0.4770980398625978,0.525749125942323,0.06589069860827244,0.0022190912343028795,0.00012499746962726257,0.004999972888174672,0,0.0
0.03133665445476255,0.46397489398701525,0.5373657783354874,0.08927730752428677,0.006361853023528758,0.015121156047346906,0.05499299487764882,10,0.5
0.02238597140848674,0.4865241135043933,0.5170386521930899,0.12619336106085677,0.014647900383099266,0.05509321928424247,0.10495177525105812,20,1.0
0.007954422407210202,0.5217433870828712,0.4814753553658718,0.18373734411344625,0.03258415883273232,0.11999673265618331,0.15480521118543517,30,1.5
-0.008424646387664849,0.5377321905035782,0.4635501806623953,0.2708242988345014,0.07202859566478645,0.2097262966970701,0.2043615011377192,40,2.0
-0.022741068103904968,0.521488858273482,0.48175102314271495,0.3944065801733965,0.1539539894062945,0.3240178689160822,0.25314044707694644,50,2.5
-0.03148968376815187,0.4862291398121274,0.5173160543676444,0.546793074816898,0.29710524483785505,0.46224723750193397,0.30015424233311405,60,3.0
-0.03252852737982107,0.4639268995098496,0.5374072081081938,0.6963752393573921,0.48261424972188366,0.6231841364152987,0.3440509068193712,70,3.5
-0.025603253834757173,0.47734824756946087,0.5255219546929955,0.8250719426139215,0.6784364995535257,0.8049698845538237,0.38374050447679336,80,4.0
-0.012409411466818714,0.5125460294465398,0.4912547617347698,0.9315584579205335,0.8676374366429976,1.0052655760546538,0.4183640938183754,90,4.5
0.0038226872800455,0.5363960932537072,0.4650955850974889,0.9819349003900449,0.9653956210392629,1.2215450067514024,0.4483759662509108,100,5.0
0.019118858921042776,0.5290676110395004,0.47341539264211496,0.9942549924930518,0.9895738631807479,1.4519836225380678,0.47573164394421835,110,5.5
0.029734067553519563,0.49644494975280395,0.5075205235386884,0.9968858393598697,0.9944846668691513,1.695558188591132,0.5014789866889661,120,6.0
0.03306934016370213,0.46702702755826897,0.534715274126944,0.997584496483371,0.9956792888561583,1.9515468689924376,0.5259130536371156,130,6.5
0.028308085794805975,0.47004387289459587,0.5320652453556148,0.9978295005768083,0.9960667144359938,2.2193170677200658,0.5491421609643792,140,7.0
