step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
13312,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
14336,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
15360,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
16384,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
17408,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
18432,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
19456,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
20480,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
21504,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
22528,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
23552,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
24576,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
25600,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
26624,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
27648,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
28672,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
29696,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
30720,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
31744,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
32768,-0.048823,1.385207,2.047817,1.385207,0.668192,0.717015,1.000000,0.000000,0.000000,0.981000,0.925569,0.000000,0.000000,0.000000,0.921875,0.000000,0.000000,0.000000,10
