active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.001944743950828822,0
0.0072,0.008009947313664592,0.9999046881055514,0.02618401999089613,10
0.0112,0.00803709986110368,0.9999046881055514,0.05316726694404647,20
0.016,0.008008611212003327,0.9999046881055514,0.09135028016903401,30
0.0196,0.00802410595445952,0.9999046881055514,0.1371465570490897,40
0.0168,0.007956688878116893,0.9999046881055514,0.18324188242842052,50
0.0128,0.00797964330012243,0.9999046881055514,0.2112325399120205,60
0.0092,0.007982689143339883,0.9999046881055514,0.2250198474527622,70
0.0048,0.007987418515985646,0.9999046881055514,0.22471300943930156,80
0.0008,0.007942030483564306,0.9999046881055514,0.21293801421721154,90
0.0,0.007942260620707697,0.9999046881055514,0.19310561950698238,100
0.0,0.007930485647025923,0.9999046881055514,0.17523707195821603,110
0.0008,0.007936860212087612,0.9999046881055514,0.15936337101766898,120
0.0008,0.007914421146872274,0.9999046881055514,0.14572911767187188,130
0.002,0.007897001946459557,0.9999046881055514,0.1329252820965165,140
0.0,0.007880667616172364,0.9999046881055514,0.12083798448398757,150
0.0,0.007891345376874798,0.9999046881055514,0.1099165136048512,160
0.0,0.007882713041933526,0.9999046881055514,0.1007655530426137,170
0.0008,0.007866472592343604,0.9999046881055514,0.09239263896609524,180
0.0,0.007873126174426997,0.9999046881055514,0.0844079118012414,190
0.0,0.007880784659303853,0.9999046881055514,0.0768217381031776,200
0.0,0.007859754120734917,0.9999046881055514,0.07107672640580291,210
0.0008,0.00785214250856378,0.9999046881055514,0.06491975451870097,220
0.0008,0.007824492386400135,0.9999046881055514,0.060313523945416773,230
0.0,0.007829245030849984,0.9999046881055514,0.05526920213025072,240
0.0008,0.007840706695796418,0.9999046881055514,0.051477154390702086,250
0.0004,0.007825045769212417,0.9999046881055514,0.04716561604810264,260
0.0004,0.007811752573107652,0.9999046881055514,0.04376324498285834,270
0.0,0.007795704065972627,0.9999046881055514,0.04043445171957643,280
0.0008,0.007824757019147489,0.9999046881055514,0.038055613880454385,290
0.0008,0.00783040740415035,0.9999046881055514,0.035909792927274205,300
0.0,0.007810423169999044,0.998090285005457,0.0332476262265254,310
0.0008,0.007758834305095982,0.998090285005457,0.030946862077357157,320
0.0,0.007765955633589613,0.998090285005457,0.028842496759315862,330
0.0,0.007769063139176879,0.998090285005457,0.027073792875990807,340
0.0,0.007780436785858103,0.998090285005457,0.02510186803255092,350
0.0,0.007745434870057883,0.998090285005457,0.023541640662883445,360
0.0,0.007762283099176305,0.998090285005457,0.022785377549845765,370
0.0012,0.007746028169687123,0.998090285005457,0.021962530538421562,380
0.0,0.007723235216207005,0.998090285005457,0.020867741022774354,390
0.0,0.007725365472441181,0.998090285005457,0.02050328947705296,400
0.0,0.0077322679343028,0.998090285005457,0.019524388181177712,410
0.0,0.007724659350587901,0.998090285005457,0.018411054659085456,420
0.0,0.0077301925572355185,0.998090285005457,0.01762485861763357,430
0.0004,0.0077104228078989905,0.998090285005457,0.01826931614720977,440
0.0,0.007700962162486857,0.998090285005457,0.01688742131561076,450
0.0,0.007702134722319244,0.998090285005457,0.016256875956011323,460
0.0,0.007681297433369906,0.998090285005457,0.01532032487064551,470
0.0,0.007684921396124801,0.998090285005457,0.015091336751484883,480
0.0,0.0076780411537861,0.998090285005457,0.014639992517103791,490
0.0,0.00765310431165465,0.998090285005457,0.014464754865136467,500
0.0,0.007668237361814801,0.998090285005457,0.014083074630550056,510
0.0,0.0076862350380559686,0.998090285005457,0.014468045694523108,520
0.0008,0.007676822816200047,0.998090285005457,0.013951958957758302,530
0.0009,0.0076642134603557115,0.994573226567383,0.013645761780970628,540
0.0008,0.007640052160063578,0.994573226567383,0.013205847041489633,550
0.0,0.007628940468088659,0.994573226567383,0.013304673849823256,560
0.0,0.007634405158083121,0.994573226567383,0.013385407656080617,570
0.0008,0.007637202995693204,0.994573226567383,0.013356418752748851,580
0.0008,0.007631194141977832,0.994573226567383,0.012955232746357483,590
0.0,0.007620508321824306,0.994573226567383,0.012190228844311889,600
0.0004,0.007603450846504273,0.994573226567383,0.011901720028746492,610
0.0,0.007588718222642285,0.994573226567383,0.012522522490191595,620
0.0004,0.007589483595694685,0.994573226567383,0.012683316123343315,630
0.0004,0.00759463481016318,0.994573226567383,0.012722616584117365,640
0.0,0.007592451843109697,0.994573226567383,0.01274328500880563,650
0.0,0.007607950797216839,0.994573226567383,0.012151513960415621,660
0.0,0.007603617893485692,0.994573226567383,0.011486817275954846,670
0.0008,0.007568331638762379,0.994573226567383,0.011869986214062992,680
0.0,0.007546460109933899,0.9812996468475164,0.011846944010805932,690
0.0,0.007534590997809687,0.9812996468475164,0.012293972689848736,700
0.0,0.007539513327176357,0.9812996468475164,0.011981653739488568,710
0.0,0.007560837534225688,0.9812996468475164,0.012307181288661666,720
0.0,0.007569639119644645,0.9812996468475164,0.01235897646902015,730
0.0,0.00754127241379952,0.9812996468475164,0.012643631523814088,740
0.0004,0.007532717782125678,0.9812996468475164,0.012821257378077698,750
0.0008,0.007533652095699728,0.9812996468475164,0.0133110169707267,760
0.0,0.007533792623360532,0.9812996468475164,0.012538924667180965,770
0.0004,0.007531376327971907,0.9812996468475164,0.011710127970032432,780
0.0004,0.007516726057042232,0.9812996468475164,0.01196963803343246,790
0.0012,0.0074901467315192545,0.9812996468475164,0.01257842234503511,800
0.0008,0.007489415306089464,0.9672152965233135,0.012160431112311047,810
0.0008,0.0074923939894881615,0.9672152965233135,0.011618292386256439,820
0.0,0.00749240644219239,0.9672152965233135,0.011733154359117958,830
0.0004,0.007494436703289463,0.9672152965233135,0.011487079609532113,840
0.0,0.007491503381731138,0.9672152965233135,0.011486186965462435,850
0.0,0.007471432830520363,0.9672152965233135,0.012747468005147665,860
0.0,0.007464330735871207,0.9672152965233135,0.012644704666551185,870
0.0,0.007473248248193013,0.9672152965233135,0.012301427340439599,880
0.0,0.007465725463423939,0.9672152965233135,0.01151024968598091,890
0.0012,0.007453501337023881,0.9672152965233135,0.011810288870938808,900
0.0012,0.007454595603524393,0.9672152965233135,0.012553757961994295,910
0.0,0.007437354074766539,0.9672152965233135,0.012462031998190806,920
0.0012,0.007438048416731219,0.9527804537472747,0.012794438406082392,930
0.0,0.007447149561984707,0.9527804537472747,0.012938771157074922,940
0.0,0.0074493655072178765,0.9527804537472747,0.012209909363665238,950
0.0004,0.007434934850969685,0.9527804537472747,0.011665478857216976,960
0.0008,0.0074266017562755055,0.9527804537472747,0.012052481327365002,970
0.0,0.007407343781605393,0.9527804537472747,0.012235722184789376,980
0.0008,0.007404262969060955,0.9527804537472747,0.012326476623279164,990
