order_parameter,local_coherence_mean,step,time
0.09430418804322102,0.39013813487845383,0,0.0
0.07793327131516094,0.580894043539921,10,0.5
0.04665822330872913,0.7095681619961822,20,1.0
0.043184681580087037,0.7653303163885314,30,1.5
0.045232758311453486,0.7944406031777855,40,2.0
0.050521293545845565,0.8123534331503871,50,2.5
0.060321998321089136,0.8260746341364769,60,3.0
0.07079775463733165,0.8373062530547771,70,3.5
0.07898611958189905,0.8461643485263303,80,4.0
0.08438318744777633,0.8531524620238059,90,4.5
0.08741445763427323,0.8588820633174401,100,5.0
0.0885275918079877,0.8637465529227436,110,5.5
0.08808270783966403,0.867985794051396,120,6.0
0.08636834731655343,0.8717549218227438,130,6.5
0.08361657430539185,0.8751594269213439,140,7.0
0.08001447189793437,0.878273780036603,150,7.5
0.07571342327594766,0.8811521218336769,160,8.0
0.07083662658453009,0.8838347730654479,170,8.5
0.06548510586983337,0.8863523845162314,180,9.0
0.05974247225244842,0.8887286798345695,190,9.5
0.053678690449283854,0.8909823215837048,200,10.0
0.04735310296612433,0.8931282109439203,210,10.5
0.040816985806685704,0.8951784107516656,220,11.0
0.03411603014846548,0.897142812014863,230,11.5
0.02729362336314406,0.8990296222792689,240,12.0
0.02039784924866788,0.9008457282257543,250,12.5
0.013506676704336659,0.9025969682066977,260,13.0
0.006898253802460078,0.9042883394700212,270,13.5
0.003706854390681935,0.905924157466762,280,14.0
0.009049888689045403,0.9075081796214094,290,14.5
0.01587530439451529,0.9090437024723403,300,15.0
0.02287276801560334,0.9105336386572114,310,15.5
0.029892650568837834,0.9119805784953648,320,16.0
0.036889234264826334,0.9133868396871397,330,16.5
0.043839228152736415,0.9147545077606916,340,17.0
0.05072705432194031,0.9160854692496352,350,17.5
0.057540740863587674,0.9173814391098023,360,18.0
0.06427042566052768,0.9186439835320075,370,18.5
0.07090769543881678,0.9198745390457643,380,19.0
0.07744524495972194,0.9210744286120425,390,19.5
0.08387667687664499,0.922244875254123,400,20.0
0.0901963706143865,0.9233870136618566,410,20.5
0.09639938844539823,0.9245019001171444,420,21.0
0.10248140332978754,0.9255905210206449,430,21.5
0.10843864045807669,0.9266538002467257,440,22.0
0.11426782800628436,0.9276926055119706,450,22.5
0.11996615445560242,0.9287077539094672,460,23.0
0.12553123083407108,0.9297000167346529,470,23.5
0.1309610568133361,0.9306701237072317,480,24.0
0.136253989937868,0.93161876667642,490,24.5
0.14140871747802458,0.9325466028827321,500,25.0
0.14642423053600687,0.933454257837971,510,25.5
0.15129980012508012,0.9343423278755854,520,26.0
0.1560349550047304,0.9352113824156474,530,26.5
0.1606294610979972,0.9360619659821439,540,27.0
0.16508330234843274,0.9368946000047548,550,27.5
0.16939666289698743,0.9377097844326784,560,28.0
0.17356991047621168,0.9385079991841527,570,28.5
0.17760358093221948,0.9392897054520257,580,29.0
0.18149836379504197,0.940055346882923,590,29.5
0.1852550888261041,0.9408053506451759,600,30.0
0.188874713478153,0.9415401283986393,610,30.5
0.19235831120842872,0.9422600771777891,620,31.0
0.19570706059049833,0.9429655801979927,630,31.5
0.1989222351741546,0.943657007593572,640,32.0
0.20200519404627487,0.9443347170951721,650,32.5
0.20495737304864028,0.9449990546530004,660,33.0
0.20778027661151527,0.9456503550116817,670,33.5
0.21047547016433824,0.9462889422417678,680,34.0
0.21304457308721855,0.9469151302323218,690,34.5
0.2154892521691136,0.9475292231484729,700,35.0
0.21781121554058042,0.9481315158573684,710,35.5
0.22001220705090133,0.9487222943255519,720,36.0
0.22209400106115929,0.9493018359904477,730,36.5
0.22405839762652432,0.9498704101083226,740,37.0
0.22590721804259511,0.9504282780808342,750,37.5
0.22764230073213898,0.9509756937620384,760,38.0
0.22926549744998972,0.9515129037475287,770,38.5
0.23077866978520373,0.9520401476471965,780,39.0
0.2321836859408395,0.9525576583429481,790,39.5
0.2334824177729287,0.9530656622325754,800,40.0
0.2346767380713357,0.9535643794608526,810,40.5
0.2357685180662782,0.9540540241388278,820,41.0
0.23675962514528812,0.9545348045521828,830,41.5
0.23765192076635305,0.9550069233594445,840,42.0
0.2384472585538755,0.9554705777807679,850,42.5
0.23914748256493812,0.9559259597779328,860,43.0
0.23975442571416525,0.9563732562261468,870,43.5
0.24026990834622405,0.956812649078187,880,44.0
0.2406957369457188,0.9572443155213739,890,44.5
0.24103370297490073,0.9576684281278203,900,45.0
0.24128558183024218,0.9580851549983693,910,45.5
0.2414531319095151,0.9584946599005955,920,46.0
0.24153809378156857,0.958897102401215,930,46.5
0.24154218945152003,0.9592926379932234,940,47.0
0.24146712171456283,0.9596814182180581,950,47.5
0.24131457359205394,0.9600635907830511,960,48.0
0.24108620784397178,0.9604392996744305,970,48.5
0.24078366655224087,0.9608086852660995,980,49.0
0.24040857076979802,0.9611718844244117,990,49.5
0.2399625202306259,0.9615290306091436,1000,50.0
0.23944709311631968,0.9618802539708535,1010,50.5
0.23886384587505635,0.962225681444799,1020,51.0
0.23821431308913532,0.9625654368415808,1030,51.5
0.23750000738753005,0.9628996409346632,1040,52.0
0.23672241940015099,0.9632284115449156,1050,52.5
0.23588301775075887,0.96355186362231,1060,53.0
0.2349832490856988,0.9638701093249004,1070,53.5
0.234024538135837,0.9641832580952021,1080,54.0
0.23300828780928529,0.9644914167340848,1090,54.5
0.231935879312687,0.9647946894722835,1100,55.0
0.2308086722990199,0.9650931780396255,1110,55.5
0.22962800504003883,0.9653869817320693,1120,56.0
0.22839519462164365,0.9656761974766437,1130,56.5
0.22711153716061017,0.965960919894369,1140,57.0
0.22577830804126775,0.9662412413612432,1150,57.5
0.22439676217084623,0.9665172520673635,1160,58.0
0.22296813425234785,0.9667890400742604,1170,58.5
0.22149363907393022,0.9670566913705071,1180,59.0
0.21997447181390728,0.9673202899256712,1190,59.5
0.21841180836059976,0.9675799177426692,1200,60.0
0.21680680564638252,0.9678356549085818,1210,60.5
0.21516060199538994,0.968087579643986,1220,61.0
0.21347431748446172,0.9683357683508562,1230,61.5
0.21174905431701818,0.9685802956590852,1240,62.0
0.209985897209673,0.9688212344716725,1250,62.5
0.20818591379150644,0.969058656008627,1260,63.0
0.2063501550160386,0.969292629849626,1270,63.5
0.20447965558606399,0.9695232239754756,1280,64.0
0.20257543439163303,0.9697505048084072,1290,64.5
0.20063849496159714,0.9699745372512558,1300,65.0
0.1986698259292682,0.9701953847255498,1310,65.5
0.19667040151288956,0.9704131092085526,1320,66.0
0.19464118201176758,0.9706277712692868,1330,66.5
0.19258311431907804,0.9708394301035751,1340,67.0
0.1904971324525361,0.9710481435681272,1350,67.5
0.1883841581043127,0.9712539682137056,1360,68.0
0.18624510121178614,0.971456959317395,1370,68.5
0.1840808605509462,0.9716571709140067,1380,69.0
0.18189232435451835,0.9718546558266421,1390,69.5
0.17968037095715025,0.9720494656964408,1400,70.0
0.177445869470308,0.9722416510115407,1410,70.5
0.17518968048986847,0.9724312611352688,1420,71.0
0.17291265683976884,0.9726183443335912,1430,71.5
0.17061564435549767,0.9728029478018392,1440,72.0
0.1682994827116769,0.9729851176907367,1450,72.5
0.16596500629851943,0.9731648991317462,1460,73.0
0.16361304515252864,0.9733423362617553,1470,73.5
0.16124442594748464,0.9735174722471207,1480,74.0
0.15885997305250443,0.9736903493070916,1490,74.5
0.15646050966481947,0.9738610087366251,1500,75.0
0.15404685902587295,0.974029490928616,1510,75.5
0.1516198457304287,0.9741958353955535,1520,76.0
0.14918029713961944,0.9743600807906233,1530,76.5
0.14672904491026706,0.9745222649282694,1540,77.0
0.14426692665440366,0.9746824248042316,1550,77.5
0.14179478774473733,0.9748405966150715,1560,78.0
0.13931348328387957,0.9749968157772045,1570,78.5
0.13682388025750902,0.9751511169454452,1580,79.0
0.13432685989433774,0.9753035340310873,1590,79.5
0.13182332025881643,0.9754541002195245,1600,80.0
0.12931417910602166,0.9756028479874272,1610,80.5
0.12680037703216185,0.9757498091194877,1620,81.0
0.12428288095870174,0.9758950147247438,1630,81.5
