x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.024191089599285162,0.5024504970965427,0.48709035885512936,0.008977469164500162,0.0011602182251886895,1.249976155609064e-05,0.0004999983127680444,0,0.0
-0.02668069920891598,0.5626601954679975,0.48378767864939964,0.011802693088962032,0.0013994978275171654,0.0015121827822757322,0.005499778191524355,10,0.5
-0.028837147338739252,0.6995521533346667,0.47477487510329863,0.014562620599409597,0.0007159171304111831,0.005510330814371091,0.010499466982233755,20,1.0
-0.030633506454194107,0.8730482588928373,0.4601838542074817,0.017082341912829705,0.002224990539046189,0.012005618890353502,0.015498575470925625,30,1.5
-0.03204734544669225,1.05901906573882,0.4402315001349399,0.01926589748068751,0.003420207240829109,0.020996156948188176,0.020495931414221274,40,2.0
-0.03306100973052516,1.2447517415994547,0.4152222271027457,0.02116610996518513,0.004783411976919366,0.03247981729579507,0.025491463636020596,50,2.5
-0.03366184169540381,1.4228719305535846,0.3855536489945023,0.02280868725620401,0.0053351223088023685,0.046454206554712024,0.030484350831931403,60,3.0
-0.03384233876184314,1.588500936084048,0.3517287045348695,0.024236848196442916,0.006776100420884764,0.06291682874713406,0.03547449872394223,70,3.5
-0.0336002470657565,1.7380690954738638,0.31438135084422203,0.02546866948262045,0.0058916341564328074,0.08186535921594817,0.040463943943018506,80,4.0
-0.032938589602421846,1.8688064202746313,0.27433186283706223,0.026517545463221676,0.006442371305808612,0.10329834957242745,0.045452523348766434,90,4.5
-0.03186562847838624,1.9785134331826166,0.2327102759363363,0.02738207010937815,0.0063316992556538025,0.12721380712642252,0.05043931825695684,100,5.0
-0.030394761742668606,2.065454423405371,0.1912452457768834,0.02804507795894319,0.007790025375978559,0.15360962021679048,0.05542354453044406,110,5.5
-0.02854435608552832,2.1283070602816614,0.15295520797996728,0.028524106645118664,0.00869691413415202,0.1824826135188101,0.06040341106015269,120,6.0
-0.026337517493886905,2.1661388881762274,0.12357976633291773,0.028841402983737708,0.008249450954981495,0.2138295413236307,0.06537999016964678,130,6.5
-0.023801802727225548,2.1783968070843316,0.11229074019943627,0.028995097889307642,0.009306706385989493,0.24764785897541405,0.07035362026966531,140,7.0
-0.02096887521675401,2.1649028083451283,0.12465806957914471,0.028993411899859198,0.009341283502447674,0.2839348888391096,0.07532516590403972,150,7.5
-0.017874109684633325,2.125852882603517,0.1546522514109581,0.028884397434101088,0.009619091444643029,0.32268812691511617,0.08029356102578196,160,8.0
-0.014556150420365207,2.0618182294894623,0.19319710716607913,0.028696344323515616,0.00937269946916431,0.3639053422577152,0.08526167218976023,170,8.5
-0.01105642873014481,1.973749730602036,0.23472418460279354,0.028442453937716376,0.00875938604764545,0.4075852628970102,0.09022931550956291,180,9.0
-0.007418645584778639,1.8629889001739157,0.2763032042546705,0.02811843959520456,0.007686788452826187,0.4537267995384415,0.09519845517697359,190,9.5
-0.0036882259263357965,1.7312922840088953,0.31624546503697776,0.027788979588952458,0.007248412124518751,0.5023294008941017,0.10016826670721557,200,10.0
8.82485524035559e-05,1.5808836999190092,0.3534404888469098,0.027451657692778013,0.00588598849247751,0.5533931285138506,0.105142634401843,210,10.5
0.0038636210728282007,1.4145649198798025,0.3870789934393599,0.02711096157551296,0.005325968380620482,0.6069191413944521,0.11012166509411138,220,11.0
0.007590748616463255,1.2359535758356746,0.41653424914241843,0.02683568226173193,0.004554309685178203,0.6629074161752307,0.11510151409979165,230,11.5
0.011223090599115538,1.0500130618246517,0.4413088162381317,0.02658654367594482,0.004535717784159758,0.7213578603100783,0.12008364903373078,240,12.0
0.01471529002243095,0.8642897447344279,0.4610097663248547,0.026384890806875397,0.003770257216064198,0.7822690244846856,0.1250644746399124,250,12.5
0.01802373984603394,0.6918755870638552,0.47533698718986384,0.02625093109878356,0.002004963467677323,0.8456403938546098,0.13004994842248663,260,13.0
0.021107127507968556,0.5576486961566062,0.484077720385021,0.02615614911545796,0.0017389892589003747,0.9114746869718159,0.13504409087341043,270,13.5
0.023926950794022815,0.5021838193843243,0.4871041093716799,0.02615599300232666,0.0027827804810808474,0.9797721354238342,0.14003485348636333,280,14.0
0.026447998614284197,0.5525109376120915,0.48437219777793966,0.02634388252173776,0.0033427202490133707,1.0505278420723676,0.14501666026426124,290,14.5
0.028638790683476707,0.6837897074354998,0.4759216580378298,0.026782423043242697,0.003980878309539826,1.123737602124478,0.14999503054643457,300,15.0
0.030471970614797908,0.8549897231580353,0.46187603472560995,0.027373581031234023,0.0043994703769011795,1.1993988465084473,0.15497185025579166,310,15.5
0.03192464751869924,1.0404173984175433,0.44244369657910293,0.02804328826697067,0.005551014220032224,1.277507836312203,0.15993884340718448,320,16.0
0.03297868184107114,1.22656073023819,0.41792018561070715,0.02879726259283829,0.006970733716087378,1.3580587752208468,0.1648979838257537,330,16.5
0.03362091187157545,1.4056829786307896,0.38869346658816606,0.029639028701555954,0.006915503049647794,1.441046393405989,0.16985068542486814,340,17.0
0.033843318093719744,1.5727275641191907,0.35525518045745696,0.030605427737460823,0.0065976761128084295,1.5264671593850512,0.17480057640780156,350,17.5
0.03364312332443606,1.7240244777148859,0.3182244849171766,0.03176440952575078,0.006945469465566811,1.6143206873395413,0.1797539051595693,360,18.0
0.03302282739272306,1.8567375107034183,0.2783992342052732,0.033096553141855965,0.006551761674236596,1.7046053500976945,0.18470272605536953,370,18.5
0.031990175924319846,1.968616644104427,0.2368697283665058,0.03459704673383598,0.006336822309017902,1.7973196336047914,0.18965587743735102,380,19.0
0.030558063622196867,2.057883007175108,0.19528368909768157,0.03624226480467315,0.00627388496693361,1.8924641479531719,0.19461088180526276,390,19.5
0.028744373250598382,2.1231745879124864,0.15648107313879103,0.038040809247905275,0.006890389320146964,1.990037283798586,0.19956244324836495,400,20.0
0.02657175233324131,2.163520846872383,0.12585197672622395,0.039958792425195934,0.007185152943862049,2.0900352639341016,0.20450862101531395,410,20.5
0.024067330354035354,2.17833128999999,0.11235427156431978,0.0419723177331532,0.0076925839965617014,2.1924547243908954,0.2094501251328568,420,21.0
0.02126237999163575,2.167390765411645,0.12247737051695869,0.04407803797386126,0.008022427135456206,2.2972909206121086,0.21438334395268094,430,21.5
0.018191926617986614,2.1308581260118693,0.1511688629603452,0.04625926801158799,0.008185092129934901,2.404539688946875,0.2193122843530918,440,22.0
0.014894310937041591,2.0692671983275552,0.18917321661503264,0.048479545791244714,0.00847440962100399,2.5141990126176306,0.2242418613725122,450,22.5
0.011410710224984442,1.983530831993205,0.23056477336042905,0.05074154661358814,0.009621834398280413,2.6262644021165023,0.2291578600403501,460,23.0
0.007784624150215798,1.874950976079677,0.27222745021939715,0.053054752193980696,0.009774506981659483,2.7407294448900568,0.23406932837129782,470,23.5
0.0040613315936645,1.7452412655827023,0.3123883625126864,0.055426001066634395,0.008596475553225421,2.8575930466252397,0.23898672056826836,480,24.0
0.0002873252520992118,1.596575503375876,0.34989595008935004,0.057874694067049946,0.008563950016205127,2.9768579775936774,0.24390756435447292,490,24.5
-0.0034902689154596585,1.4316903672588994,0.3839179305564688,0.06046405801227451,0.00831414122064097,3.0985236927159514,0.2488294389962461,500,25.0
-0.007224280148863741,1.2541056314410024,0.41381251315926654,0.06329241166509496,0.008036035886212574,3.222589015505544,0.2537537526512933,510,25.5
-0.010868081907391778,1.0686125759598766,0.4390708381488595,0.06643867118650135,0.009318711969712387,3.349053755594458,0.25867344359108435,520,26.0
-0.014376174094644987,0.8824090945082573,0.4592902701822783,0.07004494335750872,0.008809739949295332,3.4779108126399643,0.26358190992339825,530,26.5
-0.017704751217549407,0.707819641662993,0.474161797840558,0.07428109728037648,0.009011496162888925,3.6091563458004603,0.2684865251592574,540,27.0
-0.02081224938487292,0.56819491034517,0.4834641351542128,0.07931297251236967,0.009767895294407107,3.742788166660154,0.2733905653123477,550,27.5
-0.023659865314894373,0.503018237291891,0.4870610592472354,0.085075589732407,0.010547144869315303,3.8788021460207056,0.27828508439796135,560,28.0
-0.026212040871384394,0.5431672873777068,0.48490030695341946,0.09120011902473267,0.011877008922725961,4.01719254073698,0.28317032920895313,570,28.5
-0.028436907077504434,0.6684041364366917,0.47701324751733204,0.09703783143798814,0.012356098917570982,4.157952171443247,0.28804246896566393,580,29.0
-0.030306682063229395,0.8370617651901022,0.4635150729481072,0.10219327513554903,0.01359151208507931,4.301074689435216,0.29290315358430064,590,29.5
-0.03179801797713043,1.0218184885372326,0.44460565854626066,0.10651448516380402,0.015083980334196239,4.446550635407746,0.29774506178284355,600,30.0
-0.032892292530635886,1.2082985407910423,0.4205717234946068,0.10996401741939753,0.016840878308978822,4.594369409887344,0.302566712552018,610,30.5
-0.03357584153426175,1.3883739762844005,0.3917916894037652,0.112665980033555,0.017923844022034136,4.744520469067209,0.3073732571941866,620,31.0
-0.03384012952213492,1.5567983921034894,0.35874612346919654,0.11466704664382268,0.02009115802406151,4.896993584347185,0.3121560457877873,630,31.5
-0.03368185633422436,1.7097963016576407,0.3220398626393966,0.11607732457701908,0.02170021590519876,5.05177268160331,0.31690481872442094,640,32.0
-0.03310299832538819,1.8444629615353898,0.282449397172389,0.11695812167015569,0.022788225002187835,5.208846806925974,0.32164864646969027,650,32.5
-0.03211078368666128,1.9584967304299288,0.2410277383031611,0.1173968112935511,0.023010580266733072,5.368208638370425,0.3263757523906151,660,33.0
