x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.0037346969332796333,0.5112638368763744,0.49683179396424576,0.08490700036386915,0.006961710957993182,2.4995537802534308e-05,0.000999982364390278,0,0.0
0.01085758026697297,0.5718966354376898,0.49617041526723077,0.09268247205374233,0.010379403330697649,0.003019002405409797,0.010997353449594254,10,0.5
0.01795332530451764,0.7170054695922526,0.49428207550795644,0.10013164922804864,0.01316928718739392,0.010982813660778662,0.02098845637983473,20,1.0
0.025004196378712543,0.9058781394609594,0.4911716467459946,0.10690805809801186,0.01528384607978117,0.02388792761308955,0.030970883404365327,30,1.5
0.03199256998389503,1.1151494123552268,0.48684715926452937,0.1128052105106511,0.017711402675765268,0.041704826356299136,0.040942682645461144,40,2.0
0.038900978825526976,1.3336791074547631,0.48131978869156233,0.11782492803781712,0.020162383666055446,0.06440314885039967,0.050901438566377716,50,2.5
0.0457121554793342,1.555857799877345,0.47460383865737044,0.12195228080146715,0.024467814175095727,0.09195086623310768,0.060841230853736224,60,3.0
0.05240907555087462,1.7785174219149817,0.466716719651387,0.1252263884862286,0.025268550081422748,0.12431472787620561,0.07076634788441155,70,3.5
0.05897500022765817,1.999643472998088,0.457678925024589,0.1277133523659518,0.02592660638821243,0.1614638387316765,0.0806783566460077,80,4.0
0.06539351811746044,2.217813191492101,0.447514005455849,0.1294368324605677,0.03223139417584122,0.20336527035856505,0.09056042312205306,90,4.5
0.07164858626825663,2.431932291738935,0.43624854370722543,0.13050753307259874,0.03203705433641744,0.24997953123396166,0.10042058581715661,100,5.0
0.07772457026724652,2.6411028525118185,0.42391213220104906,0.13089721541923,0.03454315694630502,0.3012761629396584,0.11026462528369389,110,5.5
0.08360628331874399,2.844552990177392,0.41053735696453786,0.13065315004489664,0.035788489624733716,0.35721967077856265,0.12008365820238447,120,6.0
0.08927902420325734,3.041597557824038,0.39615979296880655,0.12983859579092183,0.035658601778219216,0.41777830586716913,0.12989066282375536,130,6.5
0.09472861402288188,3.2316153188787715,0.3808180181012701,0.1284756045074669,0.03746575531554062,0.4829202503604954,0.13967140073985923,140,7.0
0.09994143164116018,3.414035298855314,0.3645536563859938,0.12661050004133398,0.03897037608988949,0.5526096321731694,0.14942983978606855,150,7.5
0.10490444772882958,3.5883284640927293,0.34741146633425435,0.12428636967935604,0.041513686540932154,0.6268133422418218,0.1591670927885584,160,8.0
0.10960525733035993,3.754002600968349,0.32943949872765066,0.12153999502571883,0.043203859862644606,0.7054956517163036,0.16887252449799411,170,8.5
0.11403211086988174,3.910599173702593,0.31068936195026453,0.11839323918529356,0.042079573961612715,0.7886205678107171,0.17855955819228717,180,9.0
0.11817394351900717,4.057691433455376,0.2912166563081936,0.11491229193426206,0.04358029042397331,0.8761607246108392,0.1882365004697543,190,9.5
0.12202040285313823,4.194883331954276,0.27108167941714045,0.11110337768267459,0.04296077620043882,0.9680833097441873,0.19788911775003987,200,10.0
0.12556187472713687,4.321808957349004,0.2503505781189131,0.1070377314681697,0.04496184854532382,1.0643596936623776,0.20752714958521978,210,10.5
0.12878950730568117,4.438132309288169,0.22909726025253777,0.10275131222563735,0.043216165643179295,1.1649575543421373,0.21715125989002654,220,11.0
0.13169523318824367,4.543547291807663,0.20740665050515233,0.09826563116540254,0.04307940730876031,1.269853776113514,0.22677424996440357,230,11.5
0.1342717895733903,4.6377778417769,0.18538043452836453,0.09360827575970143,0.04213213610136354,1.3790249244515325,0.23639332011942313,240,12.0
