x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,1.0054233099154005e-05,0.001006092739159617
0.013609314016076306,0.5109939720658194,0.011097411017171129,4.018973539508152e-05,0.0020121462423489766
0.013838281524994047,0.5112046380651253,0.011142154713640436,9.036558426460024e-05,0.003018159451667716
0.014063927912772145,0.5114791029953715,0.01119033342776582,0.00016054094993411559,0.004024134188974261
0.014286199025360675,0.511817000998341,0.010882323815475863,0.00025067496929347566,0.005030040711926129
0.014505041518759561,0.5122178825430487,0.010939540895462388,0.00036072593175028104,0.006035863747328451
0.014720402871820911,0.5126812155660728,0.010633767512152243,0.0004906528506395748,0.007041618229781353
0.014932231398853744,0.5132063868122205,0.010688518824846362,0.0006404141407091733,0.00804728586167738
0.015140476262028385,0.5137927033677138,0.010745553598354964,0.0008099690545372987,0.009052913112783906
0.015345087483577274,0.5144393943770162,0.01184497098505536,0.0009992501465905198,0.010053109508658415
0.015546015957789447,0.5151456129335357,0.011986886163889049,0.0012080290907055345,0.0110451773769358
0.01574321346279558,0.5159104381336161,0.011718964633152267,0.0014362117757160985,0.012037213466783221
0.01593663267214105,0.5167328772825117,0.011456066486558739,0.001683760124365395,0.01302931730985309
0.016126227166144026,0.5176118682404652,0.011598772232255146,0.0019506364805986652,0.014021425624438989
0.016311951443036116,0.5185462818965297,0.011744217038773768,0.0022368010221956603,0.015013439228036812
0.016493760929882344,0.5195349247574211,0.011933290815197667,0.002542213240803256,0.016005350197584155
0.016671611993278587,0.5205765416384444,0.01207108709494381,0.0028668325333520827,0.016997149313887714
0.016845461949823337,0.5216698184434241,0.012212768497198443,0.0032106183138516835,0.01798884145905098
0.01701526907636155,0.522813385020549,0.012353239487237825,0.0035735301070147817,0.0189804212771015
0.01718099261999796,0.5240058180811389,0.012488773321073026,0.00395552760977633,0.01997190483489954
0.017342592807877595,0.5252456441685391,0.012636519482493575,0.004356570653531624,0.020963277577299794
0.017500030856731068,0.5265313426646208,0.01277022468300909,0.004776618905817693,0.021954537209105774
