case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
split_onset_seed_20405,split_coexistence_candidate,32768,0.073867,1.304296,1.872975,1.304296,0.689081,0.615215,1.000000,0.000000,0.022939,0.975156,0.910584,0.053988,0.036749,0.000000,0.921875,0.000000,0.000000,0.000000,10
