x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.020088147055417893,0.4917086406920442,0.5149611833918005,0.015829185641204287,0.0003757799340260395,0.00012499785523395238,0.004999995980573407,0,0.0
0.02675523174797796,0.568169740514423,0.5110117875988361,0.016863535359300064,0.0010890276923623873,0.015122165190747168,0.05499936273125781,10,0.5
0.03308822427406279,0.7251502412421964,0.5009807842103461,0.017776135537560824,0.001562230058446116,0.05510418605867161,0.10499367963068756,20,1.0
0.0390080446536062,0.9169222257552442,0.48501192909290525,0.01854048074997513,0.0025079448584446194,0.12005521411497991,0.1549797332883015,30,1.5
0.044440772180767835,1.118859983213587,0.4633373572945616,0.01916522944030052,0.002275965404398762,0.20995855726264884,0.20495904849670346,40,2.0
0.049318568470647785,1.3185890918046663,0.4362797612944654,0.019681615719581345,0.0045131702822737785,0.32479744143852657,0.2549217038592938,50,2.5
0.05358052455615325,1.5089714173704862,0.40425753282324683,0.020153745290789928,0.006510851437937768,0.46454517251009086,0.3048475155910246,60,3.0
0.05717342145733188,1.6852288817122107,0.36779623513362475,0.020586728260504682,0.007816458717900689,0.6291680804991517,0.3547268021579943,70,3.5
0.06005239472595415,1.8438137496538447,0.3275537094822989,0.020980559176267993,0.008767002354886888,0.8186324594850647,0.40456890203085866,80,4.0
0.06218149466718702,1.9819401554049814,0.2843757211609871,0.02138029569050639,0.008654111978355252,1.0329136851849188,0.45440054196143254,90,4.5
0.06353413524287914,2.097378677871308,0.23942435934263787,0.021784646630189444,0.009663080100125374,1.2719888033561388,0.5041916012422551,100,5.0
0.06409342605100954,2.1883631270482744,0.1944922388549015,0.02219262971679288,0.010874660523819048,1.53582161121953,0.5539368998201645,110,5.5
0.06385238323587734,2.2535480159981756,0.1528069263661706,0.022604035398041726,0.012151624069522582,1.8243770060398046,0.6036297189808486,120,6.0
0.06281401669540028,2.2919896857200714,0.12088446464913145,0.023025628361319127,0.013068558825313187,2.137616030555976,0.6532758367959971,130,6.5
0.06099129249656572,2.303138465905173,0.10977955232733391,0.02347981614969303,0.013934472781948712,2.4755034334273542,0.7028748829218873,140,7.0
0.05840697096835211,2.2868358124141657,0.1256701560384105,0.02397955027511893,0.01520911532980798,2.8380008122821017,0.7524114616142644,150,7.5
0.0550933224938517,2.2433136903949955,0.16015952700342365,0.024508320026615675,0.01609814753268284,3.225061721239618,0.801876973337872,160,8.0
0.051091724550494405,2.17319550750995,0.20281753886805368,0.025093517865530972,0.0156609837493116,3.6366445743417306,0.8513076252178944,170,8.5
0.04645214503012467,2.0774996282133062,0.24793881201653226,0.025735779182947283,0.016179213603496678,4.0727258238832995,0.9007119087974216,180,9.0
0.041232518290706247,1.95764868772845,0.29266785019398583,0.0264664024270221,0.015764144662091063,4.533275922196366,0.9500876905078218,190,9.5
0.03549802173088718,1.8154916640613066,0.33537052740444506,0.027304135425272026,0.014985074206417821,5.018274123712195,0.9994587478441112,200,10.0
0.02932026192082744,1.6533532166609963,0.3749600602905619,0.028287063114420648,0.015351750966183788,5.527705338654945,1.048803272437205,210,10.5
0.02277638045206102,1.474141679950898,0.4106326888312315,0.029462490260352657,0.014859735096373868,6.061543916893677,1.098136130080659,220,11.0
0.01594809067163123,1.2815881039867383,0.44175840269438954,0.03089134161105508,0.013128285545047426,6.619782415100315,1.1475079541305802,230,11.5
0.008920657328785744,1.0807964213772614,0.4678331374987717,0.032657666068493345,0.010351239812916958,7.202440898496459,1.1969639647836503,240,12.0
0.0017818318753667608,0.8795856419525041,0.4884571062933922,0.03480775202762165,0.008182849244374736,7.809552605835442,1.246508377471856,250,12.5
-0.005379243285215603,0.691923781480839,0.5033249087775725,0.03745639177250003,0.006541497798008163,8.441153481573226,1.2961549722886248,260,13.0
-0.012473147917800837,0.5459560782186412,0.5122211317366941,0.040686666091619896,0.006104048090929679,9.097269125644285,1.3458473315244563,270,13.5
-0.019411300544576293,0.49050627341295977,0.515018513795247,0.04447874647769685,0.006680738579123844,9.777892853334427,1.3955103451080995,280,14.0
-0.026107064560625382,0.5560622649967351,0.5116772690251135,0.048610302998909054,0.00850566621244735,10.482986885602044,1.4451044394332015,290,14.5
