case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_onset_seed_20405,directional_corridor_candidate,32768,0.073960,1.313727,1.895444,1.313727,0.693844,0.619883,1.000000,0.000000,0.065322,0.952665,0.911828,0.162971,0.000000,0.000000,0.921875,0.000000,0.234375,0.000000,10
