step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
19456,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
20480,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
21504,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
22528,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
23552,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
24576,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
25600,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
26624,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
27648,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
28672,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
29696,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
30720,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
31744,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
32768,0.221523,1.312682,1.836208,1.312682,0.767103,0.545579,1.000000,0.000000,0.000000,0.976415,0.902918,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
