step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
0,-0.000537,0.005889,0.000052,0.020074,0.009768,0.010305,0.329974,0.007092,0.000000,0.550895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1024,-0.637930,1.399980,1.675170,1.399980,0.381025,1.018955,1.000000,0.000000,0.000000,0.983863,0.935156,0.000001,0.000001,0.000003,0.937500,0.000000,0.000000,0.000000,8
2048,-0.637932,1.401171,1.677280,1.401171,0.381620,1.019552,1.000000,0.000000,0.000000,0.984347,0.936000,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
3072,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
4096,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
5120,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
6144,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
7168,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
8192,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
9216,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
10240,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
11264,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
12288,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
13312,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
14336,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
15360,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
16384,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
17408,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
18432,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
19456,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
20480,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
21504,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
22528,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
23552,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
24576,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
25600,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
26624,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
27648,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
28672,-0.637932,1.401176,1.677288,1.401176,0.381622,1.019554,1.000000,0.000000,0.000000,0.984350,0.936004,0.000000,0.000000,0.000000,0.937500,0.000000,0.000000,0.000000,8
