x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,1.0054233099154005e-05,0.001006092739159617
0.013609314016076306,0.5109939720658194,0.011097411017171129,4.018973539508152e-05,0.0020121462423489766
0.013838281524994047,0.5112046380651253,0.011142154713640436,9.036558426460024e-05,0.003018159451667716
0.014063927912772145,0.5114791029953715,0.011204996353409538,0.00016054095010349605,0.004024134222661939
0.014286199025360675,0.511817000998341,0.010895098716399649,0.0002506749734612121,0.005030041432967127
0.014505041518759561,0.5122178825430487,0.010943948870311394,0.00036072596764065255,0.006035866210308562
0.014720402871820911,0.5126812155660728,0.010991798431294506,0.0004906531100077265,0.007041653826645337
0.014932231398853744,0.5132063868122205,0.011073954535119718,0.0006404158926766488,0.008047399740532922
0.015140476262028385,0.5137927033677138,0.011125084426688553,0.000809973850612124,0.00905310432106929
0.015345087483577274,0.5144393943770162,0.010824275163889875,0.0009992864546764565,0.010058736998508561
0.015546015957789447,0.5151456129335357,0.010922738924021848,0.0012083124015550026,0.011064289124267816
0.01574321346279558,0.5159104381336161,0.012098389242512653,0.0014369842522360741,0.012064421594630875
0.01593663267214105,0.5167328772825117,0.012234725736394727,0.00168507407221248,0.013056431656265249
0.016126227166144026,0.5176118682404652,0.027532750729845335,0.0019524610174404193,0.01404305805881391
0.016311951443036116,0.5185462818965297,0.02776607911477572,0.0022389201514718135,0.01502165390383844
0.016493760929882344,0.5195349247574211,0.02799773305679701,0.0025443576491098407,0.01600008398003242
0.016671611993278587,0.5205765416384444,0.028253025795092923,0.0028687321957763796,0.01697833736221104
0.016845461949823337,0.5216698184434241,0.028481481954858077,0.003212002372207313,0.01795641499309835
0.01701526907636155,0.522813385020549,0.028709941129710766,0.0035741268391525456,0.01893429711564131
0.01718099261999796,0.5240058180811389,0.028964904956640503,0.003955063882844553,0.019911988110576304
0.017342592807877595,0.5252456441685391,0.029203139271914914,0.004354772297330559,0.020889498274197473
0.017500030856731068,0.5265313426646208,0.029439842409033898,0.004773210954619473,0.021866829179120584
