step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
8500,1.7000000000000976e-08,10000,0,1.0,999682.2061648048,9536.405993195023,0.2339538845210259,0.0022818508804469235,2.184512072323029e-06,0.0009654548516321884,0.001097159009974741,9.962780647047608e-07,4.6001591958734784e-08,9.512211507542576e-06,0.0009494120649303599,0.0011080918592738154,9.96385987689656e-07,4.6006575134908185e-08,0.0013540980739356434
8525,1.705000000000095e-08,10000,0,1.0,999675.5803215737,9531.347207702647,0.23464526859255475,0.002283177809739532,2.177973548701412e-06,0.000965197488595803,0.0010971626120312675,9.962812341998115e-07,4.6001586319418035e-08,9.517767251812736e-06,0.0009491664294885636,0.001108095106411038,9.963890494635727e-07,4.600656450528786e-08,0.0013537423810762344
8550,1.7100000000000924e-08,10000,0,1.0,999658.96162375,9519.477521194867,0.23533664880208083,0.0022844986290162118,2.1714350250083064e-06,0.0009649406532369467,0.0010971725670791488,9.962902465158603e-07,4.600162114947118e-08,9.523322996384259e-06,0.0009489213490123077,0.0011081039817481743,9.963974027504068e-07,4.60065688647807e-08,0.0013533874536479362
8575,1.7150000000000898e-08,10000,0,1.0,999623.0485832604,9494.741718886986,0.2360280201198332,0.0022858024842200087,2.1648964991612674e-06,0.000964684345974506,0.0010971947972786458,9.963109357469146e-07,4.600175231305773e-08,9.528878741359708e-06,0.0009486768239287152,0.0011081231344033148,9.964149997754047e-07,4.600655716613275e-08,0.00135303329224918
8600,1.7200000000000872e-08,10000,0,1.0,999553.0806094294,9454.334220178484,0.23671937353198502,0.00228707257997319,2.158357969380904e-06,0.0009644285672232369,0.0010972350975484802,9.963480923531946e-07,4.600186135544685e-08,9.534434486479871e-06,0.0009484328546606613,0.0011081607440547147,9.96449198115564e-07,4.6006529456182374e-08,0.0013526798974724723
8625,1.7250000000000846e-08,10000,0,1.0,999424.9616120807,9389.756153976465,0.2374106932066545,0.0022882841682415633,2.1518194331079132e-06,0.0009641733173920309,0.0010973074836749747,9.964147020015254e-07,4.60019935819213e-08,9.539990230306955e-06,0.0009481894416248895,0.0011082320302874499,9.965136541177917e-07,4.600656195551942e-08,0.0013523272699018315
8650,1.730000000000082e-08,10000,0,1.0,999210.9924215266,9305.963712652654,0.23810195424632466,0.0022894055813855595,2.145280889959716e-06,0.0009639185968831461,0.0010974252681751203,9.965227002024835e-07,4.6002060637796675e-08,9.545545970524869e-06,0.000947946585231671,0.0011083501842612685,9.966203545725679e-07,4.600656861564129e-08,0.0013519754101120076
8675,1.7350000000000794e-08,10000,0,1.0,998872.4707353843,9207.206858162373,0.23879312038213998,0.0022904016110668383,2.13874234255561e-06,0.000963664406088831,0.00109761227946325,9.96693602604693e-07,4.6002161502289346e-08,9.551101704797464e-06,0.0009477042858817121,0.0011085372919558566,9.967886590555715e-07,4.600654881067952e-08,0.0013516243186639137
8700,1.7400000000000768e-08,10000,0,1.0,998384.4914143068,9096.110497897467,0.23948414316945535,0.002291239156929089,2.1322037914279236e-06,0.0009634107453915513,0.0010978780852583156,9.969356227989615e-07,4.600209635467106e-08,9.556657433685345e-06,0.0009474625439648393,0.001108809997720207,9.970339450325686e-07,4.6006633286405426e-08,0.0013512739961038776
8725,1.7450000000000742e-08,10000,0,1.0,997735.9761768257,8990.803491699939,0.24017496922548792,0.0022918973588263196,2.125665235863992e-06,0.0009631576151685814,0.0010982345094998859,9.972601446817048e-07,4.600212543251537e-08,9.562213159701037e-06,0.0009472213598704191,0.0011091666258304558,9.973546306421079e-07,4.6006483929167674e-08,0.0013509244429742182
8750,1.7500000000000716e-08,10000,0,1.0,996922.0203447195,8893.243896504782,0.24086554118446002,0.0022923712920189894,2.1191266763988114e-06,0.0009629050157926846,0.0010986846054377695,9.976690909940532e-07,4.6002213045571586e-08,9.56776888653206e-06,0.0009469807339832345,0.0011096143981876895,9.977567454386238e-07,4.600625476488506e-08,0.001350575659810835
8775,1.755000000000069e-08,10000,0,1.0,995956.8244751312,8811.775396379995,0.24155580405590057,0.0022926728759721012,2.1125881119180245e-06,0.0009626529476396403,0.0010992192791958622,9.981550389808101e-07,4.6002330265266344e-08,9.573324614255731e-06,0.0009467406666889774,0.0011101481382192993,9.982363153934844e-07,4.600607608052811e-08,0.0013502276471523897
8800,1.7600000000000664e-08,10000,0,1.0,994871.4044791557,8751.589800190037,0.24224571072302786,0.002292826897955663,2.1060495415378086e-06,0.000962401411091138,0.001099824799619429,9.98705044387272e-07,4.600258251078549e-08,9.578880344517549e-06,0.0009465011583796754,0.0011107523858788803,9.987793764644455e-07,4.600600641209908e-08,0.0013498804055462124
8825,1.7650000000000638e-08,10000,0,1.0,993691.258150768,8711.069776007937,0.24293522377856216,0.002292866781637294,2.0995109602110284e-06,0.0009621504065348586,0.0011004831848643083,9.993025738030175e-07,4.600278541142104e-08,9.584436079051443e-06,0.0009462622094546936,0.0011114126698648441,9.993730781969179e-07,4.600603107353398e-08,0.0013495339355490462
8850,1.7700000000000612e-08,10000,0,1.0,992452.4432917027,8687.219137685282,0.24362431667075415,0.0022928280971210406,2.0929723685691124e-06,0.0009618999343679531,0.0011011758955821527,9.999311585028486e-07,4.6003006026629757e-08,9.589991819192941e-06,0.0009460238203201559,0.001112107408612778,9.999976647775305e-07,4.600606572581903e-08,0.001349188237729133
8875,1.7750000000000586e-08,10000,0,1.0,991190.684030786,8670.556918030772,0.24431297497529866,0.0022927425639462182,2.0864337668851256e-06,0.0009616499949989278,0.0011018802832859769,1.0005705652676212e-06,4.6003136722896075e-08,9.595547566358631e-06,0.0009457859913905583,0.0011128167711275832,1.000635041942111e-06,4.600610116076279e-08,0.0013488433126686808
8900,1.780000000000056e-08,10000,0,1.0,989936.8004350633,8657.082020495063,0.24500119663357717,0.002292635868150429,2.0798951552084397e-06,0.0009614005888472119,0.0011025792677403082,1.0012055304923756e-06,4.600319005612447e-08,9.601103320429393e-06,0.0009455487230886866,0.0011135228834184823,1.0012694381709344e-06,4.600612647326685e-08,0.0013484991609634903
8925,1.7850000000000534e-08,10000,0,1.0,988714.2003461412,8647.453726700634,0.2456889881590132,0.002292531421880558,2.0733565345599498e-06,0.000961151716336011,0.0011032598543878854,1.0018232050172796e-06,4.6003121825195644e-08,9.606659081148514e-06,0.000945312015844151,0.0011142115180461328,1.001888097790986e-06,4.6006101662515685e-08,0.0013481557832168405
8950,1.7900000000000508e-08,10000,0,1.0,987545.3370756923,8641.906433129823,0.24637636432588708,0.002292450267749084,2.066817907121941e-06,0.0009609033778931186,0.0011039102360415824,1.0024132219323422e-06,4.6002983623523766e-08,9.612214849629067e-06,0.0009450758700924176,0.0011148725125416196,1.002482011457326e-06,4.600614052860249e-08,0.001347813180039401
8975,1.7950000000000482e-08,10000,0,1.0,986452.3330373213,8642.277415099086,0.2470633474212612,0.0022924152792246403,2.060279275488189e-06,0.0009606555739517614,0.0011045195032256014,1.0029658341861653e-06,4.600285095209808e-08,9.61777062669724e-06,0.000944840286272933,0.0011154898454218646,1.0030366507600799e-06,4.600609908297521e-08,0.0013474713520485052
9000,1.8000000000000456e-08,10000,0,1.0,985459.7585853684,8651.602307520683,0.24774996809846225,0.0022924524790998695,2.0537406415479218e-06,0.0009604083049502894,0.0011050745535322723,1.0034691120270517e-06,4.600275907932652e-08,9.623326413002737e-06,0.000944605264831436,0.001116051633633216,1.0035413204521665e-06,4.600606938229872e-08,0.0013471302998695521
9025,1.805000000000043e-08,10000,0,1.0,984591.9948942652,8667.09256921211,0.24843626536581226,0.002292586557772088,2.04720200499047e-06,0.0009601615713328802,0.001105560790331742,1.0039098055747128e-06,4.6002681486171493e-08,9.628882209727998e-06,0.0009443708062174036,0.001116544448460873,1.0039841462199204e-06,4.600608803624598e-08,0.0013467900241347173
9050,1.8100000000000404e-08,10000,0,1.0,983872.2853204195,8695.813350706556,0.249122287152876,0.002292839739378371,2.040663363666902e-06,0.0009599153735500331,0.0011059657530915305,1.0042768144203382e-06,4.6002664126615316e-08,9.634438017256607e-06,0.000944136910888088,0.0011169519233175684,1.0043505107145211e-06,4.6006039914864124e-08,0.0013464505254861291
9075,1.8150000000000378e-08,10000,0,1.0,983298.3763756229,8738.01526807815,0.2498080849640235,0.002293225370126414,2.0341247186638737e-06,0.0009596697120549652,0.001106288637778028,1.0045695173641572e-06,4.60026370484657e-08,9.639993834232953e-06,0.0009439035793011369,0.0011172774469777802,1.0046429253312111e-06,4.600599864764473e-08,0.0013461118045681245
9100,1.820000000000035e-08,10000,0,1.0,982869.5506608463,8790.397196262757,0.2504937093529872,0.002293744043885441,2.027586069293699e-06,0.0009594245872994087,0.0011065301819647919,1.004788570802024e-06,4.6002622761707034e-08,9.645549657194692e-06,0.0009436708119109505,0.001117524507007155,1.0048652416085116e-06,4.6006133010818306e-08,0.0013457738620216886
9125,1.8250000000000326e-08,10000,0,1.0,982567.7173443311,8848.151049043445,0.25117920790470594,0.0022943847808583476,2.021047417118507e-06,0.0009591799997331081,0.0011066995435564577,1.004942211168803e-06,4.600258170645826e-08,9.651105484767764e-06,0.0009434386091709341,0.0011176994133087147,1.0050227180703308e-06,4.600626701818495e-08,0.0013454366984857117
9150,1.83000000000003e-08,10000,0,1.0,982368.8461667536,8900.771623928309,0.25186462081203853,0.0022951276705447535,2.0145087623911392e-06,0.0009589359497978363,0.0011068096490036224,1.005042006851982e-06,4.600248565251681e-08,9.656661316264901e-06,0.0009432069715271415,0.0011178147474180803,1.0051266192258974e-06,4.600635850508469e-08,0.0013451003145882507
9175,1.8350000000000274e-08,10000,0,1.0,982247.2715917581,8942.630353323353,0.2525499789194115,0.0022959490135612726,2.00797010709606e-06,0.0009586924379288844,0.0011068757637743413,1.005102180489046e-06,4.600238703032316e-08,9.662217150332848e-06,0.000942975899418883,0.001117884590622705,1.0051894448588147e-06,4.6006381021571005e-08,0.001344764710948012
9200,1.8400000000000247e-08,10000,0,1.0,982180.3658449416,8970.016648615181,0.2532353052468514,0.0022968248508454772,2.0014314527716103e-06,0.000958449464554511,0.0011069110555016145,1.0051344560790612e-06,4.600229363521057e-08,9.667772986128157e-06,0.000942745393278113,0.0011179224623182704,1.0052234880308405e-06,4.6006368387562254e-08,0.0013444298881735352
9225,1.845000000000022e-08,10000,0,1.0,982147.3796622732,8985.41616318032,0.2539206148893645,0.0022977352904151958,1.9948927989295438e-06,0.0009582070300956596,0.0011069279397295803,1.0051499606611131e-06,4.600222864753025e-08,9.673328822512639e-06,0.000942515453530982,0.0011179410098578133,1.005240172570977e-06,4.6006357333862344e-08,0.0013440958468640713
9250,1.8500000000000195e-08,10000,0,1.0,982131.5904303918,8994.172961280627,0.25460591649839825,0.0022986665309008636,1.9883541453168427e-06,0.0009579651349671535,0.0011069363469669168,1.0051577183316272e-06,4.6002212764092347e-08,9.67888465920381e-06,0.0009422860805985841,0.0011179496325740919,1.0052479760987555e-06,4.600634351584535e-08,0.0013437625876109706
9275,1.855000000000017e-08,10000,0,1.0,982125.0608815541,8998.428433357107,0.2552912144629541,0.002299610225622348,1.9818154919162823e-06,0.0009577237795802543,0.0011069395975873586,1.0051607278317392e-06,4.600219703307301e-08,9.684440496071989e-06,0.0009420572748978984,0.0011179534138570266,1.0052513805953318e-06,4.600634584845836e-08,0.001343430111000162
9300,1.8600000000000143e-08,10000,0,1.0,982122.4792156651,9000.410372653922,0.25597651097708946,0.0023005615970832943,1.975276838782216e-06,0.0009574829643445952,0.0011069409704298505,1.0051620247492256e-06,4.60021956780337e-08,9.689996333009032e-06,0.0009418290368435129,0.0011179547906242284,1.00525256382536e-06,4.60063392849292e-08,0.001343098417614739
9325,1.8650000000000117e-08,10000,0,1.0,982121.583666515,9001.069671241792,0.25666180691938373,0.0023015184605509643,1.9687381858918035e-06,0.0009572426896683314,0.0011069414682912733,1.0051625175142947e-06,4.600219717339452e-08,9.695552169760102e-06,0.0009416013668487823,0.0011179552367224907,1.0052529246183896e-06,4.600633473857028e-08,0.0013427675080358765
9350,1.870000000000009e-08,10000,0,1.0,982121.437611681,9001.185752036898,0.25734710270996,0.00230247965298137,1.962199533105605e-06,0.0009570029559589021,0.0011069415227668985,1.0051626065823386e-06,4.600219781466003e-08,9.701108006384726e-06,0.0009413742653261602,0.0011179553156068593,1.005252951680046e-06,4.6006332541747075e-08,0.0013424373828436107
9375,1.8750000000000065e-08,10000,0,1.0,982121.4270439968,9001.196556350527,0.2580323984832018,0.0023034447695129577,1.9556607363495714e-06,0.0009567637635289833,0.00110694188292353,1.0051628546178397e-06,4.600220891743909e-08,9.706664071140994e-06,0.0009411477324807756,0.0011179557525647164,1.0052531068582465e-06,4.6006339394803414e-08,0.0013421080424064805
9400,1.880000000000004e-08,10000,0,1.0,982121.4285025025,9001.195527130416,0.2587176942557684,0.002304413750721696,1.9491211069960284e-06,0.000956525112304477,0.0011069425352748163,1.0051632566051214e-06,4.600222734904651e-08,9.712220885136416e-06,0.000940921768194309,0.0011179563535708146,1.005253333523421e-06,4.600634980263531e-08,0.0013417794865918202
9425,1.8850000000000013e-08,10000,0,1.0,982121.428505402,9001.195533744396,0.25940299002850276,0.0023053865887122113,1.9425805538399042e-06,0.0009562870026244345,0.0011069431998677185,1.0051636717434744e-06,4.6002246348304954e-08,9.717778462743247e-06,0.0009406963728509076,0.0011179569701978416,1.0052535763934401e-06,4.600636091787391e-08,0.001341451715911064
9450,1.8899999999999987e-08,10000,0,1.0,982121.4285107697,9001.195539233533,0.2600882858012371,0.0023063632792142807,1.9360396922897515e-06,0.0009560494335783858,0.0011069438242728076,1.005162156553663e-06,4.6002177004365175e-08,9.723336720424067e-06,0.0009404715467623683,0.0011179587823143238,1.0052548690494108e-06,4.60064200775968e-08,0.0013411247299344765
9475,1.894999999999996e-08,10000,0,1.0,982121.4285170784,9001.195541041134,0.26077358157397146,0.002307343817335635,1.929500505296527e-06,0.0009558124003998073,0.0011069448320789464,1.0051593642181348e-06,4.600204921069131e-08,9.728894822455998e-06,0.0009402472894989691,0.00111796067861975,1.0052553234082906e-06,4.600644087189938e-08,0.001340798524959983
9500,1.8999999999999935e-08,10000,0,1.0,982121.4285281737,9001.195549079237,0.2614588773467058,0.0023083281981730657,1.9229628734471258e-06,0.0009555758997315082,0.0011069499754104127,1.0051580673564736e-06,4.600198985887546e-08,9.734450428285648e-06,0.0009400235954126856,0.0011179606856845672,1.0052501742559317e-06,4.6006205216432056e-08,0.0013404730946168324
9525,1.904999999999991e-08,10000,0,1.0,982121.4286512474,9001.195642740524,0.2621441731194401,0.002309316416812435,1.916431394885042e-06,0.0009553399124715608,0.0011069936865576527,1.0051773893972728e-06,4.600287415284137e-08,9.739998208893198e-06,0.0009398004443899621,0.0011179733286558083,1.0052413276399573e-06,4.6005800345733085e-08,0.0013401484111512203
9550,1.9099999999999883e-08,10000,0,1.0,982121.4289129765,9001.195807394626,0.26282946889217423,0.002310308468328699,1.9099040346354117e-06,0.0009551043749804372,0.00110708078916257,1.005201680045227e-06,4.600398584295704e-08,9.745534198702376e-06,0.000939577776674407,0.001118005750264012,1.00521823305088e-06,4.600474340659113e-08,0.0013398243872602981
9575,1.9149999999999857e-08,10000,0,1.0,982121.4294984523,9001.196293056848,0.2635147646649081,0.002311304347786123,1.9033619765150265e-06,0.0009548691735627113,0.001107229842007057,1.0052231979755017e-06,4.60049706446331e-08,9.75105192275049e-06,0.0009393554736961087,0.0011181228159770152,1.0052146792113787e-06,4.6004580775503343e-08,0.0013395008586722108
9600,1.919999999999983e-08,10000,0,1.0,982121.4306381296,9001.19714126716,0.2642000604376413,0.002312304050238197,1.8968050806156708e-06,0.0009546341051167507,0.0011075076810017233,1.0052495991521006e-06,4.6006178945549476e-08,9.756555731507668e-06,0.0009391333210387231,0.0011183632491849514,1.005208626439911e-06,4.6004303791428087e-08,0.0013391775302724193
9625,1.9249999999999805e-08,10000,0,1.0,982121.432757128,9001.198509144546,0.2648853562103734,0.0023133075707276697,1.8902329254171887e-06,0.0009543988109959249,0.001108001743591614,1.005294394478158e-06,4.6008229094649765e-08,9.76206980501576e-06,0.0009389109132892726,0.0011188329198252103,1.0052223033316264e-06,4.6004929776555936e-08,0.0013388538622685904
9650,1.929999999999978e-08,10000,0,1.0,982121.4361918288,9001.200399295054,0.2655706519831034,0.0023143149042868026,1.8836461174505774e-06,0.0009541627550155278,0.0011088111940112887,1.0053662941052822e-06,4.601151972797994e-08,9.767582677011295e-06,0.0009386876635616701,0.001119586772237468,1.005233916395814e-06,4.600546133948368e-08,0.001338529060788647
