particle_id,gap,time_s,phase_rad,energy_ev
6154,rf_gap_16,5.7072000000025235e-08,4.174548318121815,1002962.8877000337
7008,rf_gap_16,5.7072000000025235e-08,4.174548318121815,1009445.1089607618
7416,rf_gap_16,5.7072000000025235e-08,4.174548318121815,1008021.2752804947
7908,rf_gap_16,5.7072000000025235e-08,4.174548318121815,1009228.8515914693
1192,rf_gap_16,5.707400000002524e-08,4.177061592244691,1007298.9133395429
1465,rf_gap_16,5.707400000002524e-08,4.177061592244691,1003174.8416462038
1999,rf_gap_16,5.707400000002524e-08,4.177061592244691,1011170.4033683789
4313,rf_gap_16,5.707400000002524e-08,4.177061592244691,1009660.980077388
6110,rf_gap_16,5.707400000002524e-08,4.177061592244691,1009384.0480863814
7060,rf_gap_16,5.707400000002524e-08,4.177061592244691,1004831.9673477744
7255,rf_gap_16,5.707400000002524e-08,4.177061592244691,1008960.1338465996
9152,rf_gap_16,5.707400000002524e-08,4.177061592244691,1007084.3970876324
9166,rf_gap_16,5.707400000002524e-08,4.177061592244691,1004655.0461681789
9614,rf_gap_16,5.707400000002524e-08,4.177061592244691,1006684.1154003141
734,rf_gap_16,5.707600000002524e-08,4.179574866367567,1004408.6255510995
1861,rf_gap_16,5.707600000002524e-08,4.179574866367567,1005875.8404787076
1872,rf_gap_16,5.707600000002524e-08,4.179574866367567,1010428.8435561873
3744,rf_gap_16,5.707600000002524e-08,4.179574866367567,1008113.987350938
4658,rf_gap_16,5.707600000002524e-08,4.179574866367567,1016972.2595696669
5262,rf_gap_16,5.707600000002524e-08,4.179574866367567,1010288.0646720857
7186,rf_gap_16,5.707600000002524e-08,4.179574866367567,1009070.8431390853
7385,rf_gap_16,5.707600000002524e-08,4.179574866367567,1004306.8466087516
8033,rf_gap_16,5.707600000002524e-08,4.179574866367567,995078.3927339973
9767,rf_gap_16,5.707600000002524e-08,4.179574866367567,1011701.6060000393
693,rf_gap_16,5.707800000002524e-08,4.182088140490443,1005686.0100916441
1350,rf_gap_16,5.707800000002524e-08,4.182088140490443,999315.7756321233
1850,rf_gap_16,5.707800000002524e-08,4.182088140490443,1009502.8724293276
2805,rf_gap_16,5.707800000002524e-08,4.182088140490443,1015390.4625551652
2856,rf_gap_16,5.707800000002524e-08,4.182088140490443,1001867.9864479844
3862,rf_gap_16,5.707800000002524e-08,4.182088140490443,1002593.352869914
5891,rf_gap_16,5.707800000002524e-08,4.182088140490443,1008329.8367480928
6987,rf_gap_16,5.707800000002524e-08,4.182088140490443,1001734.910518358
7120,rf_gap_16,5.707800000002524e-08,4.182088140490443,1013125.6667850465
