id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
6949,True,,1.0215241116820049,0.0006639218945713126,-0.0006897903924569712,0.0008191280604837873,-0.0007519994805331599,0.04581233851317012,13734186.418792868,-9473.709839896337,-10328.101052477816,2.2996245902909092e-20,-1.586258948640468e-23,-1.7293164973200443e-23,986161.3906449142
6950,True,,1.0204869403811323,-0.000619140894805139,-0.0016526887374425307,-0.0007814567078311647,0.0013024043218882125,0.04562343908873245,13677532.667282496,-22604.704195220078,17813.677658635934,2.2901187807552288e-20,-3.784853516359787e-23,2.982660597692974e-23,978032.9240673623
6951,True,,1.0220507344958991,-0.0009059401524984126,0.00015087098173083703,0.0007994452717718855,0.0029556695685095226,0.045565144630329193,13660026.885639172,2060.90166670601,40374.52577090561,2.2871815814424613e-20,3.450693305889125e-24,6.760152997924968e-23,975531.299135087
6952,True,,1.0210875580302565,0.0014292986782870189,-0.0003640686140804957,0.000480033545248134,0.0014002596490601913,0.04565094083642875,13685793.439321825,-4982.567850045837,19163.664318455045,2.2915048179387178e-20,-8.342649832257276e-24,3.2087017321866063e-23,979214.2403592188
6953,True,,1.0128860782245086,0.00012508835939265347,-0.001762798681117836,-0.0014460291686173542,0.0012539567544552455,0.045546710365758906,13654528.303715946,-24070.184485076632,17122.187995344935,2.2862589963771007e-20,-4.0302143435073406e-23,2.866869910941136e-23,974740.8883165447
6954,True,,1.0108697261873865,0.0003807409489516383,0.0011693412330392645,-7.888270866530407e-05,-0.0018837823129454609,0.04550642689064339,13642450.039278299,15952.67935060625,-25699.40608923457,2.2842324627127196e-20,2.6710472044968075e-23,-4.302996711914073e-23,973014.7632145117
6955,True,,1.027574431089183,-0.0003654032242719368,-0.0024397609963194566,0.0006903895339213667,-0.0011520745727951571,0.04571085907689335,13703720.920490284,-33433.80380625916,-15787.708425177902,2.294512830657236e-20,-5.598062909792075e-23,-2.643449889152442e-23,981790.4625298254
6956,True,,1.0128144726017967,0.0008017033753836769,0.002253249411869567,-0.0004874739333366459,-0.001023725719785729,0.04555621907661114,13657369.067529421,30773.458819096286,-13981.399979035907,2.2867356349072405e-20,5.15258572445592e-23,-2.3409900838050905e-23,975148.5556275081
6957,True,,1.0239801452532415,3.59280986831771e-05,0.0018070381066779258,-0.00045298651370275406,0.0004535415062224475,0.04567693880142873,13693577.991418863,24744.817247260056,6210.605987802669,2.2928109657079892e-20,4.1431967864433513e-23,1.0398849388705459e-23,980331.6214883757
6958,True,,1.0147032036722523,0.000635806162758105,0.0013806345209519018,0.0004621962901280325,-0.0006877758931717361,0.04532302928840317,13587486.190798296,18759.352487973385,-9345.145450834927,2.275010567429913e-20,3.140958124924112e-23,-1.5646974249892466e-23,965175.700143636
6959,True,,1.0150320464460911,2.8623586455433783e-05,0.0013517482062219742,-0.00047151376342929874,-0.0008821048935701444,0.04547869934186942,13634153.301603891,18429.942268798466,-12026.753347030333,2.2828404075215683e-20,3.0858254259583204e-23,-2.013704694714438e-23,971827.5457276201
6960,True,,1.0200437723328566,-0.00042186071736493794,-0.0016319451316974013,0.00023159337944398585,-0.001997496383293722,0.04554366363269298,13653601.446524575,-22281.928410792378,-27273.019508366764,2.2861034892690865e-20,-3.730795459869128e-23,-4.566483451650158e-23,974610.2837315514
6961,True,,1.0151045262591363,0.0001399486208486212,-0.0011299159290134675,-0.0011920833530038716,0.0018370900479503347,0.04530359824050683,13581645.484544788,-15346.117575200991,24950.70575444683,2.2740306267847815e-20,-2.5694634282686044e-23,4.1775990332005837e-23,964347.0144892203
6962,True,,1.0208487266177875,0.0003642461287070827,-0.0016623263279684016,-0.0001951382014564703,-0.0005609258690139394,0.04574924823479426,13715258.47242328,-22799.2352536009,-7693.243277394822,2.2964486861394617e-20,-3.8174471117980716e-23,-1.2881374749186968e-23,983442.815554896
6963,True,,1.0222585565872873,0.00018336091729374455,-0.0017768784916980503,0.0005289631651397722,-0.0014888315604101416,0.04583596841927424,13741240.71513348,-24416.515075966217,-20458.39285588355,2.3008082441057202e-20,-4.088256682473012e-23,-3.4255159282764374e-23,987180.5793779102
6964,True,,1.013051531847808,0.00026386120239005236,-8.857100672085865e-05,-9.774727045517255e-05,-0.0015446775781107172,0.04548426766762066,13635824.083195753,-1207.7386665171775,-21062.951720374607,2.2831207349783263e-20,-2.022183019622971e-24,-3.5266854074406817e-23,972065.9077153635
6965,True,,1.0223356983723209,0.0007194329915115178,0.0012820167263364157,-3.4135109814815916e-05,0.0007335936251263633,0.045671894884834176,13692074.692869158,17553.468774505804,10044.418709442823,2.292558728721194e-20,2.93909863632912e-23,1.6818064686176675e-23,980114.7861156366
6966,True,,1.0249139426435958,0.0004000593796430713,0.0006156542322694535,-3.0602454635872205e-05,0.002566408377997166,0.04583070882874776,13739653.000082428,8458.875519414441,35261.560570185444,2.3005418442511583e-20,1.4163383229261997e-23,5.904129863019225e-23,986953.680606391
6967,True,,1.0209113193428383,9.073036339663e-05,0.00013700546953733983,0.00028401092861040625,0.0018093166823967004,0.04554818626423318,13654980.23880439,1870.8069791404923,24706.183543866064,2.2863348205752864e-20,3.1324037561248675e-24,4.136703732411332e-23,974804.1589520869
6968,True,,1.021167845659132,6.534397760297588e-05,0.0036335214778539355,9.441964137860098e-06,-0.0001478032169018609,0.045625399534523055,13678060.2324348,49699.52562993164,-2021.6613033312788,2.2902073197133615e-20,8.321517484916794e-23,-3.385000092258235e-24,978117.109787629
6969,True,,1.0229918317325541,0.0006324491154208193,0.000940195040831597,0.000215206844988792,-0.0034885862958934535,0.045881344448707666,13754791.250010472,12932.18652093369,-47984.776257661724,2.3030819234532144e-20,2.1653462030596078e-23,-8.03450003647882e-23,989139.1897503132
6970,True,,1.0139540069347246,-0.0002608407043922609,0.00034439483289298194,-0.0005041087159509119,0.000453301639081118,0.04540282549353441,13611422.449187767,4687.7035598238035,6170.080106442341,2.2790265835071148e-20,7.848849793855963e-24,1.0330864858132157e-23,968582.5580786861
6971,True,,1.0288346315877641,-7.035595486448365e-05,-0.00016695067778825748,0.0006366550582583949,0.0020135878235615604,0.04591797251029539,13765833.746388545,-2298.2152742800354,27718.71521290079,2.3049347460008627e-20,-3.848104181025491e-24,4.6411885386512946e-23,990721.6254734454
6972,True,,1.0225130426296352,0.0003592432565299776,-0.002740020987242384,-0.000301910823927928,0.00024699984430467313,0.04556683003805482,13660540.284045408,-37430.16707535445,3374.1513232769307,2.2872677188889806e-20,-6.26716155319782e-23,5.6495477044868304e-24,975603.5808637162
6973,True,,1.0078489996201256,6.341805030811035e-05,-0.0005144686846880216,-0.0002979280570963601,-0.0006027262089184122,0.0454546287818081,13626950.611407563,-7010.6393573594805,-8213.32028113212,2.28163191973518e-20,-1.1738281726883636e-23,-1.375199357129224e-23,970797.500845033
6974,True,,1.0141477021730492,0.0006064259222281253,0.0005889210145103009,-0.0006867265370930162,-0.0008537413438504432,0.04547837574390598,13634066.717017047,8029.388402886806,-11639.966441132734,2.2828258765280514e-20,1.344404131155267e-23,-1.9489428316036247e-23,971813.6944497719
6975,True,,1.0216238639492632,0.000893635322739546,-0.0003700751873300553,0.0004917437246449342,-0.001327647159649675,0.045691814373600766,13698048.3311234,-5069.307802196644,-18186.174959559954,2.2935610276844492e-20,-8.487900269732367e-24,-3.0450397838884485e-23,980971.2549857794
6976,True,,1.0333645526402657,-0.000841539121846008,-2.5771543109776503e-05,0.000608254776466632,0.002358489680090747,0.04614839932936073,13834903.58503097,-356.54681416122713,32629.477330346017,2.3165243412861548e-20,-5.970040692630276e-25,5.463498752602411e-23,1000705.8598763421
6977,True,,1.0228486277959945,-9.848286924687048e-05,-0.00218152817272735,-0.0004373788319294644,-0.00033698782156732016,0.04576775077831086,13720793.074855682,-29932.296644959995,-4623.740168471588,2.2973773353245974e-20,-5.011793380395898e-23,-7.741881835491708e-24,984239.7038560461
6978,True,,1.0266919558212904,-0.00022188838255036248,-0.0013799827783118944,0.00015303294188910566,0.0015468723189711766,0.045912485125132754,13764187.195082117,-18994.341286674422,21291.44016521005,2.3046584675224913e-20,-3.1803889950717207e-23,3.5650123880930744e-23,990484.4740045076
6979,True,,1.0249573388334496,-0.00016896526536403612,0.0004953778505235033,-0.0012734318804548974,-0.0016346939710807833,0.04566865144848255,13691097.298566159,6782.266351071846,-22380.7542114465,2.292394736556583e-20,1.1356015771467926e-23,-3.747363855186367e-23,979975.3651888238
6980,True,,1.0186961379044097,0.0006025110388148988,0.00013520204774762366,-0.0004015590997794021,0.000728782899443258,0.04545890408840245,13628232.850945376,1842.5649886292501,9932.023051399829,2.2818470562122875e-20,3.085103946467882e-24,1.6629711137124538e-23,970980.4127946965
6981,True,,1.0220498811776002,0.0007944721136389962,0.001544642025881682,0.0002644797262398809,0.00039300345289224194,0.0457699400191336,13721465.39205536,21194.75210124978,5392.583277819157,2.297490137225422e-20,3.5487998200070595e-23,9.029215569154617e-24,984334.0139886172
6982,True,,1.0152742596262243,-0.0004453980380982208,0.0010878449401710796,0.001131814155553163,0.0008947230099926822,0.04544548662773351,13624200.626370843,14821.017715273176,12189.885793170708,2.2811705254808533e-20,2.481559813811749e-23,2.0410157588648175e-23,970406.4269271145
6983,True,,1.018060509106201,0.00020005478500113158,0.0009822397376263844,0.000838973012168106,-0.00026047004929113325,0.045392542648130384,13608334.90910224,13366.647310648552,-3544.5636645441105,2.2785085558273895e-20,2.238041646055367e-23,-5.93483235846629e-24,968143.1988269472
6984,True,,1.019790988080997,0.00013467923561633524,0.00037312335399227614,-0.0004674335567481303,-0.0013388220641568352,0.045626034685599275,13678327.876218027,5103.7035741805175,-18312.8471614522,2.2902521995752627e-20,8.545465821937098e-24,-3.0662401772750854e-23,978144.3853090706
6985,True,,1.0094089053946593,0.0012836434388944114,0.0002558722177218953,-0.0006643173318531962,-0.00036253259615351495,0.04536302913427514,13599492.66761674,3479.7323487557487,-4930.259383161787,2.2770250012551908e-20,5.826274368793671e-24,-8.25495785211505e-24,966882.7192509747
6986,True,,1.0201239480814728,-0.0007143749745484215,0.00037728140385429103,0.00046477464289626866,-0.0020875254859574967,0.045475015087954734,13633035.875800505,5143.490914017928,-28459.309841706436,2.282652927597337e-20,8.612025010360306e-24,-4.765096161954933e-23,971669.8508938953
6987,True,,1.0251063925799646,-0.0010751941282093778,0.0012701980715607534,0.0002990723970441611,-0.000325731247525692,0.04566606983408535,13690331.552475318,17389.432736981486,-4459.36877562813,2.2922662516007772e-20,2.911632172287104e-23,-7.46662745794963e-24,979864.4001705052
6988,True,,1.0245623064845872,0.000477710066843999,-0.0006919072090430854,0.00020368493860679538,-0.0032005868122192906,0.04576585567537438,13720184.808308225,-9493.094778271885,-43912.64255868276,2.297275288936549e-20,-1.5895013335717352e-23,-7.352628993807579e-23,984158.0685320719
6989,True,,1.0245824848701324,-0.000635326478809023,0.0001892772437677256,0.0011153400922271068,-0.0014999145325112723,0.045782941594156766,13725364.909854088,2597.8992398434393,-20586.874292310415,2.2981444340323647e-20,4.349864442537857e-24,-3.4470202344150366e-23,984894.2013456393
6990,True,,1.0147737273684452,-0.0008890312649905182,0.0012914243902640572,2.1109255891397214e-05,0.001965663607816629,0.045494718529783595,13638935.771474829,17613.65431252752,26809.55969533649,2.2836428299002235e-20,2.949152049184782e-23,4.4888736039862496e-23,972513.3545452472
6991,True,,1.026406975147549,-0.00020845602737739537,0.002037109957907641,0.0008033349063818743,0.001647794813461444,0.04584357291894882,13743510.234048627,27997.041554386025,22646.4848824196,2.3011890520642047e-20,4.6877751329880355e-23,3.791887384785653e-23,987508.6838757357
6992,True,,1.0151600394933273,-0.0009516922616236541,-0.0026032148666227132,9.270068683097007e-05,0.0003262562733515708,0.04559055935189114,13667658.811364274,-35579.8526096704,4459.159429236468,2.2884620976486203e-20,-5.957358554301488e-23,7.466251156851574e-24,976621.5405633021
6993,True,,1.013111836879616,0.00030861677737605134,-0.0005913201369512643,0.00030307322271125,0.0014595469730712758,0.04549618328224446,13639395.703392908,-8065.249335262782,19907.338713408484,2.28371999135963e-20,-1.3504096180491167e-23,3.333196600731308e-23,972576.0752286308
6994,True,,1.0205917046427766,0.0004423031884202407,0.002126308216071353,-0.0003085198415909418,-0.0007191466948180047,0.04551465264978495,13644915.21895058,29013.295337651663,-9812.6956807802,2.2846460787207966e-20,4.857861727999229e-23,-1.642995676340976e-23,973367.1076714415
6995,True,,1.0170723348147697,-8.373602954751028e-05,0.00017415103144234996,-9.503902421926687e-05,-0.000670624790846426,0.04555584333679519,13657294.971998353,2378.432006085933,-9158.92058412434,2.2867231894220614e-20,3.982352020609922e-24,-1.533533260629842e-23,975132.4448956572
6996,True,,1.0185192504792564,-0.0009730058801746814,-0.0012351754544585945,0.0006213164939185957,-0.0011000675899715817,0.0454901727540931,13637592.04989634,-16844.81895795163,-15002.273019345072,2.283417369940578e-20,-2.8204210876350023e-23,-2.5119134430497794e-23,972318.7174204624
6997,True,,1.022471667477374,0.0006592005154497409,0.001927500980842092,-0.0008371345532325376,-0.00026203832372005237,0.04565742124924357,13687724.645620978,26383.10267993091,-3586.7084216801686,2.291828852323024e-20,4.417502360774835e-23,-6.005469907159766e-24,979492.7057622842
6998,True,,1.0200135921121771,1.9943979404226586e-05,0.00034494507657131985,-0.00012949303014006566,0.0022473315751275476,0.04567906195389696,13694202.866341645,4723.747856313406,30775.41449773174,2.292915815695684e-20,7.90930021616738e-24,5.1529421117222466e-23,980422.9019237481
6999,True,,1.0148040775301064,0.00022068975684166674,0.0016075898608423026,-0.0008162588438312777,-0.00222749873760964,0.045588121524156096,13666923.441470042,21970.80755341523,-30443.05471288212,2.2883387151877582e-20,3.6787101167087417e-23,-5.097271599303997e-23,976516.9360369109
7000,True,,1.0106981679470284,-0.0008054342970295967,-0.001303852707334275,0.001586163398314476,-0.0010143310033566405,0.04545605677339926,13627364.397245245,-17768.075963178922,-13822.658202164328,2.2817013504830205e-20,-2.975002483155558e-23,-2.3144004201956437e-23,970858.5931874485
