x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.020089374164665372,0.491739294497831,0.5150187141084787,0.01582905749690613,0.0003522096497735423,6.249893273080497e-05,0.002499998243950917,0,0.0
0.026920735013309886,0.5717536796320465,0.5150187141084787,0.01685530008967528,0.0009991121294902787,0.0075610857767447436,0.02749969869706321,10,0.5
0.03375209586195439,0.7379831600607973,0.5150187141084787,0.017742066232409693,0.0015145370776909993,0.02755209651791005,0.05249692984208727,20,1.0
0.040583456710598924,0.9460222813627761,0.5150187141084787,0.018464510628870497,0.002392895730054665,0.06002760121348868,0.07749001880640188,30,1.5
0.04741481755924344,1.1738480766595472,0.5150187141084787,0.01900570456717547,0.003226729396743299,0.1049792493999479,0.10247844310996455,40,2.0
0.05424617840788795,1.4119145141476448,0.5150187141084787,0.01942075719415138,0.005414795051260563,0.16239747414734618,0.12745649227141567,50,2.5
0.06107753925653246,1.6558103820743537,0.5150187141084787,0.019791912752630293,0.007259575901155558,0.23226736115987434,0.15241241579904333,60,3.0
0.06790890010517697,1.9032959794657873,0.5150187141084787,0.020106547514206933,0.009638300445757367,0.3145712997483399,0.1773428645325992,70,3.5
0.07474026095382148,2.153133829434905,0.5150187141084787,0.020380760985384015,0.009877756026072741,0.40929099424886023,0.20225442621168055,80,4.0
0.08157162180246601,2.404590844073973,0.5150187141084787,0.020615557859102764,0.01091998545102151,0.5164117911235336,0.22714888482720524,90,4.5
0.08840298265111057,2.657207388461187,0.5150187141084787,0.020833146382435417,0.011504349347398912,0.6359188068693468,0.2520256567765409,100,5.0
0.09523434349975515,2.910681573295512,0.5150187141084787,0.021032465532238535,0.013736206636202699,0.7677961224398928,0.27687967116783624,110,5.5
0.10206570434839973,3.1648073361410685,0.5150187141084787,0.021216299124207028,0.014985155043793583,0.9120201979713649,0.30168830433193905,120,6.0
0.10889706519704437,3.4194394082369106,0.5150187141084787,0.02137672518025629,0.015225909271722946,1.0685670330616253,0.32647375794216893,130,6.5
0.1157284260456889,3.674472533065914,0.5150187141084787,0.021510382501190754,0.016773109721813433,1.2374221594453603,0.35124468814931736,140,7.0
0.12255978689433344,3.9298286303411563,0.5150187141084787,0.02163314979214955,0.017145721493976716,1.418563080979411,0.375970458690102,150,7.5
0.12939114774297802,4.185448586398266,0.5150187141084787,0.021745696201386507,0.018832340511436653,1.6119671731234053,0.4006681206295587,160,8.0
0.13622250859162252,4.441286841992803,0.5150187141084787,0.021859819045317017,0.019733470776471605,1.8176097874794883,0.42532333004330275,170,8.5
0.1430538694402671,4.697307728292298,0.5150187141084787,0.02197104117816137,0.019661314630334815,2.0354679127504918,0.44995947801108016,180,9.0
0.14988523028891165,4.953482927560331,0.5150187141084787,0.022082417773690213,0.020544423274146163,2.2655281223258683,0.47457151436439465,190,9.5
0.1567165911375562,5.209789676266189,0.5150187141084787,0.022200818919896836,0.021406002948256727,2.507766630210888,0.49914970519881924,200,10.0
