step,time,active_area,total_signal,max_signal,activation_events,inadmissible_activation_count,inadmissible_activation_fraction,signal_outside_domain_fraction,traceability_failures,traceability_failure_fraction,trace_depth_mean,admissible_area_fraction,signal_active_fraction
380,38.0,406.3865547600539,2012.52597693184,12.079471683612969,0,0,0.0,0.024587485513762452,0,0.0,0.0,0.119384765625,0.171142578125
381,38.1,407.6575749163861,2017.3197139433744,12.084821569268003,0,0,0.0,0.02565610963501146,0,0.0,0.0,0.119384765625,0.171142578125
382,38.2,408.9291677581963,2022.1110540864022,12.090155213238347,0,0,0.0,0.02673757167822254,0,0.0,0.0,0.119384765625,0.171142578125
383,38.300000000000004,410.2011805413138,2026.8999985593591,12.095472689092594,0,0,0.0,0.027830342134896772,0,0.0,0.0,0.119384765625,0.171142578125
384,38.400000000000006,411.473467110273,2031.6865485600797,12.100774071995637,0,0,0.0,0.028932910231882335,0,0.0,0.0,0.119384765625,0.171142578125
385,38.5,412.7458902770047,2036.4707052857993,12.106059438984161,0,0,0.0,0.030043798833032473,0,0.0,0.0,0.119384765625,0.171142578125
386,38.6,414.01832374133403,2041.2524699331566,12.111328869215674,8,8,1.0,0.025691246886096863,8,1.0,0.0,0.119384765625,0.173095703125
387,38.7,415.29065354578273,2046.03184369819,12.11658244418225,0,0,0.0,0.02135707687626001,0,0.0,0.0,0.121337890625,0.173095703125
388,38.800000000000004,416.5627790776341,2050.808827776341,12.121820247880827,0,0,0.0,0.022335108210488286,0,0.0,0.0,0.123291015625,0.173095703125
389,38.900000000000006,417.83461364892344,2055.583423362453,12.127042366932944,8,8,1.0,0.023326790312366664,8,1.0,0.0,0.123291015625,0.175048828125
390,39.0,419.10608469920317,2060.355631650772,12.132248890647919,0,0,0.0,0.02433076923115142,0,0.0,0.0,0.123291015625,0.175048828125
391,39.1,420.37713367602043,2065.1254538349463,12.137439911024982,0,0,0.0,0.025345717258469652,0,0.0,0.0,0.123291015625,0.175048828125
392,39.2,421.64771565374826,2069.8928911080284,12.142615522691408,0,0,0.0,0.02637032875532436,0,0.0,0.0,0.123291015625,0.175048828125
393,39.300000000000004,422.9177987527316,2074.6579446624746,12.147775822775367,0,0,0.0,0.02740333457287976,0,0.0,0.0,0.123291015625,0.175048828125
394,39.400000000000006,424.1873634179181,2079.420615690143,12.15292091071397,0,0,0.0,0.028443512152450695,0,0.0,0.0,0.123291015625,0.175048828125
395,39.5,425.45640160982305,2084.1809053822985,12.158050887998728,0,0,0.0,0.02948969490456465,0,0.0,0.0,0.123291015625,0.175048828125
396,39.6,426.7249159516116,2088.9388149296074,12.16316585786233,0,0,0.0,0.030540780779583096,0,0.0,0.0,0.123291015625,0.175048828125
397,39.7,427.99291886527453,2093.6943455221426,12.168265924912193,0,0,0.0,0.03159573994297305,0,0.0,0.0,0.123291015625,0.175048828125
398,39.800000000000004,429.2604317183765,2098.4474983493815,12.17335119471777,0,0,0.0,0.03265362146802332,0,0.0,0.0,0.123291015625,0.175048828125
399,39.900000000000006,430.52748399176613,2103.198274600207,12.17842177335973,0,0,0.0,0.02860197095402766,0,0.0,0.0,0.123291015625,0.175048828125
400,40.0,431.7941124689296,2107.9466754629066,12.183477766950256,0,0,0.0,0.02958896502152388,0,0.0,0.0,0.125244140625,0.175048828125
401,40.1,433.06036044013786,2112.692702125175,12.18851928113438,0,0,0.0,0.030581030626876893,0,0.0,0.0,0.125244140625,0.175048828125
402,40.2,434.32627690975556,2117.4363557741126,12.193546420582864,8,8,1.0,0.02651191174058543,8,1.0,0.0,0.125244140625,0.177001953125
403,40.300000000000004,435.59191579327,2122.1776375962254,12.198559288487303,0,0,0.0,0.022320706516711326,0,0.0,0.0,0.127197265625,0.177001953125
404,40.400000000000006,436.85733509173383,2126.9165487774276,12.203557986068061,8,8,1.0,0.02318580167182707,8,1.0,0.0,0.129150390625,0.178955078125
405,40.5,438.12259603503264,2131.653090503039,12.208542612105383,8,8,1.0,0.024062512586029212,8,1.0,0.0,0.129150390625,0.180908203125
406,40.6,439.38776219110423,2136.387263957787,12.213513262503367,0,0,0.0,0.024950312707598763,0,0.0,0.0,0.129150390625,0.180908203125
407,40.7,440.6528985451913,2141.119070325808,12.21847002989571,0,0,0.0,0.025848699113500524,0,0.0,0.0,0.129150390625,0.180908203125
408,40.800000000000004,441.9180705605371,2145.8485107906454,12.2234130033011,8,8,1.0,0.021691826707756535,8,1.0,0.0,0.129150390625,0.182861328125
409,40.900000000000006,443.1833432387925,2150.5755865352503,12.228342267834941,0,0,0.0,0.017609164687740136,0,0.0,0.0,0.131103515625,0.182861328125
410,41.0,444.4487802039977,2155.3002987419823,12.233257904482775,0,0,0.0,0.018409381596359527,0,0.0,0.0,0.133056640625,0.182861328125
411,41.1,445.7144428377235,2160.0226485926114,12.238159989939328,0,0,0.0,0.019226252047601464,0,0.0,0.0,0.133056640625,0.182861328125
412,41.2,446.9803894943565,2164.7426372683153,12.243048596515653,0,0,0.0,0.020059179880069545,0,0.0,0.0,0.133056640625,0.182861328125
413,41.300000000000004,448.24667482441095,2169.460265949681,12.247923792115335,0,0,0.0,0.02090752856396208,0,0.0,0.0,0.133056640625,0.182861328125
414,41.400000000000006,449.5133492301658,2174.175535816706,12.25278564027929,0,0,0.0,0.016809357617407893,0,0.0,0.0,0.133056640625,0.182861328125
415,41.5,450.7804584721127,2178.8884480487977,12.257634200297215,8,8,1.0,0.017617147848698327,8,1.0,0.0,0.135009765625,0.184814453125
416,41.6,452.0480434371134,2183.5990038247733,12.262469527382514,0,0,0.0,0.01844316225061057,0,0.0,0.0,0.135009765625,0.184814453125
417,41.7,453.3161400703451,2188.307204322861,12.267291672906232,0,0,0.0,0.019286518974002447,0,0.0,0.0,0.135009765625,0.184814453125
418,41.800000000000004,454.5847794637604,2193.0130507206995,12.272100684684533,4,4,1.0,0.020146276507176254,4,1.0,0.0,0.135009765625,0.185791015625
419,41.900000000000006,455.8539880845679,2197.7165441953393,12.276896607313299,0,0,0.0,0.0210214367914423,0,0.0,0.0,0.135009765625,0.185791015625
420,42.0,457.12378811884133,2202.417685923241,12.281679482542703,8,8,1.0,0.021910970018164326,8,1.0,0.0,0.135009765625,0.187744140625
421,42.1,458.39419789838587,2207.1164770802798,12.286449349684048,0,0,0.0,0.018041886686720424,0,0.0,0.0,0.135009765625,0.187744140625
422,42.2,459.6652323739389,2211.8129188417397,12.291206246040765,0,0,0.0,0.018894491898602556,0,0.0,0.0,0.136962890625,0.187744140625
423,42.300000000000004,460.9369035950198,2216.5070123823184,12.295950207355247,0,0,0.0,0.01976164943210299,0,0.0,0.0,0.136962890625,0.187744140625
424,42.400000000000006,462.20922115649023,2221.198758876128,12.300681268263173,0,0,0.0,0.02064225102878381,0,0.0,0.0,0.136962890625,0.187744140625
425,42.5,463.482192574191,2225.8881594966897,12.305399462747102,8,8,1.0,0.021535186456330374,8,1.0,0.0,0.136962890625,0.189697265625
426,42.6,464.755823556774,2230.5752154169413,12.310104824581384,0,0,0.0,0.022439338181849202,0,0.0,0.0,0.136962890625,0.189697265625
427,42.7,466.0301181477829,2235.259927809233,12.314797387760844,8,8,1.0,0.023353618653331007,8,1.0,0.0,0.136962890625,0.191650390625
428,42.800000000000004,467.30507872075003,2239.942297845328,12.319477186906328,0,0,0.0,0.02427695135646287,0,0.0,0.0,0.136962890625,0.191650390625
429,42.900000000000006,468.5807058200462,2244.6223266964053,12.32414425764071,8,8,1.0,0.025208308057422784,8,1.0,0.0,0.136962890625,0.193603515625
430,43.0,469.85699785085467,2249.3000155330574,12.328798636929852,0,0,0.0,0.026146687958263047,0,0.0,0.0,0.136962890625,0.193603515625
431,43.1,471.13395063227716,2253.9753655252907,12.333440363383762,0,0,0.0,0.027091150956939706,0,0.0,0.0,0.136962890625,0.193603515625
432,43.2,472.41155683758586,2258.648377842528,12.338069477514065,0,0,0.0,0.023370865688003343,0,0.0,0.0,0.136962890625,0.193603515625
433,43.300000000000004,473.68980535438254,2263.3190536536067,12.34268602194489,0,0,0.0,0.024264153350649197,0,0.0,0.0,0.138916015625,0.193603515625
434,43.400000000000006,474.9686806043883,2267.98739412678,12.347290041575151,0,0,0.0,0.02516525018510679,0,0.0,0.0,0.138916015625,0.193603515625
435,43.5,476.24816186733585,2272.6534004297164,12.351881583691178,0,0,0.0,0.026073351597576948,0,0.0,0.0,0.138916015625,0.193603515625
436,43.6,477.5282226556968,2277.3170737295013,12.356460698029585,0,0,0.0,0.026987690164274398,0,0.0,0.0,0.138916015625,0.193603515625
437,43.7,478.8088301866168,2281.9784151926374,12.361027436791176,0,0,0.0,0.02336367851028261,0,0.0,0.0,0.138916015625,0.193603515625
438,43.800000000000004,480.0899449944935,2286.6374259850404,12.365581854607504,0,0,0.0,0.019674094381080795,0,0.0,0.0,0.140869140625,0.193603515625
439,43.900000000000006,481.3715207223096,2291.294107272048,12.370124008462549,8,8,1.0,0.020482944176330835,8,1.0,0.0,0.142822265625,0.195556640625
440,44.0,482.65350412244584,2295.948460218412,12.374653957572663,0,0,0.0,0.021303208673703156,0,0.0,0.0,0.142822265625,0.195556640625
441,44.1,483.93583528869374,2300.600485988303,12.379171763228602,4,4,1.0,0.02213419059794398,4,1.0,0.0,0.142822265625,0.196533203125
442,44.2,485.21844813106094,2305.250185745309,12.383677488603961,8,8,1.0,0.022975184935905026,8,1.0,0.0,0.142822265625,0.198486328125
443,44.300000000000004,486.5012710942742,2309.8975606524364,12.38817119853485,0,0,0.0,0.023825483183724086,0,0.0,0.0,0.142822265625,0.198486328125
444,44.400000000000006,487.78422811017185,2314.5426118721102,12.392652959275871,0,0,0.0,0.02468438826091305,0,0.0,0.0,0.142822265625,0.198486328125
445,44.5,489.06723976396614,2319.185340566174,12.397122838237793,0,0,0.0,0.021103155654523652,0,0.0,0.0,0.142822265625,0.198486328125
446,44.6,490.35022464510035,2323.8257478958913,12.401580903712361,0,0,0.0,0.021915311089718684,0,0.0,0.0,0.144775390625,0.198486328125
447,44.7,491.6331008455152,2328.463835021943,12.406027224589657,0,0,0.0,0.02273815594804625,0,0.0,0.0,0.144775390625,0.198486328125
448,44.800000000000004,492.9157875618678,2333.0996031044315,12.410461870073425,16,16,1.0,0.02357095301482957,16,1.0,0.0,0.144775390625,0.202392578125
449,44.900000000000006,494.1982067538247,2337.73305330288,12.414884909399415,0,0,0.0,0.024412935996503942,0,0.0,0.0,0.144775390625,0.202392578125
450,45.0,495.4802848080873,2342.364186776228,12.419296411561632,0,0,0.0,0.025263355547006264,0,0.0,0.0,0.144775390625,0.202392578125
451,45.1,496.7619541573439,2346.9930046828404,12.42369644505089,0,0,0.0,0.026121458325650587,0,0.0,0.0,0.144775390625,0.202392578125
452,45.2,498.04315480481785,2351.6195081804985,12.428085077609678,0,0,0.0,0.026986498294347704,0,0.0,0.0,0.144775390625,0.202392578125
453,45.300000000000004,499.3238357083833,2356.2436984264086,12.432462376006772,0,0,0.0,0.027857741768325252,0,0.0,0.0,0.144775390625,0.202392578125
454,45.400000000000006,500.6039559831648,2360.865576577195,12.436828405834525,0,0,0.0,0.026585556700852105,0,0.0,0.0,0.144775390625,0.202392578125
455,45.5,501.88348588788307,2365.4851437889074,12.4411832313311,8,8,1.0,0.027442041352558257,8,1.0,0.0,0.145751953125,0.204345703125
456,45.6,503.162407567671,2370.102401217012,12.445526915229372,0,0,0.0,0.024053862859083012,0,0.0,0.0,0.145751953125,0.204345703125
457,45.7,504.440715534325,2374.7173500164035,12.449859518633552,0,0,0.0,0.020591998960762605,0,0.0,0.0,0.147705078125,0.204345703125
458,45.800000000000004,505.71841687363167,2379.3299913413957,12.45418110092403,8,8,1.0,0.021360110890456738,8,1.0,0.0,0.149658203125,0.206298828125
459,45.900000000000006,506.9955311781238,2383.940326345725,12.458491719690343,0,0,0.0,0.022137455681777437,0,0.0,0.0,0.149658203125,0.206298828125
460,46.0,508.27209021201026,2388.548356182552,12.462791430691608,0,0,0.0,0.01862566387737446,0,0.0,0.0,0.149658203125,0.206298828125
461,46.1,509.54813732272453,2393.1540820044606,12.467080287843313,0,0,0.0,0.019366116889264203,0,0.0,0.0,0.151611328125,0.206298828125
462,46.2,510.82372662023346,2397.757504963459,12.471358343228898,0,0,0.0,0.020117585928654026,0,0.0,0.0,0.151611328125,0.206298828125
463,46.300000000000004,512.098921950676,2402.358626210977,12.475625647134164,0,0,0.0,0.01671367655524794,0,0.0,0.0,0.151611328125,0.206298828125
464,46.400000000000006,513.3737956949002,2406.9574468978713,12.479882248102278,0,0,0.0,0.017434914835173686,0,0.0,0.0,0.153564453125,0.206298828125
465,46.5,514.6484274249312,2411.553968174422,12.484128193006866,0,0,0.0,0.01816750965341771,0,0.0,0.0,0.153564453125,0.206298828125
466,46.6,515.9229024523771,2416.1481911903347,12.48836352714054,0,0,0.0,0.018910765132781674,0,0.0,0.0,0.153564453125,0.206298828125
467,46.7,517.1973103023647,2420.7401170947396,12.492588294316104,0,0,0.0,0.01966398745572522,0,0.0,0.0,0.153564453125,0.206298828125
468,46.800000000000004,518.4717431450166,2425.329747036192,12.496802536977624,0,0,0.0,0.02042649017242378,0,0.0,0.0,0.153564453125,0.206298828125
469,46.900000000000006,519.7462942140077,2429.917082162675,12.501006296318641,0,0,0.0,0.02119759931775972,0,0.0,0.0,0.153564453125,0.206298828125
470,47.0,521.0210562387058,2434.5021236215935,12.50519961240481,0,0,0.0,0.021976658267723416,0,0.0,0.0,0.153564453125,0.206298828125
471,47.1,522.2961199131374,2439.0848725597825,12.509382524298493,0,0,0.0,0.022763032265881215,0,0.0,0.0,0.153564453125,0.206298828125
472,47.2,523.5715724218504,2443.665330123503,12.513555070182903,4,4,1.0,0.02355611447659608,4,1.0,0.0,0.153564453125,0.207275390625
473,47.300000000000004,524.8474960399387,2448.2434974584407,12.517717287483755,0,0,0.0,0.024355322313667428,0,0.0,0.0,0.153564453125,0.207275390625
474,47.400000000000006,526.1239668222383,2452.8193757097115,12.521869212986504,16,16,1.0,0.025160118209150924,16,1.0,0.0,0.153564453125,0.211181640625
475,47.5,527.4010533951015,2457.3929660218564,12.526010882947608,8,8,1.0,0.02190834852112778,8,1.0,0.0,0.153564453125,0.213134765625
476,47.6,528.6788158632238,2461.9642695388457,12.530142333198517,0,0,0.0,0.02267529966968914,0,0.0,0.0,0.155517578125,0.213134765625
477,47.7,529.9573048436215,2466.5332874040764,12.534263599241362,0,0,0.0,0.021408752323061594,0,0.0,0.0,0.155517578125,0.213134765625
478,47.800000000000004,531.2365606388905,2471.100020760374,12.538374716335614,0,0,0.0,0.022162635133435027,0,0.0,0.0,0.156494140625,0.213134765625
479,47.900000000000006,532.516612562077,2475.664470749994,12.542475719575293,8,8,1.0,0.02292405306748057,8,1.0,0.0,0.156494140625,0.215087890625
480,48.0,533.7974784255979,2480.226638514619,12.546566643956497,0,0,0.0,0.019682718420477228,0,0.0,0.0,0.156494140625,0.215087890625
481,48.1,535.0791642064103,2484.7865251953617,12.550647524435337,8,8,1.0,0.016408403649795643,8,1.0,0.0,0.158447265625,0.217041015625
482,48.2,536.3616638987961,2489.344131932764,12.554718395976515,0,0,0.0,0.017092425513855293,0,0.0,0.0,0.160400390625,0.217041015625
483,48.300000000000004,537.6449595645324,2493.8994598667978,12.558779293593032,8,8,1.0,0.017788834757464636,8,1.0,0.0,0.160400390625,0.218994140625
484,48.400000000000006,538.9290215877377,2498.452510136864,12.562830252377598,0,0,0.0,0.018497107230185102,0,0.0,0.0,0.160400390625,0.218994140625
485,48.5,540.2138091382997,2503.0032838817956,12.56687130752651,0,0,0.0,0.01921670391694493,0,0.0,0.0,0.160400390625,0.218994140625
486,48.6,541.4992708435493,2507.551782239855,12.570902494356796,0,0,0.0,0.019947061133329707,0,0.0,0.0,0.160400390625,0.218994140625
487,48.7,542.7853456629123,2512.098006348735,12.574923848317532,0,0,0.0,0.02068759574396352,0,0.0,0.0,0.160400390625,0.218994140625
488,48.800000000000004,544.0719639548232,2516.6419573455605,12.578935404996246,0,0,0.0,0.021437707814492772,0,0.0,0.0,0.160400390625,0.218994140625
489,48.900000000000006,545.3590487195181,2521.183636366888,12.582937200121314,0,0,0.0,0.022196783528576427,0,0.0,0.0,0.160400390625,0.218994140625
490,49.0,546.646516995723,2525.7230445487044,12.586929269561265,0,0,0.0,0.0229641983543647,0,0.0,0.0,0.160400390625,0.218994140625
491,49.1,547.9342813839987,2530.2601830264302,12.590911649321813,8,8,1.0,0.0159255800343876,8,1.0,0.0,0.160400390625,0.220947265625
492,49.2,549.2222516649249,2534.7950529349173,12.594884375541428,8,8,1.0,0.01661554279705864,8,1.0,0.0,0.164306640625,0.222900390625
493,49.300000000000004,550.5103364766007,2539.3276554084496,12.598847484486125,0,0,0.0,0.017317509788634285,0,0.0,0.0,0.164306640625,0.222900390625
494,49.400000000000006,551.7984450133604,2543.8579915807454,12.602801012544068,0,0,0.0,0.018030738597741066,0,0.0,0.0,0.164306640625,0.222900390625
495,49.5,553.0864887062364,2548.3860625849547,12.606744996220485,0,0,0.0,0.018754460650264353,0,0.0,0.0,0.164306640625,0.222900390625
496,49.6,554.3743828456508,2552.9118695536617,12.610679472133276,0,0,0.0,0.01948789005811571,0,0.0,0.0,0.164306640625,0.222900390625
497,49.7,555.6620481080674,2557.4354136188854,12.614604477009582,8,8,1.0,0.020230233186901685,8,1.0,0.0,0.164306640625,0.224853515625
498,49.800000000000004,556.9494119508286,2561.956695912076,12.61852004768345,0,0,0.0,0.02098068274343564,0,0.0,0.0,0.164306640625,0.224853515625
499,49.900000000000006,558.2364098430195,2566.47571756412,12.622426221094651,0,0,0.0,0.021738441967196927,0,0.0,0.0,0.164306640625,0.224853515625
500,50.0,559.5229863048079,2570.992479705338,12.626323034288568,0,0,0.0,0.022502719824379264,0,0.0,0.0,0.164306640625,0.224853515625
501,50.1,560.809095733083,2575.5069834654855,12.630210524416995,0,0,0.0,0.023272740021006703,0,0.0,0.0,0.164306640625,0.224853515625
502,50.2,562.0947029972054,2580.0192299737528,12.634088728739606,0,0,0.0,0.024047747069344528,0,0.0,0.0,0.164306640625,0.224853515625
503,50.300000000000004,563.3797837950242,2584.529220358766,12.637957684625755,0,0,0.0,0.024827012015108847,0,0.0,0.0,0.164306640625,0.224853515625
504,50.400000000000006,564.6643247658528,2589.0369557485865,12.64181742955623,8,8,1.0,0.02560984088366173,8,1.0,0.0,0.164306640625,0.226806640625
505,50.5,565.9483233635801,2593.542437270712,12.645668001124532,0,0,0.0,0.026395567597600623,0,0.0,0.0,0.164306640625,0.226806640625
506,50.6,567.231787499363,2598.0456660520763,12.649509437037212,0,0,0.0,0.027183575141432745,0,0.0,0.0,0.164306640625,0.226806640625
507,50.7,568.5147349692012,2602.5466432190506,12.653341775112803,0,0,0.0,0.027973288412821234,0,0.0,0.0,0.164306640625,0.226806640625
508,50.800000000000004,569.7971926869839,2607.0453698974407,12.65716505327887,8,8,1.0,0.028764183305717728,8,1.0,0.0,0.164306640625,0.228759765625
509,50.900000000000006,571.0791957481581,2611.541847212492,12.660979309566708,0,0,0.0,0.025832448847827042,0,0.0,0.0,0.164306640625,0.228759765625
510,51.0,572.3607863528853,2616.036076288886,12.6647845821033,0,0,0.0,0.02658165654792279,0,0.0,0.0,0.166259765625,0.228759765625
511,51.1,573.6420126203222,2620.5280582507417,12.668580909100132,0,0,0.0,0.02361803906547092,0,0.0,0.0,0.166259765625,0.228759765625
512,51.2,574.9229273273952,2625.017794221616,12.672368328838568,0,0,0.0,0.02249750124195627,0,0.0,0.0,0.168212890625,0.228759765625
513,51.300000000000004,576.2035866061284,2629.505285324506,12.67614687965152,0,0,0.0,0.023196289117090617,0,0.0,0.0,0.169189453125,0.228759765625
514,51.400000000000006,577.4840486331902,2633.9905326818434,12.679916599901306,0,0,0.0,0.020264228715608595,0,0.0,0.0,0.169189453125,0.228759765625
515,51.5,578.7643723439176,2638.4735374155025,12.683677527953552,0,0,0.0,0.020933195127263413,0,0.0,0.0,0.171142578125,0.228759765625
516,51.6,580.0446162007163,2642.9543006467948,12.687429702147227,0,0,0.0,0.021607904813522566,0,0.0,0.0,0.171142578125,0.228759765625
517,51.7,581.3248370425526,2647.4328234964714,12.69117316076091,0,0,0.0,0.022288023396035982,0,0.0,0.0,0.171142578125,0.228759765625
518,51.800000000000004,582.605089038383,2651.909107084723,12.694907941975499,0,0,0.0,0.019384158946692872,0,0.0,0.0,0.171142578125,0.228759765625
519,51.900000000000006,583.8854227630113,2656.3831525311807,12.69863408383372,4,4,1.0,0.020028890702379752,4,1.0,0.0,0.173095703125,0.229736328125
520,52.0,585.1658844091988,2660.8549609549154,12.702351624196819,0,0,0.0,0.020680872701900995,0,0.0,0.0,0.173095703125,0.229736328125
521,52.1,586.4465151450831,2665.3245334744374,12.706060600698954,8,8,1.0,0.017759885429638703,8,1.0,0.0,0.173095703125,0.231689453125
522,52.2,587.7273506212969,2669.7918712077008,12.70976105069988,0,0,0.0,0.018387320913493762,0,0.0,0.0,0.175048828125,0.231689453125
523,52.300000000000004,589.0084206277752,2674.2569752720965,12.71345301123656,0,0,0.0,0.01902280185512449,0,0.0,0.0,0.175048828125,0.231689453125
524,52.400000000000006,590.2897488962763,2678.71984678446,12.717136518974414,8,8,1.0,0.019666008699009734,8,1.0,0.0,0.175048828125,0.233642578125
525,52.5,591.5713530412086,2683.180486861068,12.720811610158975,0,0,0.0,0.02031661427280916,0,0.0,0.0,0.175048828125,0.233642578125
526,52.6,592.8532446285692,2687.6388966176382,12.724478320568684,0,0,0.0,0.017410723461641596,0,0.0,0.0,0.175048828125,0.233642578125
527,52.7,594.1354293606557,2692.0950771693288,12.728136685469655,16,16,1.0,0.018034131923204917,16,1.0,0.0,0.177001953125,0.237548828125
528,52.800000000000004,595.4179073627643,2696.5490296307444,12.731786739573149,0,0,0.0,0.018666541127387574,0,0.0,0.0,0.177001953125,0.237548828125
529,52.900000000000006,596.7006735572387,2701.0007551159288,12.735428516996532,4,4,1.0,0.01930757687940839,4,1.0,0.0,0.177001953125,0.238525390625
530,53.0,597.9837181099927,2705.450254738371,12.739062051228432,0,0,0.0,0.019956846981128377,0,0.0,0.0,0.177001953125,0.238525390625
531,53.1,599.2670269348316,2709.897529611002,12.742687375098752,8,8,1.0,0.02061396095241018,8,1.0,0.0,0.177001953125,0.240478515625
532,53.2,600.5505822415151,2714.342580846196,12.746304520754123,0,0,0.0,0.01780540504241987,0,0.0,0.0,0.177001953125,0.240478515625
533,53.300000000000004,601.8343631143767,2718.785409555773,12.749913519639309,0,0,0.0,0.0184395405500222,0,0.0,0.0,0.178955078125,0.240478515625
534,53.400000000000006,603.1183461093634,2723.2260168509956,12.75351440248501,0,0,0.0,0.015613502654632946,0,0.0,0.0,0.178955078125,0.240478515625
535,53.5,604.402505858489,2727.66440384257,12.757107199302322,0,0,0.0,0.016226154616737837,0,0.0,0.0,0.180908203125,0.240478515625
536,53.6,605.6868156717983,2732.100571640649,12.760691939384118,0,0,0.0,0.0168486315467808,0,0.0,0.0,0.180908203125,0.240478515625
537,53.7,606.9712481279812,2736.534521354828,12.76426865131341,8,8,1.0,0.01748045093632325,8,1.0,0.0,0.180908203125,0.242431640625
538,53.800000000000004,608.2557756456833,2740.9662540941504,12.767837362978678,8,8,1.0,0.01812111073061271,8,1.0,0.0,0.180908203125,0.244384765625
539,53.900000000000006,609.5403710283174,2745.395770967104,12.771398101596041,0,0,0.0,0.01877009632486589,0,0.0,0.0,0.180908203125,0.244384765625
540,54.0,610.8250079757847,2749.8230730816204,12.774950893738003,0,0,0.0,0.01600129065175257,0,0.0,0.0,0.180908203125,0.244384765625
541,54.1,612.1096615569643,2754.248161545079,12.778495765368428,0,0,0.0,0.016626974363214968,0,0.0,0.0,0.182861328125,0.244384765625
542,54.2,613.3943086371694,2758.6710374643067,12.782032741883297,0,0,0.0,0.017261745913962873,0,0.0,0.0,0.182861328125,0.244384765625
543,54.300000000000004,614.6789282550287,2763.0917019455746,12.785561848156677,0,0,0.0,0.017905012726073043,0,0.0,0.0,0.182861328125,0.244384765625
544,54.400000000000006,615.9635019434927,2767.510156094602,12.789083108591283,0,0,0.0,0.018556174210222678,0,0.0,0.0,0.182861328125,0.244384765625
545,54.5,617.248013989931,2771.9264010165543,12.792596547172929,0,0,0.0,0.019214626078205257,0,0.0,0.0,0.182861328125,0.244384765625
546,54.6,618.5324516306716,2776.3404378160462,12.79610218752811,0,0,0.0,0.019879764683374032,0,0.0,0.0,0.182861328125,0.244384765625
547,54.7,619.8168051758403,2780.752267597138,12.799600052983916,0,0,0.0,0.02055099133186211,0,0.0,0.0,0.182861328125,0.244384765625
548,54.800000000000004,621.1010680610921,2785.16189146334,12.803090166629437,0,0,0.0,0.017862371709042032,0,0.0,0.0,0.182861328125,0.244384765625
549,54.900000000000006,622.3852368237958,2789.569310517608,12.806572551377815,8,8,1.0,0.0185093269183211,8,1.0,0.0,0.184814453125,0.246337890625
550,55.0,623.6693110024482,2793.974525862349,12.810047230028108,8,8,1.0,0.019162443858439255,8,1.0,0.0,0.184814453125,0.248291015625
551,55.1,624.9532929595991,2798.3775385994177,12.813514225326095,0,0,0.0,0.01982115797777049,0,0.0,0.0,0.184814453125,0.248291015625
552,55.2,626.2371876302973,2802.7783498301183,12.816973560023273,0,0,0.0,0.020484926636272386,0,0.0,0.0,0.184814453125,0.248291015625
553,55.300000000000004,627.5210022000151,2807.1769606552034,12.820425256933195,0,0,0.0,0.021153224031566477,0,0.0,0.0,0.184814453125,0.248291015625
554,55.400000000000006,628.8047457180946,2811.5733721748757,12.823869338984505,8,8,1.0,0.021825550226348182,8,1.0,0.0,0.184814453125,0.250244140625
555,55.5,630.0884286549096,2815.9675854887882,12.827305829269964,0,0,0.0,0.0225014210720684,0,0.0,0.0,0.184814453125,0.250244140625
556,55.6,631.3720624130594,2820.3596016960437,12.83073475109089,0,0,0.0,0.023180388717735437,0,0.0,0.0,0.184814453125,0.250244140625
557,55.7,632.6556588048904,2824.7494218951956,12.834156127996504,0,0,0.0,0.02386203187314455,0,0.0,0.0,0.184814453125,0.250244140625
558,55.800000000000004,633.9392295103796,2829.1370471842483,12.837569983817733,0,0,0.0,0.024545960062946872,0,0.0,0.0,0.184814453125,0.250244140625
559,55.900000000000006,635.2227855307976,2833.5224786606564,12.84097634269516,0,0,0.0,0.025231814666318103,0,0.0,0.0,0.184814453125,0.250244140625
560,56.0,636.5063366545121,2837.905717421326,12.844375229100837,0,0,0.0,0.02430228969814998,0,0.0,0.0,0.184814453125,0.250244140625
561,56.1,637.7898909516963,2842.286764562615,12.84776666785382,8,8,1.0,0.02497227013016644,8,1.0,0.0,0.185791015625,0.252197265625
562,56.2,639.0734543145372,2846.665621180334,12.851150684129353,0,0,0.0,0.022382763601799305,0,0.0,0.0,0.185791015625,0.252197265625
563,56.300000000000004,640.3570300587539,2851.042288369744,12.85452730346172,0,0,0.0,0.02302352141520655,0,0.0,0.0,0.187744140625,0.252197265625
564,56.400000000000006,641.6406186008244,2855.416767225559,12.8578965517409,8,8,1.0,0.02044403519870812,8,1.0,0.0,0.187744140625,0.254150390625
565,56.5,642.9242172233321,2859.789058841946,12.86125845520318,8,8,1.0,0.021055868183511295,8,1.0,0.0,0.189697265625,0.256103515625
566,56.6,644.2078199383255,2864.1591643125253,12.86461304041603,0,0,0.0,0.02167287990035195,0,0.0,0.0,0.189697265625,0.256103515625
567,56.7,645.4914174556095,2868.5270847303686,12.867960334257585,0,0,0.0,0.022294765809883096,0,0.0,0.0,0.189697265625,0.256103515625
568,56.800000000000004,646.7749972596001,2872.892821188004,12.871300363891127,0,0,0.0,0.019693374531283413,0,0.0,0.0,0.189697265625,0.256103515625
569,56.900000000000006,648.0585437948542,2877.2563747774093,12.874633156735053,0,0,0.0,0.02029277141032133,0,0.0,0.0,0.191650390625,0.256103515625
