mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.3681847088827395,0.6424567636418386,0.04546409248875641,0.03238820788829116,0.4323035415799154,0.7398466520120639,2020
-3.368189439856108,0.6424318485381905,0.04535946159635587,-0.032946489665799064,0.42080141240558255,0.7604441615177246,2040
-3.3682082240719398,0.6423710608136942,0.021366079320607027,-0.08126575674418568,0.38686503657188415,0.822263515080896,2060
-3.3682065231047646,0.6423973439978734,-0.013462781267681063,-0.08420591054214813,0.39175891216836306,0.8159082127231524,2080
-3.3681879705883127,0.6424510238363482,-0.039915962373593884,-0.0423221572784739,0.42866711058629614,0.7492112246428485,2100
-3.3681830486901823,0.6424583596122508,-0.044744566267803244,0.018826979187017447,0.43396707970407633,0.7355907678544109,2120
-3.368203264483258,0.6423840901399802,-0.026396255289471357,0.06859723616991528,0.3958309334255943,0.8072373718784968,2140
-3.368212718203509,0.6423699437969556,0.005231351726856801,0.08196904779425122,0.3790976944789542,0.8367295567129054,2160
-3.3681931618768624,0.6424379530151778,0.03308801212279017,0.050726438560366335,0.41699033491411314,0.771708747043,2180
-3.368180824177243,0.6424671709997246,0.04247509075588633,-0.005247851334606315,0.4419761784710213,0.7214360799854544,2200
-3.368193617386148,0.6424201070297615,0.02984341975217588,-0.05450872587726361,0.4122988277308187,0.7777968493495881,2220
-3.368215968028663,0.6423523973771679,0.0026504997061418335,-0.07556262925310414,0.3742357975070312,0.8452796874552775,2240
-3.3682010378578764,0.6424126527512105,-0.025209053089346713,-0.05680268081005336,0.399785100873882,0.8025421980104477,2260
-3.368181263124816,0.6424659221343424,-0.038643315965481,-0.007775490956103921,0.44144170843106023,0.7234625539385322,2280
-3.368186169086345,0.6424466280732493,-0.03164745771937723,0.04012028760683096,0.429409356735946,0.7466773866511828,2300
-3.3682109911303884,0.6423713406254553,-0.009582712833761935,0.06570448279728469,0.38123535014225474,0.8340355756548326,2320
-3.3682111261448697,0.6423750840594962,0.01668327393223679,0.05938968590399139,0.3829180520166689,0.8321819435105102,2340
-3.368184079397652,0.6424564218979233,0.03333196456181127,0.019944238437402936,0.4320379411018824,0.7416109231558753,2360
-3.368182308539026,0.6424572404299045,0.03185822695857531,-0.02566805462099639,0.4409260542553475,0.7254137723802866,2380
-3.368201960903947,0.6424085948719055,0.015203360278980494,-0.05397485207693627,0.3968984589698796,0.8080868408529451,2400
-3.3682169555007353,0.6423539715742641,-0.008110322126986655,-0.05775423802189183,0.3740654235208423,0.8476089477046259,2420
-3.368191045742272,0.6424302143995336,-0.026705119860534685,-0.030399443440708055,0.4165001033361794,0.7712624206199982,2440
-3.3681803145597007,0.6424604114908715,-0.030504756148066567,0.011133103208300228,0.4437121561747716,0.7194139433956311,2460
-3.368195613098842,0.6424332712351087,-0.019416328636383644,0.04139723576075428,0.4136647639602384,0.7803652425140791,2480
-3.3682134477631753,0.642372791266505,9.402070747496882e-05,0.05252733491404928,0.3773510279193605,0.8422318697440241,2500
-3.3682014188057883,0.6423898310989659,0.019121614188591256,0.0378752413949372,0.4007817056786567,0.8013721754864299,2520
-3.3681804332622858,0.6424555758236017,0.027608134753451603,0.003180809151364614,0.4377042843668802,0.7296251654000016,2540
-3.3681923932242808,0.6424434689403478,0.022210281773406084,-0.02816777338675605,0.4252092168215555,0.7609045606404066,2560
-3.3682060109777616,0.6424071391441123,0.007004350188649866,-0.045074604692042504,0.38942398794299365,0.8227238292105074,2580
-3.3682078611280075,0.6423678628382783,-0.011136066510628914,-0.04161911429868823,0.3920929494739588,0.8178305264039193,2600
-3.3681848664724328,0.6424331481804351,-0.023282933268262283,-0.016400653337113276,0.42584357766821024,0.7520736256759548,2620
-3.368190496683196,0.6424474859473475,-0.02355050266965881,0.014328387781858916,0.42855385504321425,0.7541851511355423,2640
-3.3682010097117394,0.6424290731790852,-0.01304724561901193,0.03615115798666329,0.40289487250215517,0.8015746307029693,2660
-3.368205951878282,0.6423823032086073,0.0032800351974059793,0.04217283775813645,0.39380528996305053,0.8149348612437013,2680
-3.368192483990923,0.6423993121770671,0.017843790064615474,0.027338896647781816,0.4139222398549783,0.7755964380990098,2700
-3.3681903504447837,0.6424432655253466,0.023411870647376567,-0.00026374829479300474,0.42388442856875663,0.7609911642241267,2720
-3.3681987767035606,0.6424381744601382,0.01794530080905225,-0.02590380290607012,0.41176145239352074,0.7875668045555345,2740
-3.368200497955643,0.6424094101095715,0.004140372263466137,-0.04046549143121465,0.40270335237693833,0.7997316999753095,2760
-3.368196830165023,0.6423841096629331,-0.01176481193898877,-0.035483831023689454,0.4081242345004753,0.7871166163204034,2780
-3.3681937077314847,0.6424231389633068,-0.021885009095192462,-0.01313164562899796,0.41443469609928396,0.7772655744160174,2800
-3.3681979587917357,0.6424407263322782,-0.021590940120287144,0.014513313324297457,0.4133219515766182,0.7844400593131667,2820
-3.368196488731629,0.6424272735981046,-0.010966403470779797,0.036773763343950217,0.4124270113605741,0.783513723587277,2840
-3.36819548338805,0.6423961028943637,0.005442092488424917,0.04140170709075531,0.41055642832208206,0.7828892845773708,2860
-3.368198389724896,0.6423988765509652,0.01925821840518648,0.024878051256311203,0.4058864922282867,0.7925722488533598,2880
-3.368199176630345,0.6424332880875738,0.02391810439885073,-0.0025592823058101246,0.4080916058730083,0.7923399183126567,2900
-3.3681943677435267,0.6424356596712439,0.01703316091877545,-0.031066535287584345,0.41794720819024495,0.7739444259716781,2920
-3.3681922463732614,0.6424148761628126,0.0009308690856023838,-0.04554182152191364,0.4179427027029889,0.7699380566619263,2940
-3.3681994495359278,0.6423945877855514,-0.015915251854110163,-0.034908426976746516,0.4033387423392953,0.7968090431715372,2960
-3.368203188682793,0.6424123323015649,-0.025011438631762018,-0.008959471181322762,0.3996689347719063,0.8063130711363733,2980
-3.368193748232394,0.6424371507953899,-0.02215712105489013,0.023604071785776136,0.41717117054171826,0.7743556255720371,3000
-3.3681900002318956,0.64242669299116,-0.007218158781474892,0.047620741846100254,0.4249902832432659,0.7576921404573117,3020
-3.3681969508075302,0.6424085181683274,0.012088849450084024,0.04394582088919681,0.4074907014021415,0.7892361957586863,3040
-3.368206515390068,0.6423953873793299,0.025148806694183238,0.01928560642573117,0.39356751080960617,0.816405431640391,3060
-3.368195728454083,0.6424265044070964,0.026229640613197564,-0.0151631150782283,0.41107194180332585,0.784235257273109,3080
-3.368188695254672,0.6424326178661716,0.013214679609471014,-0.04731547880391873,0.42780899029408453,0.7522169944187453,3100
-3.3681943212691796,0.6424228211394599,-0.007829860178883864,-0.05207749771606939,0.4146686127088101,0.7769831921794813,3120
-3.368205705754775,0.6423993342661075,-0.024627176179395593,-0.02882937794105001,0.39368642234486284,0.8155537048473986,3140
-3.3682000014302322,0.6424052707541393,-0.029329683328313445,0.0068601995093559645,0.40350435470223417,0.7974056744379928,3160
-3.368188574566268,0.6424321225522549,-0.01868723828536247,0.04483971970168794,0.4251141395270729,0.7560273114160457,3180
-3.368192976094012,0.6424303667155135,0.0032120132858246063,0.05857760889727093,0.42022604497384985,0.7676032898440065,3200
-3.3682025405579736,0.6424149876540185,0.023522621545121396,0.038476104945062914,0.3993306151502996,0.8057111697613939,3220
-3.36820225655677,0.6423944523043159,0.031717309229968925,0.000768613459882539,0.3994549265948207,0.8042019044236947,3240
-3.3681910342215686,0.6424190397526155,0.023502250565822176,-0.041051883904842795,0.41846253921172033,0.7675729523971682,3260
-3.3681925068265013,0.6424332189850305,0.0015688722775749043,-0.06286846460243792,0.4211786822550738,0.7654629533278486,3280
-3.368200121576612,0.6424268668064788,-0.021753603355534796,-0.048072307565574075,0.406412262043898,0.7940942081664587,3300
-3.3682005096382137,0.642403323555042,-0.03359262538363808,-0.008511566556695082,0.4014275939125581,0.8001503597062983,3320
-3.368194829185908,0.6424000717148503,-0.027737763205042728,0.03705437501068807,0.41189233918375445,0.779528071744917,3340
-3.3681934307001247,0.6424287512857705,-0.00628070533671456,0.06507468169140314,0.41705532905446924,0.7718827942333298,3360
-3.3681989001343298,0.6424326401915151,0.019324016912031974,0.05665479451908426,0.41078624278733006,0.7868022266677172,3380
-3.368197371407649,0.6424188905428838,0.034886628143877836,0.01726765116693735,0.40760316635480703,0.7892653318169554,3400
-3.3681958077525396,0.642395626706007,0.03161976941136371,-0.0330568434497348,0.4096645249472255,0.7831545773946177,3420
-3.3681966425282974,0.6424125596530516,0.010809139554675402,-0.06602796827244022,0.41011943597452233,0.7838681473180189,3440
-3.3681985654772997,0.6424342286159521,-0.016390387796956053,-0.06356286332392917,0.41023948581337033,0.7869721298108133,3460
-3.368195531195497,0.642427927295077,-0.035411237729301076,-0.026640225330433892,0.4138452697992136,0.7788184534131126,3480
-3.3681934484905725,0.6424077396702987,-0.03523145678414538,0.027957489733027155,0.412940156808876,0.7766208679742833,3500
-3.36819966817106,0.6423971442962946,-0.015256028057988766,0.06663151210975686,0.4046686882525581,0.7933445143541913,3520
-3.3682002795598946,0.6424262762578432,0.013138830125286499,0.06894224811938086,0.40507374184631684,0.7949942051654835,3540
-3.368194595714408,0.6424318479443825,0.03511482681047448,0.03553171517096255,0.41668062319248467,0.7737378080669609,3560
-3.3681906048866948,0.6424223068743671,0.038362910860774424,-0.020971032264254355,0.4190736284688083,0.7655773914039051,3580
-3.368199226625167,0.6423989742612586,0.019809925932579683,-0.0666165191241107,0.40427130374102715,0.7933546277498681,3600
-3.368204267818393,0.6424073090455152,-0.009614720758543556,-0.07361050583773729,0.3982498765124247,0.8065797491446139,3620
-3.3681941915734592,0.642432813314546,-0.03411172927180317,-0.04331611388785052,0.41470784613873773,0.7760638128365873,3640
-3.3681895840211045,0.6424279099362286,-0.04073634892809465,0.012753726462669271,0.4240603133553204,0.7572228856702257,3660
-3.3681961265837463,0.6424142263570555,-0.0244300486235276,0.06458828794991402,0.4088669079587024,0.7846282260587848,3680
-3.3682067967719673,0.6423950145987185,0.005656705708337868,0.07815657261694331,0.3942311335769838,0.8133166626498064,3700
-3.36819610461396,0.6424232833128402,0.03252536524458809,0.050285822112579905,0.40895958365670637,0.7853045077519527,3720
-3.368189359704512,0.6424283888936017,0.04225272504328631,-0.004507681383202686,0.42511812515334874,0.7552818560346369,3740
-3.36819341388984,0.6424286167531035,0.028777964677285803,-0.059915596655292426,0.4150469076274776,0.7739909484527574,3760
-3.3682054278044666,0.6424009700878249,-0.0011005443814660087,-0.08173524989358176,0.3958220193497462,0.8100344048071294,3780
-3.3682001798015313,0.6424044226318807,-0.030307214192882858,-0.05733419980633469,0.40286485338248257,0.7961568502169223,3800
-3.3681891689228056,0.6424269764779885,-0.042983121449133715,-0.0031826737882502034,0.4216714510309486,0.760325113095952,3820
-3.368193311408994,0.6424315120721855,-0.032501081710812695,0.05345519216525085,0.4188155387341529,0.7684718842848585,3840
-3.3682014798624085,0.6424189582228699,-0.003905056761296126,0.0826816981691147,0.4018634255614282,0.799192090248073,3860
-3.368202353154353,0.6423952524737238,0.027217492512765232,0.06475353649079546,0.4006366899124575,0.800407365218955,3880
-3.368190711587268,0.642416784665178,0.042984709109809935,0.01075468472854022,0.4154923720227623,0.770475608724397,3900
-3.3681946227957575,0.6424272025106857,0.03545352637773663,-0.04644366091625723,0.41791647897302037,0.7707552083513324,3920
-3.3681981107518277,0.6424350890177243,0.008923740444234045,-0.08049577260383685,0.40832180281896463,0.7882604562188534,3940
-3.3682010384754686,0.6424020859419445,-0.023102515009078714,-0.07118792305988661,0.40412882238398046,0.7944665690314542,3960
-3.3681935015070636,0.6424018972849808,-0.04211639486688145,-0.019169164060895548,0.4103166599830118,0.7796969665477176,3980
-3.3681961203916955,0.6424198231824432,-0.037652796127773724,0.039412528343135945,0.4125648635859738,0.7797438571358405,4000
-3.3681977851402642,0.6424386921110332,-0.013551456899647199,0.07611814885816257,0.4111925310564864,0.7843043472463886,4020
-3.368197092835031,0.6424199971811579,0.018185694204817856,0.07481132940217192,0.4113774505619902,0.7816289300977185,4040
-3.3681944663645407,0.6423974795778864,0.04007306547064418,0.028448986461034977,0.40981497956901186,0.7810249959595823,4060
-3.3681983260440576,0.6424069155796135,0.03908070020310053,-0.03184379259348686,0.40536742518125274,0.7915823305975461,4080
-3.3681998759040437,0.6424322435264243,0.017598839376221455,-0.07070237316762673,0.40861989823532846,0.7897001326285328,4100
-3.3681932769643583,0.6424367280335296,-0.012952534477128613,-0.07523017096716587,0.41817395377635336,0.7694796636474025,4120
-3.368193140724027,0.6424042973190273,-0.03671818659204267,-0.03690852936846907,0.4148393911422576,0.7727347567069708,4140
-3.368199865308319,0.6423969842739933,-0.03951211186123449,0.0228334806254282,0.4004232360840136,0.7996646570638369,4160
-3.3682033405111778,0.6424188990395046,-0.021016874295830525,0.06466568971144383,0.4015024693890347,0.8022695357178207,4180
-3.368191977192396,0.6424424059398418,0.007821292933313335,0.07333460110499124,0.4207925647245873,0.765092754771463,4200
-3.368189726050575,0.6424199454724943,0.03232187680882552,0.042774655927716704,0.4228658384430903,0.7585646038422479,4220
-3.3681993742883027,0.6423979118732268,0.03860853214656508,-0.01267309663542025,0.40084548148924454,0.7991063554978016,4240
-3.3682071731432286,0.6424023626469083,0.023696686292887906,-0.05746142112677827,0.39321617119441826,0.8162542125901732,4260
-3.3681933415483503,0.6424369894722562,-0.0030097325116043017,-0.07004788508024165,0.41783803393601676,0.7709265624249465,4280
-3.368186398808135,0.6424340368042356,-0.027369322207923763,-0.045814535092206725,0.4297952069249861,0.7457511776764874,4300
-3.368197517029343,0.6424058573329696,-0.03627516609297824,0.0032086374511884363,0.4065293962445161,0.7902295284488038,4320
-3.3682087676650894,0.6423960242478681,-0.025335314241061047,0.04840985541831142,0.38810157729592604,0.8245581994084413,4340
-3.3681970631031435,0.6424212570668321,-0.001361895265422539,0.06555714614776705,0.4107627088872479,0.7842204747808733,4360
-3.3681848936123777,0.6424389418221894,0.022250124990306958,0.046807713843613555,0.4323916947560104,0.7407718524605011,4380
-3.3681942687245567,0.6424199789308801,0.0328174430280129,0.004046017635087313,0.4144081304809462,0.7772050471170049,4400
-3.368208301039383,0.642400034615374,0.025595117109908392,-0.038204048661329655,0.38861614664626704,0.8242327431166305,4420
-3.368200977501549,0.6424046106879597,0.005081939203338228,-0.05928223584754426,0.4033682163775073,0.797689484983256,4440
-3.368185608116204,0.6424333669511341,-0.017183838579803972,-0.04635013141283067,0.4298494543995053,0.7456385794667135,4460
-3.3681916063704227,0.6424306374127042,-0.028688745081239652,-0.009101725255666278,0.4204312284041952,0.7667227580705052,4480
-3.368206843361319,0.6424088343415404,-0.024450772384005455,0.028734331147992523,0.3937548827361352,0.8171707387647094,4500
-3.3682018308248467,0.6424030249682209,-0.007775379069306818,0.050891051304694804,0.399728129535173,0.8040508438166055,4520
-3.3681887172631626,0.6424166151711989,0.012351686969030082,0.04429849554637727,0.4241874885595128,0.7568111851115026,4540
-3.3681906633423204,0.6424324117863421,0.024220432537079485,0.012642562567854072,0.42182367636859536,0.7640572233589339,4560
-3.3682044083140585,0.6424218224445465,0.02224215956013211,-0.021124761075386564,0.3999633046386454,0.8080253824197849,4580
-3.368201164634915,0.642409952511806,0.009133021621968303,-0.04153231489553774,0.40135071576235154,0.8020622597024637,4600
-3.3681912760225057,0.6424025352439355,-0.008064265626443839,-0.040016631019714755,0.4194550170727033,0.7658670201693976,4620
-3.368191770046569,0.6424237339657545,-0.019611679021609152,-0.014927060285379967,0.4184509818327575,0.770007139170512,4640
-3.368203019892174,0.6424291880974082,-0.019378177994552194,0.015073783249983546,0.4032127243039733,0.8031220489618214,4660
-3.368199976588246,0.6424206104826535,-0.009217150461983499,0.03306063582329069,0.40642088800437054,0.7948979720645308,4680
-3.368190221602539,0.6424059066226816,0.004751013132795254,0.03357622578376823,0.4192173614118142,0.7659137798661868,4700
-3.368194848377119,0.6424049882494568,0.015089964819181692,0.015461184192085038,0.4130711613331431,0.7798606266515233,4720
-3.3682034272197687,0.6424271036788237,0.01612135241526897,-0.009965857677360308,0.40114299458603586,0.8065305880688897,4740
-3.3681985985080747,0.6424331385063563,0.008401269072050925,-0.02616509531038481,0.4111041551960281,0.7881208138182287,4760
