case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
full_barrier_lock_seed_20402,scaffold_lock_candidate,32768,0.069647,0.626278,0.501197,0.626278,0.347963,0.278316,1.000000,0.000000,0.006271,0.780912,0.703089,0.061403,0.486299,0.000913,0.070312,0.000000,0.843750,0.000000,16
