step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
17408,0.123146,0.702834,0.628157,0.702834,0.412990,0.289844,1.000000,0.000000,0.007353,0.806616,0.719047,0.054278,0.462351,0.001008,0.132812,0.000000,0.750000,0.000000,16
18432,0.101368,0.738805,0.710848,0.738805,0.420087,0.318718,1.000000,0.000000,0.006294,0.807582,0.723420,0.050311,0.416397,0.000782,0.156250,0.000000,0.742188,0.000000,16
19456,0.114937,0.717307,0.677329,0.717307,0.416122,0.301185,1.000000,0.000000,0.008014,0.801714,0.724445,0.055093,0.468698,0.000890,0.140625,0.000000,0.757812,0.000000,16
20480,0.079630,0.653166,0.529909,0.653166,0.366398,0.286768,1.000000,0.000000,0.005314,0.796168,0.704894,0.056864,0.436584,0.001007,0.078125,0.000000,0.812500,0.000000,16
21504,0.051933,0.690892,0.620793,0.690892,0.371413,0.319479,1.000000,0.000000,0.007419,0.792951,0.716840,0.057718,0.476523,0.000951,0.093750,0.000000,0.812500,0.000000,16
22528,0.085835,0.708410,0.667615,0.708410,0.397122,0.311287,1.000000,0.000000,0.007881,0.795837,0.718900,0.056157,0.471609,0.000964,0.156250,0.000000,0.742188,0.000000,16
23552,0.111760,0.675489,0.592261,0.675489,0.393625,0.281865,1.000000,0.000000,0.006414,0.799054,0.715994,0.056002,0.474271,0.000931,0.140625,0.000000,0.796875,0.000000,16
24576,0.119487,0.758953,0.731153,0.758953,0.439220,0.319733,1.000000,0.000000,0.006717,0.813223,0.725942,0.048970,0.401369,0.000795,0.164062,0.000000,0.726562,0.000000,16
25600,0.082727,0.697895,0.646063,0.697895,0.390311,0.307584,1.000000,0.000000,0.006708,0.797165,0.718924,0.055488,0.453036,0.000825,0.148438,0.000000,0.765625,0.000000,16
26624,0.083746,0.656072,0.540539,0.656072,0.369909,0.286163,1.000000,0.000000,0.007077,0.791223,0.708066,0.058836,0.472049,0.000910,0.101562,0.000000,0.828125,0.000000,16
27648,0.056065,0.692791,0.621494,0.692791,0.374428,0.318363,1.000000,0.000000,0.006227,0.793396,0.714476,0.055937,0.447855,0.000905,0.109375,0.000000,0.820312,0.000000,16
28672,0.095447,0.707292,0.676387,0.707292,0.401370,0.305922,1.000000,0.000000,0.008684,0.797103,0.722931,0.057589,0.507852,0.000953,0.171875,0.000000,0.765625,0.000000,16
29696,0.129791,0.698244,0.621847,0.698244,0.414017,0.284226,1.000000,0.000000,0.005688,0.802207,0.712844,0.051893,0.413760,0.000934,0.164062,0.000000,0.734375,0.000000,16
30720,0.092750,0.738157,0.696885,0.738157,0.415453,0.322704,1.000000,0.000000,0.006947,0.810163,0.726076,0.051964,0.428477,0.000874,0.140625,0.000000,0.804688,0.000000,16
31744,0.088285,0.707614,0.651892,0.707614,0.397949,0.309665,1.000000,0.000000,0.007542,0.803417,0.721439,0.055224,0.458431,0.000920,0.140625,0.000000,0.781250,0.000000,16
32768,0.069647,0.626278,0.501197,0.626278,0.347963,0.278316,1.000000,0.000000,0.006271,0.780912,0.703089,0.061403,0.486299,0.000913,0.070312,0.000000,0.843750,0.000000,16
