order_parameter,local_coherence_mean,step,time
0.09722514285121224,0.4074207418182315,0,0.0
0.06702397460145734,0.7035008261307882,10,0.5
0.06765492937142302,0.8310220901554155,20,1.0
0.09087447202517782,0.8774072350416706,30,1.5
0.11109110594375192,0.8939697857106719,40,2.0
0.12826481865510034,0.9027157706638438,50,2.5
0.14326533502194305,0.9085520440749588,60,3.0
0.1565369885305246,0.9128973323558401,70,3.5
0.16821729630666832,0.9162833437365931,80,4.0
0.17832574451602132,0.9189653953774868,90,4.5
0.18685841480794174,0.921095383705999,100,5.0
0.19382622352297252,0.9227774383716376,110,5.5
0.19926774591713567,0.92408867171367,120,6.0
0.20325120406667396,0.9250885395630075,130,6.5
0.20587188316119612,0.9258239853833085,140,7.0
0.20724772264762154,0.9263327160610829,150,7.5
0.20751434607884228,0.9266454686941952,160,8.0
0.2068201205221545,0.9267876422506147,170,8.5
0.20532150018825743,0.9267804934624151,180,9.0
0.2031787296493692,0.926642022074379,190,9.5
0.20055188702570767,0.9263876314394067,200,10.0
0.1975972049601019,0.9260306258281891,210,10.5
0.19446360217006112,0.9255825887364721,220,11.0
0.19128938322444633,0.9250536741733408,230,11.5
0.18819911312298215,0.9244528339903031,240,12.0
0.18530073824459892,0.923787997856828,250,12.5
0.18268309329901017,0.9230662178459923,260,13.0
0.18041398677105044,0.9222937862714792,270,13.5
0.1785390746972176,0.9214763330466698,280,14.0
0.17708169914552685,0.9206189071471531,290,14.5
0.17604378126079614,0.9197260455529916,300,15.0
0.17540773467751622,0.9188018321853505,310,15.5
0.1751392337563804,0.9178499487331981,320,16.0
0.1751905669266519,0.9168737188186702,330,16.5
0.17550425380162243,0.9158761466243602,340,17.0
0.17601661309054398,0.9148599508670785,350,17.5
0.17666102580784399,0.9138275948258721,360,18.0
0.17737072295137907,0.9127813130000028,370,18.5
0.1780810153923562,0.9117231348730375,380,19.0
0.17873095886545579,0.9106549061837483,390,19.5
0.17926450010335468,0.9095783080473261,400,20.0
0.17963118045471368,0.908494874227507,410,20.5
0.17978648467319858,0.9074060068291154,420,21.0
0.17969192072059886,0.9063129906599199,430,21.5
0.17931490693453664,0.9052170065002997,440,22.0
0.17862853010372368,0.9041191435200224,450,22.5
0.17761122476552155,0.9030204110957518,460,23.0
0.17624641204266833,0.9019217503153071,470,23.5
0.1745221263197837,0.9008240455128933,480,24.0
0.1724306502119575,0.8997281362767331,490,24.5
0.1699681724799495,0.89863483052925,500,25.0
0.16713447955638164,0.8975449195394134,510,25.5
0.16393268890629978,0.8964591961573787,520,26.0
0.16036903134221028,0.8953784782935055,530,26.5
0.15645268951846547,0.8943036409489729,540,27.0
0.1521957011162748,0.8932356624531287,550,27.5
0.14761293779453624,0.8921756950630321,560,28.0
0.1427221750649563,0.8911251792165514,570,28.5
0.137544274272364,0.8900860405787282,580,29.0
0.1321035064594895,0.8890610554981141,590,29.5
0.12642805995579326,0.8880545857408821,600,30.0
0.12055079016991596,0.8870741432530717,610,30.5
0.11451029245097623,0.8861332468972563,620,31.0
0.1083524075950999,0.8852512104195273,630,31.5
0.10213230285397723,0.8844376534275757,640,32.0
0.09591730074364499,0.8836847031671256,650,32.5
0.08979062873373182,0.8829824970888658,660,33.0
0.083856173909975,0.8823253036465613,670,33.5
0.07824401684295555,0.8817109117796014,680,34.0
0.07311575284066948,0.8811402405615085,690,34.5
0.06866709486763585,0.8806176656401279,700,35.0
0.06512301854294363,0.8801522976629406,710,35.5
0.06271913828178524,0.8797610765921254,720,36.0
