step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
0,-0.000323,0.006764,0.000064,0.019615,0.009646,0.009969,0.385000,0.006426,0.000000,0.549229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1024,-0.366929,1.314932,1.755947,1.314932,0.474002,0.840930,1.000000,0.000000,0.000001,0.975704,0.902750,0.000005,0.000007,0.000005,0.906250,0.000000,0.000000,0.000000,12
2048,-0.366956,1.316702,1.759076,1.316702,0.474873,0.841829,1.000000,0.000000,0.000000,0.976520,0.904000,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
3072,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
4096,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
5120,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
6144,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
7168,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
8192,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
9216,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
10240,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
11264,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
12288,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
13312,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
14336,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
15360,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
16384,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
17408,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
18432,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
19456,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
20480,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
21504,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
22528,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
23552,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
24576,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
25600,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
26624,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
27648,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
28672,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
29696,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
30720,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
31744,-0.366956,1.316709,1.759089,1.316709,0.474877,0.841833,1.000000,0.000000,0.000000,0.976525,0.904005,0.000000,0.000000,0.000000,0.906250,0.000000,0.000000,0.000000,12
