active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.0,0.007532672795870228,0.9413547258985837,0.016953308771799538,560
0.0,0.007525144516966827,0.9413547258985837,0.01622735300030687,570
0.0,0.007529348556967375,0.9413547258985837,0.01540993838732758,580
0.0008,0.0075542099458097145,0.9413547258985837,0.01541661550131517,590
0.0012,0.00751615764159692,0.9413547258985837,0.01489885767467597,600
0.0,0.007514179090165436,0.9413547258985837,0.016019320395354617,610
0.0008,0.007512691536560919,0.9413547258985837,0.016307463821425165,620
0.0,0.007524265327802716,0.9413547258985837,0.01641278482496781,630
0.0,0.007509772041211837,0.9413547258985837,0.017390077970274607,640
0.0004,0.00749292192754078,0.9413547258985837,0.01738064962183251,650
0.0,0.007508854056218684,0.9413547258985837,0.01719868286378337,660
0.0,0.007498017320840235,0.9413547258985837,0.015912235893756965,670
0.0,0.007495324984209073,0.9144313595869715,0.014437324374309463,680
0.0,0.007460038364071287,0.9144313595869715,0.014706244986820107,690
0.0008,0.007426650794537619,0.9144313595869715,0.01480974675513044,700
0.0,0.007447051971383729,0.9144313595869715,0.01466349177818314,710
0.0016,0.007445493837297198,0.9144313595869715,0.014596117455711112,720
0.0,0.007426772978139599,0.9144313595869715,0.015779976289457803,730
0.0012,0.007435394996888104,0.9144313595869715,0.016478420358183542,740
0.0,0.007431947697410049,0.9144313595869715,0.015615192217492734,750
0.0,0.007431057653848778,0.9144313595869715,0.014852621552065516,760
0.0,0.007425971595415726,0.9144313595869715,0.014345756290697086,770
0.0008,0.007407591426122463,0.9144313595869715,0.015188989698831664,780
0.0004,0.007430272113817367,0.9144313595869715,0.015346408301750603,790
0.0,0.007405388143345052,0.9144313595869715,0.015492369778594636,800
0.0,0.00737759862874229,0.9144313595869715,0.016236369651435142,810
0.0,0.007374561225575454,0.8840573279186001,0.014727739077616287,820
0.0008,0.007383400520711794,0.8840573279186001,0.015367949413826552,830
0.0,0.007381325569307495,0.8840573279186001,0.01571408982806193,840
0.0008,0.007390074287951846,0.8840573279186001,0.01718796413626754,850
0.0004,0.007383400596332002,0.8840573279186001,0.016679524369291866,860
0.0008,0.007361462450601621,0.8840573279186001,0.016181124264725226,870
0.0,0.007364290853495575,0.8840573279186001,0.014818389234896017,880
0.0008,0.007361010321982337,0.8840573279186001,0.014150812270920193,890
0.0008,0.0073189532526041065,0.8840573279186001,0.015354286824245117,900
0.0008,0.007349096817526788,0.8840573279186001,0.01686994860587937,910
0.0,0.0073447900829313115,0.8840573279186001,0.017469349172410283,920
0.0,0.007337847064935147,0.8840573279186001,0.01654065020414552,930
0.0008,0.007331499166834614,0.8840573279186001,0.01701291853384512,940
0.0,0.0073279433435522,0.8531592664983345,0.01596927080421752,950
0.0008,0.007332565960311237,0.8531592664983345,0.01699294119838031,960
0.0,0.007328391967264103,0.8531592664983345,0.017016064300160734,970
0.0,0.007334447553647698,0.8531592664983345,0.01592068228690413,980
0.0,0.0073031325789645295,0.8531592664983345,0.01583431170832618,990
