x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.05377325919239953,0.48068386129897434,0.5358213268807944,0.06053486526720845,0.005721146368152356,1.2499681895293854e-05,0.000499993227963768,0,0.0
-0.06276035859579673,0.4593472293288733,0.5542216078766176,0.08907283592141302,0.011408532570379484,0.0015120086910540855,0.00549867276329277,10,0.5
-0.0563815349338189,0.48492070839662954,0.5319900122872945,0.1340163243036488,0.02300791827273706,0.0055083838715352705,0.010492004120698848,20,1.0
-0.036198546580674916,0.5303770981569789,0.48668429112904005,0.2032667747518493,0.048122988031326745,0.011995620773092687,0.015470018342635884,30,1.5
-0.007152892512607971,0.5540969878799467,0.45949754338781085,0.30619305703112176,0.10248288426932975,0.02095921613752727,0.020406152456996365,40,2.0
0.023644038865031063,0.5372790224980138,0.4790539794391762,0.4477103276186396,0.21102434163286737,0.03236311931026924,0.025236413097873122,50,2.5
0.04865208544316008,0.4930628164433494,0.5244525918991657,0.6166392668392796,0.3920304404644067,0.04612488509102363,0.029837001391245704,60,3.0
0.0617484058764334,0.46069044274235393,0.5531055748684187,0.7780644380182288,0.6171004051235638,0.06208795087198919,0.03404608623186922,70,3.5
0.05972656452868717,0.473739952636441,0.5419704024543791,0.8893333277027072,0.8009086632126722,0.08002817486762125,0.037779177570735435,80,4.0
0.04308157865785268,0.5181520432966915,0.49967981624623553,0.9472277640207664,0.904994925384123,0.09971843037925181,0.04110288785994412,90,4.5
0.015888720931335084,0.5512626197706679,0.46289413655376666,0.9752859362534158,0.9569635372938801,0.12098095861411982,0.0441247840337674,100,5.0
-0.015194249358086189,0.5459867589246323,0.46910544184343206,0.9878571219350892,0.9794353568928059,0.14368522621980181,0.046924881511225924,110,5.5
-0.042557137802340925,0.5063961435322476,0.5115900714240676,0.993755769393995,0.9893682508286925,0.16773330633931252,0.049552546668166775,120,6.0
-0.05950055569415979,0.46605058589542003,0.5485966693541076,0.9963241567876632,0.9935429132898547,0.19304566158347236,0.052034904235011156,130,6.5
-0.06187616386107351,0.4652647547497874,0.549263289418994,0.9973158399269181,0.9951139180688621,0.21955364830977966,0.05438914468953,140,7.0
-0.04910233066309172,0.5048904328818451,0.5130761179162462,0.9976800140450393,0.9956745791459641,0.2471955410284226,0.05662614348937778,150,7.5
-0.024306535680882427,0.5451494781033471,0.4700781822113636,0.9978142337497002,0.9958731852711548,0.2759141373218371,0.05875341872216409,160,8.0
0.006440346289431472,0.5517480867615464,0.4623153669286084,0.9978656659798105,0.995945010400039,0.30565559125577413,0.06077696834869244,170,8.5
