active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.002337553574426518,0
0.0072,0.00809036628593548,0.9999955250391113,0.03028972722926265,10
0.0112,0.008017776860679402,0.9999955250391113,0.06329146858265762,20
0.0152,0.008024474533673859,0.9999955250391113,0.10801027755985569,30
0.0192,0.008046691264821396,0.9999955250391113,0.1635200309396672,40
0.0168,0.008025452803759544,0.9999955250391113,0.21815306815397362,50
0.0136,0.008014165079096683,0.9999955250391113,0.25332261976334725,60
0.0088,0.008018795807703863,0.9999955250391113,0.2691947867725507,70
0.0048,0.008033116250366975,0.9999955250391113,0.2688130378023152,80
0.0008,0.007990290063224324,0.9999955250391113,0.253872551322931,90
0.0,0.007960502246924881,0.9999955250391113,0.230523260217163,100
0.0008,0.00798870686761266,0.9999955250391113,0.20937546902844512,110
0.0,0.008023053965314544,0.9999955250391113,0.19068966558963332,120
0.0,0.007984592257806733,0.9999955250391113,0.17364831575507678,130
0.0,0.007975548034005844,0.9999955250391113,0.1573453288265249,140
0.0008,0.007974697141529102,0.9999955250391113,0.14381294086224286,150
0.0,0.007957307332219835,0.9999955250391113,0.1309513114177705,160
0.0,0.00794525544367807,0.9999955250391113,0.11918032813566283,170
0.0,0.007955803233419443,0.9999955250391113,0.10940480350744365,180
0.0,0.007979923320895985,0.9999955250391113,0.100000902799171,190
0.0,0.007969504409936469,0.9999955250391113,0.09118624779608517,200
0.0,0.007942094525736682,0.9999955250391113,0.08306299930437626,210
0.0,0.00793069462106824,0.9999955250391113,0.07617339810910918,220
0.0004,0.007931372257963448,0.9999955250391113,0.07055661301158843,230
0.0,0.007930548810694554,0.9999955250391113,0.06455448755844607,240
0.0,0.007924424839579341,0.9999955250391113,0.05897181438555144,250
0.0008,0.007935404646484142,0.9999955250391113,0.054839572888330974,260
0.0,0.007908754541679412,0.9999955250391113,0.05093023015843152,270
0.0,0.007906157884317627,0.9999955250391113,0.047227041394107154,280
0.0,0.007913299722073337,0.9999955250391113,0.043909251523181744,290
0.0008,0.007916158862514724,0.9999955250391113,0.040164773515019195,300
0.0,0.007907804209237897,0.9999955250391113,0.03705649460634836,310
0.0,0.007884389233383754,0.9999955250391113,0.03557059150505959,320
0.0,0.007894221709087795,0.9999955250391113,0.032908950030567166,330
0.0008,0.007903646491534693,0.9999955250391113,0.030960439885665256,340
0.0,0.007896951874578544,0.9999955250391113,0.028747157756629768,350
0.0012,0.00788144350161429,0.9999955250391113,0.02736139569112272,360
0.0008,0.007880572657739364,0.9999955250391113,0.026067902768179975,370
0.0,0.007853214491176388,0.9999955250391113,0.024744799859032905,380
0.0,0.007860596414068957,0.9999955250391113,0.023113955881788033,390
0.0004,0.007868015074452459,0.9999955250391113,0.022107875855559955,400
0.0,0.007863325397713368,0.9999955250391113,0.02061108078393696,410
0.0,0.007871257192464072,0.9999955250391113,0.02011732747591408,420
0.0008,0.007861734574990125,0.9999955250391113,0.019396523090702687,430
0.0016,0.007836229066615272,0.9999955250391113,0.019496421931449306,440
0.0,0.007836229066615272,0.9999955250391113,0.01763221452161129,450
0.0012,0.007839350382627687,0.9999955250391113,0.01763275380774686,460
0.0,0.007842546270026108,0.9999955250391113,0.017114913027393,470
0.0,0.007830558821474938,0.9999955250391113,0.01639039030370594,480
0.0004,0.007831513518132398,0.9999955250391113,0.015857922843173763,490
0.0,0.007851786803978024,0.9999955250391113,0.015234113301274377,500
0.0008,0.00782559816393868,0.9998283140313783,0.01517242456746033,510
0.0,0.007816727873538272,0.9998283140313783,0.014902083880481797,520
0.0024,0.0078103111491045355,0.9998283140313783,0.015476813282192836,530
0.0,0.0078103111491045355,0.9998283140313783,0.013996952510673384,540
0.0004,0.007813318397631452,0.9998283140313783,0.013422379550422605,550
0.0008,0.00780463047790652,0.9998283140313783,0.013351956271622717,560
0.0008,0.007813050404917418,0.9998283140313783,0.012965097834365787,570
0.0004,0.007802984882795834,0.9998283140313783,0.013971662564419571,580
0.0,0.007784208910722231,0.9998283140313783,0.014081077839626036,590
0.0,0.007800771954505656,0.9998283140313783,0.013630219439518913,600
0.0,0.007797169001430488,0.9998283140313783,0.01291972352364087,610
0.0004,0.007792181172191119,0.9998283140313783,0.014099860943434578,620
0.0,0.007789248370733675,0.9998283140313783,0.013497329063822122,630
0.0,0.007781510941408274,0.9998283140313783,0.013253149908222695,640
0.0,0.007780842775304745,0.9998283140313783,0.01284872632793423,650
0.0,0.00777221933469583,0.9998283140313783,0.013394403806465425,660
0.0004,0.007767407137037622,0.9998283140313783,0.013314647746136051,670
0.0,0.007768859504666088,0.9998283140313783,0.0124758414637265,680
0.0,0.007766699412507856,0.9998283140313783,0.011881833596683097,690
0.0,0.007770589580192836,0.9998283140313783,0.011904916603644431,700
0.0,0.007760595173755829,0.9998283140313783,0.011958597098360283,710
0.0,0.007743992498433101,0.9998283140313783,0.011861850737057995,720
0.0004,0.007727913329634572,0.9998283140313783,0.01176537208757631,730
0.0008,0.007748393694062761,0.9998283140313783,0.012311896610824987,740
0.0,0.00773800858612467,0.9998283140313783,0.012172278127780706,750
0.0,0.007743559489623888,0.9998283140313783,0.012177801254008708,760
0.0,0.007750981433591865,0.9998283140313783,0.013096288848206947,770
0.0,0.007736252612895732,0.9998283140313783,0.012726088739635549,780
0.0008,0.007742743745860168,0.9998283140313783,0.012401950410651582,790
0.0012,0.007732738001833158,0.9998283140313783,0.0122916225363696,800
0.0008,0.0077276922797356205,0.9998283140313783,0.01335987306368628,810
0.0008,0.007717787464213762,0.9998283140313783,0.01315320021336292,820
0.0008,0.007712548700445342,0.9998283140313783,0.012958939372184543,830
