active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.006,0.0081,1.0,0.00046806811010190684,0
0.0152,0.00808104733629772,0.9999999989301528,0.010559483349238402,10
0.0128,0.008042517586916896,0.9999999989301528,0.019273738340841545,20
0.0152,0.008027385337952959,0.9999999989301528,0.028078330169991214,30
0.0196,0.008021360322836332,0.9999999989301528,0.03917224159612726,40
0.0176,0.008010488613317227,0.9999999989301528,0.050338869669572336,50
0.014,0.008004123178808576,0.9999999989301528,0.05705056486787595,60
0.0096,0.007998803726256167,0.9999999989301528,0.060337058471474435,70
0.006,0.00799375151857861,0.9999999989301528,0.0603019094573894,80
0.002,0.007992248214203527,0.9999999989301528,0.057224173203246825,90
0.0008,0.00797976081811561,0.9999999989301528,0.052627905368476426,100
0.0008,0.007976129982386735,0.9999999989301528,0.048346869958610164,110
0.0016,0.007974109756007689,0.9999999989301528,0.04451058314815156,120
0.0,0.007965013860118041,0.9999999989301528,0.0411790798349933,130
0.0004,0.007956122452623874,0.9999999989301528,0.03786561361598469,140
0.0,0.007957916663652432,0.9999999989301528,0.035009894280031595,150
0.0028,0.007958054028863439,0.9999999989301528,0.032557633973262536,160
0.0008,0.007944934727503569,0.9999999989301528,0.030211057219238353,170
0.0,0.007939717031141094,0.9999999989301528,0.028121231000030462,180
0.0,0.007938512373134341,0.9999999989301528,0.02632885305451265,190
0.0,0.007929951731940296,0.9999999989301528,0.02446047108733697,200
0.0012,0.007925018660040403,0.9999999989301528,0.023070652567165582,210
0.0008,0.007929554282288614,0.9999999989301528,0.021635571864577895,220
0.0008,0.007913360909925194,0.9999999989301528,0.020215814003421595,230
0.0,0.007912090439202274,0.9999999989301528,0.019259346298571334,240
0.0,0.007902888234778162,0.9999999989301528,0.01816466416267104,250
0.002,0.007905313460423141,0.9999999989301528,0.01723572067023289,260
0.0028,0.007895789726563513,0.9999999989301528,0.01645380021494461,270
0.0004,0.007890532590222828,0.9999999989301528,0.015566505670953695,280
0.0008,0.00788782186058489,0.9999999989301528,0.015120452816960915,290
0.0016,0.007883050154257618,0.9999999989301528,0.014271131411461033,300
0.0028,0.007878251580367658,0.9999999989301528,0.013955904395228055,310
0.0016,0.007873035651341558,0.9999999989301528,0.013343261054007752,320
0.0024,0.007869100703996153,0.9999999989301528,0.013006083854876562,330
0.0012,0.007864763942680701,0.9999999989301528,0.01245644069187855,340
0.002,0.007861969759394113,0.9999999989301528,0.012100860749893026,350
0.0016,0.007852533830131654,0.9999999989301528,0.011572951503179878,360
0.0024,0.007848791997673332,0.9999999989301528,0.011298697983325806,370
0.0016,0.007848470987561171,0.9999999989301528,0.011170843845933557,380
0.0012,0.007845993424325112,0.9999999989301528,0.010662652260573127,390
0.0,0.00784364370445504,0.9999999989301528,0.010592781384165932,400
0.0008,0.007834847827256429,0.9999999989301528,0.010317005657961715,410
0.0028,0.007832839352007567,0.9999999989301528,0.010474557392196639,420
0.0004,0.00782550575820079,0.9999999989301528,0.01003519106987603,430
0.0,0.007820492637629529,0.9999999989301528,0.009872911374103833,440
0.0012,0.007819719836350698,0.9999999989301528,0.009888137872834553,450
0.0024,0.007815436505973892,0.9999999989301528,0.009722324430371623,460
0.0008,0.007812399380416033,0.9999999989301528,0.009542281477225092,470
0.0008,0.007805932206962438,0.9999999989301528,0.009367896562585607,480
0.0,0.007800522057630341,0.9999999989301528,0.009211777458300477,490
0.0,0.007795631566717346,0.9999999989301528,0.009159983400202219,500
0.0012,0.007791733651351723,0.9999999989301528,0.009430800111962626,510
0.0,0.007790003465035198,0.9999999989301528,0.009041724503029834,520
0.0008,0.0077851943890920195,0.9999999989301528,0.009073579351251979,530
0.0008,0.0077809101605740266,0.9999999989301528,0.008919717686311413,540
0.0012,0.007775893409095658,0.9999999989301528,0.008993436326529885,550
0.0016,0.0077729677582428795,0.9999999989301528,0.008970708525897325,560
0.0024,0.007767680679866393,0.9999999989301528,0.008895105858870855,570
0.0016,0.007768827034533568,0.9999999989301528,0.008943891571965628,580
0.0004,0.0077599003796896965,0.9999999989301528,0.008657534602431028,590
0.0032,0.007759574334110039,0.9999999989301528,0.008899987606646684,600
0.0012,0.007757234156209119,0.9999999989301528,0.008650858761103485,610
0.0004,0.007752723497421511,0.9999999989301528,0.008741550521005172,620
0.002,0.007743499859263687,0.9999999989301528,0.008722595103788663,630
0.0012,0.007739151496891201,0.9999999989301528,0.008485349554192832,640
0.0012,0.007739979599805161,0.9999901239837924,0.00878222540499234,650
0.0012,0.007738133987361996,0.9999901239837924,0.008661597907684091,660
0.0012,0.007729591677455736,0.9999901239837924,0.008760896161307518,670
0.0016,0.007727832427853289,0.9999901239837924,0.008674100169435614,680
0.0,0.007726157030585807,0.9999901239837924,0.008550259029135776,690
0.0012,0.007719071435814099,0.9999901239837924,0.008744324917850096,700
0.0008,0.007715061795964763,0.9999901239837924,0.008691135005115995,710
0.0008,0.007715054968255865,0.9999901239837924,0.008550779480436747,720
0.0004,0.007710296975774906,0.9999901239837924,0.008533329029886912,730
0.0008,0.007707385778605963,0.9999901239837924,0.008514154097901815,740
0.0012,0.007700749410962738,0.9999901239837924,0.008623878409120963,750
0.0,0.007698280605823834,0.9999901239837924,0.00839770806920824,760
0.0,0.007696692260484263,0.9999901239837924,0.008419660768329422,770
0.0,0.007691311805903351,0.9999901239837924,0.008442809576315784,780
0.002,0.0076909529355228745,0.9999901239837924,0.008565117933206952,790
0.0008,0.007683985768119612,0.9999901239837924,0.008405560238245222,800
0.0012,0.007682801304452946,0.9999901239837924,0.008260398846224327,810
0.0016,0.007677998291230043,0.9999901239837924,0.008241313096949643,820
0.0008,0.007675129879912623,0.9999901239837924,0.008493469766222455,830
0.0,0.007670033646182151,0.9999901239837924,0.008341870801236346,840
0.002,0.007667453698260414,0.9999901239837924,0.008331140342287293,850
0.0004,0.0076665323290764295,0.9999901239837924,0.008240803003495724,860
0.0008,0.0076616693734188855,0.9999901239837924,0.008465249289026453,870
0.0012,0.007653253313435909,0.9999901239837924,0.008533289940386083,880
0.002,0.0076575116011597544,0.9999901239837924,0.00864069352718724,890
0.0012,0.007651985010856296,0.9999901239837924,0.008622049418637227,900
0.0008,0.007645831875338169,0.9999901239837924,0.008519006339784037,910
0.0004,0.0076417672215285835,0.9999901239837924,0.008393570861970448,920
0.0008,0.00763931881775637,0.9999901239837924,0.008180563203598399,930
0.0008,0.007637285335474166,0.9999901239837924,0.008548859471184903,940
0.0012,0.007631940701228981,0.9999901239837924,0.008450788581136305,950
0.002,0.007629437172831405,0.9999901239837924,0.00857529439778084,960
0.0,0.007628639707319155,0.9999387650033034,0.008411971586509085,970
0.0008,0.0076219538036838745,0.9999387650033034,0.00843588686913839,980
0.0024,0.007619925065353223,0.9999387650033034,0.008494411210572025,990
