case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
barrier_20401,directional_corridor_candidate,32768,-0.001613,1.246381,1.764471,1.246381,0.622384,0.623997,1.000000,0.000000,0.030310,0.960173,0.878832,0.074426,0.051837,0.000000,0.828125,0.000000,0.000000,0.000000,12
