case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
full_barrier_20403,directional_corridor_candidate,32768,0.178328,1.047149,1.312949,1.047149,0.612738,0.434411,1.000000,0.000000,0.005902,0.895811,0.841299,0.038781,0.271471,0.000368,0.414062,0.000000,0.492188,0.000000,10
