order_parameter,local_coherence_mean,step,time
0.09293014193886864,0.449214604099056,0,0.0
0.2127511722622602,0.6524954132886898,10,0.5
0.2850883980153256,0.7830930767837683,20,1.0
0.3211041288630447,0.8470595940372978,30,1.5
0.337869198526591,0.8800795678126494,40,2.0
0.34271362244836556,0.8987819647921493,50,2.5
0.34109466792911913,0.9108462759195824,60,3.0
0.33645173323813493,0.9192746387878736,70,3.5
0.33046437972344045,0.9254699076084199,80,4.0
0.3239222688584993,0.9302400696582642,90,4.5
0.3172627726823895,0.934062791757783,100,5.0
0.3107480349385629,0.9372263838036693,110,5.5
0.30453642639544576,0.9399109325860494,120,6.0
0.29872154710768284,0.9422332669798779,130,6.5
0.293355665477366,0.9442721255893163,140,7.0
0.2884642234076891,0.9460825824527055,150,7.5
0.2840549994978005,0.9477045385391986,160,8.0
0.28012402640196643,0.949167856367007,170,8.5
0.27665950469617534,0.9504955484160144,180,9.0
0.2736444556249995,0.9517058096970736,190,9.5
0.2710585611048909,0.9528133477035334,200,10.0
0.2688794658703389,0.9538302754804748,210,10.5
0.26708371355197785,0.9547667269373468,220,11.0
0.26564742653568657,0.9556312916304589,230,11.5
0.26454680169571015,0.9564313295928948,240,12.0
0.2637584706728475,0.9571732046866295,250,12.5
0.26325975854082995,0.9578624613841011,260,13.0
0.26302886509869455,0.9585039614139431,270,13.5
0.263044986643013,0.9591019913244263,280,14.0
0.26328839170925356,0.9596603485424368,290,14.5
0.2637404611955229,0.9601824112227315,300,15.0
0.26438370104497594,0.9606711956570924,310,15.5
0.2652017339857705,0.9611294039769065,320,16.0
0.2661792755338549,0.9615594641669415,330,16.5
0.2673020984422358,0.961963563905319,340,17.0
0.26855698895837704,0.9623436793856961,350,17.5
0.2699316975812182,0.9627016000171678,360,18.0
0.2714148864584648,0.9630389497053895,370,18.5
0.2729960751103195,0.9633572052747263,380,19.0
0.2746655857907307,0.963657712482113,390,19.5
0.27641448948844893,0.9639416999893133,400,20.0
0.27823455331719865,0.9642102915947397,410,20.5
0.28011818983835773,0.9644645169742613,420,21.0
0.2820584086933238,0.9647053211391314,430,21.5
0.2840487707898704,0.9649335727858444,440,22.0
0.2860833451818127,0.9651500716856081,450,22.5
0.2881566686994717,0.9653555552388392,460,23.0
0.29026370832570714,0.9655507043016588,470,23.5
0.2923998262651998,0.9657361483760148,480,24.0
0.29456074762026513,0.9659124702421897,490,24.5
0.29674253056227873,0.9660802101016082,500,25.0
0.29894153887170455,0.9662398692886875,510,25.5
0.3011544167100248,0.9663919136026593,520,26.0
0.30337806548212126,0.9665367763036422,530,26.5
0.30560962264671626,0.9666748608115316,540,27.0
0.3078464423343711,0.9668065431413789,550,27.5
0.3100860776365198,0.9669321741047081,560,28.0
0.3123262644344625,0.9670520813025776,570,28.5
0.31456490664368075,0.967166570933036,580,29.0
0.3168000627558934,0.9672759294328898,590,29.5
0.3190299335686455,0.9673804249713176,600,30.0
0.32125285099969797,0.9674803088108058,610,30.5
0.32346726789090374,0.967575816549061,620,31.0
0.3256717487134735,0.9676671692539964,630,31.5
0.32786496109349417,0.9677545745024944,640,32.0
0.3300456680831788,0.96783822733245,650,32.5
0.3322127211095829,0.9679183111165353,660,33.0
0.3343650535383873,0.9679949983651984,670,33.5
0.3365016747958168,0.9680684514655868,680,34.0
0.33862166499683793,0.9681388233623693,690,34.5
0.34072417003247585,0.9682062581857909,700,35.0
0.3428083970734037,0.9682708918317373,710,35.5
0.3448736104509337,0.9683328524980879,720,36.0
0.34691912788016244,0.9683922611811944,730,36.5
0.3489443169933513,0.968449232135941,740,37.0
0.35094859215464425,0.9685038733024873,750,37.5
0.35293141152997903,0.9685562867024952,760,38.0
0.3548922743885589,0.968606568807367,770,38.5
0.356830718614514,0.9686548108807763,780,39.0
0.3587463184094525,0.9687010992975604,790,39.5
0.3606386821684581,0.9687455158408476,800,40.0
0.3625074505137854,0.9687881379791197,810,40.5
0.36435229447202516,0.9688290391247576,820,41.0
0.3661729137818956,0.9688682888754773,830,41.5
0.367969035321056,0.9689059532399363,840,42.0
0.3697404116414649,0.96894209484869,850,42.5
0.371486819603817,0.9689767731515591,860,43.0
0.37320805910250865,0.9690100446023965,870,43.5
0.374903951873403,0.9690419628321476,880,44.0
0.376574340377408,0.9690725788110313,890,44.5
0.3782190867535522,0.9691019410005979,900,45.0
0.37983807183584284,0.9691300954963618,910,45.5
0.38143119422873245,0.9691570861616514,920,46.0
0.3829983694365131,0.9691829547532695,930,46.5
0.38453952904239375,0.9692077410395088,940,47.0
0.38605461993341394,0.9692314829110306,950,47.5
0.3875436035677047,0.9692542164850737,960,48.0
0.3890064552809289,0.9692759762034266,970,48.5
0.3904431636290238,0.969296794924565,980,49.0
0.3918537297646283,0.9693167040103277,990,49.5
0.3932381668448148,0.9693357334074775,1000,50.0
0.39459649946795755,0.9693539117244695,1010,50.5
0.39592876313775865,0.9693712663037254,1020,51.0
0.3972350037526303,0.9693878232896942,1030,51.5
0.39851527711878243,0.9694036076929595,1040,52.0
0.3997696484855103,0.9694186434506357,1050,52.5
0.40099819210130044,0.9694329534832788,1060,53.0
0.4022009907894913,0.9694465597485256,1070,53.5
0.4033781355423248,0.9694594832916578,1080,54.0
0.4045297251323248,0.9694717442932743,1090,54.5
0.4056558657400176,0.9694833621142491,1100,55.0
0.40675667059709014,0.9694943553381318,1110,55.5
0.4078322596441527,0.969504741811145,1120,56.0
0.40888275920233025,0.9695145386799227,1130,56.5
0.4099083016579729,0.9695237624271179,1140,57.0
0.41090902515981925,0.9695324289050098,1150,57.5
0.41188507332800195,0.9695405533672236,1160,58.0
0.4128365949743206,0.9695481504986769,1170,58.5
0.4137637438332535,0.9695552344438527,1180,59.0
0.41466667830320963,0.9695618188334975,1190,59.5
0.4155455611975599,0.9695679168098373,1200,60.0
0.4164005595050128,0.9695735410503945,1210,60.5
0.417231844158929,0.9695787037904878,1220,61.0
0.41803958981519546,0.9695834168444915,1230,61.5
0.41882397463829996,0.9695876916259236,1240,62.0
0.4195851800952686,0.9695915391664331,1250,62.5
0.4203233907571517,0.9695949701337442,1260,63.0
0.42103879410775635,0.9695979948486239,1270,63.5
0.42173158035934316,0.9696006233009226,1280,64.0
0.42240194227502054,0.9696028651647437,1290,64.5
0.42305007499758013,0.9696047298127918,1300,65.0
0.4236761758845369,0.9696062263299441,1310,65.5
0.42428044434913936,0.9696073635260916,1320,66.0
0.4248630817071388,0.96960814994829,1330,66.5
0.4254242910291032,0.9696085938922594,1340,67.0
0.42596427699808553,0.9696087034132698,1350,67.5
0.42648324577245156,0.9696084863364476,1360,68.0
0.4269814048536911,0.9696079502665353,1370,68.5
0.4274589629590386,0.9696071025971349,1380,69.0
0.42791612989873823,0.9696059505194643,1390,69.5
0.4283531164577954,0.9696045010306551,1400,70.0
0.4287701342820648,0.9696027609416153,1410,70.5
0.4291673957685263,0.9696007368844841,1420,71.0
0.42954511395961176,0.9695984353196978,1430,71.5
0.4299035024414474,0.9695958625426948,1440,72.0
0.4302427752458828,0.9695930246902722,1450,72.5
0.4305631467561813,0.9695899277466191,1460,73.0
0.4308648316162547,0.9695865775490435,1470,73.5
0.43114804464332324,0.9695829797934074,1480,74.0
0.43141300074389355,0.9695791400392897,1490,74.5
0.4316599148329431,0.9695750637148903,1500,75.0
0.4318890017562126,0.9695707561216887,1510,75.5
0.4321004762155021,0.9695662224388739,1520,76.0
0.4322945526968769,0.9695614677275552,1530,76.5
0.432471445401689,0.9695564969347672,1540,77.0
0.43263136818032427,0.9695513148972805,1550,77.5
0.4327745344685883,0.9695459263452291,1560,78.0
0.4329011572266476,0.9695403359055638,1570,78.5
0.4330114488804422,0.9695345481053417,1580,79.0
0.4331056212654931,0.9695285673748602,1590,79.5
0.4331838855730291,0.969522398050645,1600,80.0
0.43324645229835496,0.9695160443782993,1610,80.5
0.4332935311913943,0.9695095105152225,1620,81.0
0.43332533120933553,0.9695028005332043,1630,81.5
0.4333420604713125,0.969495918420902,1640,82.0
0.4333439262150588,0.9694888680862074,1650,82.5
0.433331134755469,0.9694816533585084,1660,83.0
0.43330389144500764,0.9694742779908527,1670,83.5
0.43326240063590593,0.9694667456620156,1680,84.0
0.43320686564409133,0.9694590599784815,1690,84.5
0.4331374887147902,0.9694512244763396,1700,85.0
0.43305447098975486,0.9694432426231012,1710,85.5
0.4329580124760572,0.9694351178194415,1720,86.0
0.432848312016404,0.9694268534008696,1730,86.5
0.4327255672609208,0.9694184526393326,1740,87.0
0.4325899746403579,0.9694099187447531,1750,87.5
0.4324417293406738,0.9694012548665096,1760,88.0
0.4322810252789492,0.9693924640948564,1770,88.5
0.4321080550805889,0.9693835494622907,1780,89.0
0.43192301005777195,0.9693745139448681,1790,89.5
0.4317260801891045,0.9693653604634686,1800,90.0
0.4315174541004398,0.9693560918850173,1810,90.5
0.43129731904682583,0.9693467110236593,1820,91.0
0.4310658608955428,0.9693372206418946,1830,91.5
0.4308232641101947,0.9693276234516723,1840,92.0
0.4305697117358206,0.9693179221154478,1850,92.5
0.43030538538499025,0.9693081192472033,1860,93.0
0.430030465224853,0.9692982174134357,1870,93.5
0.42974512996510644,0.9692882191341109,1880,94.0
0.42944955684685465,0.9692781268835877,1890,94.5
0.42914392163232595,0.9692679430915134,1900,95.0
0.42882839859542066,0.9692576701436897,1910,95.5
0.4285031605130607,0.9692473103829145,1920,96.0
0.4281683786573147,0.9692368661097963,1930,96.5
0.42782422278827004,0.9692263395835463,1940,97.0
0.42747086114762717,0.9692157330227458,1950,97.5
0.42710846045299233,0.9692050486060941,1960,98.0
0.42673718589284193,0.9691942884731333,1970,98.5
0.4263572011221376,0.9691834547249545,1980,99.0
0.42596866825856605,0.9691725494248848,1990,99.5
