order_parameter,local_coherence_mean,step,time
0.07913187964882036,0.39974920243371853,0,0.0
0.11379962584441684,0.4706076333959103,10,0.5
0.150444784866418,0.5313784991678644,20,1.0
0.18165978665612736,0.5792376945666916,30,1.5
0.2077213424985135,0.6175299935478822,40,2.0
0.23035633841980083,0.6506426059500088,50,2.5
0.24975945865048044,0.6797353170329441,60,3.0
0.26432838982182744,0.7041061340138064,70,3.5
0.2730057617612498,0.722646365108169,80,4.0
0.2771871051302331,0.7370643268647028,90,4.5
0.2788417889283496,0.7491206101261344,100,5.0
0.2792694307188902,0.7600274685400842,110,5.5
0.2791208938922855,0.7706773736169613,120,6.0
0.2784863597216047,0.781553651394958,130,6.5
0.27683849534838484,0.7925655561471359,140,7.0
0.27339234926503475,0.8033450481586414,150,7.5
0.2678212889063628,0.8137816418406735,160,8.0
0.2604331441016358,0.8239718982474632,170,8.5
0.25194840866405127,0.8338110372593177,180,9.0
0.24322629687242964,0.8429120768427373,190,9.5
0.23486433739261753,0.8509607293845787,200,10.0
0.22703394165192814,0.8579477468112594,210,10.5
0.2196804866433342,0.864038374148113,220,11.0
0.21272047387174814,0.8694064901244364,230,11.5
0.20609981926037127,0.8741842433741628,240,12.0
0.19979008430767176,0.8784674677652197,250,12.5
0.19377679156099822,0.8823282761337948,260,13.0
0.1880520067643898,0.8858235100251299,270,13.5
0.18261067117808988,0.8889995302417348,280,14.0
0.17744893992630253,0.8918949865305008,290,14.5
0.17256346213108759,0.8945425566203872,300,15.0
0.1679510814440991,0.8969701375153823,310,15.5
0.1636087157148189,0.8992017182629255,320,16.0
0.15953330568277718,0.9012580487387474,330,16.5
0.1557217832106073,0.903157167038184,340,17.0
0.15217103800238035,0.9049148232250387,350,17.5
0.14887787532738714,0.9065448242728401,360,18.0
0.14583896382388764,0.908059317639462,370,18.5
0.14305077559713905,0.9094690262815878,380,19.0
0.14050952225178615,0.9107834447900608,390,19.5
0.13821109102418322,0.9120110041060299,400,20.0
0.13615098519488347,0.9131592106433675,410,20.5
0.134324272650501,0.9142347644126771,420,21.0
0.13272554591812774,0.915243659802347,430,21.5
0.13134889626829122,0.9161912719463501,440,22.0
0.13018790362071975,0.9170824310433319,450,22.5
0.1292356430441478,0.9179214865482633,460,23.0
0.12848470767981102,0.9187123628078778,470,23.5
0.12792724700679292,0.9194586074328781,480,24.0
0.1275550185727365,0.9201634334772858,490,24.5
