step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
19456,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
20480,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
21504,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
22528,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
23552,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
24576,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
25600,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
26624,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
27648,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
28672,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
29696,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
30720,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
31744,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
32768,0.147482,1.274217,1.776001,1.274217,0.710850,0.563368,1.000000,0.000000,0.000000,0.972613,0.888006,0.000000,0.000000,0.000000,0.890625,0.000000,0.000000,0.000000,14
