x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,9.932436071799241e-06,0.000993906604447279
0.013609314016076306,0.5109939720658194,0.011097411017171129,3.970366579670221e-05,0.001987850711218854
0.013838281524994047,0.5112046380651253,0.011142154713640436,8.927481988703439e-05,0.0029818336000249886
0.014063927912772145,0.5114791029953715,0.011189894519969308,0.00015860709963471084,0.003975854121362263
0.014286199025360675,0.511817000998341,0.011236948671023341,0.0002476617612693961,0.004969910991541317
0.014505041518759561,0.5122178825430487,0.010931496176510477,0.00035640026850961384,0.005964033356743455
0.014720402871820911,0.5126812155660728,0.011738672805850031,0.00048481225582531936,0.0069636505115367574
0.014932231398853744,0.5132063868122205,0.026591729870308597,0.0006330748992395735,0.007976689766686623
0.015140476262028385,0.5137927033677138,0.026815085075361855,0.0008013874548538388,0.008997699021972698
0.015345087483577274,0.5144393943770162,0.043113850045627684,0.0009897909026068243,0.010024002425118278
0.015546015957789447,0.5151456129335357,0.043429931433706784,0.0011984273548121345,0.011058160219246247
0.01574321346279558,0.5159104381336161,0.04377041540476045,0.0014273115574593193,0.01209253065766539
0.01593663267214105,0.5167328772825117,0.044088832796834,0.001676407261724499,0.013127107719136824
0.016126227166144026,0.5176118682404652,0.044407625339115304,0.0019456782012890275,0.014161890689948827
0.016311951443036116,0.5185462818965297,0.060886036451202996,0.0022351135675787335,0.015201937433110822
0.016493760929882344,0.5195349247574211,0.06129953946122394,0.002544853715702932,0.01624977618719948
0.016671611993278587,0.5205765416384444,0.061713186198125394,0.002874913346115808,0.01729786707588127
0.016845461949823337,0.5216698184434241,0.062126070225550716,0.0032252569385957694,0.018346213883276553
0.01701526907636155,0.522813385020549,0.06257130836373183,0.0035958490394637213,0.019394810897186976
0.01718099261999796,0.5240058180811389,0.07885629402714212,0.003986678887602581,0.020448574314644006
0.017342592807877595,0.5252456441685391,0.07938653328167507,0.004397882536389701,0.021509957039335798
0.017500030856731068,0.5265313426646208,0.07988178223573046,0.004829473940816927,0.022571625359552108
0.01765326898218242,0.5278613488217567,0.09595999235990955,0.005281441905697564,0.0236383419206627
0.017802270407817112,0.529234056808562,0.11153726612011933,0.005753940424663681,0.024716995359446475
0.017946999374008187,0.530647822758228,0.11219629542572881,0.006247139133535511,0.025802701408218224
0.018087421146498556,0.53210096780882,0.11284364087349116,0.006761048237730074,0.02688873513170533
0.018223502024736816,0.5335917811255505,0.1135057012505402,0.007295632439403111,0.02797507027394585
0.018355209349965398,0.5351185228956667,0.11417492067295545,0.007850856654960244,0.029061708390589736
0.018482511513058537,0.5366794272872998,0.12972456653707706,0.008426708115838184,0.030153133013804456
0.01860537796210808,0.5382727053643056,0.1304574030348839,0.009023307842345406,0.03125155189409837
0.0187237792097561,0.5398965479498518,0.1311988889172724,0.009640665250768113,0.032350308739313466
0.01883768684027146,0.5415491284322158,0.13193265568901896,0.010278745952218386,0.033449415630775164
0.018947073516369702,0.5432286055069834,0.13268055223004924,0.010937515023511027,0.034548834888968226
0.019051912985773547,0.5449331258505286,0.13344192177135794,0.0116169374871146,0.03564857444296495
0.01915218008751364,0.5466608267203545,0.13420217754805475,0.01231697829744732,0.036748608920806815
0.01924785075796685,0.5484098384785333,0.13496951820910785,0.01303760200264188,0.03784893245491466
0.01933890203663152,0.5501782870351365,0.13581471252996094,0.013778773515479865,0.038949580452302235
0.01942531207163777,0.5519642962091498,0.13666399840553287,0.014540458328029774,0.04005055011195035
0.019507060124992086,0.5537659900049527,0.13743967354715597,0.01532262198095879,0.04115184044069568
0.019584126577554033,0.5555814948029881,0.138292847586022,0.01612522976237129,0.0422534498015033
0.01965649293374489,0.5574089414637636,0.13907873411046,0.016948247351931775,0.0433553734939267
0.019724141825986585,0.5592464673447936,0.13987691091905347,0.017791639944332176,0.04445759813176724
0.019787057018869687,0.5610922182305249,0.1407612072857568,0.01865537298710097,0.04556014079813263
0.01984522341304995,0.5629443501757052,0.1415659915754551,0.019539412711802453,0.046663031761013246
0.019898627048871933,0.5648010312629811,0.1423836234415056,0.020443724820435782,0.04776622254735749
0.019947255109719387,0.5666604432758803,0.14328515589668733,0.021368275275653086,0.04886976148949283
0.01999109592509119,0.5685207832885736,0.14410768481245964,0.022313030557166727,0.049973615500163895
0.020030138973402025,0.5703802651741094,0.14493040890779904,0.023277955800161343,0.051077727122186785
0.02006437488450777,0.5722371210329888,0.14576487790532602,0.02426301606151477,0.05218212603659112
0.020093795441954096,0.5740896025441924,0.14662444637399108,0.025268176927691285,0.053286796668869665
0.020118393584948397,0.5759359822408633,0.14745935027441082,0.026293403568700868,0.05439175309035913
0.020138163410054484,0.5777745547130474,0.1483009989660263,0.027338661421719992,0.05549696195960747
0.020153100172609177,0.5796036377399405,0.14914671183228206,0.028403915641351307,0.05660244037126153
0.020163200287861182,0.5814215733542093,0.16439873693189833,0.029489151292099912,0.05771211691407905
0.02016846133183135,0.583226728841004,0.16530778766964394,0.030594471145700856,0.058827950906670014
0.020168882041894334,0.5850174976742909,0.16625271172240996,0.03171987904633954,0.05994397971923427
0.02016446231708183,0.5867923003932026,0.16719603461631635,0.03286533815072976,0.06106017055542669
0.0201552032181065,0.5885495854210633,0.16812852971898684,0.03403081244712106,0.0621765918877791
0.02014110696710763,0.5902878298297489,0.16910230048808067,0.035216266040609887,0.0632931924761811
0.02012217694711784,0.5920055400520325,0.17004427632832617,0.036421662774363206,0.06440999795340761
0.020098417701251068,0.593701252544502,0.17113480343620288,0.03764696743564177,0.06552708437834844
0.0200698349316123,0.5953735344036183,0.17213523661254806,0.038892146433800304,0.06664442544284675
0.02003643549792899,0.5970209839373982,0.17314934762370476,0.04015716274842816,0.06776183921409487
0.01999822741590492,0.5986422311951777,0.17417173123629598,0.041441978460058086,0.06887936617770549
0.019955219855296424,0.600235938457814,0.17519959661507134,0.04274655696495132,0.06999705745760636
0.019907423137711464,0.6018008006906256,0.17622182944645737,0.044070862032898055,0.0711148976869289
0.01985484873413295,0.6033355459612969,0.177250429295128,0.04541485658552641,0.07223284146527192
0.01979750926216538,0.6048389358248827,0.19169255772571972,0.046778521432203804,0.07335443269339993
0.01973541848300669,0.6063097656779676,0.19273745610396073,0.04816194144447691,0.07448132514910058
0.019668591298145858,0.60774686508397,0.19381818905129103,0.04956511335680031,0.07560826942520876
0.01959704374578655,0.6091490980714579,0.19488233320113071,0.050987998475726014,0.07673528964269849
0.019520792996997854,0.6105153634073067,0.20865633338677356,0.05243057730168724,0.07786579910676583
0.019439857351593454,0.6118445948464027,0.20976698670851862,0.053892927533238724,0.07900127878951065
0.019354256233739667,0.6131357613595447,0.2109051916135832,0.055375043297858265,0.08013679690798207
0.019264010187294005,0.6143878673410815,0.21202976157314218,0.056876885410546446,0.08127230456818417
0.019169140870874346,0.6155999527977792,0.21316286916121438,0.05839841410289184,0.08240779372642472
0.0190696710526612,0.6167710935202991,0.2143021636787813,0.05993958981403077,0.08354327907907823
0.01896562460493356,0.6179004012386096,0.2154707816487282,0.061500372911932936,0.08467872703629954
0.018857026498339386,0.6189870237625773,0.21664558714712126,0.06308072368894221,0.08581415567367563
0.018743902795903006,0.6200301451088905,0.2298652370193394,0.06468061734965368,0.08695252664346989
0.018626280646770008,0.6210289856154401,0.2310583846887478,0.06630011782376286,0.08809528017034314
0.018504188279691434,0.6219828020441558,0.23231501471567007,0.06793921338472243,0.08923788868481378
