x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
0.027316418854473206,0.4952188412522895,0.4864556516716925,0.05334985084516021,0.006643584434350913,2.4995552854929382e-05,0.000999983227403118,0,0.0
0.032499127822030474,0.5528204118799129,0.4738832763734211,0.06361362798447749,0.006464968710182296,0.003019094770286987,0.010998006259098811,10,0.5
0.03606363978240346,0.6680926388307997,0.4431905756756158,0.0742287415829519,0.009636073831070274,0.010983736297321623,0.020991228536880093,20,1.0
0.03783247050842454,0.7998576964652282,0.3971561081687807,0.0851612081385926,0.011482674520504069,0.023891139276128206,0.03097783457288569,30,1.5
0.03771754635696195,0.920782082237311,0.34076313265359165,0.09628448193029002,0.01492543780255286,0.04171253480385292,0.04095367554019866,40,2.0
0.035724589632934824,1.0147044831513683,0.2824223849826501,0.10755043362701042,0.01905674672751914,0.06441758297055017,0.05091697530433404,50,2.5
0.031952833664228374,1.0720885167359195,0.23624708170985104,0.11900068624169689,0.021295367891124045,0.09197440125772038,0.060863486832852774,60,3.0
0.02659008177450346,1.0879026759402697,0.22131650343177386,0.1307628991212377,0.02308409496906737,0.12435059425349627,0.07079415430266935,70,3.5
0.0199033561775918,1.060840203870883,0.24619312240625926,0.14295226079722564,0.027409068191559922,0.16151388217375437,0.08070463510366628,80,4.0
0.012225602403853028,0.9931567939187793,0.297347200564494,0.15570607639506864,0.03251576293099289,0.20342826211138076,0.0905890172252327,90,4.5
0.003939111271873566,0.8909610805964335,0.35626550732911927,0.169338378683644,0.03521279606597936,0.25005575351658804,0.10044407969246268,100,5.0
-0.004543516141085135,0.7652501655653953,0.410567750749441,0.18407884183342105,0.039241516071196345,0.3013584797790017,0.1102677836966811,110,5.5
-0.012799912737443546,0.6345867057850126,0.4529319857310297,0.2000722819612818,0.04579304589175287,0.3572946328871159,0.1200462118446883,120,6.0
-0.020418975907474858,0.5301555666808272,0.4790349216378439,0.21741332088791288,0.05128477894893848,0.4178168427117842,0.12977892190236134,130,6.5
-0.027021337155945454,0.49459684955449457,0.48658219490883886,0.23586305636324345,0.061007450265805854,0.48287657074843865,0.13944619205542164,140,7.0
-0.03227825162330207,0.5482251028841019,0.4749497746380486,0.254762854685048,0.0690833353979677,0.5524142710359009,0.14903776984035896,150,7.5
-0.035927966954113766,0.6616942782529552,0.44510625420868943,0.27330459431691273,0.0804642027443909,0.6263669954469094,0.1585362447088973,160,8.0
-0.0377887564738525,0.7934031665288385,0.39973706880107235,0.2909867229916227,0.09243347579858824,0.7046610951756264,0.16792459141281688,170,8.5
-0.037767967725899944,0.915315955162494,0.3436957688789689,0.30756486689559476,0.10468374426000146,0.7872182102973291,0.17719344076702814,180,9.0
-0.03586663582390479,1.0108463208734466,0.28517605827045717,0.3230974672780313,0.11651720822140367,0.8739542075812342,0.1863328867386689,190,9.5
-0.032179431911388535,1.0701950427702442,0.2379578852998807,0.3378248727815082,0.1268187750478026,0.9647827073431963,0.19534143636617193,200,10.0
-0.026889949294899636,1.0881324643379424,0.2210904545569526,0.3520904300190052,0.13625475905566958,1.059621879650463,0.20423314860558736,210,10.5
-0.02026156196363733,1.0631744925830697,0.24417092526469966,0.3662712919139776,0.14597819970157436,1.1583913667661956,0.21299560972664416,220,11.0
-0.01262431066825815,0.9973972734548959,0.29449478239259436,0.3808100152313219,0.15681629372398978,1.2610059117704122,0.22162696246943261,230,11.5
-0.004358469527404774,0.8967023808584677,0.35337290374773384,0.39624285849390395,0.16758214636537097,1.3673789426469762,0.2301179240884061,240,12.0
0.004124388586295252,0.7717999866460561,0.4081083155097725,0.4131843466922896,0.17944982077585364,1.4774176103229806,0.2384509415958211,250,12.5
0.012401885088207717,0.640774091082311,0.4511863848789795,0.4320138165813133,0.19588764150126348,1.591016047244142,0.24658209760308308,260,13.0
0.020061866761825874,0.5340671474812524,0.47816513617360595,0.4528025188956927,0.2147356719504915,1.7080452884351967,0.25447628814525425,270,13.5
0.026722927697238046,0.4942081609610666,0.48666117554065474,0.47475835001217115,0.23671407773091346,1.8283598902997746,0.2620890874139129,280,14.0
0.03205340025929354,0.5437783469728373,0.4759710736152503,0.4965671990589467,0.2579482404130686,1.9517934319484056,0.26939168927020063,290,14.5
0.035787869486926256,0.655337321775744,0.4469832658817954,0.5168009479829785,0.279468032339552,2.078177942835165,0.27639018396636744,300,15.0
0.03774038863844413,0.7869222150148876,0.40229109676831015,0.5344730612045356,0.3014765969928482,2.2073432200080942,0.2830661285117051,310,15.5
0.037813737854176556,0.9097835320165468,0.3466211563150425,0.5495146098708037,0.3202526386745392,2.3391134171361117,0.2894259240968963,320,16.0
0.036004264929025566,1.0068981388232308,0.28795601857363723,0.5623120816932674,0.3340475349228859,2.473329943724503,0.2955225901378728,330,16.5
0.0324020671631093,1.0681988173609098,0.23974506947737065,0.5734222808818487,0.34809364948567695,2.609860452307298,0.30138627512744887,340,17.0
0.027186505235788153,1.0882558792622405,0.22096893280783303,0.5834800953903007,0.3591993799856416,2.7485782343953105,0.30703334513160596,350,17.5
0.020617272476318057,1.06540747370689,0.24221648169548676,0.5931547577661299,0.3690185346736424,2.8893714027604447,0.3124878910637129,360,18.0
0.013021464210126068,1.0015508028342053,0.2916618570785556,0.6030774955744996,0.3802899845505483,3.0321385830530807,0.31775845676979425,370,18.5
0.004777291023991756,0.9023826291857888,0.3504690558521096,0.6138912721659447,0.3944633659715929,3.1767669722743483,0.3227998531610824,380,19.0
-0.0037047531005481743,0.7783322022072365,0.40561957250311237,0.6261935144650328,0.41093735442133045,3.323122931861014,0.32757068846261755,390,19.5
-0.012002330109018244,0.6470178902401867,0.4494007242239702,0.6404646494449017,0.43190035655900266,3.471050321015984,0.33201282450657593,400,20.0
-0.019702286936060336,0.5381466629092899,0.47724948907899406,0.6566782784904028,0.4548921875373241,3.6203579165683903,0.3360613522807466,410,20.5
-0.026421227228388574,0.49405351771677036,0.48669257782261205,0.6739082997096137,0.4789591339529504,3.7708370387020054,0.33969396696486204,420,21.0
-0.03182460142113844,0.5394860344737631,0.4769469621434626,0.69079741087521,0.5023902874725505,3.922265220838073,0.3428773444409301,430,21.5
-0.035643364634273186,0.6490261632282635,0.44882117692952406,0.706000726831286,0.5251893248836287,4.074419773093384,0.3456290012228585,440,22.0
-0.03768737295884726,0.7804174160393045,0.4048174555462137,0.7186032554258995,0.5448263692305143,4.227072994109485,0.3479358020626073,450,22.5
-0.03785485110506169,0.9041863463312267,0.3495380539842286,0.7285123437285825,0.5598598928582441,4.380025771014702,0.3498950392025477,460,23.0
-0.03613745999885326,1.0028608303202633,0.2907601622615365,0.736205244734622,0.5698168822027843,4.533125043272297,0.35159953029639457,470,23.5
-0.032620712001180004,1.0661002495064837,0.24160606894688655,0.742219436867225,0.5792442697682345,4.68626167353063,0.3531050784604762,480,24.0
-0.027479713075399446,1.0882728961134023,0.2209521705337042,0.747137854279476,0.5863742026331058,4.83933602839129,0.35442347961014625,490,24.5
