order_parameter,local_coherence_mean,step,time
0.09463433502796194,0.3938276612105652,0,0.0
0.07124933793638291,0.6186366102359859,10,0.5
0.042976897939717325,0.737561351923866,20,1.0
0.04349402125752536,0.7886560442814357,30,1.5
0.04355954236799176,0.8196150494260805,40,2.0
0.043262303653912926,0.8415540779405424,50,2.5
0.04150595514220746,0.8561327086771944,60,3.0
0.03730516803470789,0.8674454531330877,70,3.5
0.029784809235633414,0.8789908540356659,80,4.0
0.025086863880299667,0.8901539717251283,90,4.5
0.02764979841671768,0.8976121872860924,100,5.0
0.033482052475416114,0.9029092729433436,110,5.5
0.040531011778861516,0.9070722790446817,120,6.0
0.048046957279784364,0.910519411605444,130,6.5
0.055727072273706005,0.9134662159761742,140,7.0
0.06343007732564798,0.9160411394487283,150,7.5
0.07107999212065658,0.9183279592060081,160,8.0
0.0786306857583606,0.9203847255965263,170,8.5
0.08605136787778854,0.9222534118422259,180,9.0
0.09332005676817667,0.9239653395255385,190,9.5
0.10042038499814654,0.9255444668594663,200,10.0
0.10733991335937226,0.9270094982416712,210,10.5
0.11406916911168001,0.9283752969766793,220,11.0
0.12060104931394751,0.9296538626382842,230,11.5
0.12693041617737133,0.9308550243537692,240,12.0
0.1330537980468327,0.931986942329651,250,12.5
0.13896915186575526,0.9330564764651643,260,13.0
0.144675664243313,0.9340694609042086,270,13.5
0.15017357914287194,0.9350309109067103,280,14.0
0.15546404582642703,0.935945180359989,290,14.5
0.16054898355779512,0.9368160828845177,300,15.0
0.16543096099651414,0.9376469858287014,310,15.5
0.1701130888959092,0.9384408839017109,320,16.0
0.1745989250217308,0.9392004573941088,330,16.5
0.1788923903291726,0.9399281186472694,340,17.0
0.18299769547944617,0.9406260494993928,350,17.5
0.18691927679486503,0.9412962317539211,360,18.0
0.19066174076821218,0.9419404722138798,370,18.5
0.19422981626788632,0.9425604234532323,380,19.0
0.19762831361723462,0.9431576012185683,390,19.5
0.20086208977331377,0.9437333991461935,400,20.0
0.20393601888443952,0.9442891013227951,410,20.5
0.20685496756435984,0.9448258930991507,420,21.0
0.2096237742811068,0.9453448704761336,430,21.5
0.2122472323183814,0.9458470483134345,440,22.0
0.2147300758251109,0.946333367558684,450,22.5
0.21707696852344333,0.946804701654085,460,23.0
0.2192924946962254,0.9472618622463098,470,23.5
0.22138115212154297,0.9477056043010943,480,24.0
