case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
full_barrier_lock_seed_20401,scaffold_lock_candidate,32768,-0.026305,0.674708,0.595047,0.674708,0.324201,0.350507,1.000000,0.000000,0.007013,0.787792,0.697293,0.056324,0.446251,0.000740,0.109375,0.000000,0.765625,0.000000,16
