case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_onset_seed_20407,directional_corridor_candidate,32768,-0.521456,1.231491,1.460758,1.231491,0.355018,0.876473,1.000000,0.000000,0.081937,0.929322,0.869913,0.201855,0.000000,0.000000,0.890625,0.000000,0.289062,0.000000,14
