case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
barrier_20401,split_coexistence_candidate,32768,-0.001377,1.089145,1.425086,1.089145,0.543884,0.545261,1.000000,0.000000,0.022568,0.927727,0.820552,0.065962,0.116500,0.000000,0.546875,0.000000,0.171875,0.000000,16
