order_parameter,local_coherence_mean,step,time
0.0943931365349167,0.38195213042877385,0,0.0
0.0967320872634082,0.4797979014142797,10,0.5
0.08707625476371827,0.5783054013111182,20,1.0
0.07108793864356422,0.655119409221929,30,1.5
0.05503414881884164,0.7104569575158652,40,2.0
0.050120613593679954,0.751849580160543,50,2.5
0.05414117080144322,0.7849537802123279,60,3.0
0.06045599069170415,0.8114844363312486,70,3.5
0.06628375990545717,0.8316332819475485,80,4.0
0.07167822448903902,0.8473114362577328,90,4.5
0.07761037104671609,0.8601903986866325,100,5.0
0.0847036498625816,0.8706867103247553,110,5.5
0.09271865084454374,0.8790132215718207,120,6.0
0.10109650440912361,0.8856674088986993,130,6.5
0.10946297110708049,0.89112611333713,140,7.0
0.11763895786229822,0.89571708252169,150,7.5
0.12555015980922857,0.8996556895133851,160,8.0
0.1331727297118966,0.903088278719764,170,8.5
0.14050675846972388,0.9061180855494151,180,9.0
0.14756323794176354,0.9088202056599561,190,9.5
0.15435755537029774,0.9112507019011895,200,10.0
0.16090627875566096,0.9134524036639453,210,10.5
0.16722562764561197,0.9154587214738665,220,11.0
0.17333080349774146,0.9172962187727601,230,11.5
0.17923574966156763,0.9189863820714128,240,12.0
0.18495311783851423,0.9205468621332319,250,12.5
0.19049432683962056,0.921992359420959,260,13.0
0.195869656731036,0.9233352662882177,270,13.5
0.20108835124438468,0.9245861402890401,280,14.0
0.20615871652353893,0.9257540585589719,290,14.5
0.21108821178270873,0.9268468872912705,300,15.0
0.2158835309576841,0.9278714897788461,310,15.5
0.22055067591127936,0.9288338894072714,320,16.0
0.22509502224429184,0.9297393991695845,330,16.5
0.2295213788033871,0.9305927259659703,340,17.0
0.23383404183899464,0.9313980556556547,350,17.5
0.23803684458022759,0.9321591232192338,360,18.0
0.2421332028177204,0.9328792712509963,370,18.5
0.246126156940206,0.9335614991873364,380,19.0
0.25001841076037695,0.9342085050906819,390,19.5
0.253812367386428,0.9348227213811295,400,20.0
0.2575101623415495,0.9354063455937904,410,20.5
0.2611136940982703,0.935961367006463,420,21.0
0.2646246521725059,0.9364895898071045,430,21.5
0.26804454290911345,0.9369926533377597,440,22.0
0.2713747130834135,0.9374720498498168,450,22.5
0.274616371439177,0.9379291401266303,460,23.0
0.27777060828134265,0.9383651672678316,470,23.5
0.28083841324018916,0.9387812688808279,480,24.0
0.28382069132215076,0.9391784878859551,490,24.5
0.28671827736056915,0.9395577821102441,500,25.0
0.2895319489772411,0.9399200328190553,510,25.5
0.2922624381625897,0.940266052313693,520,26.0
0.2949104415786921,0.9405965907055589,530,26.5
0.2974766296853113,0.9409123419627036,540,27.0
0.2999616547845885,0.9412139493122493,550,27.5
0.30236615807528316,0.9415020100716367,560,28.0
0.30469077580246157,0.9417770799726501,570,28.5
0.30693614458346685,0.9420396770344618,580,29.0
0.30910290598589735,0.9422902850352504,590,29.5
0.31119171042826627,0.9425293566261717,600,30.0
0.31320322046906124,0.9427573161264088,610,30.5
0.31513811354511095,0.9429745620336271,620,31.0
0.3169970842155395,0.9431814692802913,630,31.5
0.31878084596315814,0.9433783912629095,640,32.0
0.3204901326009428,0.9435656616682698,650,32.5
0.3221256993272682,0.9437435961180987,660,33.0
0.3236883234698349,0.9439124936512264,670,33.5
0.3251788049547198,0.9440726380602773,680,34.0
0.32659796653372003,0.9442242990980655,690,34.5
0.3279466538001154,0.9443677335672432,700,35.0
0.32922573502016167,0.9445031863052982,710,35.5
0.33043610080501856,0.9446308910757109,720,36.0
0.3315786636454158,0.9447510713749245,730,36.5
0.3326543573291465,0.9448639411637674,740,37.0
0.333664136259446,0.9449697055310431,750,37.5
0.3346089746904532,0.9450685612962,760,38.0
0.33548986589424645,0.9451606975572588,770,38.5
0.3363078212723905,0.9452462961895285,780,39.0
0.33706386942351224,0.9453255323000643,790,39.5
0.33775905517712895,0.9453985746423035,800,40.0
0.3383944386027822,0.9454655859948478,810,40.5
0.33897109400245967,0.945526723507956,820,41.0
0.33949010889332504,0.9455821390209316,830,41.5
0.3399525829868983,0.9456319793532675,840,42.0
0.3403596271700414,0.9456763865721098,850,42.5
0.3407123624923888,0.9457154982383398,860,43.0
0.34101191916421913,0.9457494476333348,870,43.5
0.34125943556818955,0.9457783639682628,880,44.0
0.3414560572878321,0.9458023725775653,890,44.5
0.34160293615524406,0.9458215950981259,900,45.0
0.3417012293199932,0.9458361496354593,910,45.5
0.34175209834088033,0.9458461509181264,920,46.0
0.3417567083018723,0.9458517104414572,930,46.5
0.3417162269532237,0.9458529366015518,940,47.0
0.341631823878541,0.9458499348204347,950,47.5
0.3415046696883126,0.9458428076631514,960,48.0
0.34133593524022343,0.9458316549475114,970,48.5
0.34112679088638953,0.94581657384712,980,49.0
0.3408784057474952,0.9457976589882683,990,49.5
0.3405919470136722,0.9457750025412052,1000,50.0
0.34026857927184423,0.9457486943062539,1010,50.5
0.3399094638591541,0.9457188217951982,1020,51.0
0.33951575824200536,0.9456854703083155,1030,51.5
0.339088615420171,0.9456487230074053,1040,52.0
0.3386291833553617,0.9456086609851198,1050,52.5
0.33813860442359,0.9455653633308816,1060,53.0
0.3376180148906292,0.945518907193642,1070,53.5
0.33706854440982237,0.9454693678417104,1080,54.0
0.33649131554148093,0.945416818719867,1090,54.5
0.3358874432930826,0.9453613315039457,1100,55.0
0.33525803467947174,0.9453029761530634,1110,55.5
0.3346041883022544,0.9452418209596518,1120,56.0
0.3339269939475778,0.9451779325974345,1130,56.5
0.333227532201485,0.9451113761674819,1140,57.0
0.33250687408204255,0.9450422152424605,1150,57.5
0.3317660806874479,0.9449705119091905,1160,58.0
0.331006202859333,0.944896326809606,1170,58.5
0.33022828086049993,0.9448197191802128,1180,59.0
0.3294333440663401,0.9447407468901274,1190,59.5
0.3286224106692077,0.9446594664777741,1200,60.0
0.3277964873950433,0.9445759331863104,1210,60.5
0.3269565692315654,0.9444902009978476,1220,61.0
0.3261036391673732,0.9444023226665268,1230,61.5
0.32523866794133416,0.9443123497505059,1240,62.0
0.32436261380165415,0.9442203326429093,1250,62.5
0.3234764222740621,0.9441263206017887,1260,63.0
0.3225810259385686,0.9440303617791403,1270,63.5
0.3216773442142912,0.9439325032490192,1280,64.0
0.320766283151873,0.943832791034789,1290,64.5
0.3198487352330506,0.9437312701355458,1300,65.0
0.318925579176965,0.9436279845517473,1310,65.5
0.31799767975284354,0.9435229773100813,1320,66.0
0.3170658875987109,0.9434162904876006,1330,66.5
0.3161310390458294,0.9433079652351566,1340,67.0
0.3151939559485977,0.943198041800154,1350,67.5
0.3142554455196777,0.9430865595486542,1360,68.0
0.31331630017014966,0.9429735569868494,1370,68.5
0.312377297354536,0.9428590717819311,1380,69.0
0.3114391994205651,0.9427431407823739,1390,69.5
0.31050275346358414,0.9426258000376531,1400,70.0
0.3095686911855638,0.9425070848174191,1410,70.5
0.30863772875866907,0.9423870296301408,1420,71.0
0.30771056669340774,0.9422656682412429,1430,71.5
0.30678788971139853,0.9421430336907464,1440,72.0
0.30587036662283,0.9420191583104333,1450,72.5
0.3049586502087174,0.9418940737405488,1460,73.0
0.3040533771080888,0.9417678109460549,1470,73.5
0.3031551677102631,0.9416404002324497,1480,74.0
0.30226462605240817,0.9415118712611674,1490,74.5
0.30138233972259143,0.9413822530645699,1500,75.0
0.3005088797685608,0.941251574060542,1510,75.5
0.2996448006125144,0.9411198620667047,1520,76.0
0.2987906399721374,0.9409871443142555,1530,76.5
0.2979469187881994,0.9408534474614468,1540,77.0
