order_parameter,local_coherence_mean,step,time
0.09436467376896342,0.37354150259977215,0,0.0
0.10665863542337659,0.38229119389298916,10,0.5
0.12048488774814468,0.3898435265882203,20,1.0
0.13523375651605482,0.3964698722562139,30,1.5
0.1501717186397616,0.40325467488904565,40,2.0
0.16452065837801566,0.4113922206636512,50,2.5
0.1775155267812469,0.42091576518559315,60,3.0
0.18847292788537282,0.4311320503373857,70,3.5
0.196892824896835,0.44079220905657435,80,4.0
0.2025708428703646,0.4503375145630338,90,4.5
0.20566360178975113,0.45962090249319554,100,5.0
0.20664823532321014,0.4671559635816885,110,5.5
0.20615917681566595,0.47182480301507285,120,6.0
0.2047706598678195,0.4735707128794276,130,6.5
0.20284412723018092,0.47314509421357637,140,7.0
0.2005016312201514,0.4715826139307917,150,7.5
0.1976922948747216,0.4695430485674249,160,8.0
0.194287823724411,0.4677517347246053,170,8.5
0.1901660714236207,0.4662389045245521,180,9.0
0.1852696027226796,0.46553966879292724,190,9.5
0.17963830623940225,0.46643744945600896,200,10.0
0.1734148056456752,0.468265195831269,210,10.5
0.16682112252255357,0.47119915959296016,220,11.0
0.16011404806120835,0.47498637715379566,230,11.5
0.15353851697947973,0.47957703541134566,240,12.0
0.14729770714856852,0.4852615414954425,250,12.5
0.14154740949514544,0.49165353384556165,260,13.0
0.13641375265192293,0.4983713535978715,270,13.5
0.1320296125253701,0.5055656865840059,280,14.0
0.12857812525326873,0.513364937618549,290,14.5
0.12630642891344296,0.5214888932402482,300,15.0
0.1254550412053672,0.5291264987497982,310,15.5
0.1261077253014841,0.535764422720194,320,16.0
0.12806824529196204,0.5413003131766929,330,16.5
0.1308775416451677,0.5455167892459695,340,17.0
0.13397599970539506,0.548663173312453,350,17.5
0.1369086290037593,0.5513222663817599,360,18.0
0.13945443492270762,0.5540944927749862,370,18.5
0.14163034439729386,0.556328164775362,380,19.0
0.14360552955972877,0.558471663563499,390,19.5
0.14559131816312482,0.5609504455188938,400,20.0
0.1477434940985227,0.564440400564545,410,20.5
0.1500750791226821,0.5689847873486829,420,21.0
0.1523659210990429,0.5735220458668271,430,21.5
0.15412367036733046,0.5768109726932056,440,22.0
0.1547340704959191,0.5781903186897458,450,22.5
0.15373975954183908,0.5779316725106854,460,23.0
0.15096138241339588,0.5766434504859272,470,23.5
0.14641968390041646,0.573991744304517,480,24.0
0.1402391353203173,0.5701401785666509,490,24.5
0.13261524900518037,0.5661028427918847,500,25.0
0.1238228242040828,0.5615472595989747,510,25.5
0.11423672829956827,0.5564317431196781,520,26.0
0.10435921776938882,0.5513120210771472,530,26.5
0.09485795105143283,0.5459500511515175,540,27.0
0.08660372897624784,0.5407892608975158,550,27.5
0.08064351396499914,0.5363630063327081,560,28.0
0.07797332212267856,0.5332198262712402,570,28.5
0.07905378092269896,0.531940924746863,580,29.0
0.08339198100257894,0.531898080890199,590,29.5
0.08966351187345559,0.532736776466904,600,30.0
0.09628301260664744,0.5341142640633045,610,30.5
0.10193984146146019,0.5356548904589205,620,31.0
0.10583574272537902,0.5375666701332944,630,31.5
0.1076449259952963,0.5403992594729565,640,32.0
0.10735232967070217,0.54381441721956,650,32.5
0.1051212349023318,0.5482648489075816,660,33.0
0.10124665344214114,0.553212730050946,670,33.5
0.09616365211761146,0.5578011612269742,680,34.0
0.09044316831771831,0.5617435618068548,690,34.5
0.0847201073963388,0.5648189407795364,700,35.0
0.07955830579891103,0.5666767240092024,710,35.5
0.07533730589202196,0.5671052166142458,720,36.0
0.07225711393001596,0.5666726289375492,730,36.5
0.07045147033664616,0.5653818258442712,740,37.0
0.07008960077288968,0.563464535478656,750,37.5
0.07136017473458703,0.5614977457170907,760,38.0
0.07434641880466748,0.5598802453041773,770,38.5
0.07890538164709907,0.5586031343873425,780,39.0
0.08465496492528728,0.55743046341922,790,39.5
0.09105595028600191,0.556089949088322,800,40.0
0.09750363853325793,0.5544087895579212,810,40.5
0.10338807124245787,0.5524884851177722,820,41.0
0.10814402461501585,0.5502714285509832,830,41.5
0.11131604384326028,0.5478688371489757,840,42.0
0.11263146176597727,0.5456755826507776,850,42.5
0.11204847256970261,0.5435342333324167,860,43.0
0.1097486528906692,0.5418771976449739,870,43.5
0.10607122465807058,0.5418736945234546,880,44.0
0.10141799412348759,0.5426190823197914,890,44.5
0.09617015433139822,0.5441265763951981,900,45.0
0.09064590368288411,0.5463335228097982,910,45.5
0.08510148478080799,0.5486307668559423,920,46.0
0.07974984347936395,0.5511097765130528,930,46.5
0.07475767393864063,0.5536666230512679,940,47.0
0.07020516040837425,0.5557390654330168,950,47.5
0.06604147354931536,0.5567815938414336,960,48.0
0.06208427091138157,0.5565458274480227,970,48.5
0.05807176618814754,0.555752747812324,980,49.0
0.05373578363792157,0.5547180247071943,990,49.5
0.048861074950259965,0.5532290091174219,1000,50.0
0.043313586574962155,0.5508957002975601,1010,50.5
0.03704066908780667,0.5476396657568824,1020,51.0
0.030062720151465758,0.5437293970648105,1030,51.5
0.022477504593014053,0.5394315132350176,1040,52.0
0.014492653343462449,0.5344863989347362,1050,52.5
0.0066224794379770545,0.529057666120214,1060,53.0
0.004068231469501479,0.5239139901475316,1070,53.5
0.010945064849716609,0.5192260576985888,1080,54.0
0.018367036594794526,0.514754785171163,1090,54.5
0.025776748982846508,0.5127003453834214,1100,55.0
0.0334204367055311,0.5126162008637554,1110,55.5
0.0414404230874121,0.512287252375905,1120,56.0
0.04973226739480875,0.511642233532944,1130,56.5
0.058059035214829524,0.5109305110857656,1140,57.0
0.06618955579853113,0.5095588268503367,1150,57.5
0.07394436717647333,0.5075217969317194,1160,58.0
0.08117476329922878,0.5049104473645061,1170,58.5
0.08772557386731145,0.5019124972094455,1180,59.0
0.09341064068666355,0.4993178212701355,1190,59.5
0.09801203345076456,0.4967740221775419,1200,60.0
0.10130414411143186,0.4939632435789121,1210,60.5
0.10309848246876052,0.4919279208919532,1220,61.0
0.10330012224334965,0.4905686653334806,1230,61.5
0.10195607000909826,0.49065065276209685,1240,62.0
0.09926530601883243,0.49228241686292773,1250,62.5
0.09554395314380386,0.49539101420309695,1260,63.0
0.09120561495796535,0.49870994109598776,1270,63.5
0.0868004465579485,0.5018681867587784,1280,64.0
0.08297521090079166,0.5039348697615449,1290,64.5
0.08023062741350245,0.5051127208260402,1300,65.0
0.07871150163473789,0.5059485140149147,1310,65.5
0.07827326911094423,0.5073632143301959,1320,66.0
0.07869825583391277,0.5099681250920206,1330,66.5
0.07984340589846284,0.5131678753067463,1340,67.0
0.0816603663755631,0.5163378976536697,1350,67.5
0.08414961791982795,0.5189418633610521,1360,68.0
0.08733030226590525,0.5202202683492453,1370,68.5
0.091257236456441,0.520128284276003,1380,69.0
0.09605228883496461,0.5190377123193826,1390,69.5
0.10189459079189364,0.5171697723312836,1400,70.0
0.1089422760774271,0.514835694238642,1410,70.5
0.1172089244860547,0.5131903073148107,1420,71.0
0.12646014684297346,0.513282874167259,1430,71.5
0.13620352680832987,0.5152493494240534,1440,72.0
0.1457952193448479,0.5182384824746935,1450,72.5
0.15460589775266226,0.5211915736062416,1460,73.0
0.16215744927266645,0.5234372036132168,1470,73.5
0.16817922206321678,0.5248587213554908,1480,74.0
0.17258804919812398,0.5260473932099468,1490,74.5
0.17543312672018255,0.5274469733068303,1500,75.0
0.17685028687569224,0.5293122315996743,1510,75.5
0.17704621314718016,0.5317884774234849,1520,76.0
0.17630385017099254,0.5346601373527672,1530,76.5
0.1749798483655768,0.538962488520921,1540,77.0
0.17345978966180098,0.5440108715727816,1550,77.5
0.17206015047713427,0.5491171778975645,1560,78.0
0.1709178520757319,0.5537150157438067,1570,78.5
0.16994829667354253,0.55720727938158,1580,79.0
0.1689277124050561,0.5591137692669371,1590,79.5
0.1676588654434868,0.5592340644644997,1600,80.0
0.1660894886748884,0.5579788892961928,1610,80.5
0.16429056096074637,0.5557556467966445,1620,81.0
0.16234675543006202,0.5529543954137305,1630,81.5
0.16027838693724375,0.5506469493000417,1640,82.0
0.15803943912014237,0.549122915453876,1650,82.5
0.15555426424405308,0.547485773925972,1660,83.0
0.1527513632357929,0.5455701096210785,1670,83.5
0.14958463376450856,0.5432201549553934,1680,84.0
0.14605079861785322,0.540534480276383,1690,84.5
0.14220891066393684,0.5384883856150766,1700,85.0
0.13819319126766488,0.5362830667219833,1710,85.5
0.13419058617377805,0.5340261303168291,1720,86.0
0.1303478503300631,0.5318591860596514,1730,86.5
0.12662812812916607,0.5296598904514556,1740,87.0
0.12274402639151696,0.5271630868911372,1750,87.5
0.11828604544277281,0.5242821168007971,1760,88.0
0.1129634336807539,0.5212639234207594,1770,88.5
0.10674095626083127,0.5178614827617134,1780,89.0
0.09979643414353859,0.514030245697109,1790,89.5
0.09240905967297727,0.510266403336649,1800,90.0
0.08488304326779639,0.5076498112797007,1810,90.5
0.07751883162564399,0.5062232506500205,1820,91.0
0.07060317933883434,0.505554369233777,1830,91.5
0.06439724614259364,0.505262447027989,1840,92.0
0.059113366409235375,0.5055973019921186,1850,92.5
0.054874808270087394,0.5061729038028969,1860,93.0
0.05167243090600301,0.5070136429098204,1870,93.5
0.04937080108793218,0.5084263349507269,1880,94.0
0.047808652493909184,0.5102812685221954,1890,94.5
0.04693058522426998,0.512530497824016,1900,95.0
0.046790573037208065,0.5151608028807195,1910,95.5
0.04738249665170212,0.5180344919495418,1920,96.0
0.04847822664963213,0.5208244935154076,1930,96.5
0.049633408675397596,0.523497130371898,1940,97.0
0.05031184507119707,0.5259640901752092,1950,97.5
0.0500143460327853,0.5277855208005433,1960,98.0
0.04836594209057987,0.5289691844373339,1970,98.5
0.0451613321835453,0.5298595506628674,1980,99.0
0.04037709460190916,0.5309161228970619,1990,99.5
