x_mean,x_rms,p_rms,order_parameter,local_coherence_mean,residue_mean,mismatch_mean,step,time
-0.04525840669599729,0.49612265342877443,0.550838465998869,0.08120778084670521,0.008797078535178188,1.2499616429769549e-05,0.0004999893307444763,0,0.0
-0.04306271504472895,0.46792348781083415,0.5749854878445966,0.1145014726999488,0.01690225857247463,0.0015118953749686623,0.005497989413850751,10,0.5
-0.030323769976338903,0.4930467098402028,0.5535933908569043,0.16486751132351884,0.03272554013866218,0.005507324546591953,0.01048833561150764,20,1.0
-0.010160509231491803,0.5443978639438212,0.5031815428111893,0.23964610621002308,0.06499134582304376,0.011990983663258372,0.015458137962144508,30,1.5
0.012490398233448108,0.5742773503045613,0.46879230265370797,0.347527854331507,0.13079926635368952,0.020944510923368756,0.02037530750044296,40,2.0
0.03208322085875733,0.5591423672974205,0.4867448099373836,0.4912937627800472,0.2542555319188812,0.03232441993965034,0.025167270949726747,50,2.5
0.04382095284281788,0.510566098886843,0.5374783292218984,0.650721251396013,0.4382209794151114,0.046037336506691166,0.029708607340271694,60,3.0
0.044829788341206614,0.4708302943973192,0.5726076566036961,0.7881410224225418,0.6349576068311439,0.06192337953122078,0.03387347449964459,70,3.5
0.03486272928826201,0.48114834363772907,0.5639653932165183,0.8857329531721208,0.7950265051425712,0.07977713287946119,0.03761278274069645,80,4.0
0.016360059125990343,0.5302024238082599,0.5181178262970579,0.9470124190391264,0.9031372019669935,0.0993903627735469,0.0409584764983055,90,4.5
-0.006148123634699854,0.5700015780243507,0.4739819532391942,0.9808738426068556,0.9648547565698442,0.12058148293857997,0.04397841345440602,100,5.0
-0.027151031412491915,0.5679855269353029,0.4763959812450852,0.9936827592842975,0.9883613391895238,0.14320855728662746,0.04676110816319934,110,5.5
-0.041506420414185424,0.5256816556035394,0.5227040133040042,0.9972161290658006,0.9947925565231744,0.16717153369218596,0.04937658584901026,120,6.0
-0.045699591126840675,0.4781629442625529,0.5664987962071123,0.9980991566949787,0.9963822847022813,0.19239520043550762,0.05185616186452121,130,6.5
-0.03870390924582907,0.4726095613505017,0.5711399904557347,0.9983098548844819,0.9967631858114686,0.2188146607751892,0.054212946702032756,140,7.0
-0.022232161526446404,0.5151267820702427,0.5331088851064074,0.998350112334261,0.9968423265197568,0.24636996257583926,0.05645460244744272,150,7.5
-0.0003172058879322232,0.562153420351222,0.483264126312529,0.9983478810670039,0.9968463495971364,0.2750045352364863,0.05858717059878933,160,8.0
0.021675412759348367,0.5733803569288929,0.4698889750664881,0.9983368898709609,0.9968338846368552,0.30466468141991404,0.0606160696690235,170,8.5
0.038361134905490715,0.5402594996401207,0.5076222556757095,0.9983259781834399,0.9968201893248927,0.33529934529617256,0.06254636470023488,180,9.0
0.04565471426643151,0.48915638949895224,0.5570338471123527,0.9983171196790335,0.9968088139145687,0.36685995880647115,0.064382849837482,190,9.5
0.041770428446411094,0.46830759836753016,0.5746726653804097,0.9983103964994382,0.9968001229221157,0.39930031400492333,0.06613008020227717,200,10.0
0.027659286009688384,0.5003472439223213,0.5470039427017643,0.9983054349048338,0.9967936961405958,0.4325764469720616,0.06779238891445623,210,10.5
0.006776186434467999,0.5512225358133037,0.49569586709114183,0.9983018197470159,0.9967890099388241,0.466646528886139,0.06937389931041434,220,11.0
-0.01576595969151842,0.5749974864678037,0.46790871545969887,0.9982992014985831,0.9967856140986044,0.5014707627421301,0.07087853536239196,230,11.5
-0.03444804937656281,0.5532244322093068,0.4934606386145477,0.998297310720973,0.9967831600315775,0.5370112850974711,0.07231003124892454,240,12.0
-0.044696055984522955,0.502729120111469,0.5448156613524294,0.9982959471574904,0.9967813886075393,0.5732320725100848,0.07367194039025679,250,12.5
-0.04400091036272904,0.4687033189728875,0.5743499548659218,0.9982949644279651,0.9967801105306496,0.6100988524304976,0.07496764405685861,260,13.0
-0.03253280840966109,0.4871195425746994,0.5588159105825925,0.9982942563728696,0.9967791885687325,0.6475790183440671,0.07620035959164707,270,13.5
-0.013099541181690313,0.5379225954275064,0.510097981582677,0.9982937462882282,0.996778523552368,0.6856415489733003,0.07737314826489554,280,14.0
0.009540950217585387,0.5727397767938717,0.470669540518655,0.9982933788479089,0.9967780439054852,0.724256931357919,0.07848892277457105,290,14.5
0.029845484442766305,0.5636867120211724,0.4814747737861719,0.9982931141754215,0.9967776979867696,0.7633970876363708,0.07955045440358965,300,15.0
0.04284280388715417,0.5176438548347922,0.530665153803424,0.9982929235381502,0.9967774485391527,0.8030353053583424,0.08056037984565938,310,15.5
0.04535071179695905,0.4737537792128717,0.5701912147680868,0.9982927862350776,0.9967772686818962,0.8431461711638438,0.08152120771180531,320,16.0
0.03675518493550377,0.47666587986569764,0.5677590179792787,0.9982926873520264,0.9967771390199595,0.8837055076706656,0.08243532472999217,330,16.5
0.01916070786531828,0.5231765344297766,0.5252113633145546,0.9982926161440273,0.9967770455594674,0.9246903134183168,0.08330500165039621,340,17.0
-0.0031249782220692125,0.5667430454039033,0.47787339497689474,0.9982925648699278,0.9967769782041407,0.9660787057229189,0.08413239886884781,350,17.5
-0.024645560683711824,0.5709691587528396,0.472815904661908,0.9982925279528252,0.9967769296704522,1.0078498663038185,0.08491957178080119,360,18.0
-0.04013205092071324,0.5326513332424541,0.5155998603093,0.9982925013751903,0.9967768947047156,1.0499839895488603,0.08566847587792449,370,18.5
-0.04579281641638391,0.48292066168037434,0.5624484794946757,0.9982924822430373,0.9967768695179889,1.0924622332913059,0.08638097159907,380,19.0
-0.040241904515328455,0.4700262528921253,0.573267806495028,0.9982924684718802,0.9967768513781737,1.1352666719772182,0.08705882894700365,390,19.5
-0.024838371930111944,0.5080862354020752,0.5398231493499791,0.9982924585604385,0.9967768383155926,1.1783802521077893,0.0877037318818644,400,20.0
