x_mean,x_rms,order_parameter,residue_mean,mismatch_mean
0.013377080337122017,0.5108473862496795,0.011054406926739492,0.0,0.0
0.013609314016076306,0.5109939720658194,0.011097411017171129,0.0,0.0
0.013838281524994047,0.5112046380651253,0.011142154713640436,0.0,0.0
0.014063927912772145,0.5114791029953715,0.01119033342776582,0.0,0.0
0.014286199025360675,0.511817000998341,0.011237833357626313,0.0,0.0
0.014505041518759561,0.5122178825430487,0.01178460155440099,0.0,0.0
0.014720402871820911,0.5126812155660728,0.011924609475924854,0.0,0.0
0.014932231398853744,0.5132063868122205,0.012064545428758894,0.0,0.0
0.015140476262028385,0.5137927033677138,0.012203716869374392,0.0,0.0
0.015345087483577274,0.5144393943770162,0.012343974404811319,0.0,0.0
0.015546015957789447,0.5151456129335357,0.01248461401703223,0.0,0.0
0.01574321346279558,0.5159104381336161,0.012483217165592982,0.0,0.0
0.01593663267214105,0.5167328772825117,0.012622516749088708,0.0,0.0
0.016126227166144026,0.5176118682404652,0.028050568380953635,0.0,0.0
0.016311951443036116,0.5185462818965297,0.028283930529546805,0.0,0.0
0.016493760929882344,0.5195349247574211,0.028519248644186524,0.0,0.0
0.016671611993278587,0.5205765416384444,0.028753545184754845,0.0,0.0
0.016845461949823337,0.5216698184434241,0.04512030179670009,0.0,0.0
0.01701526907636155,0.522813385020549,0.045441401089257934,0.0,0.0
0.01718099261999796,0.5240058180811389,0.0457666552950594,0.0,0.0
0.017342592807877595,0.5252456441685391,0.04609273790029236,0.0,0.0
0.017500030856731068,0.5265313426646208,0.06249924806584637,0.0,0.0
0.01765326898218242,0.5278613488217567,0.06291145919173521,0.0,0.0
0.017802270407817112,0.529234056808562,0.06332677091098067,0.0,0.0
0.017946999374008187,0.530647822758228,0.07959400010086601,0.0,0.0
0.018087421146498556,0.53210096780882,0.080091542766321,0.0,0.0
0.018223502024736816,0.5335917811255505,0.09615999235658099,0.0,0.0
0.018355209349965398,0.5351185228956667,0.0967415375300376,0.0,0.0
0.018482511513058537,0.5366794272872998,0.09733003355528061,0.0,0.0
0.01860537796210808,0.5382727053643056,0.0979234251817363,0.0,0.0
0.0187237792097561,0.5398965479498518,0.09851860904777113,0.0,0.0
0.01883768684027146,0.5415491284322158,0.09911401917886499,0.0,0.0
0.018947073516369702,0.5432286055069834,0.09971377503395022,0.0,0.0
0.019051912985773547,0.5449331258505286,0.10031732152958409,0.0,0.0
0.01915218008751364,0.5466608267203545,0.10092872138666628,0.0,0.0
0.01924785075796685,0.5484098384785333,0.10154318563604635,0.0,0.0
0.01933890203663152,0.5501782870351365,0.11741749630815461,0.0,0.0
0.01942531207163777,0.5519642962091498,0.11811341902058958,0.0,0.0
0.019507060124992086,0.5537659900049527,0.11881368621020844,0.0,0.0
0.019584126577554033,0.5555814948029881,0.11951775484816338,0.0,0.0
0.01965649293374489,0.5574089414637636,0.13513229390297238,0.0,0.0
0.019724141825986585,0.5592464673447936,0.13590902108237318,0.0,0.0
0.019787057018869687,0.5610922182305249,0.13678619047920898,0.0,0.0
0.01984522341304995,0.5629443501757052,0.13756895932830474,0.0,0.0
0.019898627048871933,0.5648010312629811,0.13835634716370632,0.0,0.0
0.019947255109719387,0.5666604432758803,0.13914776705726353,0.0,0.0
0.01999109592509119,0.5685207832885736,0.13994160552735566,0.0,0.0
0.020030138973402025,0.5703802651741094,0.1407386364213096,0.0,0.0
0.02006437488450777,0.5722371210329888,0.14154096472843292,0.0,0.0
0.020093795441954096,0.5740896025441924,0.14234907625408696,0.0,0.0
0.020118393584948397,0.5759359822408633,0.14315789246566824,0.0,0.0
0.020138163410054484,0.5777745547130474,0.14397045885913753,0.0,0.0
0.020153100172609177,0.5796036377399405,0.1447869124028341,0.0,0.0
0.020163200287861182,0.5814215733542093,0.14561127977550622,0.0,0.0
0.02016846133183135,0.583226728841004,0.1609481345863606,0.0,0.0
0.020168882041894334,0.5850174976742909,0.17574656470894026,0.0,0.0
0.02016446231708183,0.5867923003932026,0.17642940739987503,0.0,0.0
0.0201552032181065,0.5885495854210633,0.1771018587864763,0.0,0.0
0.02014110696710763,0.5902878298297489,0.17805951587571725,0.0,0.0
0.02012217694711784,0.5920055400520325,0.1790207140956606,0.0,0.0
0.020098417701251068,0.593701252544502,0.19347029521852824,0.0,0.0
0.0200698349316123,0.5953735344036183,0.19449087771420193,0.0,0.0
0.02003643549792899,0.5970209839373982,0.19552177356655503,0.0,0.0
0.01999822741590492,0.5986422311951777,0.20949591053102895,0.0,0.0
0.019955219855296424,0.600235938457814,0.21057739412622611,0.0,0.0
0.019907423137711464,0.6018008006906256,0.2116574705705454,0.0,0.0
0.01985484873413295,0.6033355459612969,0.21274231521663164,0.0,0.0
0.01979750926216538,0.6048389358248827,0.21383137371000122,0.0,0.0
0.01973541848300669,0.6063097656779676,0.21492557933064071,0.0,0.0
0.019668591298145858,0.60774686508397,0.21576384840486607,0.0,0.0
0.01959704374578655,0.6091490980714579,0.21687127972166856,0.0,0.0
0.019520792996997854,0.6105153634073067,0.21798505679298016,0.0,0.0
0.019439857351593454,0.6118445948464027,0.2315288136399055,0.0,0.0
0.019354256233739667,0.6131357613595447,0.2326904768363757,0.0,0.0
0.019264010187294005,0.6143878673410815,0.23385698490058102,0.0,0.0
0.019169140870874346,0.6155999527977792,0.23503065492984793,0.0,0.0
0.0190696710526612,0.6167710935202991,0.23620954490624865,0.0,0.0
0.01896562460493356,0.6179004012386096,0.23739567707479992,0.0,0.0
0.018857026498339386,0.6189870237625773,0.2385863149305777,0.0,0.0
0.018743902795903006,0.6200301451088905,0.23978183773394615,0.0,0.0
0.018626280646770008,0.6210289856154401,0.24098296413975778,0.0,0.0
0.018504188279691434,0.6219828020441558,0.24218866219101487,0.0,0.0
0.018377654996249486,0.6228908876732868,0.24339911772454736,0.0,0.0
0.018246711163824758,0.6237525723800065,0.24461589774128387,0.0,0.0
0.01811138820830829,0.6245672227141896,0.25789483291123494,0.0,0.0
0.0179717186065601,0.6253342419641403,0.25915117037702307,0.0,0.0
0.017827735878614057,0.626053070214982,0.26016409509068705,0.0,0.0
0.017679474579633796,0.626723184400392,0.26143037047386414,0.0,0.0
0.01752697029161924,0.6273440983482758,0.26270178785050413,0.0,0.0
0.017370259614867548,0.6279153628209652,0.2639760105113501,0.0,0.0
0.01720938015918893,0.6284365655504356,0.26525427931329,0.0,0.0
0.017044370534880494,0.6289073312690341,0.26653742204189257,0.0,0.0
0.01687527034345996,0.6293273217361126,0.26782906406071827,0.0,0.0
0.01670212016816146,0.6296962357609769,0.26912948555344307,0.0,0.0
0.016524961564196156,0.6300138092224683,0.2704365999031109,0.0,0.0
0.016343837048778377,0.6302798150854868,0.28302441925349286,0.0,0.0
0.01615879009092252,0.6304940634147058,0.2843624096971818,0.0,0.0
0.01596986510101014,0.6306564013857124,0.28599122044006653,0.0,0.0
0.01577710742013206,0.630766713293737,0.28734065386737856,0.0,0.0
0.015580563309206241,0.6308249205601368,0.2993653883250828,0.0,0.0
0.015380279937875926,0.6308309817367295,0.3007384549964516,0.0,0.0
0.015176305373188906,0.630784892508061,0.3021180237675381,0.0,0.0
0.014968688568061512,0.6306866856916383,0.3034985904636357,0.0,0.0
0.014757479349530452,0.6305364312361394,0.30488685066919374,0.0,0.0
0.014542728406794237,0.6303342362175651,0.30628012727756027,0.0,0.0
0.014324487279048325,0.6300802448332622,0.3076768910759371,0.0,0.0
0.014102808343115824,0.6297746383937276,0.30907847001048233,0.0,0.0
0.013877744800877166,0.629417635312045,0.3102747808887132,0.0,0.0
0.013649350666502162,0.6290094910907863,0.3116883905318876,0.0,0.0
0.01341768075348676,0.628550498306163,0.3128792417863434,0.0,0.0
0.013182790661498058,0.628040986589177,0.31430307911451993,0.0,0.0
0.012944736763030474,0.6274813226034893,0.31573021296637616,0.0,0.0
0.012703576189877113,0.6268719100196705,0.31749053546505773,0.0,0.0
0.012459366819417783,0.6262131894854625,0.31893199901935104,0.0,0.0
0.0122121672607292,0.6255056385916434,0.32037952439913087,0.0,0.0
0.011962036840518844,0.6247497718330373,0.32183184043534724,0.0,0.0
0.011709035588886868,0.6239461405641492,0.32329008684977784,0.0,0.0
0.011453224224919272,0.6230953329489054,0.32475248879665136,0.0,0.0
0.011194664142115429,0.6221979739038588,0.3262217572941342,0.0,0.0
0.010933417393653947,0.6212547250342326,0.32769617180910576,0.0,0.0
0.010669546677500674,0.6202662845620804,0.32917505628283683,0.0,0.0
0.010403115321360644,0.6192333872458075,0.33065915904152166,0.0,0.0
0.010134187267480574,0.6181568042902132,0.3321508041996629,0.0,0.0
0.00986282705730227,0.6170373432461944,0.333652428487827,0.0,0.0
0.009589099815973825,0.6158758478991383,0.3351619866151883,0.0,0.0
0.009313071236719102,0.614673198145007,0.3366783800849984,0.0,0.0
0.009034807565072168,0.6134303098530249,0.33820232698461705,0.0,0.0
0.008754375582978416,0.6121481347138226,0.3397332999277342,0.0,0.0
0.008471842592767577,0.6108276600718056,0.3416293504733654,0.0,0.0
0.008187276401000945,0.6094699087404499,0.3430489289479043,0.0,0.0
0.007900745302198628,0.6080759387991589,0.3445998751765231,0.0,0.0
0.007612318062448943,0.6066468433702014,0.3460215271974123,0.0,0.0
0.007322063902904888,0.6051837503742256,0.3475826313011295,0.0,0.0
0.007030052483171601,0.6036878222627018,0.34914939956494684,0.0,0.0
0.006736353884587853,0.6021602557256073,0.35072218741832745,0.0,0.0
0.006441038593407729,0.600602281372567,0.3522995503821813,0.0,0.0
0.006144177483883477,0.5990151633855688,0.35425787375037227,0.0,0.0
0.005845841801256385,0.597400199141313,0.3558511211447831,0.0,0.0
0.005546103144658246,0.5957587188011411,0.3574514479505019,0.0,0.0
0.0052450334499277215,0.5940920848664337,0.3590614653698378,0.0,0.0
0.00494270497234649,0.5924016916972721,0.3606753570306908,0.0,0.0
0.004639190269297865,0.5906889649920803,0.3622945546172709,0.0,0.0
0.004334562182853747,0.5889553612258983,0.36383935314350163,0.0,0.0
0.004028893822292429,0.587202367044859,0.3654676321898632,0.0,0.0
0.0037222585465533095,0.5854314986143906,0.36748203214913017,0.0,0.0
0.003414729946630632,0.5836443009185902,0.3691240837169755,0.0,0.0
0.0031063818279122046,0.5818423470081837,0.37077360400278947,0.0,0.0
0.002797288192466382,0.5800272371944476,0.3728017880370398,0.0,0.0
0.002487523221281918,0.5782005981864186,0.3748243823600358,0.0,0.0
0.0021771612564649976,0.5763640821687409,0.3765012686329543,0.0,0.0
0.0018662767833974021,0.5745193658174633,0.378187486323367,0.0,0.0
0.001554944412860301,0.5726681492511286,0.38022019120448824,0.0,0.0
0.0012432388631281866,0.570812154914547,0.3819182192514292,0.0,0.0
0.0009312349420367953,0.5689531263926659,0.3836221781191326,0.0,0.0
0.0006190075290295094,0.5670928271520522,0.38533257460874126,0.0,0.0
0.00030663155718666744,0.5652330392075887,0.3870509285075424,0.0,0.0
-5.818004757965567e-06,0.5633755617121103,0.3887706734600464,0.0,0.0
-0.0003182661704093149,0.561522209466865,0.39049356877707675,0.0,0.0
-0.0006306379537074759,0.5596748113508534,0.3922225925347518,0.0,0.0
-0.0009428583869238449,0.5578352086673343,0.3939577591494571,0.0,0.0
-0.0012548525386532124,0.5560052534059986,0.3957002207527432,0.0,0.0
-0.0015665455317967689,0.554186806419625,0.3974987992004615,0.0,0.0
-0.001877862561532354,0.5523817355143249,0.3992553890447654,0.0,0.0
-0.002188728913267169,0.5505919134528453,0.4010149536461591,0.0,0.0
-0.0024990699805691424,0.5488192158707855,0.40277769634146926,0.0,0.0
-0.0028088112830716907,0.5470655191060125,0.4045465841910954,0.0,0.0
-0.00311787848434903,0.5453326979420222,0.4063227016708223,0.0,0.0
-0.003426197409756537,0.5436226232665008,0.4081076071967223,0.0,0.0
-0.0037336940642320703,0.5419371596468718,0.41022931790759215,0.0,0.0
-0.004040294650054509,0.5402781628251977,0.41959010075190334,0.0,0.0
-0.004345925584555146,0.5386474771354002,0.4213970286542023,0.0,0.0
-0.004650513517776644,0.5370469328464148,0.4300600079035181,0.0,0.0
-0.00495398535007719,0.5354783434355308,0.43187858258373163,0.0,0.0
-0.00525626824967377,0.5339435027968814,0.4337025246653431,0.0,0.0
-0.0055572896701214115,0.5324441823907379,0.4355296589472204,0.0,0.0
-0.005856977367724285,0.5309821283399547,0.4373616408012326,0.0,0.0
-0.006155259418873409,0.5295590584806701,0.4391989259343509,0.0,0.0
-0.006452064237308395,0.5281766593750448,0.4410405839895652,0.0,0.0
-0.00674732059129753,0.5268365832945454,0.44844506384484706,0.0,0.0
-0.007040957620733122,0.5255404451829688,0.45030348872726994,0.0,0.0
-0.007332904854137638,0.5242898196090495,0.45216797599002284,0.0,0.0
-0.007623092225576433,0.5230862377191373,0.45873949666177205,0.0,0.0
-0.007911450091473338,0.5219311842009999,0.4606196496079578,0.0,0.0
-0.00819790924732474,0.5208260942703292,0.4625033174600561,0.0,0.0
-0.008482400944308265,0.5197723506920066,0.4643917176841582,0.0,0.0
-0.008764856905782227,0.5187712808485466,0.4662847454469018,0.0,0.0
-0.009045209343671765,0.5178241538684805,0.4685511640304399,0.0,0.0
-0.009323390974737514,0.5169321778276105,0.4704523308754883,0.0,0.0
-0.009599335036723337,0.5160964970362274,0.47235674301699004,0.0,0.0
-0.009872975304378927,0.5153181894253744,0.47426485557349685,0.0,0.0
-0.010144246105353591,0.5145982640451426,0.4761778056933573,0.0,0.0
-0.01041308233595727,0.5139376586877843,0.4822404602304529,0.0,0.0
-0.010679419476785053,0.5133372376480906,0.48417019592599164,0.0,0.0
-0.010943193608201616,0.5127977896330493,0.4861002220354217,0.0,0.0
-0.011204341425681592,0.5123200258322135,0.4880355929851976,0.0,0.0
-0.011462800255002339,0.5119045781595544,0.4899738179863672,0.0,0.0
-0.011718508067285497,0.5115519976767716,0.49191473866187657,0.0,0.0
-0.011971403493883538,0.5112627532071365,0.4938582282297837,0.0,0.0
-0.012221425841108026,0.5110372301479589,0.4958065764078909,0.0,0.0
-0.012468515104795777,0.5108757294886793,0.501198516095828,0.0,0.0
-0.01271261198470962,0.510778467040433,0.5031623489728074,0.0,0.0
-0.012953657898770054,0.5107455728817081,0.5051281861382021,0.0,0.0
-0.013191594997114791,0.5107770910234392,0.5070939281244883,0.0,0.0
-0.013426366175982342,0.5108729792955562,0.5090602117861464,0.0,0.0
-0.013657915091416768,0.5110331094556895,0.5110274238763013,0.0,0.0
