order_parameter,local_coherence_mean,step,time
0.09535164530463522,0.39358122772734877,0,0.0
0.0794147625349465,0.6103169387705089,10,0.5
0.04774314823551465,0.7357193933879443,20,1.0
0.05725317919119339,0.8048196819196567,30,1.5
0.07793372516522847,0.8455758680771962,40,2.0
0.09788848982392523,0.8667183807787419,50,2.5
0.11429618147624497,0.8793896851861502,60,3.0
0.12753542228790782,0.8877526915567555,70,3.5
0.13853453731047136,0.8937301550121243,80,4.0
0.14786555424592315,0.898241914211493,90,4.5
0.1558910954833672,0.9017749222254549,100,5.0
0.16287209298221272,0.9046148644052268,110,5.5
0.1690113292054017,0.906942634601996,120,6.0
0.1744724356875219,0.9088797258292742,130,6.5
0.17938957238186873,0.9105116092048097,140,7.0
0.1838732239728441,0.9119006210964635,150,7.5
0.18801418166022849,0.9130934928933508,160,8.0
0.191886569100948,0.9141259928196395,170,8.5
0.19555030241175292,0.9150259323097532,180,9.0
0.19905317611390935,0.9158152006607956,190,9.5
0.20243267580558152,0.9165111944950297,200,10.0
0.20571757330476734,0.9171278530683086,210,10.5
0.20892933667636804,0.9176764262314463,220,11.0
0.21208337535783728,0.9181660545753326,230,11.5
0.21519013445953167,0.9186042137457084,240,12.0
0.21825604955083594,0.9189970582273151,250,12.5
0.22128437229912948,0.9193496893810207,260,13.0
0.22427587726424533,0.9196663656289614,270,13.5
0.22722946039442204,0.9199506680049068,280,14.0
0.2301426399912682,0.9202056310069802,290,14.5
0.23301197094435025,0.9204338463262398,300,15.0
0.23583338282147454,0.9206375452827946,310,15.5
0.23860245194551175,0.9208186644944825,320,16.0
0.24131461693568115,0.9209788983092837,330,16.5
0.24396534639842815,0.9211197407687134,340,17.0
0.24655026657948098,0.9212425192775512,350,17.5
0.24906525588677314,0.9213484216939691,360,18.0
0.2515065123057382,0.9214385181930114,370,18.5
0.25387059888481767,0.9215137789727871,380,19.0
0.2561544716902006,0.9215750886494869,390,19.5
0.2583554939263164,0.9216232580112705,400,20.0
0.2604714392969632,0.9216590336620558,410,20.5
0.26250048714066493,0.9216831059763436,420,21.0
0.2644412114089206,0.9216961156993035,430,21.5
0.2662925651613879,0.9216986594575427,440,22.0
0.268053861920519,0.9216912943915252,450,22.5
0.2697247549522113,0.9216745420774517,460,23.0
0.2713052153112089,0.9216488918722381,470,23.5
