case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
eligibility_off_barrier_lock_seed_20404,directional_corridor_candidate,32768,0.642263,1.216201,1.288410,1.216201,0.929232,0.286969,1.000000,0.000000,0.000000,0.947706,0.871826,0.005424,0.084191,0.000000,0.718750,0.000000,0.203125,0.000000,12
