case_label,regime,step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
scaffold_off_split_center_seed_20406,directional_corridor_candidate,32768,-0.149348,1.235512,1.705116,1.235512,0.543082,0.692430,1.000000,0.000000,0.096930,0.928969,0.882471,0.252534,0.000000,0.000080,0.906250,0.000000,0.281250,0.000000,12
