active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.0004,0.007046774859289084,0.7445046206285875,0.00956831173488739,630
0.0016,0.007037049262301649,0.7445046206285875,0.009210753763380422,640
0.0012,0.0070194259455509025,0.7445046206285875,0.009239336751886824,650
0.0,0.007002499172714582,0.7445046206285875,0.009330073244918484,660
0.0008,0.007002060716787629,0.7445046206285875,0.009292805227607165,670
0.0008,0.007029838362970376,0.7445046206285875,0.00993671348258312,680
0.0004,0.007017328855097085,0.7162782702564766,0.009548441965997304,690
0.0004,0.007003039198619332,0.7162782702564766,0.009371584363291925,700
0.0,0.0069991358921398985,0.7162782702564766,0.009339333881560307,710
0.0016,0.006972366854187589,0.7162782702564766,0.010172788409545776,720
0.0008,0.006967094849994766,0.7162782702564766,0.009933280228549063,730
0.0,0.006958949303676749,0.7162782702564766,0.0094127486473743,740
0.0,0.006942098038020369,0.7162782702564766,0.009551418310639142,750
0.0,0.0069466894748535166,0.7162782702564766,0.0095084107709379,760
0.0,0.006949815837340403,0.7162782702564766,0.00944000204465409,770
0.0,0.006921988437038128,0.6765436993869839,0.009630499887329523,780
0.0008,0.006915932777350504,0.6765436993869839,0.010077230090147887,790
0.0008,0.006907634733732702,0.6765436993869839,0.009614298442527746,800
0.0,0.006903178873851876,0.6765436993869839,0.009367563169835209,810
0.0,0.006898110331239842,0.6765436993869839,0.009495747627238902,820
0.0008,0.006900645308645248,0.6765436993869839,0.009084646410395691,830
0.0,0.006886143240048242,0.6765436993869839,0.00920660976535083,840
0.0,0.0068646727172449575,0.6477605272342732,0.009426470460889277,850
0.0,0.006865620292003664,0.6477605272342732,0.009436976250830275,860
0.0,0.006851817144198488,0.6477605272342732,0.009581093315880557,870
0.0,0.006848020805679829,0.6477605272342732,0.008909791101387676,880
0.0012,0.00685304560382714,0.6477605272342732,0.008800259602729494,890
0.0016,0.006833039013966001,0.6477605272342732,0.009501810398743964,900
0.0004,0.006824526920995609,0.6477605272342732,0.009502819808959529,910
0.0,0.006814475514693285,0.6477605272342732,0.00926995970863166,920
0.0016,0.006821945787794377,0.6477605272342732,0.010166551359750628,930
0.0004,0.006810584644401746,0.623950962941165,0.00981291870112145,940
0.0008,0.0068066762578926614,0.623950962941165,0.009372794529572383,950
0.0008,0.0067816694829648215,0.623950962941165,0.008975337638381061,960
0.0,0.00678703907455533,0.623950962941165,0.009798360410782431,970
0.0012,0.006776138040616998,0.623950962941165,0.009779826080366271,980
0.0,0.006769186401406871,0.623950962941165,0.00951801459073675,990
