mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.4680289767861474,0.5800909888135671,0.027599907828154188,-0.060451126666016465,0.3532192518327222,0.7604691509534045,1160
-3.4680192848177045,0.5800836582906658,-0.0017282066494551307,-0.0785607979036624,0.3709270781346067,0.7263793605890667,1180
-3.468006456409543,0.5800948069181037,-0.02912858277973056,-0.05169416979575878,0.39397797101524956,0.6792729621606347,1200
-3.4680140888820574,0.5801053377651799,-0.03940069339655025,0.0024591575472057547,0.37915554023014597,0.7117360220236926,1220
-3.4680289884899764,0.5800917524861453,-0.02756546729498619,0.053675764856394255,0.3560406498411377,0.7572106230840486,1240
-3.4680178166093496,0.5800884029334972,-0.0006424179770214744,0.07392200299828179,0.37131433387473123,0.7253316638670689,1260
-3.4680090496597744,0.5800855135972669,0.025700835696112527,0.051162668883515075,0.3912726372158793,0.6860217934209626,1280
-3.468013460398187,0.5801070919192224,0.03664045167161459,0.0013665464643404768,0.37869389928637603,0.7124021008663749,1300
-3.468028589539368,0.5800933566301907,0.027013650432198548,-0.04695225680298482,0.3586284686643009,0.7539497961124739,1320
-3.4680166176345164,0.580093382573732,0.0026781477771053463,-0.06849335754844776,0.37303596307854076,0.7225049017658237,1340
-3.468010327489144,0.5800811149319387,-0.022303021516074762,-0.04994096116634405,0.3894588395448508,0.6903382226526755,1360
-3.468014294565778,0.5801031314995775,-0.03362636423378233,-0.004438112344704272,0.37686204379472243,0.716143322423534,1380
-3.468027650469766,0.58009597981307,-0.025950094511140335,0.04058716275587109,0.3601790727692972,0.7516367673691119,1400
-3.468016264115197,0.5800961643181316,-0.0042867983649834416,0.06232252221859468,0.3753369420500476,0.7194307814710085,1420
-3.468009602627027,0.5800845229099485,0.018987719690884867,0.047923167355407824,0.3892596286958263,0.6906717426825107,1440
-3.4680164802028783,0.5800939949920381,0.030413233463759685,0.0068205505944234,0.3744718306450006,0.721540199025715,1460
-3.468026477477401,0.5800985162679206,0.02441212458717703,-0.0347971906361685,0.3602310734207037,0.7511460458300918,1480
-3.4680166335950604,0.5800968094267849,0.00538443000733996,-0.05564019988753913,0.3773264360492542,0.7173359656059038,1500
-3.4680077674208203,0.580092468024328,-0.015832845425150174,-0.04493365671637097,0.39066719695205515,0.6875906346074383,1520
-3.468018731777336,0.5800846955031367,-0.02704494725819311,-0.008552290681379296,0.3726789230328896,0.7259659738352523,1540
-3.468025802260628,0.5800984949480793,-0.022454401074557033,0.02966807369776925,0.3587932645641271,0.7529970005328449,1560
-3.4680173069333575,0.5800963493424072,-0.005918677916331414,0.0488003876721981,0.3782429551412635,0.7169890765809782,1580
-3.468006101683456,0.5801001722770531,0.012946365735607113,0.040849157667699004,0.393033492386706,0.6830139866879366,1600
-3.468019407666108,0.5800815599226176,0.023564531928877305,0.009565785759306875,0.3725057265194645,0.7269321670677584,1620
-3.4680263223052696,0.5800936679295821,0.020132176698775907,-0.025173711240614426,0.3564173721708477,0.7568379437798142,1640
-3.468017869552319,0.5800958017427655,0.005879264570123337,-0.04215837675016684,0.3776146511096363,0.7187885906233166,1660
-3.468005260305034,0.5801052909321331,-0.010451670490488243,-0.035720968105962744,0.3954075461798597,0.6790328482506268,1680
-3.4680181011201303,0.5800860126212818,-0.02003366852421557,-0.009663034972126044,0.37435353914763203,0.723569166088649,1700
-3.4680278864274126,0.5800850410809673,-0.017489950063197948,0.02124485818773838,0.35412907043928743,0.7610900599704895,1720
-3.4680182578692405,0.5800950875082223,-0.005292093978354435,0.03596391065506637,0.37535578787165297,0.7228503488258737,1740
-3.4680053959358386,0.5801072859709527,0.008460337261202712,0.029806407381354205,0.3968731533395461,0.6772482315576855,1760
-3.468015771054141,0.580094163329644,0.0165494686349688,0.008593198594650096,0.37783370034974434,0.7169218742992625,1780
-3.4680292157995565,0.5800778727793612,0.014562158048831382,-0.0178700892227949,0.3531111086785153,0.763399933261826,1800
-3.468018912760128,0.5800925661063767,0.00420229699055771,-0.030315347867352637,0.3718309521690239,0.7288899761653969,1820
-3.468006368089843,0.5801064394592229,-0.007047627802322484,-0.023492078794863324,0.3967778606944264,0.678547457070291,1840
-3.468013420059151,0.580102134066169,-0.013244456388158117,-0.006196419530889052,0.3819957653173117,0.7090533413321026,1860
-3.468029034538509,0.5800771597126853,-0.0113885327321828,0.015181298752082571,0.35418761087949163,0.7619582280766266,1880
-3.46802030669163,0.5800868022967579,-0.002655296419606623,0.025184402577328527,0.36786256897752323,0.7358729986487587,1900
-3.4680077987249485,0.5801036661255046,0.006242719585264225,0.017165404815689733,0.394863643447101,0.6830645218390874,1920
-3.4680115421971056,0.5801082580998597,0.010266539193520998,0.0025161033569831835,0.3857194082535091,0.7021001320035893,1940
-3.4680274002538365,0.5800824236994325,0.008037114745552661,-0.013451171842452876,0.3574108900649759,0.7566144935951205,1960
-3.4680221057480214,0.5800796413613971,0.0006853886795017461,-0.020504534443489222,0.3645858840108065,0.7418793641687358,1980
-3.468009379477173,0.5800995960262283,-0.006035810221786688,-0.011105743765027576,0.3913328999864752,0.6902570892445424,2000
-3.4680104852446045,0.5801115007371443,-0.007749364489383637,0.002190980996425669,0.3880424043792857,0.6978111424813889,2020
-3.468025252519833,0.58008964208836,-0.0046191939411607845,0.012980578927881221,0.3620494257948724,0.7487560743568965,2040
-3.4680231417310234,0.5800760901052099,0.0016804059373077117,0.01629278636316946,0.3630745165375508,0.7447810869860902,2060
-3.468011131891095,0.5800938945954609,0.006396132631439327,0.00543694541584002,0.3868625366923823,0.698943904611141,2080
-3.4680104907930924,0.5801110282574671,0.00578838964196559,-0.0075423280338536005,0.38837401372186614,0.6972562381611764,2100
-3.4680231692407006,0.5800963272411782,0.001283941021369106,-0.013947397435974404,0.3669268099284165,0.7403834856595775,2120
-3.4680227023318815,0.5800790938949735,-0.004402614366394664,-0.012731532564367765,0.3638558054676684,0.7435138731496932,2140
-3.4680130638593734,0.5800867513469377,-0.007291202797945033,-0.00015600423241880713,0.3825282116561588,0.7072471876021684,2160
-3.4680114829524498,0.5801068736422622,-0.004432640381925206,0.013155360496532067,0.386624081728293,0.7005591679001161,2180
-3.4680213164326243,0.5801018339821633,0.0018056665000451089,0.016314273333559424,0.3708230218270165,0.7334515419682868,2200
-3.4680213776796056,0.5800862304590496,0.007405266753876561,0.010134923645986333,0.3666361925499527,0.7387596222497548,2220
-3.4680145511599902,0.5800811527886073,0.008696620414785559,-0.004766280780266712,0.3795550813080797,0.7128290037616176,2240
-3.4680131643804852,0.5800996763084041,0.0036926805321850662,-0.01874810020250644,0.3832648875602068,0.706796833197442,2260
-3.468020013144521,0.5801050911851661,-0.004502812110546515,-0.01984053814823107,0.37276763182706657,0.7296225775685801,2280
-3.4680201275379443,0.5800935211122962,-0.010565004917805263,-0.008812662713225197,0.3704319508928235,0.7324058102779415,2300
-3.4680146295120404,0.580081395652386,-0.010588570534419332,0.009257726466913061,0.3788803303515283,0.7138154167929706,2320
-3.468015183569595,0.5800903666882966,-0.0035582023862234836,0.02417848281551203,0.3793085344342696,0.7140697695664321,2340
-3.468019697747461,0.580104532001844,0.006698459247649784,0.024176922649286628,0.3722362040357241,0.7299657002367016,2360
-3.4680192573149595,0.5800995831039266,0.013721935523224005,0.008927679558685609,0.3739475371675544,0.7265964368576279,2380
-3.4680131915790513,0.5800881401471827,0.012921480040672083,-0.013083300059725866,0.3807238816705019,0.7099052567386958,2400
-3.46801693701302,0.5800812638633329,0.004015105304921402,-0.029406483593232738,0.37613825719178945,0.7197472197837176,2420
-3.468020581142507,0.5800992542511043,-0.008326966924683803,-0.02898309831993957,0.3692916485394565,0.7345380757267875,2440
-3.468018748650909,0.580104404597025,-0.016706188533705157,-0.010431113300194727,0.37593118973810347,0.7232878739042254,2460
-3.4680112135115917,0.5800975613211709,-0.01560623593785512,0.01591169943762644,0.3844675179659069,0.702569620353714,2480
-3.468017417390442,0.5800766967658898,-0.00505104466439688,0.03438702693449186,0.375127409648243,0.7211377095390775,2500
-3.468022524279984,0.5800894670998422,0.009356930317589638,0.03401199564760294,0.36466531933007573,0.7421182183517637,2520
-3.468018882212636,0.5801068839902477,0.019366388320913044,0.01309529058008912,0.3754183812085312,0.7241242192013326,2540
-3.4680095776350606,0.5801061478464233,0.018505663181927583,-0.017460061875944014,0.3889078574838564,0.6941985454752705,2560
-3.468015919928748,0.5800799232715679,0.00664322003431789,-0.038956075683879765,0.3771179805189719,0.7166167675953433,2580
-3.4680249595524275,0.5800769867011127,-0.009774817695632952,-0.03912941202159151,0.3597223867316742,0.7502528670506214,2600
-3.468020143730283,0.5801050814327383,-0.02158756774947388,-0.016613079596221002,0.37191573208362894,0.7300974268381957,2620
-3.4680084177745947,0.5801133801466896,-0.02145088120021385,0.017612102714226058,0.39264648819559206,0.6872293626083755,2640
-3.468012928765014,0.5800893385341359,-0.008735082887133204,0.042809152854450076,0.3820462963687687,0.7064663227536667,2660
-3.468026737421331,0.5800661372914361,0.009572158182820504,0.044256994090471305,0.35621270119321485,0.7557392808081276,2680
-3.4680228529901798,0.5800975489740654,0.023293173354847364,0.020705158346387725,0.36556365332918384,0.7410319896360209,2700
-3.4680077243739573,0.5801193881114954,0.024269060049251313,-0.016450859439741335,0.3943936790022417,0.6838973544026917,2720
-3.468009655938596,0.5801002491060454,0.01121983810278684,-0.04560253961162455,0.38898012281971023,0.6926259182080935,2740
-3.4680264941584653,0.5800624616174571,-0.008746758290208606,-0.049260548368546486,0.3557502989146668,0.7556601504911921,2760
-3.4680269248593794,0.5800842282676586,-0.024434190769981372,-0.025183484364251756,0.35725272218126236,0.7552568281104538,2780
-3.4680079027953092,0.5801227149779509,-0.026809118216607294,0.01420552088456474,0.393167614574031,0.6861408076888401,2800
-3.46800678601753,0.5801099309570452,-0.01394404871481582,0.04709350954914843,0.39649189392732814,0.6776998804741844,2820
-3.468023772968859,0.5800681953365454,0.007320651795190134,0.053865752012068724,0.35918633341325235,0.7486164433098784,2840
-3.4680315811822777,0.5800676641124178,0.024974339819743854,0.0299426975560329,0.34860903077425787,0.7697177158101332,2860
-3.468009577536054,0.5801209732775905,0.02895503350982638,-0.011148471069693477,0.3884628651209589,0.6951276683484854,2880
-3.4680042402206386,0.5801186924414484,0.01672934573388068,-0.04722456749665665,0.4030640981740195,0.6642862533935491,2900
-3.468019563230164,0.5800799292037875,-0.005363023791531287,-0.05769083086376935,0.3662639955292132,0.7352628328313909,2920
-3.4680352196083555,0.5800536922737387,-0.02488290707866657,-0.0348763730519631,0.3417161668238233,0.780701244199493,2940
-3.4680132010873064,0.580112288865055,-0.030623599455136805,0.007498972363727155,0.3804155311691238,0.7105905777272944,2960
-3.4680020040462445,0.580126723323646,-0.019400550715220594,0.046122590525207875,0.40735329612800514,0.6549398628040504,2980
-3.468015295568692,0.5800923997662134,0.0029994969043949937,0.06038049694095335,0.3757893926976863,0.7177184340261452,3000
-3.46803617390258,0.5800486089523939,0.024144236566175578,0.039763251074861734,0.3385089854756476,0.7851134616400223,3020
-3.4680187454187648,0.5800964858312281,0.03175152066175796,-0.003383294162709971,0.3699262688380979,0.7304610705520234,3040
-3.4680006041204394,0.5801322010285488,0.02180800799366609,-0.04402665462960127,0.4083540293260095,0.6520872795323528,3060
-3.4680115743969746,0.5801033704721847,-0.00039984412624516797,-0.06173279679388811,0.38611548905947624,0.6985529238570878,3080
-3.4680340362029556,0.580054075410256,-0.022781481876097062,-0.044223650087843465,0.34005046452563004,0.7816600946937193,3100
-3.468025314015091,0.5800766215411766,-0.032282497465426684,-0.001123125702915857,0.3586484976203558,0.7511315978676059,3120
-3.468000806478137,0.5801323532944742,-0.02383599350935885,0.04118154422055145,0.40554722042425184,0.6573810769283888,3140
-3.4680082024119634,0.5801135754925802,-0.0022484728146870705,0.061746833870281105,0.39557660355811614,0.6803107823802658,3160
-3.4680299228775424,0.5800661326621662,0.020877802541016736,0.047810114698299586,0.3461468715150975,0.7710794839663284,3180
-3.4680311113091795,0.5800591185871784,0.03216661629933359,0.005882718310279276,0.34871711095619595,0.7684580736083407,3200
-3.4680031837600063,0.5801250727784456,0.025396070056249494,-0.03775220503742331,0.39904586470105746,0.6708137439364353,3220
-3.4680051156331944,0.5801232239608283,0.004768218205006927,-0.06059090685613199,0.40273761948184356,0.6656220856777416,3240
-3.468025312152083,0.5800796572648531,-0.018577605769779806,-0.05016600246271558,0.3555472876018102,0.755386843483291,3260
-3.468034397710779,0.5800500594226367,-0.03137854020822952,-0.01058617931750145,0.342175726154532,0.7791784443652425,3280
-3.4680077609074402,0.5801103013358713,-0.026412246839834987,0.03380903279937737,0.38968616294137753,0.6902605682030047,3300
-3.4680028226240758,0.580130386205014,-0.0070112302672803,0.05851345684720016,0.4065406231228134,0.6571389362161005,3320
-3.468020914416529,0.5800924908178592,0.016066217140938813,0.05113300506674544,0.36648075061133945,0.7369687228777692,3340
-3.4680346533657693,0.5800508377250997,0.029946035468940126,0.014756908243400178,0.3403043556934198,0.7819044949111166,3360
-3.4680136687564174,0.5800913650234062,0.026810466970923253,-0.029405680382905343,0.3789758763224833,0.7119015956235375,3380
-3.468002073657587,0.5801322630373801,0.008862089256471875,-0.055733503531362284,0.4064374982219151,0.6568353879659895,3400
-3.4680167544608516,0.5801048994415279,-0.01353970539546974,-0.05076531439569404,0.37713509644022386,0.7182612258064867,3420
-3.4680326056129296,0.5800584079854494,-0.027968031385706853,-0.017894478734996545,0.3432309175957531,0.7770857081841447,3440
-3.468019329518279,0.5800741091177747,-0.026525038144886118,0.024718056552703257,0.3688175748670601,0.7314954884760643,3460
-3.4680033968663504,0.5801269555734885,-0.01022739882204122,0.05236630228368741,0.4025077023747018,0.6650342253298231,3480
-3.4680129681170153,0.5801164775489126,0.011177583644093237,0.04927193532049003,0.38593998321751005,0.701872427926282,3500
-3.468029288083285,0.5800691046774734,0.025607951131725235,0.019646068082008018,0.35003514187147455,0.7662582460594817,3520
-3.468023399963605,0.5800630627224549,0.02552482938643003,-0.020140774970795104,0.36102940807546985,0.7458245176386524,3540
-3.4680067107682198,0.5801149779309421,0.011019607323516449,-0.04843491950918672,0.3955002340150795,0.6799133950578745,3560
-3.468010107199388,0.5801250821366845,-0.009127237838324514,-0.046913122942242265,0.3917372299849139,0.6904521752782897,3580
-3.4680252912129594,0.5800813302826574,-0.023066882240579734,-0.01989226056851154,0.3591737878786814,0.7513757866587518,3600
-3.46802544223748,0.5800589697559864,-0.023844610574102656,0.016233228894640052,0.3568521669988864,0.7533919488550302,3620
-3.4680111383401466,0.5800999342875782,-0.011149661445167474,0.043982018090765136,0.3867247536370995,0.6980309838619343,3640
-3.4680088173794856,0.580128210397017,0.007504503095792068,0.04388837569965523,0.3939158906714078,0.6859920776836487,3660
-3.4680209161293716,0.5800946091710184,0.020550987285214095,0.018735141250850584,0.3689214803613646,0.7346634216977652,3680
-3.46802568161944,0.5800601847510732,0.021598771848538485,-0.0135372297166507,0.356677524060524,0.7541569387735085,3700
-3.468015491624135,0.5800864218786663,0.010540482254732794,-0.039225365717861616,0.3777628818011529,0.7156960513044712,3720
-3.4680094276738385,0.5801247083728936,-0.00640772044542975,-0.040274469410456454,0.3924996438438061,0.6889496684434199,3740
-3.468016711314839,0.5801072770575129,-0.01824504873075552,-0.016422371499691547,0.37769481901417046,0.7186979069337669,3760
-3.468024415341889,0.5800653111832539,-0.018967859439207903,0.01240695557737663,0.3600788437098862,0.7488987293128164,3780
-3.4680190705438645,0.5800766997559766,-0.009159340726384994,0.03462995116155931,0.3700851424606687,0.7302265455910065,3800
-3.468011635046249,0.5801160537382557,0.005934188096061368,0.03606409391803926,0.3881254813761724,0.6979017004276362,3820
-3.468013467235614,0.5801164370831792,0.016299608912529875,0.013232480217676723,0.38428858627480444,0.7061138559096886,3840
-3.468021759863475,0.5800741870919087,0.016167611778762237,-0.012944668325106084,0.3660388726079193,0.7388611296726784,3860
-3.468021750729432,0.5800704230641789,0.007049242944505896,-0.03080880523572505,0.36474050013904435,0.7402724930755893,3880
-3.468014572377629,0.5801059821419868,-0.0061833921087294155,-0.031306091811983607,0.38186593818237713,0.7101835372645178,3900
-3.468011764810125,0.5801198198439261,-0.01483483306465612,-0.00936151947725631,0.3880477357267169,0.698814579785239,3920
-3.4680180276703982,0.5800862179235111,-0.013415690602546273,0.015028496801788154,0.3732333916914355,0.725833192832064,3940
-3.4680235019495442,0.5800668435782734,-0.004337248667443692,0.02832186213891431,0.3622233345434992,0.7453886999199842,3960
-3.468017510459607,0.5800974703205567,0.00723699926166497,0.026262498077797583,0.3749280213132955,0.7231615014457575,3980
-3.4680116117081483,0.5801174406552406,0.013956600472800694,0.004874690462348979,0.3889367098308256,0.6971949330563632,4000
-3.468014118264807,0.5800985726088509,0.010906520754198852,-0.01839632372464227,0.3803171553334954,0.7122187985168525,4020
-3.468024026757239,0.5800664948065462,0.0012158459116247222,-0.02752274865465118,0.3624901948462177,0.7455689816715341,4040
-3.4680203536125807,0.5800906036439892,-0.009123063403802372,-0.021444648797517448,0.3683631211350584,0.7351030212267733,4060
-3.468012360930406,0.5801121174632794,-0.013771610194682614,0.00022885372010539084,0.3874523105549885,0.7000565699586643,4080
-3.4680111783020475,0.5801072291447601,-0.008800589456630885,0.02276457096505039,0.386203310944047,0.7005579246278333,4100
-3.46802286470165,0.5800709412716526,0.002089451914696807,0.0285161369921171,0.36504420883909194,0.7411998525441101,4120
-3.468023274732835,0.5800840810060374,0.011787828989987694,0.01747737472820163,0.3629166192061719,0.7451152342431628,4140
-3.4680131832731873,0.580107568992221,0.01438537354952181,-0.005857261077937737,0.38437930306231105,0.7054691870622327,4160
-3.4680098675064257,0.580109732876684,0.007230328106152506,-0.027937842265445097,0.39028395572391317,0.6925727345397766,4180
-3.468020049817146,0.5800802848980706,-0.0053520184020488,-0.031193409160201305,0.3690576415555317,0.7333713425734888,4200
-3.468026179898844,0.5800774945588811,-0.015093784955665622,-0.014901012606868734,0.3590196240718448,0.7526339086115134,4220
-3.46801386794511,0.580105007729842,-0.015876587337051044,0.011686087852078449,0.38049202084490347,0.7119310776174125,4240
-3.468009905336325,0.58010712511713,-0.006316326095031792,0.03384023685716017,0.3925028005641581,0.6884289533381996,4260
-3.4680165490031074,0.5800913518173153,0.008367025826340878,0.035316059043399635,0.3735666243627496,0.7239879542696448,4280
-3.4680284610833314,0.5800724203823067,0.01884185371042912,0.014049201103006432,0.35682871276594585,0.7571158476837855,4300
-3.4680148792470042,0.5801027291301029,0.018261088859522503,-0.017168686469120557,0.37636096727099594,0.7188127656611241,4320
-3.468010242491856,0.5801035224004844,0.006178869028077929,-0.04042651056309263,0.3932265514720637,0.6869242758805324,4340
-3.4680137541792515,0.5800993839996665,-0.010959963320150111,-0.04063049142256255,0.37773840398242653,0.7151988168886685,4360
-3.4680292296885376,0.5800716642510491,-0.022802854690506972,-0.01502857571848725,0.3562398392960255,0.7582127930657563,4380
-3.4680167043223586,0.5800986804652427,-0.02146994233237586,0.021698706370292132,0.372333733655983,0.7259466595446792,4400
-3.468009973589982,0.5801026295834664,-0.006929396279437719,0.047518265720071076,0.3929661708684446,0.6866009328543868,4420
-3.468012505417588,0.5801015868566635,0.012979640593833332,0.04696527693435368,0.3811112313260845,0.7083796042834268,4440
-3.4680281398306807,0.5800762758306685,0.026746237907544254,0.017757379962459498,0.35689849299211074,0.7562437129352583,4460
-3.4680193957484122,0.580092273171037,0.02535467525558621,-0.024787040469954294,0.3686186658621793,0.7330403314993734,4480
-3.4680091456498507,0.5801045004862956,0.008640303532284606,-0.054699887841962246,0.39210977057354396,0.6868092204728081,4500
-3.468012498963418,0.5800993730330178,-0.014283707059831785,-0.05423831850854849,0.3836685846927094,0.7034808928345122,4520
-3.4680259149351285,0.5800835979332264,-0.030459706006987382,-0.022043122574746946,0.3582945817871032,0.7523598977450343,4540
-3.4680223524666562,0.5800852100004408,-0.02971191897051211,0.026143152405403908,0.36535695227249565,0.7394369213599322,4560
-3.4680084600219487,0.5801066722978471,-0.011311442273574899,0.0613813912599192,0.3908184688448502,0.6878174211303686,4580
-3.4680126174350994,0.5800971230139049,0.014732862241353744,0.06234530293029716,0.38568958964524896,0.6994046794792087,4600
-3.468023823809087,0.5800891837791915,0.0337552433311829,0.027687443636086155,0.3599685549704263,0.7479953581758463,4620
-3.468024546579171,0.5800807068524063,0.03431239992376188,-0.02567131437869259,0.3626240491594935,0.7443948817458256,4640
-3.4680085977526596,0.5801067927192853,0.014856523963735182,-0.06697764567290959,0.38908996088027087,0.6902028018064228,4660
-3.468012038639916,0.5800978940555721,-0.014206871037498032,-0.07100408212661662,0.3874711018589501,0.6951408228089004,4680
-3.468022648590853,0.580090607391964,-0.0364615870119331,-0.03456358738447353,0.3617172798917306,0.7439593111111488,4700
-3.4680253920336543,0.5800803832963618,-0.03892526782132366,0.023429890921161024,0.36039669140179453,0.7476523144094345,4720
-3.468009892161591,0.5801037386863526,-0.019115618394355362,0.07105463856722617,0.3868832431867472,0.6942275871978727,4740
-3.468010825372916,0.5801012320589553,0.01263803157456208,0.07969949458060831,0.3891162304911128,0.6905690753709741,4760
