active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.003662109375,0.00494384765625,1.0,0.09618310546875002,0
0.00634765625,0.004825764980961914,1.0,0.0672740562009095,10
0.002685546875,0.004722123732534375,1.0,0.046461267680355814,20
0.00347900390625,0.004668123671846778,0.9864655159474552,0.032351395420337624,30
0.002685546875,0.004613143206304536,0.9776854489067821,0.02294746016637765,40
0.004150390625,0.004557839496790048,0.9627798835129964,0.016814775319495462,50
0.004638671875,0.004514824675578506,0.9348932846493557,0.012592785418471126,60
0.002197265625,0.004470097868932991,0.9210016971799811,0.009827045660338256,70
0.003662109375,0.004421764335334095,0.9072000149473977,0.007924527401079818,80
0.002685546875,0.004389507274005698,0.8730319757051573,0.006700358363401754,90
0.00439453125,0.004350149546294877,0.857373355387193,0.00590806347104925,100
0.004638671875,0.004316377185195768,0.8425054188716986,0.005266504606864021,110
0.002685546875,0.004284395180752599,0.8140565964983209,0.004874098362658278,120
0.003662109375,0.004256601614822235,0.7967692404456712,0.0046476809651533665,130
0.00439453125,0.004222038087579951,0.7817303565308995,0.004429641524376782,140
0.004150390625,0.004195613204256505,0.7672000863839797,0.004302137315171973,150
0.00274658203125,0.004167339632593007,0.7405361558234317,0.004177636859194237,160
0.00341796875,0.004145012777833059,0.7279765294850928,0.004197872855232194,170
0.00439453125,0.004119608408310198,0.7125359131403238,0.004102566910966589,180
0.001953125,0.0040965926177067525,0.6990188516823238,0.003967594139476349,190
0.003662109375,0.004072911648919907,0.6861663297278068,0.003971066469199754,200
0.0029296875,0.00405212650213509,0.6741728708241946,0.0039056272773669463,210
0.002685546875,0.0040287055094453735,0.6629515730705667,0.003878168857396426,220
0.007568359375,0.004011373073914098,0.6520686400567788,0.003984738576115381,230
0.003662109375,0.003993814873005183,0.6386825640434903,0.003816621061898096,240
0.001220703125,0.003971363893927632,0.6271925986395864,0.003780290626709699,250
0.002685546875,0.003955384063610249,0.6167055199707531,0.0037874134733632612,260
0.00244140625,0.003938936171431934,0.6064405076094096,0.0037709398726037046,270
0.002197265625,0.003921724250567218,0.5966926107759835,0.0037143327724626124,280
0.00274658203125,0.0039045496640203923,0.5875066348767938,0.003687462343635043,290
0.003662109375,0.0038893304854009667,0.5875066348767938,0.0037282427556027723,300
0.004150390625,0.003873550084856044,0.575697261761092,0.0037214091831818843,310
0.00341796875,0.0038569003200279294,0.5656528866146047,0.0037028399052911913,320
0.000732421875,0.003846509468387748,0.5565104961195921,0.003667644434696657,330
0.002197265625,0.0038300940671359904,0.5480082169399791,0.0035926549846656006,340
0.0048828125,0.003818159406854379,0.5396050250644112,0.0037027765994655844,350
0.0029296875,0.0038023805995293374,0.5396050250644112,0.003542294651987982,360
0.003662109375,0.003792658392002819,0.531581062939536,0.003638696851746368,370
0.00341796875,0.003779913675226019,0.5238027718409032,0.003680994801258234,380
0.003662109375,0.0037644311697896116,0.5139574559315991,0.0035825747204650867,390
0.00390625,0.003755026576889423,0.5139574559315991,0.003632287076720861,400
0.003662109375,0.003741095158362545,0.5055788043870478,0.003623641379856583,410
0.0029296875,0.003731449296385682,0.49794440643833304,0.0035587522532166257,420
0.00439453125,0.003719307285991781,0.49083762489104843,0.003677719039897307,430
0.002685546875,0.0037085702698593814,0.49083762489104843,0.0035602795816755926,440
0.004150390625,0.0036970430083792445,0.4841421337106838,0.003635983640160311,450
0.001953125,0.0036880570978251475,0.4775081103751527,0.003492540406512445,460
0.00341796875,0.0036779075078632447,0.4775081103751527,0.00341167514315244,470
0.002197265625,0.0036691538749043405,0.4689144659481929,0.0035777413574742956,480
0.00244140625,0.0036585024401251734,0.4615759582229529,0.003434750752527172,490
0.004150390625,0.0036499428673627066,0.4615759582229529,0.0035614623675225203,500
0.004150390625,0.0036403031501182647,0.45499335284363623,0.003522166315782894,510
0.001953125,0.0036316050574795086,0.4487783349105535,0.003470476718552391,520
0.001708984375,0.003623618089419983,0.4487783349105535,0.00355377423172107,530
0.00390625,0.0036121464670472517,0.4429221969463136,0.003527971251110244,540
0.00341796875,0.00360309599373829,0.4429221969463136,0.003511473565997983,550
0.00146484375,0.003595418359334545,0.4370399409328034,0.0034693111319204343,560
0.003173828125,0.0035875149737069592,0.4312248919755422,0.0035142725845414375,570
0.001953125,0.00357970240978082,0.4312248919755422,0.0033437580423593973,580
0.003662109375,0.0035707167307273157,0.4239066799200459,0.0033758440459237676,590
0.001220703125,0.003565015609689866,0.4176655894197109,0.0034891398650098585,600
0.001953125,0.003557965173226444,0.4176655894197109,0.003476620664370077,610
0.003173828125,0.003549200704651926,0.4120839064401751,0.0035166489965744365,620
0.000732421875,0.0035406235888329534,0.4120839064401751,0.0033498351555523707,630
0.001708984375,0.003534422981697913,0.406796992713973,0.0033907880072476648,640
0.00244140625,0.0035264154671210777,0.406796992713973,0.0036171002646319325,650
0.001953125,0.003520542297179142,0.40179930674779535,0.0035397098745485606,660
